LOG([ATP]),LOG([ADP]),K_CAT,K_ROT,OCC_TOT,OCC_ATP,OCC_ADP,POP_CAT,POP_WAIT,+ATP:80,+ATP:120,+ATP:200,+ATP:240,+ATP:320,+ATP:360,-ADP:80,-ADP:120,-ADP:200,-ADP:240,-ADP:320,-ADP:360,HYD:80,HYD:120,HYD:200,HYD:240,HYD:320,HYD:360,80-oho,80-oha,80-oao,80-oaa,80-haa,80-hao,80-ooh,80-och,80-hoh,80-hho,80-hha,80-hch,80-ooa,80-oco,80-ooo,80-oca,80-hoo,80-hoa,80-ohh,80-oah,80-hco,80-hah,80-hca,80-hhh,120-oah,120-oho,120-ooa,120-ooo,120-oha,120-oao,120-oaa,120-ooc,120-ohc,120-ooh,120-oac,120-ohh
-9.00,-18.00,2.647572e-03,1.071459e-03,9.333306e-02,4.657941e-02,4.675365e-02,9.217516e-02,9.078248e-01,1.180197e-04,7.656295e-04,4.085887e-08,3.502094e-07,3.556346e-08,4.023747e-07,7.373579e-04,1.402052e-04,1.999208e-07,1.628085e-06,1.650810e-07,1.965987e-06,0.000000e+00,0.000000e+00,0.000000e+00,2.699453e-04,6.116260e-04,0.000000e+00,7.041163e-12,8.737138e-08,5.484780e-06,6.806860e-02,1.055333e-03,8.736838e-08,7.041572e-12,2.919605e-08,1.112560e-13,1.124107e-13,1.355586e-09,4.648303e-10,5.484780e-06,1.828922e-06,4.419589e-10,2.268549e-02,7.041553e-12,8.511161e-08,1.124680e-13,8.738368e-08,2.919819e-08,1.369117e-09,3.525238e-04,2.056413e-15,8.738485e-07,7.041269e-11,5.484861e-05,4.419654e-09,8.737232e-07,5.484862e-05,6.806961e-01,1.828951e-05,2.919969e-07,7.041302e-11,2.269987e-01,1.122525e-12
-8.50,-18.00,8.384807e-03,3.253937e-03,2.464056e-01,1.229433e-01,1.234623e-01,9.231741e-02,9.076826e-01,3.730966e-04,2.420046e-03,1.292900e-07,9.220313e-07,9.378887e-08,1.270850e-06,2.383590e-03,3.983121e-04,6.423700e-07,4.291132e-06,4.363013e-07,6.322604e-06,0.000000e+00,0.000000e+00,0.000000e+00,9.270669e-04,1.868587e-03,0.000000e+00,6.821767e-12,8.474157e-08,4.566298e-06,5.673055e-02,9.761550e-04,8.473359e-08,6.822228e-12,5.149073e-08,1.198060e-13,1.274203e-13,1.464985e-09,9.070679e-10,4.566298e-06,2.738141e-06,3.675596e-10,3.400573e-02,6.821433e-12,7.876947e-08,1.275093e-13,8.475942e-08,5.147358e-08,1.479028e-09,5.926598e-04,2.766604e-15,8.476033e-07,6.821687e-11,4.566366e-05,3.675650e-09,8.474187e-07,4.566367e-05,5.673140e-01,2.738185e-05,5.147923e-07,6.822022e-11,3.402477e-01,1.272207e-12
-8.00,-18.00,2.648850e-02,9.508815e-03,5.115480e-01,2.550451e-01,2.565030e-01,9.289028e-02,9.071097e-01,1.180091e-03,7.643103e-03,4.100980e-07,1.907745e-06,1.950803e-07,4.002266e-06,7.785244e-03,1.011743e-03,2.081008e-06,8.862528e-06,9.088856e-07,2.042456e-05,0.000000e+00,0.000000e+00,0.000000e+00,3.314591e-03,5.514933e-03,0.000000e+00,6.434069e-12,8.027980e-08,2.987409e-06,3.724049e-02,8.408078e-04,8.026276e-08,6.434065e-12,1.196906e-07,1.412587e-13,1.763855e-13,1.853390e-09,2.839798e-09,2.987408e-06,4.286634e-06,2.397006e-10,5.353995e-02,6.432429e-12,6.784708e-08,1.763807e-13,8.022230e-08,1.195074e-07,1.742420e-09,1.258208e-03,4.223231e-15,8.022276e-07,6.433805e-11,2.987453e-05,2.397042e-09,8.027892e-07,2.987456e-05,3.724105e-01,4.286705e-05,1.195326e-06,6.434194e-11,5.345938e-01,1.763381e-12
-7.50,-18.00,8.353196e-02,2.760204e-02,7.824332e-01,3.892061e-01,3.932271e-01,9.500516e-02,9.049948e-01,3.745432e-03,2.408193e-02,1.312483e-06,2.889861e-06,3.003477e-07,1.248659e-05,2.530740e-02,2.449452e-03,6.738308e-06,1.334003e-05,1.404885e-06,6.527185e-05,0.000000e+00,0.000000e+00,0.000000e+00,1.165933e-02,1.618468e-02,0.000000e+00,5.997972e-12,7.615405e-08,1.430452e-06,1.802243e-02,7.109624e-04,7.612576e-08,5.998015e-12,3.267266e-07,1.918038e-13,3.349174e-13,3.186371e-09,1.322120e-08,1.430449e-06,5.745785e-06,1.136143e-10,7.314926e-02,5.996372e-12,5.698326e-08,3.350397e-13,7.562562e-08,3.257563e-07,2.364236e-09,3.112947e-03,1.286950e-14,7.562555e-07,5.998060e-11,1.430471e-05,1.136160e-09,7.615167e-07,1.430478e-05,1.802270e-01,5.745880e-05,3.258599e-06,5.997989e-11,7.246770e-01,3.349702e-12
-7.00,-18.00,2.621841e-01,8.251935e-02,9.703930e-01,4.794554e-01,4.909377e-01,1.018735e-01,8.981265e-01,1.200913e-02,7.533952e-02,4.309416e-06,3.485947e-06,3.799697e-07,3.784762e-05,8.048839e-02,6.666580e-03,2.167624e-05,1.577681e-05,1.796693e-06,2.005359e-04,0.000000e+00,0.000000e+00,0.000000e+00,3.873871e-02,4.865595e-02,0.000000e+00,5.560429e-12,7.475950e-08,5.445082e-07,7.091295e-03,6.505771e-04,7.471632e-08,5.559248e-12,9.403291e-07,3.261336e-13,8.155378e-13,7.465287e-09,8.543831e-08,5.444995e-07,6.334112e-06,4.195040e-11,8.551258e-02,5.560032e-12,5.046466e-08,8.160406e-13,7.256193e-08,9.366862e-07,4.160686e-09,8.609399e-03,7.183788e-14,7.256134e-07,5.561877e-11,5.445087e-06,4.195103e-10,7.475506e-07,5.445283e-06,7.091400e-02,6.334213e-05,9.370551e-06,5.559333e-11,8.271274e-01,8.158829e-12
-6.50,-18.00,8.112435e-01,2.515481e-01,1.144501e+00,5.556794e-01,5.888214e-01,1.220814e-01,8.779186e-01,3.932008e-02,2.309696e-01,1.496093e-05,3.848555e-06,4.737679e-07,1.055648e-04,2.477046e-01,2.205897e-02,6.962467e-05,1.641699e-05,2.291854e-06,5.625152e-04,0.000000e+00,0.000000e+00,0.000000e+00,1.224439e-01,1.479706e-01,0.000000e+00,4.842872e-12,7.669247e-08,1.876521e-07,2.699670e-03,6.701758e-04,7.661681e-08,4.838393e-12,2.576645e-06,6.883931e-13,2.103002e-12,2.046707e-08,6.399432e-07,1.876287e-07,5.880268e-06,1.329692e-11,9.364915e-02,4.846934e-12,4.682995e-08,2.104373e-12,6.994841e-08,2.565559e-06,1.040966e-08,2.505008e-02,5.162594e-13,6.994696e-07,4.848246e-11,1.876324e-06,1.329712e-10,7.668337e-07,1.876850e-06,2.699709e-02,5.880347e-05,2.566756e-05,4.838572e-11,8.508318e-01,2.103972e-11
-6.00,-18.00,2.415277e+00,7.539122e-01,1.421596e+00,6.657659e-01,7.558300e-01,1.742248e-01,8.257752e-01,1.302164e-01,6.745763e-01,5.501635e-05,4.338804e-06,6.738024e-07,2.398183e-04,7.194269e-01,8.414321e-02,2.220496e-04,1.576372e-05,3.336992e-06,1.281211e-03,0.000000e+00,0.000000e+00,0.000000e+00,3.669779e-01,4.381146e-01,0.000000e+00,3.474743e-12,8.090237e-08,6.221219e-08,1.171570e-03,8.060517e-04,8.074564e-08,3.463883e-12,5.823748e-06,1.491340e-12,4.657394e-12,5.707260e-08,4.331660e-06,6.216062e-08,4.297848e-06,3.665981e-12,1.009932e-01,3.487634e-12,4.313134e-08,4.661359e-12,6.546753e-08,5.796793e-06,3.401880e-08,7.123330e-02,3.456330e-12,6.546464e-07,3.487722e-11,6.216236e-07,3.666045e-11,8.088141e-07,6.227783e-07,1.171583e-02,4.297862e-05,5.800420e-05,3.464206e-11,8.139556e-01,4.660318e-11
-5.50,-18.00,6.561200e+00,2.087675e+00,1.824127e+00,8.038658e-01,1.020261e+00,2.859939e-01,7.140061e-01,3.917956e-01,1.794701e+00,1.880285e-04,5.366802e-06,1.132644e-06,3.753735e-04,1.884184e+00,3.001998e-01,6.580383e-04,1.372207e-05,5.511229e-06,2.005524e-03,0.000000e+00,0.000000e+00,0.000000e+00,1.002569e+00,1.184498e+00,0.000000e+00,1.731000e-12,7.911302e-08,1.861711e-08,6.226073e-04,1.176897e-03,7.879116e-08,1.714707e-12,9.095698e-06,2.658407e-12,7.221481e-12,1.469956e-07,2.083688e-05,1.854201e-08,2.136371e-06,8.206451e-13,9.952024e-02,1.751466e-12,3.738552e-08,7.231638e-12,5.650439e-08,9.047183e-06,1.123130e-07,1.846325e-01,1.657211e-11,5.650054e-07,1.750473e-11,1.854301e-07,8.206593e-12,7.906714e-07,1.871100e-07,6.226067e-03,2.136269e-05,9.057145e-05,1.715187e-11,7.076664e-01,7.229399e-11
-5.00,-18.00,1.468709e+01,4.779281e+00,2.259775e+00,9.108519e-01,1.348923e+00,4.771720e-01,5.228280e-01,8.765532e-01,4.018276e+00,4.843659e-04,6.852127e-06,2.063481e-06,3.751206e-04,4.109059e+00,7.830812e-01,1.571580e-03,1.007280e-05,9.212928e-06,1.966177e-03,0.000000e+00,0.000000e+00,0.000000e+00,2.277922e+00,2.617775e+00,0.000000e+00,5.497917e-13,5.982748e-08,4.297472e-09,3.494965e-04,1.895115e-03,5.931064e-08,5.361400e-13,8.917594e-06,3.374685e-12,7.047406e-12,3.172352e-07,6.238086e-05,4.235115e-09,6.653036e-07,1.282235e-13,7.556494e-02,5.668630e-13,2.826739e-08,7.069497e-12,4.134623e-08,8.849437e-06,2.832775e-07,3.992809e-01,4.955756e-11,4.134354e-07,5.661747e-12,4.236002e-08,1.282139e-12,5.975003e-07,4.375409e-08,3.494791e-03,6.650893e-06,8.872065e-05,5.365850e-12,5.192367e-01,7.065357e-11
-4.50,-18.00,2.440190e+01,8.097147e+00,2.631648e+00,9.692198e-01,1.662428e+00,6.969257e-01,3.030743e-01,1.316642e+00,6.816195e+00,8.499324e-04,7.578738e-06,3.373915e-06,2.693439e-04,6.768176e+00,1.361802e+00,2.700154e-03,5.846046e-06,1.346550e-05,1.269738e-03,0.000000e+00,0.000000e+00,0.000000e+00,3.867412e+00,4.266554e+00,0.000000e+00,1.200902e-13,3.252200e-08,7.424212e-10,1.705282e-04,2.730398e-03,3.197908e-08,1.135232e-13,5.772208e-06,2.703298e-12,4.523775e-12,5.181734e-07,1.166137e-04,7.123394e-10,1.397112e-07,1.202221e-14,4.126981e-02,1.279830e-13,1.661984e-08,4.560709e-12,2.396121e-08,5.685605e-06,4.857255e-07,6.526257e-01,9.259693e-11,2.396028e-07,1.280626e-12,7.130899e-09,1.202335e-13,3.243509e-07,7.801996e-09,1.704925e-03,1.394983e-06,5.723851e-05,1.137787e-12,3.013101e-01,4.554247e-11
