LOG([ATP]),LOG([ADP]),K_CAT,K_ROT,OCC_TOT,OCC_ATP,OCC_ADP,POP_CAT,POP_WAIT,+ATP:80,+ATP:120,+ATP:200,+ATP:240,+ATP:320,+ATP:360,-ADP:80,-ADP:120,-ADP:200,-ADP:240,-ADP:320,-ADP:360,HYD:80,HYD:120,HYD:200,HYD:240,HYD:320,HYD:360,80-oho,80-oha,80-oao,80-oaa,80-haa,80-hao,80-ooh,80-och,80-hoh,80-hho,80-hha,80-hch,80-ooa,80-oco,80-ooo,80-oca,80-hoo,80-hoa,80-ohh,80-oah,80-hco,80-hah,80-hca,80-hhh,120-oah,120-oho,120-ooa,120-ooo,120-oha,120-oao,120-oaa,120-ooc,120-ohc,120-ooh,120-oac,120-ohh
-9.00,-9.00,4.911402e-03,3.043945e-03,1.054124e-01,5.286074e-02,5.255166e-02,8.420742e-01,1.579258e-01,1.504504e-04,1.478982e-03,5.872982e-06,1.654726e-07,9.062081e-07,1.127734e-06,1.556611e-03,2.453431e-08,6.009976e-05,1.400460e-06,7.467270e-06,1.123096e-05,0.000000e+00,0.000000e+00,0.000000e+00,3.461790e-04,1.290884e-03,0.000000e+00,4.609402e-08,6.252888e-05,1.195084e-06,1.621192e-03,8.482354e-02,6.252888e-05,4.609391e-08,5.210819e-04,2.411707e-06,2.411720e-06,3.271619e-03,2.726392e-02,1.195081e-06,9.959191e-06,8.809715e-10,1.351013e-02,4.609392e-08,6.252854e-05,2.411721e-06,6.252888e-05,5.210828e-04,3.271619e-03,7.068740e-01,1.261854e-04,6.252981e-04,4.609470e-07,1.195101e-05,8.809850e-09,6.252981e-04,1.195101e-05,1.621216e-02,9.959336e-05,5.210906e-03,4.609468e-07,1.351036e-01,2.411756e-05
-8.50,-9.00,1.542626e-02,8.804978e-03,2.410864e-01,1.209529e-01,1.201335e-01,8.420951e-01,1.579049e-01,4.816514e-04,4.635856e-03,1.840400e-05,4.446669e-07,2.435843e-06,3.603568e-06,4.892987e-03,7.745852e-08,1.896067e-04,3.763980e-06,2.007245e-05,3.527735e-05,0.000000e+00,0.000000e+00,0.000000e+00,1.098520e-03,4.043561e-03,0.000000e+00,3.914371e-08,5.315311e-05,1.015718e-06,1.379240e-03,7.217622e-02,5.315309e-05,3.914342e-08,5.302803e-04,2.048378e-06,2.048413e-06,2.781526e-03,2.774995e-02,1.015710e-06,1.013336e-05,7.480054e-10,1.375995e-02,3.914343e-08,5.315219e-05,2.048413e-06,5.315310e-05,5.302870e-04,2.781525e-03,7.200679e-01,1.071944e-04,5.315389e-04,3.914426e-07,1.015731e-05,7.480176e-09,5.315389e-04,1.015733e-05,1.379260e-02,1.013350e-04,5.302950e-03,3.914423e-07,1.376034e-01,2.048444e-05
-8.00,-9.00,4.811677e-02,2.309584e-02,4.900824e-01,2.462241e-01,2.438583e-01,8.421583e-01,1.578417e-01,1.555200e-03,1.440896e-02,5.714708e-05,9.531144e-07,5.225690e-06,1.159094e-05,1.528161e-02,2.438370e-07,5.958328e-04,8.069097e-06,4.304982e-05,1.099920e-04,0.000000e+00,0.000000e+00,0.000000e+00,3.493129e-03,1.254577e-02,0.000000e+00,2.647607e-08,3.606441e-05,6.887979e-07,9.382460e-04,4.912468e-02,3.606437e-05,2.647547e-08,5.463108e-04,1.386171e-06,1.386246e-06,1.888260e-03,2.860467e-02,6.887818e-07,1.043455e-05,5.056678e-10,1.421280e-02,2.647549e-08,3.606240e-05,1.386247e-06,3.606438e-05,5.463535e-04,1.888259e-03,7.441758e-01,7.258112e-05,3.606491e-04,2.647641e-07,6.888044e-06,5.056777e-09,3.606493e-04,6.888080e-06,9.382596e-03,1.043467e-04,5.463620e-03,2.647634e-07,1.421417e-01,1.386267e-05
-7.50,-9.00,1.491157e-01,5.688002e-02,7.630447e-01,3.850284e-01,3.780163e-01,8.423459e-01,1.576541e-01,4.996494e-03,4.448591e-02,1.758751e-04,1.491541e-06,8.200534e-06,3.702546e-05,4.742794e-02,7.629331e-07,1.856418e-03,1.263102e-05,6.748061e-05,3.402012e-04,0.000000e+00,0.000000e+00,0.000000e+00,1.107872e-02,3.862656e-02,0.000000e+00,1.301563e-08,1.790416e-05,3.413780e-07,4.695940e-04,2.462782e-02,1.790407e-05,1.301469e-08,5.597647e-04,6.825063e-07,6.826234e-07,9.389813e-04,2.936102e-02,3.413529e-07,1.067538e-05,2.481590e-10,1.468221e-02,1.301470e-08,1.790088e-05,6.826254e-07,1.790403e-05,5.599695e-04,9.389792e-04,7.700867e-01,3.580032e-05,1.790429e-04,1.301574e-07,3.413773e-06,2.481664e-09,1.790438e-04,3.413828e-06,4.696001e-03,1.067545e-04,5.599788e-03,1.301562e-07,1.468796e-01,6.826349e-06
-7.00,-9.00,4.564090e-01,1.467369e-01,9.586131e-01,4.897161e-01,4.688970e-01,8.428780e-01,1.571220e-01,1.561000e-02,1.358684e-01,5.317872e-04,1.809515e-06,1.003488e-05,1.144955e-04,1.453584e-01,2.346307e-06,5.643736e-03,1.534007e-05,8.227723e-05,1.034177e-03,0.000000e+00,0.000000e+00,0.000000e+00,3.467793e-02,1.174584e-01,0.000000e+00,4.892914e-09,6.937874e-06,1.315825e-07,1.865728e-04,9.835536e-03,6.937701e-06,4.891814e-09,5.547945e-04,2.578288e-07,2.579744e-07,3.657446e-04,2.925993e-02,1.315524e-07,1.053044e-05,9.278810e-11,1.492460e-02,4.891763e-09,6.933379e-06,2.579773e-07,6.937420e-06,5.555438e-04,3.657377e-04,7.867766e-01,1.360027e-05,6.937521e-05,4.892878e-08,1.315775e-06,9.279376e-10,6.937856e-05,1.315840e-06,1.865735e-03,1.053036e-04,5.555545e-03,4.892753e-08,1.494513e-01,2.579799e-06
-6.50,-9.00,1.336806e+00,3.993741e-01,1.130602e+00,5.946280e-01,5.359743e-01,8.441084e-01,1.558916e-01,4.595570e-02,3.977954e-01,1.510005e-03,1.919505e-06,1.092212e-05,3.282213e-04,4.265750e-01,6.861975e-06,1.594932e-02,1.635065e-05,8.850474e-05,2.965661e-03,0.000000e+00,0.000000e+00,0.000000e+00,1.052372e-01,3.403646e-01,0.000000e+00,1.547877e-09,2.400133e-06,4.476294e-08,6.941449e-05,3.715501e-03,2.399733e-06,1.546812e-09,5.147515e-04,8.279408e-08,8.296060e-08,1.285237e-04,2.757826e-02,4.473206e-08,9.622208e-06,2.886373e-11,1.492697e-02,1.546571e-09,2.393616e-06,8.296522e-08,2.398797e-06,5.169605e-04,1.284997e-04,7.965056e-01,4.444363e-06,2.398841e-05,1.547770e-08,4.475677e-07,2.886832e-10,2.399838e-05,4.476275e-07,6.940982e-04,9.621709e-05,5.169748e-03,1.547682e-08,1.498817e-01,8.296360e-07
-6.00,-9.00,3.508154e+00,1.042126e+00,1.395250e+00,7.679564e-01,6.272940e-01,8.451382e-01,1.548618e-01,1.197837e-01,1.045154e+00,3.639258e-03,1.906662e-06,1.162939e-05,7.943117e-04,1.124372e+00,1.782917e-05,3.754918e-02,1.663421e-05,9.071972e-05,7.338012e-03,0.000000e+00,0.000000e+00,0.000000e+00,2.987905e-01,8.705943e-01,0.000000e+00,4.214662e-10,8.263476e-07,1.461393e-08,2.876577e-05,1.591876e-03,8.253906e-07,4.206290e-10,4.212137e-04,2.353411e-08,2.373900e-08,4.612357e-05,2.339651e-02,1.458549e-08,7.484589e-06,7.471411e-12,1.487935e-02,4.199967e-10,8.145244e-07,2.374750e-08,8.233456e-07,4.260671e-04,4.603498e-05,8.042901e-01,1.331181e-06,8.233840e-06,4.213123e-09,1.460839e-07,7.474607e-11,8.255084e-06,1.461255e-07,2.875134e-04,7.483231e-05,4.260905e-03,4.213188e-09,1.502215e-01,2.374107e-07
-5.50,-9.00,7.753890e+00,2.393545e+00,1.783961e+00,1.018646e+00,7.653145e-01,8.386767e-01,1.613233e-01,2.605685e-01,2.315997e+00,6.603310e-03,1.816006e-06,1.296257e-05,1.446904e-03,2.506623e+00,3.854896e-05,6.362752e-02,1.746069e-05,9.067829e-05,1.423242e-02,0.000000e+00,0.000000e+00,0.000000e+00,7.597948e-01,1.824835e+00,0.000000e+00,1.001494e-10,3.232269e-07,4.828272e-09,1.616091e-05,8.974942e-04,3.211480e-07,9.964886e-11,3.001115e-04,6.212354e-09,6.523497e-09,1.922768e-05,1.714896e-02,4.803967e-09,4.497134e-06,1.532972e-12,1.558334e-02,9.859058e-11,2.973646e-07,6.540315e-09,3.191302e-07,3.060345e-04,1.891833e-05,8.043803e-01,4.015477e-07,3.191656e-06,9.996540e-10,4.824265e-08,1.534602e-11,3.213297e-06,4.825993e-08,1.612704e-04,4.494822e-05,3.060773e-03,1.000891e-09,1.580497e-01,6.525383e-08
-5.00,-9.00,1.442021e+01,4.695487e+00,2.211365e+00,1.275745e+00,9.356200e-01,8.125131e-01,1.874869e-01,4.833216e-01,4.312435e+00,8.975798e-03,1.676555e-06,1.566699e-05,1.985182e-03,4.710586e+00,6.971038e-05,7.404122e-02,2.033682e-05,8.801890e-05,2.193026e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.640528e+00,3.166207e+00,0.000000e+00,2.426716e-11,1.805515e-07,1.695852e-09,1.392108e-05,6.532343e-04,1.766472e-07,2.400624e-11,2.311449e-04,1.821981e-09,2.368673e-09,1.020357e-05,1.121517e-02,1.674699e-09,2.143779e-06,2.618380e-13,1.830875e-02,2.292782e-11,1.254712e-07,2.400053e-09,1.788299e-07,2.309922e-04,9.369158e-06,7.818374e-01,1.462660e-07,1.788104e-06,2.409736e-10,1.693138e-08,2.625195e-12,1.769424e-06,1.693633e-08,1.385435e-04,2.141337e-05,2.310684e-03,2.426596e-10,1.850126e-01,2.371060e-08
-4.50,-9.00,2.203065e+01,7.436808e+00,2.587929e+00,1.485159e+00,1.102770e+00,7.725388e-01,2.274612e-01,7.903181e-01,6.540740e+00,1.016100e-02,1.534113e-06,1.929362e-05,2.310865e-03,7.247878e+00,1.044169e-04,6.670938e-02,2.468440e-05,8.371039e-05,2.875123e-02,0.000000e+00,0.000000e+00,0.000000e+00,2.750341e+00,4.593210e+00,0.000000e+00,7.259868e-12,1.551208e-07,6.542753e-10,1.544557e-05,5.426699e-04,1.490924e-07,7.084964e-12,2.290305e-04,7.015943e-10,1.561145e-09,6.689214e-06,6.898587e-03,6.344743e-10,9.349412e-07,4.184962e-14,2.245031e-02,6.391839e-12,6.214358e-08,1.610092e-09,1.586840e-07,2.170629e-04,5.144181e-06,7.421723e-01,6.598001e-08,1.585661e-06,7.141495e-11,6.522251e-09,4.200121e-13,1.495213e-06,6.529736e-09,1.533976e-04,9.332119e-06,2.171792e-03,7.273036e-11,2.251235e-01,1.564449e-08
