LOG([ATP]),LOG([ADP]),K_CAT,K_ROT,OCC_TOT,OCC_ATP,OCC_ADP,POP_CAT,POP_WAIT,+ATP:80,+ATP:120,+ATP:200,+ATP:240,+ATP:320,+ATP:360,-ADP:80,-ADP:120,-ADP:200,-ADP:240,-ADP:320,-ADP:360,HYD:80,HYD:120,HYD:200,HYD:240,HYD:320,HYD:360,80-oho,80-oha,80-oao,80-oaa,80-haa,80-hao,80-ooh,80-och,80-hoh,80-hho,80-hha,80-hch,80-ooa,80-oco,80-ooo,80-oca,80-hoo,80-hoa,80-ohh,80-oah,80-hco,80-hah,80-hca,80-hhh,120-oah,120-oho,120-ooa,120-ooo,120-oha,120-oao,120-oaa,120-ooc,120-ohc,120-ooh,120-oac,120-ohh
-9.00,-9.00,5.404298e-03,3.336881e-03,1.159661e-01,5.825087e-02,5.771527e-02,8.400032e-01,1.599968e-01,1.660130e-04,1.627842e-03,5.846282e-06,1.714221e-07,9.275326e-07,1.144439e-06,1.720198e-03,3.401869e-08,6.012391e-05,1.481653e-06,7.778746e-06,1.141572e-05,0.000000e+00,0.000000e+00,0.000000e+00,3.651697e-04,1.436152e-03,0.000000e+00,4.019448e-08,5.959480e-05,1.157133e-06,1.715636e-03,8.835882e-02,5.959479e-05,4.019440e-08,4.750488e-04,2.070091e-06,2.070101e-06,3.069256e-03,2.446601e-02,1.157130e-06,9.223880e-06,7.804425e-10,1.367586e-02,4.019440e-08,5.959450e-05,2.070101e-06,5.959480e-05,4.750495e-04,3.069256e-03,7.043354e-01,1.066145e-04,5.959568e-04,4.019507e-07,1.157149e-05,7.804542e-09,5.959568e-04,1.157150e-05,1.715661e-02,9.224014e-05,4.750567e-03,4.019506e-07,1.367608e-01,2.070132e-05
-8.50,-9.00,1.695640e-02,9.565549e-03,2.637384e-01,1.325827e-01,1.311556e-01,8.400275e-01,1.599725e-01,5.323629e-04,5.094227e-03,1.828673e-05,4.524500e-07,2.448893e-06,3.660859e-06,5.402737e-03,1.072510e-07,1.893849e-04,3.912544e-06,2.054444e-05,3.581763e-05,0.000000e+00,0.000000e+00,0.000000e+00,1.128507e-03,4.523953e-03,0.000000e+00,3.351750e-08,4.976206e-05,9.660261e-07,1.434219e-03,7.387949e-02,4.976205e-05,3.351728e-08,4.845504e-04,1.726531e-06,1.726558e-06,2.563343e-03,2.496025e-02,9.660195e-07,9.406616e-06,6.506709e-10,1.396539e-02,3.351729e-08,4.976127e-05,1.726558e-06,4.976206e-05,4.845562e-04,2.563343e-03,7.193878e-01,8.893848e-05,4.976280e-04,3.351798e-07,9.660389e-06,6.506813e-09,4.976280e-04,9.660404e-06,1.434240e-02,9.406746e-05,4.845636e-03,3.351795e-07,1.396578e-01,1.726584e-05
-8.00,-9.00,5.276866e-02,2.478669e-02,5.222369e-01,2.631702e-01,2.590667e-01,8.401011e-01,1.598989e-01,1.721049e-03,1.579400e-02,5.661880e-05,9.394946e-07,5.091082e-06,1.178115e-05,1.683460e-02,3.364707e-07,5.928078e-04,8.124361e-06,4.268238e-05,1.113689e-04,0.000000e+00,0.000000e+00,0.000000e+00,3.416012e-03,1.417325e-02,0.000000e+00,2.194055e-08,3.271276e-05,6.346597e-07,9.462588e-04,4.877333e-02,3.271272e-05,2.194009e-08,5.000690e-04,1.130843e-06,1.130898e-06,1.686124e-03,2.577577e-02,6.346461e-07,9.702351e-06,4.256705e-10,1.446458e-02,2.194011e-08,3.271109e-05,1.130899e-06,3.271272e-05,5.001052e-04,1.686124e-03,7.455652e-01,5.829031e-05,3.271321e-04,2.194084e-07,6.346659e-06,4.256786e-09,3.271323e-04,6.346691e-06,9.462727e-03,9.702468e-05,5.001130e-03,2.194078e-07,1.446593e-01,1.130915e-05
-7.50,-9.00,1.629780e-01,6.087297e-02,7.905208e-01,4.013005e-01,3.892203e-01,8.403193e-01,1.596807e-01,5.516103e-03,4.859026e-02,1.735235e-04,1.422764e-06,7.737096e-06,3.751417e-05,5.206800e-02,1.047478e-06,1.836499e-03,1.230679e-05,6.475746e-05,3.430260e-04,0.000000e+00,0.000000e+00,0.000000e+00,1.029210e-02,4.403369e-02,0.000000e+00,1.040612e-08,1.572277e-05,3.044462e-07,4.599883e-04,2.375475e-02,1.572270e-05,1.040543e-08,5.110408e-04,5.373252e-07,5.374095e-07,8.119566e-04,2.639356e-02,3.044256e-07,9.897850e-06,2.014906e-10,1.494888e-02,1.040544e-08,1.572012e-05,5.374110e-07,1.572264e-05,5.112089e-04,8.119548e-04,7.720131e-01,2.775315e-05,1.572287e-04,1.040622e-07,3.044459e-06,2.014963e-09,1.572297e-04,3.044505e-06,4.599945e-03,9.897924e-05,5.112173e-03,1.040613e-07,1.495435e-01,5.374185e-06
-7.00,-9.00,4.946889e-01,1.573023e-01,9.823678e-01,5.089096e-01,4.734582e-01,8.409301e-01,1.590699e-01,1.707891e-02,1.471722e-01,5.195870e-04,1.692293e-06,9.303094e-06,1.147978e-04,1.582442e-01,3.192379e-06,5.524283e-03,1.465549e-05,7.746237e-05,1.032175e-03,0.000000e+00,0.000000e+00,0.000000e+00,3.123436e-02,1.336621e-01,0.000000e+00,3.800411e-09,5.981021e-06,1.151066e-07,1.811416e-04,9.410255e-03,5.980874e-06,3.799626e-09,5.014377e-04,1.973617e-07,1.974637e-07,3.107210e-04,2.605644e-02,1.150825e-07,9.658460e-06,7.313420e-11,1.518275e-02,3.799590e-09,5.977371e-06,1.974658e-07,5.980558e-06,5.020354e-04,3.107150e-04,7.884299e-01,1.025910e-05,5.980647e-05,3.800392e-08,1.151028e-06,7.313845e-10,5.981006e-05,1.151080e-06,1.811425e-03,9.658401e-05,5.020449e-03,3.800298e-08,1.520175e-01,1.974678e-06
-6.50,-9.00,1.417230e+00,4.220100e-01,1.166963e+00,6.320124e-01,5.349509e-01,8.422764e-01,1.577236e-01,4.914175e-02,4.214984e-01,1.437567e-03,1.779277e-06,1.009504e-05,3.202809e-04,4.541989e-01,9.144397e-06,1.522382e-02,1.548925e-05,8.268551e-05,2.879837e-03,0.000000e+00,0.000000e+00,0.000000e+00,9.361440e-02,3.787954e-01,0.000000e+00,1.162139e-09,2.057837e-06,3.885060e-08,6.878469e-05,3.634941e-03,2.057498e-06,1.161401e-09,4.535356e-04,6.141784e-08,6.153127e-08,1.088426e-04,2.398795e-02,3.882613e-08,8.583525e-06,2.194257e-11,1.518032e-02,1.161233e-09,2.052410e-06,6.153441e-08,2.056518e-06,4.552388e-04,1.088228e-04,7.982577e-01,3.256501e-06,2.056556e-05,1.162068e-08,3.884571e-07,2.194579e-10,2.057586e-05,3.885051e-07,6.878103e-04,8.583116e-05,4.552510e-03,1.162002e-08,1.523549e-01,6.153340e-07
-6.00,-9.00,3.562632e+00,1.058541e+00,1.450220e+00,8.346821e-01,6.155383e-01,8.431277e-01,1.568723e-01,1.225634e-01,1.060950e+00,3.284549e-03,1.762885e-06,1.085180e-05,7.330387e-04,1.146578e+00,2.287551e-05,3.411583e-02,1.573461e-05,8.450789e-05,6.727290e-03,0.000000e+00,0.000000e+00,0.000000e+00,2.665091e-01,9.210349e-01,0.000000e+00,2.990889e-10,7.117194e-07,1.265527e-08,3.023648e-05,1.652636e-03,7.109333e-07,2.985374e-10,3.526516e-04,1.662147e-08,1.675537e-08,3.945028e-05,1.945000e-02,1.263276e-08,6.304886e-06,5.329042e-12,1.516833e-02,2.981142e-10,7.016693e-07,1.676086e-08,7.089167e-07,3.561836e-04,3.938446e-05,8.060287e-01,9.346885e-07,7.089477e-06,2.989878e-09,1.265093e-07,5.331213e-11,7.110306e-06,1.265417e-07,3.022519e-04,6.303812e-05,3.562024e-03,2.989902e-09,1.529304e-01,1.675674e-07
-5.50,-9.00,7.543240e+00,2.330305e+00,1.825647e+00,1.094205e+00,7.314422e-01,8.357746e-01,1.642254e-01,2.548378e-01,2.252735e+00,5.582766e-03,1.688724e-06,1.240052e-05,1.243209e-03,2.447362e+00,4.791450e-05,5.479787e-02,1.658357e-05,8.430742e-05,1.210470e-02,0.000000e+00,0.000000e+00,0.000000e+00,6.966132e-01,1.817800e+00,0.000000e+00,6.646654e-11,2.827431e-07,4.184731e-09,1.850956e-05,1.003843e-03,2.811043e-07,6.615124e-11,2.361689e-04,4.175818e-09,4.371031e-09,1.682723e-05,1.361412e-02,4.164817e-09,3.516813e-06,1.008761e-12,1.596408e-02,6.548233e-11,2.607914e-07,4.381424e-09,2.792010e-07,2.401542e-04,1.662246e-05,8.046594e-01,2.720537e-07,2.792268e-06,6.634987e-10,4.181499e-08,1.009823e-11,2.812504e-06,4.182931e-08,1.848399e-04,3.515075e-05,2.401868e-03,6.642816e-10,1.615978e-01,4.372199e-08
-5.00,-9.00,1.395944e+01,4.539226e+00,2.214285e+00,1.332061e+00,8.822236e-01,8.083573e-01,1.916427e-01,4.672795e-01,4.176916e+00,7.310707e-03,1.580703e-06,1.563383e-05,1.621806e-03,4.572157e+00,8.750983e-05,6.309549e-02,1.938910e-05,8.168248e-05,1.770391e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.581035e+00,3.072110e+00,0.000000e+00,1.549984e-11,1.609965e-07,1.477210e-09,1.694267e-05,7.673918e-04,1.579400e-07,1.533213e-11,1.747492e-04,1.213285e-09,1.553047e-09,9.140413e-06,8.871649e-03,1.458410e-09,1.592595e-06,1.647932e-13,1.876228e-02,1.466583e-11,1.139244e-07,1.572340e-09,1.597718e-07,1.743400e-04,8.618192e-06,7.795699e-01,9.996066e-08,1.597579e-06,1.539294e-10,1.474802e-08,1.651796e-12,1.581761e-06,1.475495e-08,1.689258e-04,1.590785e-05,1.743974e-03,1.549887e-10,1.897106e-01,1.554516e-08
-4.50,-9.00,2.188828e+01,7.359899e+00,2.573570e+00,1.524177e+00,1.049394e+00,7.655608e-01,2.344392e-01,7.673661e-01,6.518603e+00,8.256622e-03,1.465007e-06,2.018210e-05,1.847349e-03,7.213963e+00,1.359990e-04,5.902564e-02,2.372782e-05,7.737540e-05,2.286877e-02,0.000000e+00,0.000000e+00,0.000000e+00,2.787333e+00,4.508762e+00,0.000000e+00,4.654639e-12,1.403216e-07,5.809985e-10,1.931054e-05,6.493330e-04,1.354886e-07,4.532770e-12,1.713464e-04,4.796628e-10,1.024565e-09,6.012577e-06,5.691078e-03,5.617334e-10,6.891787e-07,2.457265e-14,2.309473e-02,4.097921e-12,5.879645e-08,1.055430e-09,1.439651e-07,1.625765e-04,5.045177e-06,7.357602e-01,4.723245e-08,1.438812e-06,4.577325e-11,5.789744e-09,2.470481e-13,1.358393e-06,5.800192e-09,1.922917e-04,6.878518e-06,1.626662e-03,4.662897e-11,2.326105e-01,1.026664e-08
