LOG([ATP]),LOG([ADP]),K_CAT,K_ROT,OCC_TOT,OCC_ATP,OCC_ADP,POP_CAT,POP_WAIT,+ATP:80,+ATP:120,+ATP:200,+ATP:240,+ATP:320,+ATP:360,-ADP:80,-ADP:120,-ADP:200,-ADP:240,-ADP:320,-ADP:360,HYD:80,HYD:120,HYD:200,HYD:240,HYD:320,HYD:360,80-oho,80-oha,80-oao,80-oaa,80-haa,80-hao,80-ooh,80-och,80-hoh,80-hho,80-hha,80-hch,80-ooa,80-oco,80-ooo,80-oca,80-hoo,80-hoa,80-ohh,80-oah,80-hco,80-hah,80-hca,80-hhh,120-oah,120-oho,120-ooa,120-ooo,120-oha,120-oao,120-oaa,120-ooc,120-ohc,120-ooh,120-oac,120-ohh
-18.00,-9.00,-3.870622e-06,-1.804912e-06,2.505276e-02,1.258236e-02,1.247040e-02,8.349199e-01,1.650801e-01,-1.894077e-08,-5.793016e-08,-2.246328e-10,-6.976934e-12,-5.405890e-11,-1.714559e-10,-2.229658e-06,-4.091735e-11,-9.016957e-08,-1.301791e-09,-6.593526e-09,-1.749111e-08,0.000000e+00,0.000000e+00,0.000000e+00,1.920411e-07,-1.640079e-06,0.000000e+00,6.636084e-08,8.237776e-05,1.661599e-06,2.062644e-03,1.022605e-01,8.237776e-05,6.636084e-08,5.477423e-04,3.289998e-06,3.289998e-06,4.084075e-03,2.715563e-02,1.661599e-06,1.104823e-05,1.338531e-09,1.371483e-02,6.636084e-08,8.237776e-05,3.289998e-06,8.237776e-05,5.477423e-04,4.084075e-03,6.799455e-01,1.631095e-04,8.237899e-04,6.636183e-07,1.661624e-05,1.338550e-08,8.237899e-04,1.661624e-05,2.062675e-02,1.104839e-04,5.477505e-03,6.636183e-07,1.371504e-01,3.290047e-05
-18.00,-8.50,1.427016e-07,-6.609146e-08,7.542004e-02,3.788660e-02,3.753344e-02,8.349301e-01,1.650699e-01,-1.171908e-08,-2.539956e-08,-1.035953e-10,-4.968300e-12,-1.540042e-10,-1.108751e-10,1.151640e-07,2.039915e-12,6.008464e-09,1.297680e-10,6.563231e-10,1.266117e-09,0.000000e+00,0.000000e+00,0.000000e+00,-2.228640e-07,2.798309e-07,0.000000e+00,6.294031e-08,7.815941e-05,1.576393e-06,1.957568e-03,9.705851e-02,7.815941e-05,6.294031e-08,5.519238e-04,3.120654e-06,3.120654e-06,3.875235e-03,2.736503e-02,1.576393e-06,1.113172e-05,1.269440e-09,1.382340e-02,6.294031e-08,7.815941e-05,3.120654e-06,7.815941e-05,5.519238e-04,3.875235e-03,6.853801e-01,1.547257e-04,7.816057e-04,6.294125e-07,1.576417e-05,1.269459e-08,7.816057e-04,1.576417e-05,1.957597e-02,1.113189e-04,5.519320e-03,6.294125e-07,1.382360e-01,3.120701e-05
-18.00,-8.00,-3.561120e-07,2.296289e-07,2.055350e-01,1.033140e-01,1.022210e-01,8.349626e-01,1.650374e-01,-6.863234e-08,-5.477040e-07,-8.060050e-10,-3.554863e-11,-6.123789e-11,-3.256734e-10,-1.714539e-07,-1.212721e-11,5.251230e-09,7.865601e-11,3.935929e-10,1.850938e-09,0.000000e+00,0.000000e+00,0.000000e+00,1.857629e-07,2.395814e-07,0.000000e+00,5.411991e-08,6.728158e-05,1.356673e-06,1.686609e-03,8.364410e-02,6.728158e-05,5.411991e-08,5.625872e-04,2.683972e-06,2.683972e-06,3.336700e-03,2.790043e-02,1.356673e-06,1.134407e-05,1.091294e-09,1.410289e-02,5.411991e-08,6.728158e-05,2.683972e-06,6.728158e-05,5.625872e-04,3.336700e-03,6.994055e-01,1.331064e-04,6.728258e-04,5.412072e-07,1.356693e-05,1.091310e-08,6.728258e-04,1.356693e-05,1.686634e-02,1.134424e-04,5.625956e-03,5.412072e-07,1.410310e-01,2.684012e-05
-18.00,-7.50,-1.681384e-07,-1.706162e-07,4.530475e-01,2.281787e-01,2.248688e-01,8.350650e-01,1.649350e-01,-2.525975e-08,-2.140330e-07,-8.748963e-10,-1.934850e-11,-2.108320e-10,-2.107124e-10,-3.261636e-09,-4.591852e-12,-5.013633e-09,-1.121269e-10,-5.662721e-10,-1.070858e-09,0.000000e+00,0.000000e+00,0.000000e+00,2.180217e-07,-1.355225e-07,0.000000e+00,3.745182e-08,4.672483e-05,9.414499e-07,1.174551e-03,5.829383e-02,4.672483e-05,3.745182e-08,5.819085e-04,1.858761e-06,1.858761e-06,2.318987e-03,2.888053e-02,9.414499e-07,1.172476e-05,7.546099e-10,1.462780e-02,3.745182e-08,4.672483e-05,1.858761e-06,4.672483e-05,5.819085e-04,2.318987e-03,7.259881e-01,9.225162e-05,4.672553e-04,3.745238e-07,9.414639e-06,7.546210e-09,4.672553e-04,9.414639e-06,1.174569e-02,1.172494e-04,5.819171e-03,3.745238e-07,1.462802e-01,1.858788e-05
-18.00,-7.00,-5.035667e-06,-1.701448e-06,7.374925e-01,3.736802e-01,3.638123e-01,8.353882e-01,1.646118e-01,-9.211319e-08,-6.571586e-07,-2.680148e-09,-2.967569e-11,-1.597906e-10,-7.372143e-10,-2.541809e-06,-5.359549e-11,-8.289649e-08,-5.921666e-10,-3.011706e-09,-1.530639e-08,0.000000e+00,0.000000e+00,0.000000e+00,2.506831e-07,-1.889802e-06,0.000000e+00,1.884785e-08,2.377700e-05,4.779322e-07,6.029226e-04,2.999525e-02,2.377700e-05,1.884785e-08,5.993190e-04,9.376758e-07,9.376758e-07,1.182900e-03,2.981597e-02,4.779322e-07,1.204668e-05,3.788544e-10,1.519716e-02,1.884785e-08,2.377700e-05,9.376758e-07,2.377700e-05,5.993190e-04,1.182900e-03,7.560548e-01,4.664914e-05,2.377736e-04,1.884813e-07,4.779393e-06,3.788600e-09,2.377736e-04,4.779393e-06,6.029316e-03,1.204685e-04,5.993280e-03,1.884813e-07,1.519739e-01,9.376898e-06
-18.00,-6.50,-6.813169e-06,-2.188531e-06,9.471391e-01,4.880939e-01,4.590452e-01,8.364018e-01,1.635982e-01,-2.347687e-07,-1.969331e-06,-8.040710e-09,-3.418048e-11,-3.110522e-10,-1.894762e-09,-2.327788e-06,-4.395029e-11,-9.272446e-08,-3.084070e-10,-1.576121e-09,-1.771332e-08,0.000000e+00,0.000000e+00,0.000000e+00,-3.016268e-07,-1.857007e-06,0.000000e+00,7.147398e-09,9.331313e-06,1.861567e-07,2.430375e-04,1.218253e-02,9.331313e-06,7.147399e-09,5.947511e-04,3.582714e-07,3.582714e-07,4.677426e-04,2.981257e-02,1.861567e-07,1.186509e-05,1.425883e-10,1.549052e-02,7.147399e-09,9.331314e-06,3.582714e-07,9.331313e-06,5.947511e-04,4.677426e-04,7.764795e-01,1.795876e-05,9.331452e-05,7.147505e-08,1.861594e-06,1.425904e-09,9.331452e-05,1.861594e-06,2.430412e-03,1.186527e-04,5.947600e-03,7.147505e-08,1.549075e-01,3.582767e-06
-18.00,-6.00,-1.899992e-05,-5.863712e-06,1.128373e+00,6.041758e-01,5.241973e-01,8.395250e-01,1.604750e-01,-6.964308e-07,-5.824811e-06,-2.299143e-08,-4.120115e-11,-2.766883e-10,-5.405621e-09,-5.858440e-06,-1.062365e-10,-2.342628e-07,-3.188326e-10,-1.653133e-09,-4.531892e-08,0.000000e+00,0.000000e+00,0.000000e+00,-1.325581e-06,-4.984286e-06,0.000000e+00,2.225030e-09,3.214555e-06,6.264262e-08,9.050131e-05,4.644146e-03,3.214555e-06,2.225030e-09,5.467396e-04,1.141792e-07,1.141792e-07,1.649574e-04,2.805637e-02,6.264262e-08,1.065441e-05,4.335966e-11,1.539269e-02,2.225030e-09,3.214556e-06,1.141792e-07,3.214555e-06,5.467396e-04,1.649574e-04,7.898881e-01,5.859193e-06,3.214603e-05,2.225063e-08,6.264356e-07,4.336033e-10,3.214603e-05,6.264356e-07,9.050266e-04,1.065457e-04,5.467477e-03,2.225063e-08,1.539292e-01,1.141809e-06
-18.00,-5.50,-5.004684e-05,-1.456602e-05,1.407784e+00,7.931922e-01,6.145917e-01,8.486488e-01,1.513512e-01,-1.774937e-06,-1.509417e-05,-5.488548e-08,-3.666584e-11,-3.523397e-10,-1.227216e-08,-1.578097e-05,-2.917645e-10,-5.566441e-07,-3.152387e-10,-1.693096e-09,-1.069759e-07,0.000000e+00,0.000000e+00,0.000000e+00,-3.667915e-06,-1.299538e-05,0.000000e+00,5.646453e-10,1.063892e-06,1.931810e-08,3.639873e-05,2.004563e-03,1.063892e-06,5.646454e-10,4.284952e-04,3.109632e-08,3.109632e-08,5.859100e-05,2.359822e-02,1.931810e-08,7.780591e-06,1.025289e-11,1.466002e-02,5.646453e-10,1.063894e-06,3.109632e-08,1.063892e-06,4.284951e-04,5.859101e-05,8.073616e-01,1.712546e-06,1.063908e-05,5.646537e-09,1.931839e-07,1.025300e-10,1.063908e-05,1.931839e-07,3.639928e-04,7.780707e-05,4.285015e-03,5.646537e-09,1.466024e-01,3.109678e-07
-18.00,-5.00,-1.040872e-04,-3.178683e-05,1.837129e+00,1.046435e+00,7.906946e-01,8.716240e-01,1.283760e-01,-3.508286e-06,-3.062151e-05,-9.502964e-08,-3.426448e-11,-2.151174e-10,-1.911758e-08,-3.388206e-05,-6.163529e-10,-9.482990e-07,-3.057830e-10,-1.682850e-09,-1.830615e-07,0.000000e+00,0.000000e+00,0.000000e+00,-8.251315e-06,-2.657566e-05,0.000000e+00,1.082988e-10,3.538623e-07,5.289670e-09,1.728381e-05,1.156236e-03,3.538624e-07,1.082988e-10,2.571172e-04,7.244858e-09,7.244848e-09,2.367232e-05,1.720037e-02,5.289671e-09,3.843485e-06,1.621812e-12,1.255845e-02,1.082989e-10,3.538625e-07,7.244848e-09,3.538624e-07,2.571171e-04,2.367232e-05,8.401243e-01,4.846581e-07,3.538677e-06,1.083004e-09,5.289749e-08,1.621862e-11,3.538676e-06,5.289750e-08,1.728406e-04,3.843542e-05,2.571209e-03,1.083004e-09,1.255863e-01,7.244956e-08
-18.00,-4.50,-1.699030e-04,-5.443769e-05,2.313884e+00,1.243803e+00,1.070081e+00,9.128556e-01,8.714441e-02,-5.573580e-06,-5.084374e-05,-1.169612e-07,-1.970541e-11,-3.167191e-10,-1.744422e-08,-5.541167e-05,-9.989770e-10,-1.017700e-06,-2.574500e-10,-1.387024e-09,-1.969275e-07,0.000000e+00,0.000000e+00,0.000000e+00,-1.829833e-05,-3.842367e-05,0.000000e+00,1.586610e-11,1.202481e-07,1.158996e-09,8.783940e-06,9.113637e-04,1.202482e-07,1.586607e-11,1.175468e-04,1.646149e-09,1.646140e-09,1.247610e-05,1.219585e-02,1.158996e-09,1.132960e-06,1.529537e-13,8.586606e-03,1.586611e-11,1.202495e-07,1.646140e-09,1.202481e-07,1.175468e-04,1.247611e-05,8.908911e-01,1.707916e-07,1.202499e-06,1.586633e-10,1.159013e-08,1.529481e-12,1.202500e-06,1.159013e-08,8.784071e-05,1.132977e-05,1.175486e-03,1.586630e-10,8.586731e-02,1.646165e-08
