LOG([ATP]),LOG([ADP]),K_CAT,K_ROT,OCC_TOT,OCC_ATP,OCC_ADP,POP_CAT,POP_WAIT,+ATP:80,+ATP:120,+ATP:200,+ATP:240,+ATP:320,+ATP:360,-ADP:80,-ADP:120,-ADP:200,-ADP:240,-ADP:320,-ADP:360,HYD:80,HYD:120,HYD:200,HYD:240,HYD:320,HYD:360,80-oho,80-oha,80-oao,80-oaa,80-haa,80-hao,80-ooh,80-och,80-hoh,80-hho,80-hha,80-hch,80-ooa,80-oco,80-ooo,80-oca,80-hoo,80-hoa,80-ohh,80-oah,80-hco,80-hah,80-hca,80-hhh,120-oah,120-oho,120-ooa,120-ooo,120-oha,120-oao,120-oaa,120-ooc,120-ohc,120-ooh,120-oac,120-ohh
-9.00,-9.00,5.839612e-03,3.514101e-03,1.176051e-01,5.910663e-02,5.849849e-02,8.317169e-01,1.682831e-01,1.794205e-04,1.757832e-03,6.014754e-06,2.079249e-07,1.058166e-06,1.251719e-06,1.861332e-03,3.477624e-08,6.206337e-05,1.856320e-06,9.174473e-06,1.252065e-05,0.000000e+00,0.000000e+00,0.000000e+00,4.022057e-04,1.544640e-03,0.000000e+00,4.759553e-08,6.971466e-05,1.439656e-06,2.108710e-03,1.021132e-01,6.971465e-05,4.759542e-08,4.661141e-04,2.304779e-06,2.304790e-06,3.375896e-03,2.257135e-02,1.439653e-06,9.625597e-06,9.828897e-10,1.409887e-02,4.759543e-08,6.971432e-05,2.304790e-06,6.971466e-05,4.661151e-04,3.375896e-03,6.827308e-01,1.116083e-04,6.971570e-04,4.759623e-07,1.439677e-05,9.829045e-09,6.971570e-04,1.439678e-05,2.108741e-02,9.625736e-05,4.661221e-03,4.759621e-07,1.409911e-01,2.304825e-05
-8.50,-9.00,1.829195e-02,1.006747e-02,2.673229e-01,1.344699e-01,1.328529e-01,8.317383e-01,1.682617e-01,5.754714e-04,5.495842e-03,1.879557e-05,5.472741e-07,2.785850e-06,4.004949e-06,5.833597e-03,1.093810e-07,1.950098e-04,4.883746e-06,2.414015e-05,3.920219e-05,0.000000e+00,0.000000e+00,0.000000e+00,1.238162e-03,4.859398e-03,0.000000e+00,3.956921e-08,5.804001e-05,1.198367e-06,1.757761e-03,8.513269e-02,5.803999e-05,3.956894e-08,4.774690e-04,1.916410e-06,1.916439e-06,2.811021e-03,2.312510e-02,1.198358e-06,9.858531e-06,8.169923e-10,1.446013e-02,3.956895e-08,5.803910e-05,1.916439e-06,5.804001e-05,4.774759e-04,2.811021e-03,7.003425e-01,9.281789e-05,5.804087e-04,3.956978e-07,1.198383e-05,8.170056e-09,5.804087e-04,1.198385e-05,1.757787e-02,9.858666e-05,4.774831e-03,3.956974e-07,1.446057e-01,1.916468e-05
-8.00,-9.00,5.683838e-02,2.614311e-02,5.272534e-01,2.659382e-01,2.613153e-01,8.318020e-01,1.681980e-01,1.859855e-03,1.700846e-02,5.808779e-05,1.130428e-06,5.760692e-06,1.288441e-05,1.815450e-02,3.424996e-07,6.092862e-04,1.008942e-05,4.989258e-05,1.217509e-04,0.000000e+00,0.000000e+00,0.000000e+00,3.722058e-03,1.522428e-02,0.000000e+00,2.576004e-08,3.795306e-05,7.832134e-07,1.153930e-03,5.591680e-02,3.795302e-05,2.575948e-08,4.959935e-04,1.248222e-06,1.248282e-06,1.839118e-03,2.403532e-02,7.831958e-07,1.023616e-05,5.315871e-10,1.507921e-02,2.575950e-08,3.795114e-05,1.248284e-06,3.795302e-05,4.960363e-04,1.839117e-03,7.307186e-01,6.048898e-05,3.795358e-04,2.576038e-07,7.832207e-06,5.315975e-09,3.795361e-04,7.832248e-06,1.153947e-02,1.023628e-04,4.960441e-03,2.576030e-07,1.508080e-01,1.248302e-05
-7.50,-9.00,1.752357e-01,6.456938e-02,7.944454e-01,4.039814e-01,3.904640e-01,8.319874e-01,1.680126e-01,5.956632e-03,5.222727e-02,1.776705e-04,1.703308e-06,8.709640e-06,4.100157e-05,5.606131e-02,1.064013e-06,1.883462e-03,1.520759e-05,7.529822e-05,3.745087e-04,0.000000e+00,0.000000e+00,0.000000e+00,1.112875e-02,4.728316e-02,0.000000e+00,1.214717e-08,1.814747e-05,3.738745e-07,5.585486e-04,2.711038e-02,1.814739e-05,1.214633e-08,5.095346e-04,5.895165e-07,5.896075e-07,8.808271e-04,2.473407e-02,3.738482e-07,1.050041e-05,2.502465e-10,1.567828e-02,1.214635e-08,1.814442e-05,5.896092e-07,1.814729e-05,5.097326e-04,8.808254e-04,7.610109e-01,2.861814e-05,1.814756e-04,1.214728e-07,3.738736e-06,2.502539e-09,1.814770e-04,3.738796e-06,5.585561e-03,1.050048e-04,5.097410e-03,1.214715e-07,1.568481e-01,5.896175e-06
-7.00,-9.00,5.308061e-01,1.677442e-01,9.850015e-01,5.122479e-01,4.727536e-01,8.324897e-01,1.675103e-01,1.841313e-02,1.578541e-01,5.307944e-04,2.021262e-06,1.044294e-05,1.253338e-04,1.700431e-01,3.236146e-06,5.655006e-03,1.807094e-05,8.979078e-05,1.125901e-03,0.000000e+00,0.000000e+00,0.000000e+00,3.357578e-02,1.433594e-01,0.000000e+00,4.415922e-09,6.884520e-06,1.410904e-07,2.199409e-04,1.072961e-02,6.884362e-06,4.414966e-09,5.005973e-04,2.153564e-07,2.154654e-07,3.358637e-04,2.442991e-02,1.410596e-07,1.026945e-05,9.049133e-11,1.598253e-02,4.414935e-09,6.880300e-06,2.154677e-07,6.883875e-06,5.013001e-04,3.358580e-04,7.794048e-01,1.051233e-05,6.883978e-05,4.415896e-08,1.410850e-06,9.049685e-10,6.884517e-05,1.410918e-06,2.199422e-03,1.026937e-04,5.013098e-03,4.415766e-08,1.600523e-01,2.154701e-06
-6.50,-9.00,1.514777e+00,4.499168e-01,1.169789e+00,6.388188e-01,5.309702e-01,8.334661e-01,1.665339e-01,5.278198e-02,4.503195e-01,1.462092e-03,2.126685e-06,1.131840e-05,3.489434e-04,4.861155e-01,9.240093e-06,1.554614e-02,1.912693e-05,9.568977e-05,3.139635e-03,0.000000e+00,0.000000e+00,0.000000e+00,9.998257e-02,4.049428e-01,0.000000e+00,1.342798e-09,2.367141e-06,4.771284e-08,8.407895e-05,4.160911e-03,2.366792e-06,1.341903e-09,4.511559e-04,6.647173e-08,6.659035e-08,1.172560e-04,2.235921e-02,4.768168e-08,9.121052e-06,2.706693e-11,1.603622e-02,1.341731e-09,2.360801e-06,6.659341e-08,2.365299e-06,4.531681e-04,1.172382e-04,7.896647e-01,3.300903e-06,2.365342e-05,1.342715e-08,4.770631e-07,2.707126e-10,2.366894e-05,4.771236e-07,8.407495e-04,9.120580e-05,4.531809e-03,1.342616e-08,1.610211e-01,6.659277e-07
-6.00,-9.00,3.778900e+00,1.120653e+00,1.452587e+00,8.479432e-01,6.046435e-01,8.330406e-01,1.669594e-01,1.306311e-01,1.124884e+00,3.308160e-03,2.115961e-06,1.212982e-05,7.960884e-04,1.217430e+00,2.298778e-05,3.471744e-02,1.957759e-05,9.761189e-05,7.345978e-03,0.000000e+00,0.000000e+00,0.000000e+00,2.818119e-01,9.778213e-01,0.000000e+00,3.419942e-10,8.184177e-07,1.565081e-08,3.758851e-05,1.906832e-03,8.176308e-07,3.413262e-10,3.470910e-04,1.767655e-08,1.781040e-08,4.215575e-05,1.784109e-02,1.562202e-08,6.686566e-06,6.553008e-12,1.614919e-02,3.408836e-10,8.067341e-07,1.781527e-08,8.144521e-07,3.513630e-04,4.210251e-05,7.963123e-01,9.239002e-07,8.144839e-06,3.418824e-09,1.564507e-07,6.555911e-11,8.177370e-06,1.564897e-07,3.757600e-04,6.685342e-05,3.513832e-03,3.418613e-09,1.629861e-01,1.781188e-07
-5.50,-9.00,7.929545e+00,2.443401e+00,1.822017e+00,1.113884e+00,7.081324e-01,8.217273e-01,1.782727e-01,2.689191e-01,2.367376e+00,5.521676e-03,2.043879e-06,1.368273e-05,1.349601e-03,2.573937e+00,4.792018e-05,5.570694e-02,2.104310e-05,9.689251e-05,1.337233e-02,0.000000e+00,0.000000e+00,0.000000e+00,7.298695e-01,1.913312e+00,0.000000e+00,7.480565e-11,3.242302e-07,5.249435e-09,2.371460e-05,1.163713e-03,3.226150e-07,7.442071e-11,2.282670e-04,4.305121e-09,4.489592e-09,1.760875e-05,1.216026e-02,5.223111e-09,3.739929e-06,1.242454e-12,1.732655e-02,7.371508e-11,2.993878e-07,4.498315e-09,3.188879e-07,2.336773e-04,1.746082e-05,7.905508e-01,2.562310e-07,3.189126e-06,7.468154e-10,5.245154e-08,1.243886e-11,3.227666e-06,5.246658e-08,2.368646e-04,3.737941e-05,2.337126e-03,7.474783e-10,1.756548e-01,4.490702e-08
-5.00,-9.00,1.466260e+01,4.755524e+00,2.200970e+00,1.358854e+00,8.421156e-01,7.846596e-01,2.153404e-01,4.908322e-01,4.387878e+00,7.026292e-03,1.937095e-06,1.685211e-05,1.776890e-03,4.802569e+00,8.788384e-05,6.460274e-02,2.546588e-05,9.267774e-05,2.015459e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.661059e+00,3.226473e+00,0.000000e+00,1.728112e-11,1.849468e-07,1.906805e-09,2.265220e-05,8.832932e-04,1.819422e-07,1.706577e-11,1.669885e-04,1.219464e-09,1.531922e-09,9.247919e-06,7.743747e-03,1.879547e-09,1.729237e-06,2.027611e-13,2.106954e-02,1.635276e-11,1.326205e-07,1.547903e-09,1.818457e-07,1.689032e-04,8.893613e-06,7.545838e-01,8.916927e-08,1.818296e-06,1.716693e-10,1.903449e-08,2.033239e-12,1.821831e-06,1.904162e-08,2.259707e-04,1.727103e-05,1.689659e-03,1.727100e-10,2.134038e-01,1.533187e-08
-4.50,-9.00,2.324848e+01,7.801313e+00,2.558166e+00,1.563568e+00,9.945982e-01,7.264375e-01,2.735625e-01,8.069381e-01,6.932783e+00,7.687789e-03,1.822446e-06,2.141414e-05,2.062286e-03,7.660956e+00,1.385616e-04,6.122890e-02,3.236276e-05,8.581498e-05,2.705209e-02,0.000000e+00,0.000000e+00,0.000000e+00,2.971174e+00,4.778321e+00,0.000000e+00,5.334829e-12,1.643345e-07,7.957051e-10,2.691350e-05,7.316017e-04,1.595311e-07,5.162793e-12,1.660339e-04,4.997806e-10,1.002646e-09,5.837117e-06,4.932401e-03,7.642683e-10,7.909804e-07,3.229072e-14,2.692328e-02,4.685418e-12,7.335611e-08,1.028483e-09,1.667039e-07,1.603681e-04,5.189115e-06,6.934844e-01,4.096798e-08,1.666153e-06,5.247958e-11,7.925872e-09,3.250337e-13,1.598917e-06,7.941273e-09,2.682288e-04,7.893008e-06,1.604674e-03,5.338985e-11,2.716784e-01,1.004438e-08
