LOG([ATP]),LOG([ADP]),K_CAT,K_ROT,OCC_TOT,OCC_ATP,OCC_ADP,POP_CAT,POP_WAIT,+ATP:80,+ATP:120,+ATP:200,+ATP:240,+ATP:320,+ATP:360,-ADP:80,-ADP:120,-ADP:200,-ADP:240,-ADP:320,-ADP:360,HYD:80,HYD:120,HYD:200,HYD:240,HYD:320,HYD:360,80-oho,80-oha,80-oao,80-oaa,80-haa,80-hao,80-ooh,80-och,80-hoh,80-hho,80-hha,80-hch,80-ooa,80-oco,80-ooo,80-oca,80-hoo,80-hoa,80-ohh,80-oah,80-hco,80-hah,80-hca,80-hhh,120-oah,120-oho,120-ooa,120-ooo,120-oha,120-oao,120-oaa,120-ooc,120-ohc,120-ooh,120-oac,120-ohh
-9.00,-9.00,5.780063e-03,3.471422e-03,1.321749e-01,6.628687e-02,6.588799e-02,8.250937e-01,1.749063e-01,1.796176e-04,1.739422e-03,5.612652e-06,2.076609e-07,1.010169e-06,1.237762e-06,1.845665e-03,3.696881e-08,5.799604e-05,1.828282e-06,8.624441e-06,1.221853e-05,0.000000e+00,0.000000e+00,0.000000e+00,3.957134e-04,1.530872e-03,0.000000e+00,4.635145e-08,6.906726e-05,1.495794e-06,2.228849e-03,1.029155e-01,6.906726e-05,4.635136e-08,4.541019e-04,2.140236e-06,2.140247e-06,3.189131e-03,2.096784e-02,1.495791e-06,9.834534e-06,1.003835e-09,1.465417e-02,4.635137e-08,6.906692e-05,2.140247e-06,6.906726e-05,4.541031e-04,3.189131e-03,6.766464e-01,9.882435e-05,6.906829e-04,4.635214e-07,1.495815e-05,1.003850e-08,6.906829e-04,1.495816e-05,2.228882e-02,9.834677e-05,4.541099e-03,4.635212e-07,1.465444e-01,2.140279e-05
-8.50,-9.00,1.805456e-02,9.852399e-03,2.912324e-01,1.461401e-01,1.450922e-01,8.251175e-01,1.748825e-01,5.805298e-04,5.413319e-03,1.746934e-05,5.373426e-07,2.614843e-06,3.989780e-06,5.769707e-03,1.164218e-07,1.825092e-04,4.731287e-06,2.232175e-05,3.816871e-05,0.000000e+00,0.000000e+00,0.000000e+00,1.178757e-03,4.839791e-03,0.000000e+00,3.790358e-08,5.653354e-05,1.224124e-06,1.825792e-03,8.432003e-02,5.653352e-05,3.790334e-08,4.665604e-04,1.750468e-06,1.750495e-06,2.610872e-03,2.154714e-02,1.224116e-06,1.010261e-05,8.207261e-10,1.506784e-02,3.790336e-08,5.653263e-05,1.750495e-06,5.653353e-05,4.665692e-04,2.610872e-03,6.958770e-01,8.084261e-05,5.653437e-04,3.790413e-07,1.224141e-05,8.207391e-09,5.653437e-04,1.224143e-05,1.825819e-02,1.010275e-04,4.665763e-03,3.790409e-07,1.506840e-01,1.750521e-05
-8.00,-9.00,5.584305e-02,2.528365e-02,5.546258e-01,2.788054e-01,2.758204e-01,8.251875e-01,1.748125e-01,1.897924e-03,1.664292e-02,5.369927e-05,1.078759e-06,5.255640e-06,1.298584e-05,1.787083e-02,3.650131e-07,5.713249e-04,9.500139e-06,4.484053e-05,1.180518e-04,0.000000e+00,0.000000e+00,0.000000e+00,3.340128e-03,1.527414e-02,0.000000e+00,2.401713e-08,3.593044e-05,7.775506e-07,1.163241e-03,5.375261e-02,3.593040e-05,2.401665e-08,4.863245e-04,1.109771e-06,1.109825e-06,1.660322e-03,2.247340e-02,7.775348e-07,1.052513e-05,5.197431e-10,1.574424e-02,2.401668e-08,3.592860e-05,1.109826e-06,3.593041e-05,4.863771e-04,1.660322e-03,7.275501e-01,5.128436e-05,3.593095e-04,2.401745e-07,7.775581e-06,5.197526e-09,3.593096e-04,7.775626e-06,1.163258e-02,1.052526e-04,4.863847e-03,2.401737e-07,1.574651e-01,1.109842e-05
-7.50,-9.00,1.718570e-01,6.236721e-02,8.090777e-01,4.089218e-01,4.001559e-01,8.253906e-01,1.746094e-01,6.143849e-03,5.092609e-02,1.639935e-04,1.581665e-06,7.733680e-06,4.182086e-05,5.506840e-02,1.137589e-06,1.774113e-03,1.393293e-05,6.585246e-05,3.627969e-04,0.000000e+00,0.000000e+00,0.000000e+00,9.416764e-03,4.786896e-02,0.000000e+00,1.106933e-08,1.671828e-05,3.611250e-07,5.454123e-04,2.524892e-02,1.671820e-05,1.106864e-08,5.014893e-04,5.123708e-07,5.124518e-07,7.739440e-04,2.321837e-02,3.611019e-07,1.083626e-05,2.390963e-10,1.635885e-02,1.106866e-08,1.671543e-05,5.124534e-07,1.671815e-05,5.017259e-04,7.739417e-04,7.573643e-01,2.372325e-05,1.671840e-04,1.106944e-07,3.611244e-06,2.391024e-09,1.671848e-04,3.611308e-06,5.454198e-03,1.083635e-04,5.017342e-03,1.106933e-07,1.636825e-01,5.124605e-06
-7.00,-9.00,5.238022e-01,1.640083e-01,9.790943e-01,5.025219e-01,4.765724e-01,8.259636e-01,1.740364e-01,1.921510e-02,1.547496e-01,4.944491e-04,1.848519e-06,9.139780e-06,1.298522e-04,1.680183e-01,3.488960e-06,5.386299e-03,1.630149e-05,7.734861e-05,1.099771e-03,0.000000e+00,0.000000e+00,0.000000e+00,2.770513e-02,1.468956e-01,0.000000e+00,4.017006e-09,6.247798e-06,1.341744e-07,2.086765e-04,9.714955e-03,6.247613e-06,4.016231e-09,4.982556e-04,1.869443e-07,1.870429e-07,2.908710e-04,2.320418e-02,1.341478e-07,1.071327e-05,8.626448e-11,1.663946e-02,4.016188e-09,6.243912e-06,1.870454e-07,6.247334e-06,4.990886e-04,2.908631e-04,7.745720e-01,8.708404e-06,6.247430e-05,4.017002e-08,1.341695e-06,8.626874e-10,6.247754e-05,1.341768e-06,2.086779e-03,1.071321e-04,4.990980e-03,4.016883e-08,1.667219e-01,1.870469e-06
-6.50,-9.00,1.526704e+00,4.507180e-01,1.137352e+00,6.052345e-01,5.321180e-01,8.272859e-01,1.727141e-01,5.631062e-02,4.507993e-01,1.405114e-03,1.932403e-06,9.872638e-06,3.739654e-04,4.904117e-01,1.016927e-05,1.522951e-02,1.711910e-05,8.196746e-05,3.151076e-03,0.000000e+00,0.000000e+00,0.000000e+00,8.401984e-02,4.248815e-01,0.000000e+00,1.259881e-09,2.136801e-06,4.505912e-08,7.640830e-05,3.616428e-03,2.136348e-06,1.259143e-09,4.641338e-04,5.960615e-08,5.972193e-08,1.011835e-04,2.197996e-02,4.503237e-08,9.822180e-06,2.656566e-11,1.661728e-02,1.258912e-09,2.130951e-06,5.972633e-08,2.135451e-06,4.665468e-04,1.011576e-04,7.838413e-01,2.829497e-06,2.135496e-05,1.259811e-08,4.505312e-07,2.656885e-10,2.136449e-05,4.505983e-07,7.640481e-04,9.821753e-05,4.665592e-03,1.259734e-08,1.671420e-01,5.972413e-07
-6.00,-9.00,3.963112e+00,1.166781e+00,1.396241e+00,7.860096e-01,6.102313e-01,8.283750e-01,1.716250e-01,1.446374e-01,1.172068e+00,3.404441e-03,1.914992e-06,1.064901e-05,9.152192e-04,1.277152e+00,2.622074e-05,3.596289e-02,1.733049e-05,8.358758e-05,7.795660e-03,0.000000e+00,0.000000e+00,0.000000e+00,2.523485e-01,1.068689e+00,0.000000e+00,3.475527e-10,7.397349e-07,1.473514e-08,3.142618e-05,1.542049e-03,7.386343e-07,3.469817e-10,3.840866e-04,1.722954e-08,1.738219e-08,3.661074e-05,1.889100e-02,1.471092e-08,7.712275e-06,6.929539e-12,1.650307e-02,3.463573e-10,7.286985e-07,1.739126e-08,7.367500e-07,3.893101e-04,3.652624e-05,7.905493e-01,8.648273e-07,7.367935e-06,3.474237e-09,1.472986e-07,6.931777e-11,7.387590e-06,1.473454e-07,3.141469e-04,7.711074e-05,3.893300e-03,3.474497e-09,1.673252e-01,1.738387e-07
-5.50,-9.00,8.568676e+00,2.612785e+00,1.782558e+00,1.050552e+00,7.320053e-01,8.212851e-01,1.787149e-01,3.045753e-01,2.543657e+00,6.264155e-03,1.845785e-06,1.224655e-05,1.714374e-03,2.779517e+00,5.579016e-05,6.143676e-02,1.815300e-05,8.332350e-05,1.511476e-02,0.000000e+00,0.000000e+00,0.000000e+00,7.070135e-01,2.149212e+00,0.000000e+00,8.605574e-11,2.962260e-07,4.953579e-09,1.753093e-05,8.665792e-04,2.938776e-07,8.572319e-11,2.810637e-04,4.769374e-09,5.016266e-09,1.564602e-05,1.421713e-02,4.933164e-09,4.740778e-06,1.464685e-12,1.718393e-02,8.466980e-11,2.720585e-07,5.034745e-09,2.923900e-07,2.871294e-04,1.538674e-05,7.883945e-01,2.746581e-07,2.924383e-06,8.587600e-10,4.949884e-08,1.465854e-11,2.940773e-06,4.951893e-08,1.750441e-04,4.738711e-05,2.871645e-03,8.602805e-10,1.756148e-01,5.018047e-08
-5.00,-9.00,1.550949e+01,4.974828e+00,2.209432e+00,1.321072e+00,8.883595e-01,7.925850e-01,2.074150e-01,5.403039e-01,4.618281e+00,8.746172e-03,1.770746e-06,1.541069e-05,2.480805e-03,5.073544e+00,9.882891e-05,7.281514e-02,2.110259e-05,8.050975e-05,2.326945e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.661869e+00,3.507960e+00,0.000000e+00,2.233927e-11,1.705747e-07,1.802517e-09,1.497335e-05,6.255660e-04,1.662996e-07,2.216889e-11,2.248022e-04,1.511599e-09,1.953872e-09,8.537637e-06,9.648316e-03,1.784466e-09,2.349622e-06,2.601684e-13,2.010173e-02,2.108905e-11,1.199058e-07,1.987798e-09,1.698689e-07,2.233319e-04,7.889306e-06,7.617267e-01,1.070225e-07,1.698825e-06,2.216097e-10,1.800068e-08,2.606037e-12,1.666166e-06,1.800707e-08,1.492253e-04,2.347431e-05,2.233921e-03,2.235911e-10,2.050050e-01,1.956312e-08
-4.50,-9.00,2.328223e+01,7.741109e+00,2.587528e+00,1.540550e+00,1.046977e+00,7.484932e-01,2.515068e-01,8.530446e-01,6.894393e+00,1.021610e-02,1.719284e-06,1.959053e-05,3.069365e-03,7.662337e+00,1.460091e-04,6.766181e-02,2.559625e-05,7.602046e-05,3.049802e-02,0.000000e+00,0.000000e+00,0.000000e+00,2.915079e+00,4.845666e+00,0.000000e+00,7.105686e-12,1.479913e-07,7.190202e-10,1.652467e-05,5.121606e-04,1.415280e-07,6.983655e-12,2.276724e-04,6.366416e-10,1.333393e-09,5.659863e-06,6.185186e-03,7.012838e-10,1.060873e-06,4.149889e-14,2.463333e-02,6.284901e-12,6.317892e-08,1.385447e-09,1.537080e-07,2.119352e-04,4.493471e-06,7.166946e-01,5.106067e-08,1.536515e-06,6.978070e-11,7.171074e-09,4.163150e-13,1.419754e-06,7.180005e-09,1.644543e-04,1.059321e-05,2.120251e-03,7.132034e-11,2.492085e-01,1.336791e-08
