LOG([ATP]),LOG([ADP]),K_CAT,K_ROT,OCC_TOT,OCC_ATP,OCC_ADP,POP_CAT,POP_WAIT,+ATP:80,+ATP:120,+ATP:200,+ATP:240,+ATP:320,+ATP:360,-ADP:80,-ADP:120,-ADP:200,-ADP:240,-ADP:320,-ADP:360,HYD:80,HYD:120,HYD:200,HYD:240,HYD:320,HYD:360,80-oho,80-oha,80-oao,80-oaa,80-haa,80-hao,80-ooh,80-och,80-hoh,80-hho,80-hha,80-hch,80-ooa,80-oco,80-ooo,80-oca,80-hoo,80-hoa,80-ohh,80-oah,80-hco,80-hah,80-hca,80-hhh,120-oah,120-oho,120-ooa,120-ooo,120-oha,120-oao,120-oaa,120-ooc,120-ohc,120-ooh,120-oac,120-ohh
-9.00,-18.00,1.954108e-03,7.448008e-04,9.964650e-02,4.974959e-02,4.989692e-02,9.191493e-02,9.080851e-01,9.503445e-05,5.561540e-04,3.770536e-08,3.276571e-07,3.317092e-08,3.724804e-07,5.354035e-04,1.118359e-04,1.915807e-07,1.589454e-06,1.606433e-07,1.890915e-06,0.000000e+00,0.000000e+00,0.000000e+00,2.034084e-04,4.476682e-04,0.000000e+00,4.284610e-12,6.250109e-08,4.834615e-06,7.053617e-02,8.731698e-04,6.249819e-08,4.284698e-12,1.800558e-08,5.438304e-14,5.550289e-14,7.745029e-10,2.275952e-10,4.834615e-06,1.388470e-06,3.313823e-10,2.024298e-02,4.284360e-12,5.996265e-08,5.593715e-14,6.251143e-08,1.800752e-08,7.886039e-10,2.512652e-04,1.222880e-15,6.251223e-07,4.284497e-11,4.834687e-05,3.313871e-09,6.250168e-07,4.834688e-05,7.053722e-01,1.388492e-05,1.800871e-07,4.284530e-11,2.026009e-01,5.553629e-13
-8.50,-18.00,6.185898e-03,2.273380e-03,2.600312e-01,1.298032e-01,1.302280e-01,9.200400e-02,9.079960e-01,3.004456e-04,1.757815e-03,1.192190e-07,8.532541e-07,8.646926e-08,1.176288e-06,1.740369e-03,3.114989e-04,6.169617e-07,4.140380e-06,4.194291e-07,6.090161e-06,0.000000e+00,0.000000e+00,0.000000e+00,6.939846e-04,1.368283e-03,0.000000e+00,4.130041e-12,6.032154e-08,3.981096e-06,5.815636e-02,7.800253e-04,6.031390e-08,4.130361e-12,3.441047e-08,5.783070e-14,6.316377e-14,8.135829e-10,4.945538e-10,3.981096e-06,2.233246e-06,2.725516e-10,3.261348e-02,4.129879e-12,5.369298e-08,6.325372e-14,6.033430e-08,3.439316e-08,8.404037e-10,4.436267e-04,1.498872e-15,6.033485e-07,4.129918e-11,3.981156e-05,2.725556e-09,6.032154e-07,3.981157e-05,5.815723e-01,2.233283e-05,3.439817e-07,4.130070e-11,3.263202e-01,6.296530e-13
-8.00,-18.00,1.952256e-02,6.724002e-03,5.296954e-01,2.642892e-01,2.654062e-01,9.243411e-02,9.075659e-01,9.507997e-04,5.551243e-03,3.773438e-07,1.734125e-06,1.763017e-07,3.702861e-06,5.709091e-03,7.670399e-04,1.994164e-06,8.387793e-06,8.558131e-07,1.967751e-05,0.000000e+00,0.000000e+00,0.000000e+00,2.457072e-03,4.050414e-03,0.000000e+00,3.864081e-12,5.675295e-08,2.558241e-06,3.751915e-02,6.254261e-04,5.673684e-08,3.864482e-12,8.408703e-08,6.654269e-14,8.777344e-14,9.693686e-10,1.527461e-09,2.558239e-06,3.627399e-06,1.744690e-10,5.335272e-02,3.863012e-12,4.323674e-08,8.788759e-14,5.668937e-08,8.391038e-08,9.626848e-10,9.276762e-04,1.748050e-15,5.668949e-07,3.863855e-11,2.558278e-05,1.744716e-09,5.675187e-07,2.558281e-05,3.751971e-01,3.627460e-05,8.393404e-07,3.864286e-11,5.322793e-01,8.765792e-13
-7.50,-18.00,6.159992e-02,1.987494e-02,7.966983e-01,3.969267e-01,3.997716e-01,9.414791e-02,9.058521e-01,3.025090e-03,1.749238e-02,1.200418e-06,2.585050e-06,2.654091e-07,1.153559e-05,1.864988e-02,1.800807e-03,6.417402e-06,1.240309e-05,1.293837e-06,6.287808e-05,0.000000e+00,0.000000e+00,0.000000e+00,8.553185e-03,1.197999e-02,0.000000e+00,3.576032e-12,5.365599e-08,1.205227e-06,1.789719e-02,4.814730e-04,5.362930e-08,3.576164e-12,2.339692e-07,8.632298e-14,1.677684e-13,1.541163e-09,6.659846e-09,1.205223e-06,4.888112e-06,8.123676e-11,7.360946e-02,3.574834e-12,3.325446e-08,1.678390e-13,5.315124e-08,2.330557e-07,1.250592e-09,2.151820e-03,4.785848e-15,5.315086e-07,3.576088e-11,1.205242e-05,8.123795e-10,5.365355e-07,1.205251e-05,1.789746e-01,4.888193e-05,2.331547e-06,3.576042e-11,7.268011e-01,1.677387e-12
-7.00,-18.00,1.937338e-01,6.026253e-02,9.815757e-01,4.869604e-01,4.946154e-01,9.976259e-02,9.002374e-01,9.774464e-03,5.476138e-02,3.875482e-06,3.108313e-06,3.282828e-07,3.481126e-05,5.945721e-02,4.891822e-03,2.017722e-05,1.453965e-05,1.618598e-06,1.924591e-04,0.000000e+00,0.000000e+00,0.000000e+00,2.829753e-02,3.628045e-02,0.000000e+00,3.291943e-12,5.296402e-08,4.568226e-07,7.051285e-03,4.131101e-04,5.292219e-08,3.291163e-12,6.751274e-07,1.389092e-13,4.091164e-13,3.411884e-09,3.915972e-08,4.568121e-07,5.357756e-06,2.973406e-11,8.665884e-02,3.291602e-12,2.759987e-08,4.094320e-13,5.093625e-08,6.717520e-07,2.085863e-09,5.631510e-03,2.314542e-14,5.093534e-07,3.292972e-11,4.568201e-06,2.973449e-10,5.295952e-07,4.568433e-06,7.051389e-02,5.357842e-05,6.721058e-06,3.291176e-11,8.296530e-01,4.092893e-12
-6.50,-18.00,6.033478e-01,1.857217e-01,1.159918e+00,5.693114e-01,5.906063e-01,1.158677e-01,8.841323e-01,3.260194e-02,1.684012e-01,1.291539e-05,3.489491e-06,3.945036e-07,9.599691e-05,1.835308e-01,1.697257e-02,6.088461e-05,1.513927e-05,1.992942e-06,5.345336e-04,0.000000e+00,0.000000e+00,0.000000e+00,8.990988e-02,1.112060e-01,0.000000e+00,2.832102e-12,5.536946e-08,1.590474e-07,2.756247e-03,4.220611e-04,5.529243e-08,2.829061e-12,1.835449e-06,2.800677e-13,1.047061e-12,9.130054e-09,2.743516e-07,1.590205e-07,4.911200e-06,9.430194e-12,9.669675e-02,2.834711e-12,2.496368e-08,1.047995e-12,4.928831e-08,1.825343e-06,4.990458e-09,1.598326e-02,1.551647e-13,4.928646e-07,2.835812e-11,1.590241e-06,9.430339e-11,5.536006e-07,1.590841e-06,2.756287e-02,4.911266e-05,1.826497e-05,2.829139e-11,8.564978e-01,1.047722e-11
-6.00,-18.00,1.830245e+00,5.668855e-01,1.437207e+00,6.905248e-01,7.466822e-01,1.550102e-01,8.449898e-01,1.112621e-01,4.985567e-01,4.440855e-05,4.146016e-06,5.237958e-07,2.138409e-04,5.392345e-01,6.946042e-02,1.708513e-04,1.475044e-05,2.716282e-06,1.198549e-03,0.000000e+00,0.000000e+00,0.000000e+00,2.753961e-01,3.346856e-01,0.000000e+00,1.991071e-12,6.036069e-08,5.391563e-08,1.270880e-03,5.299215e-04,6.019191e-08,1.983875e-12,4.086595e-06,5.906215e-13,2.284687e-12,2.546537e-08,1.784511e-06,5.385903e-08,3.515326e-06,2.632365e-12,1.077489e-01,1.999431e-12,2.316195e-08,2.287370e-12,4.685702e-08,4.062550e-06,1.589945e-08,4.544671e-02,9.968932e-13,4.685366e-07,1.999777e-11,5.386079e-07,2.632415e-11,6.033830e-07,5.398784e-07,1.270895e-02,3.515336e-05,4.066106e-05,1.984051e-11,8.322029e-01,2.286688e-11
-5.50,-18.00,5.210683e+00,1.641923e+00,1.803889e+00,8.351328e-01,9.687561e-01,2.341711e-01,7.658289e-01,3.471051e-01,1.389305e+00,1.445363e-04,5.675652e-06,8.092550e-07,3.332049e-04,1.471164e+00,2.633942e-01,4.365095e-04,1.345422e-05,4.126211e-06,1.882327e-03,0.000000e+00,0.000000e+00,0.000000e+00,7.944908e-01,9.424036e-01,0.000000e+00,9.836388e-13,6.164410e-08,1.659298e-08,7.377223e-04,8.362922e-04,6.127646e-08,9.731422e-13,6.404709e-06,1.055002e-12,3.554205e-12,6.775387e-08,8.529452e-06,1.651303e-08,1.731434e-06,6.055208e-13,1.108967e-01,9.966533e-13,2.097936e-08,3.561382e-12,4.238489e-08,6.361481e-06,5.246473e-08,1.216770e-01,4.747204e-12,4.238063e-07,9.963731e-12,1.651424e-07,6.055281e-12,6.159293e-07,1.669381e-07,7.377230e-03,1.731342e-05,6.371721e-05,9.734025e-12,7.583693e-01,3.559884e-11
-5.00,-18.00,1.282056e+01,4.132109e+00,2.175945e+00,9.453626e-01,1.230583e+00,3.786434e-01,6.213566e-01,8.283207e-01,3.444450e+00,3.831849e-04,8.274943e-06,1.429826e-06,3.556747e-04,3.523328e+00,7.472082e-01,9.913439e-04,1.094356e-05,6.683283e-06,1.973922e-03,0.000000e+00,0.000000e+00,0.000000e+00,2.002732e+00,2.270787e+00,0.000000e+00,3.265365e-13,5.038512e-08,4.032731e-09,4.642718e-04,1.499905e-03,4.975586e-08,3.176047e-13,6.716748e-06,1.390842e-12,3.706870e-12,1.587116e-07,2.711853e-05,3.965268e-09,5.631585e-07,9.797746e-14,9.103644e-02,3.374714e-13,1.726636e-08,3.724062e-12,3.436329e-08,6.650741e-06,1.398440e-07,2.856013e-01,1.507326e-11,3.436031e-07,3.374320e-12,3.966697e-08,9.797957e-13,5.029421e-07,4.117926e-08,4.642529e-03,5.629604e-06,6.676407e-05,3.178913e-12,6.166407e-01,3.721068e-11
-4.50,-18.00,2.420400e+01,7.959396e+00,2.532257e+00,1.014764e+00,1.517493e+00,5.838808e-01,4.161192e-01,1.392285e+00,6.674660e+00,7.398777e-04,1.062203e-05,2.444203e-06,3.002106e-04,6.599470e+00,1.465255e+00,1.808672e-03,7.338087e-06,1.031329e-05,1.446457e-03,0.000000e+00,0.000000e+00,0.000000e+00,3.881921e+00,4.186077e+00,0.000000e+00,7.844071e-14,3.108107e-08,7.673576e-10,2.618919e-04,2.459597e-03,3.036182e-08,7.377302e-14,4.933327e-06,1.176524e-12,2.692500e-12,2.913819e-07,5.674297e-05,7.320498e-10,1.299734e-07,9.057720e-15,5.643488e-02,8.381443e-14,1.123229e-08,2.725435e-12,2.300626e-08,4.835547e-06,2.671428e-07,5.246571e-01,3.152086e-11,2.300521e-07,8.417268e-13,7.334219e-09,9.046131e-14,3.097189e-07,8.121405e-09,2.618461e-03,1.297643e-06,4.885013e-05,7.397542e-13,4.134500e-01,2.720084e-11
