LOG([ATP]),LOG([ADP]),K_CAT,K_ROT,OCC_TOT,OCC_ATP,OCC_ADP,POP_CAT,POP_WAIT,+ATP:80,+ATP:120,+ATP:200,+ATP:240,+ATP:320,+ATP:360,-ADP:80,-ADP:120,-ADP:200,-ADP:240,-ADP:320,-ADP:360,HYD:80,HYD:120,HYD:200,HYD:240,HYD:320,HYD:360,80-oho,80-oha,80-oao,80-oaa,80-haa,80-hao,80-ooh,80-och,80-hoh,80-hho,80-hha,80-hch,80-ooa,80-oco,80-ooo,80-oca,80-hoo,80-hoa,80-ohh,80-oah,80-hco,80-hah,80-hca,80-hhh,120-oah,120-oho,120-ooa,120-ooo,120-oha,120-oao,120-oaa,120-ooc,120-ohc,120-ooh,120-oac,120-ohh
-18.00,-9.00,-5.125264e-07,6.402797e-07,2.694855e-02,1.353270e-02,1.341585e-02,8.474573e-01,1.525427e-01,-1.939699e-08,-1.924191e-07,-5.164395e-10,-2.194618e-11,-1.891665e-10,-1.495073e-10,-2.016519e-07,-3.761301e-12,-5.779608e-09,7.247338e-11,4.009413e-10,-9.646563e-10,0.000000e+00,0.000000e+00,0.000000e+00,2.262479e-07,-3.181546e-07,0.000000e+00,3.247517e-08,6.620063e-05,1.213438e-06,2.473594e-03,1.349500e-01,6.620063e-05,3.247517e-08,3.294073e-04,1.771723e-06,1.771723e-06,3.611658e-03,1.797122e-02,1.213438e-06,6.037938e-06,5.952609e-10,1.230834e-02,3.247517e-08,6.620063e-05,1.771723e-06,6.620063e-05,3.294073e-04,3.611658e-03,6.714967e-01,9.665858e-05,6.620162e-04,3.247565e-07,1.213456e-05,5.952692e-09,6.620162e-04,1.213456e-05,2.473631e-02,6.038028e-05,3.294122e-03,3.247565e-07,1.230852e-01,1.771750e-05
-18.00,-8.50,4.265894e-06,2.383013e-06,8.063947e-02,4.050297e-02,4.013650e-02,8.474662e-01,1.525338e-01,-8.465368e-08,-5.944760e-07,-4.879010e-10,-1.668167e-11,-7.982639e-11,-3.540035e-10,3.231049e-06,5.273728e-11,7.887628e-08,1.064203e-09,5.921833e-09,1.394277e-08,0.000000e+00,0.000000e+00,0.000000e+00,-3.029986e-07,1.918054e-06,0.000000e+00,3.068702e-08,6.257846e-05,1.146965e-06,2.338946e-03,1.276130e-01,6.257846e-05,3.068702e-08,3.329904e-04,1.674286e-06,1.674286e-06,3.414285e-03,1.816798e-02,1.146965e-06,6.103189e-06,5.624552e-10,1.244593e-02,3.068702e-08,6.257846e-05,1.674286e-06,6.257846e-05,3.329904e-04,3.414285e-03,6.790506e-01,9.134913e-05,6.257940e-04,3.068748e-07,1.146982e-05,5.624632e-09,6.257940e-04,1.146982e-05,2.338981e-02,6.103280e-05,3.329953e-03,3.068748e-07,1.244611e-01,1.674311e-05
-18.00,-8.00,1.048598e-06,3.457358e-07,2.175457e-01,1.093360e-01,1.082097e-01,8.474942e-01,1.525058e-01,-4.898570e-08,-3.245010e-07,-2.903495e-10,-1.343250e-11,-9.053241e-11,-1.464666e-10,9.740642e-07,1.541500e-11,1.637411e-08,2.065180e-10,1.150510e-09,2.759019e-09,0.000000e+00,0.000000e+00,0.000000e+00,-6.922733e-08,4.972830e-07,0.000000e+00,2.613590e-08,5.335936e-05,9.777775e-07,1.996242e-03,1.089391e-01,5.335936e-05,2.613590e-08,3.420270e-04,1.426291e-06,1.426291e-06,2.911932e-03,1.866513e-02,9.777775e-07,6.267433e-06,4.789252e-10,1.279567e-02,2.613590e-08,5.335936e-05,1.426291e-06,5.335936e-05,3.420270e-04,2.911932e-03,6.982863e-01,7.783568e-05,5.336016e-04,2.613629e-07,9.777921e-06,4.789323e-09,5.336016e-04,9.777921e-06,1.996272e-02,6.267527e-05,3.420320e-03,2.613629e-07,1.279586e-01,1.426312e-05
-18.00,-7.50,-8.179801e-07,-1.124117e-07,4.711057e-01,2.372413e-01,2.338644e-01,8.475826e-01,1.524174e-01,-2.092942e-08,-3.143400e-07,-8.745414e-10,-2.363098e-11,-2.091862e-10,-1.247092e-10,-2.421643e-07,3.354060e-13,-1.526335e-08,-1.804676e-10,-1.002495e-09,-2.880937e-09,0.000000e+00,0.000000e+00,0.000000e+00,1.580488e-07,-3.780363e-07,0.000000e+00,1.776489e-08,3.640179e-05,6.665755e-07,1.365870e-03,7.459038e-02,3.640179e-05,1.776489e-08,3.580789e-04,9.701434e-07,9.701434e-07,1.987907e-03,1.955474e-02,6.665755e-07,6.557003e-06,3.253042e-10,1.343586e-02,1.776489e-08,3.640179e-05,9.701434e-07,3.640179e-05,3.580789e-04,1.987907e-03,7.337344e-01,5.297967e-05,3.640233e-04,1.776516e-07,6.665854e-06,3.253087e-09,3.640233e-04,6.665854e-06,1.365891e-02,6.557101e-05,3.580843e-03,1.776516e-07,1.343606e-01,9.701578e-06
-18.00,-7.00,-1.891811e-06,-9.317541e-07,7.523501e-01,3.811578e-01,3.711923e-01,8.478617e-01,1.521383e-01,-7.961431e-08,-6.320100e-07,-1.786308e-09,-3.373977e-11,-2.661993e-10,-4.964706e-10,-4.212448e-07,-4.668650e-12,-1.725702e-08,-1.514816e-10,-8.434280e-10,-3.137650e-09,0.000000e+00,0.000000e+00,0.000000e+00,-1.716286e-07,-5.633361e-07,0.000000e+00,8.762932e-09,1.816311e-05,3.318646e-07,6.878628e-04,3.764707e-02,1.816311e-05,8.762932e-09,3.725475e-04,4.795996e-07,4.795996e-07,9.940762e-04,2.038971e-02,3.318646e-07,6.806946e-06,1.601190e-10,1.410890e-02,8.762932e-09,1.816312e-05,4.795996e-07,1.816311e-05,3.725475e-04,9.940762e-04,7.721871e-01,2.624872e-05,1.816338e-04,8.763062e-08,3.318696e-06,1.601213e-09,1.816338e-04,3.318696e-06,6.878731e-03,6.807047e-05,3.725530e-03,8.763062e-08,1.410911e-01,4.796067e-06
-18.00,-6.50,-6.784179e-06,-2.242776e-06,9.554589e-01,4.922954e-01,4.631635e-01,8.487373e-01,1.512627e-01,-2.424063e-07,-2.129817e-06,-5.706041e-09,-3.171575e-11,-1.970035e-10,-1.199923e-09,-2.337254e-06,-4.327484e-11,-6.372226e-08,-2.369847e-10,-1.328297e-09,-1.095791e-08,0.000000e+00,0.000000e+00,0.000000e+00,-1.327622e-07,-1.858516e-06,0.000000e+00,3.278031e-09,7.039406e-06,1.277314e-07,2.742968e-04,1.511677e-02,7.039406e-06,3.278031e-09,3.710786e-04,1.806555e-07,1.806555e-07,3.879486e-04,2.045051e-02,1.277314e-07,6.733297e-06,5.948334e-11,1.445941e-02,3.278031e-09,7.039406e-06,1.806555e-07,7.039406e-06,3.710786e-04,3.879486e-04,7.968726e-01,9.956105e-06,7.039511e-05,3.278080e-08,1.277333e-06,5.948411e-10,7.039511e-05,1.277333e-06,2.743009e-03,6.733397e-05,3.710842e-03,3.278080e-08,1.445963e-01,1.806582e-06
-18.00,-6.00,-2.000157e-05,-5.792159e-06,1.134390e+00,6.070512e-01,5.273383e-01,8.514397e-01,1.485603e-01,-7.061247e-07,-6.003823e-06,-1.594429e-08,-2.898080e-11,-2.121363e-10,-3.346403e-09,-6.497649e-06,-1.178079e-10,-1.657712e-07,-2.346428e-10,-1.337361e-09,-2.918365e-08,0.000000e+00,0.000000e+00,0.000000e+00,-1.345942e-06,-5.231855e-06,0.000000e+00,1.010835e-09,2.409459e-06,4.278647e-08,1.019872e-04,5.743266e-03,2.409459e-06,1.010835e-09,3.402619e-04,5.692373e-08,5.692371e-08,1.356852e-04,1.916136e-02,4.278647e-08,6.042272e-06,1.795031e-11,1.440256e-02,1.010835e-09,2.409459e-06,5.692371e-08,2.409459e-06,3.402619e-04,1.356852e-04,8.110595e-01,3.205578e-06,2.409495e-05,1.010850e-08,4.278711e-07,1.795053e-10,2.409495e-05,4.278711e-07,1.019888e-03,6.042362e-05,3.402670e-03,1.010850e-08,1.440277e-01,5.692456e-07
-18.00,-5.50,-4.956161e-05,-1.481878e-05,1.413498e+00,7.948668e-01,6.186312e-01,8.593709e-01,1.406291e-01,-1.737463e-06,-1.480465e-05,-3.735624e-08,-2.731512e-11,-1.907578e-10,-7.630505e-09,-1.611723e-05,-2.844555e-10,-3.894219e-07,-2.455439e-10,-1.428267e-09,-6.905091e-08,0.000000e+00,0.000000e+00,0.000000e+00,-3.714756e-06,-1.268187e-05,0.000000e+00,2.535289e-10,7.933490e-07,1.319830e-08,4.130047e-05,2.482569e-03,7.933490e-07,2.535290e-10,2.641500e-04,1.523960e-08,1.523960e-08,4.768815e-05,1.587804e-02,1.319830e-08,4.394449e-06,4.217788e-12,1.375122e-02,2.535289e-10,7.933492e-07,1.523960e-08,7.933490e-07,2.641500e-04,4.768815e-05,8.265856e-01,9.160513e-07,7.933608e-06,2.535326e-09,1.319850e-07,4.217819e-11,7.933608e-06,1.319850e-07,4.130108e-04,4.394515e-05,2.641539e-03,2.535327e-09,1.375143e-01,1.523983e-07
-18.00,-5.00,-1.002722e-04,-3.079116e-05,1.836626e+00,1.042238e+00,7.943888e-01,8.795895e-01,1.204105e-01,-3.418240e-06,-2.992302e-05,-6.364917e-08,-2.373035e-11,-2.479397e-10,-1.177592e-08,-3.267231e-05,-5.689688e-10,-6.313503e-07,-2.273974e-10,-1.320635e-09,-1.158491e-07,0.000000e+00,0.000000e+00,0.000000e+00,-9.049450e-06,-2.438416e-05,0.000000e+00,4.788964e-11,2.621591e-07,3.638569e-09,1.991838e-05,1.435124e-03,2.621591e-07,4.788966e-11,1.561255e-04,3.450456e-09,3.450452e-09,1.888861e-05,1.124887e-02,3.638570e-09,2.166902e-06,6.652447e-13,1.186213e-02,4.788971e-11,2.621599e-07,3.450452e-09,2.621592e-07,1.561254e-04,1.888861e-05,8.546700e-01,2.486054e-07,2.621631e-06,4.789034e-10,3.638623e-08,6.652538e-12,2.621630e-06,3.638623e-08,1.991867e-04,2.166935e-05,1.561278e-03,4.789036e-10,1.186230e-01,3.450503e-08
-18.00,-4.50,-1.614923e-04,-5.201567e-05,2.304011e+00,1.231056e+00,1.072955e+00,9.167845e-01,8.321552e-02,-5.340631e-06,-4.852480e-05,-7.589637e-08,-1.635550e-11,-2.452141e-10,-1.085781e-08,-5.299999e-05,-9.158099e-10,-6.709259e-07,-2.099994e-10,-1.098672e-09,-1.328155e-07,0.000000e+00,0.000000e+00,0.000000e+00,-1.763236e-05,-3.610154e-05,0.000000e+00,6.938857e-12,8.857052e-08,8.113088e-10,1.035592e-05,1.130570e-03,8.857055e-08,6.938892e-12,7.047197e-05,7.575149e-10,7.575119e-10,9.669325e-06,7.693498e-03,8.113092e-10,6.455254e-07,6.370726e-14,8.239778e-03,6.938905e-12,8.857136e-08,7.575118e-10,8.857055e-08,7.047196e-05,9.669330e-06,8.995489e-01,8.269808e-08,8.857187e-07,6.938947e-11,8.113209e-09,6.373830e-13,8.857187e-07,8.113212e-09,1.035607e-04,6.455351e-06,7.047301e-04,6.938935e-11,8.239898e-02,7.575232e-09
