LOG([ATP]),LOG([ADP]),K_CAT,K_ROT,OCC_TOT,OCC_ATP,OCC_ADP,POP_CAT,POP_WAIT,+ATP:80,+ATP:120,+ATP:200,+ATP:240,+ATP:320,+ATP:360,-ADP:80,-ADP:120,-ADP:200,-ADP:240,-ADP:320,-ADP:360,HYD:80,HYD:120,HYD:200,HYD:240,HYD:320,HYD:360,80-oho,80-oha,80-oao,80-oaa,80-haa,80-hao,80-ooh,80-och,80-hoh,80-hho,80-hha,80-hch,80-ooa,80-oco,80-ooo,80-oca,80-hoo,80-hoa,80-ohh,80-oah,80-hco,80-hah,80-hca,80-hhh,120-oah,120-oho,120-ooa,120-ooo,120-oha,120-oao,120-oaa,120-ooc,120-ohc,120-ooh,120-oac,120-ohh
-18.00,-9.00,2.399996e-06,7.948687e-07,2.445349e-02,1.218121e-02,1.227227e-02,9.183716e-02,9.081628e-01,-3.866284e-10,-2.034568e-09,-1.626665e-13,-1.532946e-12,-1.551308e-13,-1.606985e-12,7.978241e-07,5.103989e-08,2.762458e-10,9.483184e-10,9.734496e-11,2.016945e-09,0.000000e+00,0.000000e+00,0.000000e+00,1.969131e-07,1.353305e-06,0.000000e+00,3.321905e-12,5.354002e-08,4.756658e-06,7.666495e-02,8.629040e-04,5.354002e-08,3.322222e-12,9.877754e-09,3.803252e-14,3.766418e-14,6.026529e-10,1.135261e-10,4.756658e-06,8.772785e-07,2.950857e-10,1.413949e-02,3.322141e-12,5.353949e-08,3.794469e-14,5.354001e-08,9.877740e-09,6.026220e-10,1.591978e-04,8.036621e-16,5.354081e-07,3.321779e-11,4.756729e-05,2.950901e-09,5.354081e-07,4.756729e-05,7.666609e-01,8.772915e-06,9.877888e-08,3.321970e-11,1.413969e-01,3.747381e-13
-18.00,-8.50,-6.392866e-07,-1.085435e-06,7.328894e-02,3.650355e-02,3.678539e-02,9.188477e-02,9.081152e-01,-1.224724e-09,-6.558507e-09,-5.110018e-13,-4.592779e-12,-4.648024e-13,-5.049403e-12,-5.818175e-07,-1.756330e-07,-2.785500e-10,-1.125097e-09,-1.141549e-10,-2.656984e-09,0.000000e+00,0.000000e+00,0.000000e+00,3.175503e-07,-1.874178e-07,0.000000e+00,3.318008e-12,5.348977e-08,4.520234e-06,7.287863e-02,8.624354e-04,5.348977e-08,3.318210e-12,1.314891e-08,4.028319e-14,3.971607e-14,6.329705e-10,1.552745e-10,4.520234e-06,1.111554e-06,2.803688e-10,1.792127e-02,3.318474e-12,5.349122e-08,3.930491e-14,5.348977e-08,1.314892e-08,6.329653e-10,2.120462e-04,1.266360e-15,5.349056e-07,3.318005e-11,4.520301e-05,2.803730e-09,5.349057e-07,4.520301e-05,7.287972e-01,1.111570e-05,1.314911e-07,3.317825e-11,1.792153e-01,3.927978e-13
-18.00,-8.00,3.873838e-06,1.588877e-06,2.007502e-01,9.994845e-02,1.008018e-01,9.203586e-02,9.079641e-01,-3.886284e-09,-2.084692e-08,-1.623255e-12,-1.256362e-11,-1.273634e-12,-1.599501e-11,1.062771e-06,2.853830e-07,4.781155e-10,2.126972e-09,2.167185e-10,4.582984e-09,0.000000e+00,0.000000e+00,0.000000e+00,4.828680e-07,2.060176e-06,0.000000e+00,3.305947e-12,5.335729e-08,3.904236e-06,6.301346e-02,8.611087e-04,5.335729e-08,3.306385e-12,2.352206e-08,4.656133e-14,4.529866e-14,7.291817e-10,3.219629e-10,3.904236e-06,1.720712e-06,2.418906e-10,2.777193e-02,3.306356e-12,5.335286e-08,4.557043e-14,5.335730e-08,2.352205e-08,7.291938e-10,3.795687e-04,9.701122e-16,5.335809e-07,3.305908e-11,3.904294e-05,2.418942e-09,5.335809e-07,3.904294e-05,6.301440e-01,1.720737e-05,2.352241e-07,3.306093e-11,2.777235e-01,4.520718e-13
-18.00,-7.50,-1.833453e-06,-6.781430e-07,4.453681e-01,2.214564e-01,2.239118e-01,9.251266e-02,9.074873e-01,-1.237602e-08,-6.524097e-08,-5.128647e-12,-2.775293e-11,-2.829225e-12,-5.032194e-11,-1.006426e-06,-1.375001e-07,-4.124483e-10,-1.203461e-09,-1.245826e-10,-4.008881e-09,0.000000e+00,0.000000e+00,0.000000e+00,-1.445280e-07,-4.615470e-07,0.000000e+00,3.278826e-12,5.309369e-08,2.729354e-06,4.419769e-02,8.598075e-04,5.309370e-08,3.279009e-12,5.590318e-08,6.458176e-14,6.402587e-14,1.032835e-09,1.087241e-09,2.729354e-06,2.874076e-06,1.685467e-10,4.654115e-02,3.279069e-12,5.309616e-08,6.384786e-14,5.309372e-08,5.590320e-08,1.032858e-09,9.053404e-04,1.544649e-15,5.309451e-07,3.278963e-11,2.729395e-05,1.685493e-09,5.309449e-07,2.729395e-05,4.419835e-01,2.874119e-05,5.590403e-07,3.278857e-11,4.654189e-01,6.384351e-13
-18.00,-7.00,-1.671316e-06,-5.734911e-07,7.305169e-01,3.618201e-01,3.686968e-01,9.401778e-02,9.059822e-01,-3.912429e-08,-2.059066e-07,-1.631617e-11,-4.491491e-11,-4.661043e-12,-1.572513e-10,-5.991551e-07,-1.422007e-07,-2.336061e-10,-3.166270e-10,-3.401273e-11,-1.685603e-09,0.000000e+00,0.000000e+00,0.000000e+00,-1.571557e-07,-5.252809e-07,0.000000e+00,3.223066e-12,5.273887e-08,1.396685e-06,2.285445e-02,8.629933e-04,5.273887e-08,3.223043e-12,1.563039e-07,1.218359e-13,1.217503e-13,1.991422e-09,5.900055e-09,1.396685e-06,4.139449e-06,8.534790e-11,6.773520e-02,3.223170e-12,5.273944e-08,1.217955e-13,5.273888e-08,1.563040e-07,1.991430e-09,2.557675e-03,4.819923e-15,5.273967e-07,3.223094e-11,1.396706e-05,8.534918e-10,5.273965e-07,1.396706e-05,2.285479e-01,4.139511e-05,1.563063e-06,3.223086e-11,6.773624e-01,1.217220e-12
-18.00,-6.50,-2.171117e-06,-6.900524e-07,9.413769e-01,4.608692e-01,4.805077e-01,9.874397e-02,9.012560e-01,-1.232054e-07,-6.478689e-07,-5.246915e-11,-5.559790e-11,-6.091469e-12,-4.789195e-10,-6.761935e-07,-6.259425e-08,-2.974573e-10,-3.004442e-10,-3.454193e-11,-2.946319e-09,0.000000e+00,0.000000e+00,0.000000e+00,-2.887503e-07,-3.683330e-07,0.000000e+00,3.094265e-12,5.229442e-08,5.467710e-07,9.240691e-03,8.838109e-04,5.229442e-08,3.094323e-12,4.576949e-07,2.960300e-13,2.959795e-13,5.001607e-09,4.377578e-08,5.467710e-07,4.785494e-06,3.235341e-11,8.087707e-02,3.094300e-12,5.229525e-08,2.959865e-13,5.229446e-08,4.576949e-07,5.001632e-09,7.735340e-03,2.828894e-14,5.229523e-07,3.094309e-11,5.467791e-06,3.235390e-10,5.229520e-07,5.467791e-06,9.240828e-02,4.785565e-05,4.577018e-06,3.094313e-11,8.087833e-01,2.959567e-12
-18.00,-6.00,-7.266165e-06,-2.205694e-06,1.119334e+00,5.315366e-01,5.877971e-01,1.133645e-01,8.866355e-01,-3.831964e-07,-2.015202e-06,-1.730463e-10,-5.927607e-11,-7.579006e-12,-1.353484e-09,-2.194217e-06,-2.450928e-07,-9.784769e-10,-2.681964e-10,-4.054702e-11,-8.899519e-09,0.000000e+00,0.000000e+00,0.000000e+00,-1.097928e-06,-1.318749e-06,0.000000e+00,2.762345e-12,5.137481e-08,1.843964e-07,3.429472e-03,9.554981e-04,5.137481e-08,2.762388e-12,1.276720e-06,7.696194e-13,7.696252e-13,1.431370e-08,3.557118e-07,1.843964e-07,4.582471e-06,9.915445e-12,8.522625e-02,2.762359e-12,5.137531e-08,7.696168e-13,5.137492e-08,1.276720e-06,1.431381e-08,2.374516e-02,2.144136e-13,5.137568e-07,2.762383e-11,1.843991e-06,9.915588e-11,5.137558e-07,1.843991e-06,3.429523e-02,4.582539e-05,1.276739e-05,2.762393e-11,8.522770e-01,7.696261e-12
-18.00,-5.50,-2.160003e-05,-6.727724e-06,1.388378e+00,6.194343e-01,7.689440e-01,1.565785e-01,8.434215e-01,-1.152103e-06,-6.059638e-06,-5.861115e-10,-5.792054e-11,-1.075284e-11,-3.157280e-09,-6.172844e-06,-9.875398e-07,-3.078427e-09,-2.377690e-10,-6.896362e-11,-2.416258e-08,0.000000e+00,0.000000e+00,0.000000e+00,-3.338728e-06,-3.857821e-06,0.000000e+00,2.038596e-12,4.884650e-08,5.703079e-08,1.366511e-03,1.170426e-03,4.884650e-08,2.038602e-12,2.965705e-06,1.746066e-12,1.746038e-12,4.183726e-08,2.540144e-06,5.703079e-08,3.462630e-06,2.380517e-12,8.296733e-02,2.038597e-12,4.884719e-08,1.746047e-12,4.884673e-08,2.965705e-06,4.183765e-08,7.106192e-02,1.495494e-12,4.884746e-07,2.038624e-11,5.703164e-07,2.380550e-11,4.884723e-07,5.703164e-07,1.366532e-02,3.462681e-05,2.965750e-05,2.038628e-11,8.296898e-01,1.746066e-11
-18.00,-5.00,-5.922021e-05,-1.882354e-05,1.801617e+00,7.312405e-01,1.070376e+00,2.688344e-01,7.311656e-01,-3.151045e-06,-1.657679e-05,-1.860915e-09,-5.064693e-11,-1.862207e-11,-5.061441e-09,-1.588570e-05,-3.751832e-06,-9.187068e-09,-1.668923e-10,-1.880255e-10,-5.894613e-08,0.000000e+00,0.000000e+00,0.000000e+00,-9.502116e-06,-1.027726e-05,0.000000e+00,1.036353e-12,4.233778e-08,1.581651e-08,6.461505e-04,1.729670e-03,4.233778e-08,1.036350e-12,4.747965e-06,2.774237e-12,2.774111e-12,1.133331e-07,1.270973e-05,1.581651e-08,1.773754e-06,3.869733e-13,7.246204e-02,1.036354e-12,4.233896e-08,2.774118e-12,4.233816e-08,4.747966e-06,1.133344e-07,1.939721e-01,7.425975e-12,4.233879e-07,1.036372e-11,1.581675e-07,3.869837e-12,4.233841e-07,1.581675e-07,6.461601e-03,1.773780e-05,4.748036e-05,1.036372e-11,7.246377e-01,2.774160e-11
-18.00,-4.50,-1.310259e-04,-4.255158e-05,2.267945e+00,8.190888e-01,1.448856e+00,4.835584e-01,5.164416e-01,-6.976778e-06,-3.670924e-05,-4.576230e-09,-3.587153e-11,-3.358811e-11,-4.887589e-09,-3.327219e-05,-1.022975e-05,-2.089600e-08,-1.058442e-10,-7.256079e-10,-1.098121e-07,0.000000e+00,0.000000e+00,0.000000e+00,-2.154282e-05,-2.215405e-05,0.000000e+00,3.194138e-13,2.990240e-08,3.575568e-09,3.347405e-04,2.799612e-03,2.990240e-08,3.194230e-13,4.582936e-06,2.671427e-12,2.671215e-12,2.500893e-07,3.832945e-05,3.575569e-09,5.480069e-07,3.802511e-14,5.130288e-02,3.194254e-13,2.990435e-08,2.671209e-12,2.990273e-08,4.582937e-06,2.500923e-07,4.290725e-01,2.234073e-11,2.990318e-07,3.194218e-12,3.575622e-08,3.803601e-13,2.990285e-07,3.575621e-08,3.347455e-03,5.480151e-06,4.583005e-05,3.194208e-12,5.130421e-01,2.671252e-11
