LOG([ATP]),LOG([ADP]),K_CAT,K_ROT,OCC_TOT,OCC_ATP,OCC_ADP,POP_CAT,POP_WAIT,+ATP:80,+ATP:120,+ATP:200,+ATP:240,+ATP:320,+ATP:360,-ADP:80,-ADP:120,-ADP:200,-ADP:240,-ADP:320,-ADP:360,HYD:80,HYD:120,HYD:200,HYD:240,HYD:320,HYD:360,80-oho,80-oha,80-oao,80-oaa,80-haa,80-hao,80-ooh,80-och,80-hoh,80-hho,80-hha,80-hch,80-ooa,80-oco,80-ooo,80-oca,80-hoo,80-hoa,80-ohh,80-oah,80-hco,80-hah,80-hca,80-hhh,120-oah,120-oho,120-ooa,120-ooo,120-oha,120-oao,120-oaa,120-ooc,120-ohc,120-ooh,120-oac,120-ohh
-9.00,-9.00,3.582610e-03,2.157979e-03,1.174046e-01,5.901597e-02,5.838858e-02,8.072761e-01,1.927239e-01,1.111306e-04,1.079047e-03,2.943206e-06,1.662080e-07,7.222294e-07,7.321363e-07,1.149894e-03,5.788204e-08,2.963148e-05,1.375827e-06,5.762909e-06,7.060305e-06,0.000000e+00,0.000000e+00,0.000000e+00,2.736037e-04,9.204817e-04,0.000000e+00,4.585837e-08,7.562892e-05,1.849642e-06,3.050401e-03,1.247260e-01,7.562891e-05,4.585828e-08,3.884311e-04,1.875069e-06,1.875076e-06,3.092345e-03,1.588232e-02,1.849638e-06,9.499804e-06,1.121548e-09,1.566682e-02,4.585828e-08,7.562862e-05,1.875076e-06,7.562892e-05,3.884317e-04,3.092345e-03,6.405908e-01,7.666885e-05,7.563005e-04,4.585904e-07,1.849668e-05,1.121566e-08,7.563005e-04,1.849669e-05,3.050446e-02,9.499942e-05,3.884376e-03,4.585903e-07,1.566708e-01,1.875104e-05
-8.50,-9.00,1.119096e-02,6.171778e-03,2.675245e-01,1.345903e-01,1.329342e-01,8.073112e-01,1.926888e-01,3.585337e-04,3.357679e-03,9.163299e-06,4.372553e-07,1.900885e-06,2.351861e-06,3.596999e-03,1.815028e-07,9.282133e-05,3.619714e-06,1.516495e-05,2.206019e-05,0.000000e+00,0.000000e+00,0.000000e+00,8.207229e-04,2.909327e-03,0.000000e+00,3.810491e-08,6.293248e-05,1.538752e-06,2.541338e-03,1.039364e-01,6.293246e-05,3.810466e-08,4.008305e-04,1.558410e-06,1.558429e-06,2.573832e-03,1.639325e-02,1.538742e-06,9.800779e-06,9.317019e-10,1.618584e-02,3.810467e-08,6.293168e-05,1.558430e-06,6.293247e-05,4.008349e-04,2.573832e-03,6.619719e-01,6.373713e-05,6.293341e-04,3.810545e-07,1.538772e-05,9.317170e-09,6.293341e-04,1.538774e-05,2.541375e-02,9.800913e-05,4.008410e-03,3.810541e-07,1.618628e-01,1.558453e-05
-8.00,-9.00,3.454210e-02,1.595143e-02,5.276562e-01,2.661514e-01,2.615048e-01,8.074168e-01,1.925832e-01,1.170147e-03,1.030366e-02,2.812964e-05,9.024418e-07,3.929185e-06,7.616545e-06,1.111876e-02,5.634342e-07,2.875522e-04,7.470133e-06,3.131643e-05,6.804381e-05,0.000000e+00,0.000000e+00,0.000000e+00,2.356382e-03,9.157629e-03,0.000000e+00,2.478888e-08,4.112627e-05,1.004797e-06,1.667015e-03,6.823026e-02,4.112622e-05,2.478838e-08,4.212713e-04,1.014567e-06,1.014606e-06,1.683282e-03,1.724223e-02,1.004777e-06,1.029334e-05,6.056342e-10,1.707288e-02,2.478839e-08,4.112459e-05,1.014607e-06,4.112624e-05,4.212988e-04,1.683282e-03,6.987738e-01,4.152752e-05,4.112685e-04,2.478920e-07,1.004807e-05,6.056459e-09,4.112687e-04,1.004811e-05,1.667040e-02,1.029346e-04,4.213054e-03,2.478912e-07,1.707435e-01,1.014622e-05
-7.50,-9.00,1.057901e-01,3.914162e-02,7.945449e-01,4.039246e-01,3.906203e-01,8.077311e-01,1.922689e-01,3.780806e-03,3.136480e-02,8.547963e-05,1.358326e-06,5.941780e-06,2.438279e-05,3.411436e-02,1.735902e-06,8.818116e-04,1.124522e-05,4.723540e-05,2.078207e-04,0.000000e+00,0.000000e+00,0.000000e+00,6.683898e-03,2.857924e-02,0.000000e+00,1.168037e-08,1.965536e-05,4.790538e-07,8.061169e-04,3.307350e-02,1.965527e-05,1.167963e-08,4.374036e-04,4.791795e-07,4.792392e-07,8.064256e-04,1.794474e-02,4.790229e-07,1.066454e-05,2.846698e-10,1.792592e-02,1.167963e-08,1.965269e-05,4.792407e-07,1.965521e-05,4.375308e-04,8.064245e-04,7.353817e-01,1.966258e-05,1.965550e-04,1.168046e-07,4.790526e-06,2.846782e-09,1.965561e-04,4.790593e-06,8.061282e-03,1.066461e-04,4.375382e-03,1.168035e-07,1.793179e-01,4.792475e-06
-7.00,-9.00,3.192223e-01,1.011373e-01,9.842015e-01,5.112723e-01,4.729292e-01,8.086376e-01,1.913624e-01,1.173814e-02,9.433138e-02,2.547463e-04,1.609996e-06,7.144425e-06,7.474256e-05,1.030743e-01,5.254414e-06,2.637018e-03,1.333344e-05,5.633135e-05,6.209633e-04,0.000000e+00,0.000000e+00,0.000000e+00,1.951800e-02,8.688937e-02,0.000000e+00,4.245186e-09,7.461060e-06,1.804645e-07,3.171069e-04,1.310755e-02,7.460900e-06,4.244338e-09,4.324897e-04,1.754380e-07,1.755101e-07,3.084171e-04,1.787271e-02,1.804285e-07,1.047404e-05,1.026655e-10,1.833998e-02,4.244289e-09,7.457392e-06,1.755120e-07,7.460552e-06,4.329417e-04,3.084134e-04,7.574696e-01,7.255687e-06,7.460664e-05,4.245148e-08,1.804576e-06,1.026718e-09,7.461074e-05,1.804650e-06,3.171098e-03,1.047395e-04,4.329504e-03,4.245029e-08,1.836024e-01,1.755140e-06
-6.50,-9.00,9.097418e-01,2.705151e-01,1.167125e+00,6.355206e-01,5.316041e-01,8.108937e-01,1.891063e-01,3.365381e-02,2.686715e-01,7.040676e-04,1.689688e-06,7.813962e-06,2.079634e-04,2.941881e-01,1.497908e-05,7.253978e-03,1.402554e-05,6.012079e-05,1.716326e-03,0.000000e+00,0.000000e+00,0.000000e+00,5.748984e-02,2.457576e-01,0.000000e+00,1.290992e-09,2.571793e-06,6.075503e-08,1.208669e-04,5.105066e-03,2.571457e-06,1.290196e-09,3.915848e-04,5.456389e-08,5.464395e-08,1.087284e-04,1.653345e-02,6.071886e-08,9.285238e-06,3.048297e-11,1.832351e-02,1.290003e-09,2.566339e-06,5.464660e-08,2.570339e-06,3.928819e-04,1.087159e-04,7.697867e-01,2.312083e-06,2.570384e-05,1.290899e-08,6.074676e-07,3.048774e-10,2.571570e-05,6.075301e-07,1.208637e-03,9.284742e-05,3.928936e-03,1.290809e-08,1.838227e-01,5.464609e-07
-6.00,-9.00,2.269061e+00,6.729150e-01,1.446197e+00,8.392279e-01,6.069690e-01,8.144522e-01,1.855478e-01,8.291290e-02,6.713445e-01,1.614863e-03,1.669493e-06,8.571116e-06,4.714006e-04,7.360165e-01,3.726678e-05,1.629957e-02,1.404933e-05,6.163046e-05,3.924504e-03,0.000000e+00,0.000000e+00,0.000000e+00,1.626274e-01,5.937262e-01,0.000000e+00,3.285067e-10,8.931581e-07,1.965897e-08,5.324979e-05,2.359910e-03,8.924197e-07,3.279101e-10,3.027441e-04,1.481003e-08,1.490399e-08,4.008869e-05,1.350307e-02,1.962629e-08,6.723331e-06,7.224413e-12,1.805378e-02,3.274420e-10,8.832521e-07,1.490816e-08,8.900049e-07,3.055148e-04,4.004503e-05,7.797827e-01,6.737583e-07,8.900336e-06,3.283899e-09,1.965184e-07,7.227680e-11,8.925292e-06,1.965515e-07,5.323797e-04,6.722048e-05,3.055338e-03,3.283706e-09,1.818745e-01,1.490532e-07
-5.50,-9.00,4.768103e+00,1.468241e+00,1.808835e+00,1.093328e+00,7.155071e-01,8.144356e-01,1.855644e-01,1.688111e-01,1.416970e+00,2.793427e-03,1.582235e-06,1.014309e-05,7.816145e-04,1.555911e+00,7.784490e-05,2.657561e-02,1.414466e-05,6.202482e-05,6.726663e-03,0.000000e+00,0.000000e+00,0.000000e+00,4.274218e-01,1.161946e+00,0.000000e+00,7.117196e-11,3.515251e-07,6.338751e-09,3.160974e-05,1.462289e-03,3.500242e-07,7.082812e-11,1.976176e-04,3.756329e-09,3.890608e-09,1.760367e-05,9.646930e-03,6.310817e-09,3.616337e-06,1.298238e-12,1.810404e-02,7.008895e-11,3.306983e-07,3.897978e-09,3.471899e-07,2.011797e-04,1.745991e-05,7.847516e-01,2.035339e-07,3.472086e-06,7.104764e-10,6.333754e-08,1.299865e-11,3.501696e-06,6.333694e-08,3.158270e-04,3.614254e-05,2.012135e-03,7.110839e-10,1.831932e-01,3.891585e-08
-5.00,-9.00,8.904005e+00,2.887294e+00,2.178327e+00,1.315364e+00,8.629629e-01,8.023367e-01,1.976633e-01,3.045818e-01,2.658602e+00,3.828047e-03,1.430369e-06,1.344931e-05,9.749752e-04,2.926843e+00,1.442701e-04,3.188813e-02,1.509641e-05,6.121969e-05,9.049937e-03,0.000000e+00,0.000000e+00,0.000000e+00,9.975451e-01,1.970457e+00,0.000000e+00,1.575670e-11,1.876814e-07,2.099668e-09,2.636660e-05,1.144638e-03,1.848750e-07,1.557533e-11,1.348101e-04,1.098776e-09,1.330605e-09,9.925482e-06,6.587202e-03,2.074548e-09,1.523737e-06,1.903013e-13,1.935501e-02,1.482183e-11,1.436039e-07,1.344141e-09,1.849668e-07,1.361503e-04,9.537176e-06,7.749307e-01,7.953938e-08,1.849474e-06,1.564657e-10,2.096283e-08,1.909219e-12,1.851007e-06,2.094863e-08,2.631286e-04,1.521522e-05,1.362111e-03,1.574049e-10,1.960191e-01,1.331675e-08
-4.50,-9.00,1.443471e+01,4.847747e+00,2.534613e+00,1.492559e+00,1.042055e+00,7.787767e-01,2.212233e-01,4.966246e-01,4.309255e+00,4.631299e-03,1.230736e-06,1.837870e-05,1.041033e-03,4.768672e+00,2.326474e-04,3.184721e-02,1.690206e-05,5.945031e-05,1.074300e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.842150e+00,2.969421e+00,0.000000e+00,4.357426e-12,1.482086e-07,7.487415e-10,2.729057e-05,9.946620e-04,1.436297e-07,4.233871e-12,1.190296e-04,4.150170e-10,7.963825e-10,6.759670e-06,4.536901e-03,7.241732e-10,5.954492e-07,2.765457e-14,2.175317e-02,3.726737e-12,6.986109e-08,8.186946e-10,1.498451e-07,1.152411e-04,5.996377e-06,7.512165e-01,4.051297e-08,1.497576e-06,4.279711e-11,7.462052e-09,2.787964e-13,1.439716e-06,7.455738e-09,2.720005e-04,5.937838e-06,1.153394e-03,4.356827e-11,2.197890e-01,7.979019e-09
