LOG([ATP]),LOG([ADP]),K_CAT,K_ROT,OCC_TOT,OCC_ATP,OCC_ADP,POP_CAT,POP_WAIT,+ATP:80,+ATP:120,+ATP:200,+ATP:240,+ATP:320,+ATP:360,-ADP:80,-ADP:120,-ADP:200,-ADP:240,-ADP:320,-ADP:360,HYD:80,HYD:120,HYD:200,HYD:240,HYD:320,HYD:360,80-oho,80-oha,80-oao,80-oaa,80-haa,80-hao,80-ooh,80-och,80-hoh,80-hho,80-hha,80-hch,80-ooa,80-oco,80-ooo,80-oca,80-hoo,80-hoa,80-ohh,80-oah,80-hco,80-hah,80-hca,80-hhh,120-oah,120-oho,120-ooa,120-ooo,120-oha,120-oao,120-oaa,120-ooc,120-ohc,120-ooh,120-oac,120-ohh
-9.00,-18.00,5.099435e-03,3.130172e-03,1.074135e-01,5.395879e-02,5.345476e-02,8.276199e-01,1.723801e-01,1.576058e-04,1.534254e-03,4.257116e-06,1.723718e-07,8.621282e-07,9.213828e-07,1.639231e-03,4.703682e-08,4.388902e-05,1.514075e-06,7.269155e-06,9.125242e-06,0.000000e+00,0.000000e+00,0.000000e+00,3.643195e-04,1.335967e-03,0.000000e+00,3.366514e-08,6.071135e-05,1.291396e-06,2.328889e-03,1.094861e-01,6.071134e-05,3.366506e-08,3.753869e-04,1.582663e-06,1.582672e-06,2.854171e-03,1.764775e-02,1.291393e-06,7.984899e-06,7.160934e-10,1.439980e-02,3.366507e-08,6.071101e-05,1.582672e-06,6.071135e-05,3.753877e-04,2.854171e-03,6.769656e-01,7.440483e-05,6.071225e-04,3.366563e-07,1.291414e-05,7.161041e-09,6.071225e-04,1.291415e-05,2.328924e-02,7.985015e-05,3.753933e-03,3.366562e-07,1.440005e-01,1.582696e-05
-8.50,-18.00,1.589591e-02,8.823445e-03,2.764447e-01,1.389894e-01,1.374553e-01,8.276500e-01,1.723500e-01,5.103111e-04,4.768479e-03,1.322636e-05,4.430147e-07,2.216690e-06,2.969752e-06,5.111397e-03,1.470796e-07,1.370717e-04,3.889173e-06,1.867559e-05,2.841897e-05,0.000000e+00,0.000000e+00,0.000000e+00,1.115121e-03,4.183547e-03,0.000000e+00,2.732931e-08,4.936234e-05,1.049747e-06,1.896058e-03,8.915821e-02,4.936233e-05,2.732912e-08,3.864021e-04,1.285086e-06,1.285108e-06,2.321162e-03,1.816977e-02,1.049740e-06,8.217426e-06,5.811878e-10,1.484163e-02,2.732914e-08,4.936148e-05,1.285108e-06,4.936234e-05,3.864085e-04,2.321162e-03,6.978971e-01,6.042956e-05,4.936307e-04,2.732971e-07,1.049761e-05,5.811974e-09,4.936307e-04,1.049763e-05,1.896086e-02,8.217539e-05,3.864143e-03,2.732967e-07,1.484211e-01,1.285127e-05
-8.00,-18.00,4.902160e-02,2.241621e-02,5.521652e-01,2.783538e-01,2.738114e-01,8.277392e-01,1.722608e-01,1.669762e-03,1.461380e-02,4.051450e-05,8.796050e-07,4.408631e-06,9.653814e-06,1.578495e-02,4.562279e-07,4.242621e-04,7.721209e-06,3.709839e-05,8.757519e-05,0.000000e+00,0.000000e+00,0.000000e+00,3.320960e-03,1.301955e-02,0.000000e+00,1.709847e-08,3.103557e-05,6.595251e-07,1.197105e-03,5.633211e-02,3.103554e-05,1.709810e-08,4.032439e-04,8.045665e-07,8.046102e-07,1.460439e-03,1.897548e-02,6.595103e-07,8.570037e-06,3.633488e-10,1.555103e-02,1.709813e-08,3.103381e-05,8.046108e-07,3.103553e-05,4.032838e-04,1.460439e-03,7.317817e-01,3.786257e-05,3.103600e-04,1.709870e-07,6.595310e-06,3.633556e-09,3.103602e-04,6.595353e-06,1.197123e-02,8.570139e-05,4.032901e-03,1.709863e-07,1.555286e-01,8.046227e-06
-7.50,-18.00,1.500517e-01,5.469389e-02,8.162770e-01,4.147992e-01,4.014778e-01,8.279998e-01,1.720002e-01,5.387585e-03,4.446811e-02,1.229259e-04,1.276499e-06,6.429686e-06,3.091655e-05,4.838402e-02,1.404096e-06,1.299495e-03,1.120456e-05,5.393056e-05,2.673591e-04,0.000000e+00,0.000000e+00,0.000000e+00,9.854728e-03,4.016237e-02,0.000000e+00,7.761143e-09,1.430549e-05,3.033004e-07,5.590326e-04,2.636617e-02,1.430543e-05,7.760613e-09,4.143763e-04,3.659979e-07,3.660618e-07,6.747047e-04,1.954374e-02,3.032791e-07,8.789278e-06,1.645429e-10,1.618057e-02,7.760637e-09,1.430278e-05,3.660628e-07,1.430533e-05,4.145565e-04,6.747035e-04,7.630870e-01,1.726517e-05,1.430554e-04,7.761227e-08,3.032994e-06,1.645473e-09,1.430568e-04,3.033055e-06,5.590403e-03,8.789339e-05,4.145633e-03,7.761129e-08,1.618802e-01,3.660680e-06
-7.00,-18.00,4.512079e-01,1.416756e-01,1.000753e+00,5.197335e-01,4.810194e-01,8.287237e-01,1.712763e-01,1.662900e-02,1.333053e-01,3.646461e-04,1.483565e-06,7.585514e-06,9.443630e-05,1.456560e-01,4.233637e-06,3.869076e-03,1.302512e-05,6.300836e-05,7.971852e-04,0.000000e+00,0.000000e+00,0.000000e+00,2.949848e-02,1.209044e-01,0.000000e+00,2.758902e-09,5.329495e-06,1.121791e-07,2.166483e-04,1.028966e-02,5.329383e-06,2.758313e-09,4.058131e-04,1.309935e-07,1.310695e-07,2.531372e-04,1.927410e-02,1.121547e-07,8.554679e-06,5.806781e-11,1.645949e-02,2.758297e-09,5.325776e-06,1.310708e-07,5.328940e-06,4.064403e-04,2.531332e-04,7.811286e-01,6.226146e-06,5.329020e-05,2.758902e-08,1.121745e-06,5.807086e-10,5.329504e-05,1.121813e-06,2.166499e-03,8.554615e-05,4.064482e-03,2.758800e-08,1.648496e-01,1.310723e-06
-6.50,-18.00,1.270674e+00,3.767433e-01,1.189585e+00,6.468960e-01,5.426888e-01,8.303030e-01,1.696970e-01,4.703908e-02,3.752551e-01,9.933009e-04,1.548448e-06,8.258746e-06,2.605289e-04,4.107786e-01,1.192330e-05,1.049916e-02,1.362714e-05,6.664985e-05,2.187852e-03,0.000000e+00,0.000000e+00,0.000000e+00,8.630666e-02,3.372513e-01,0.000000e+00,8.294652e-10,1.831636e-06,3.769723e-08,8.312221e-05,4.026182e-03,1.831400e-06,8.289240e-10,3.634727e-04,4.020772e-08,4.029290e-08,8.882793e-05,1.761458e-02,3.767281e-08,7.513765e-06,1.706485e-11,1.643755e-02,8.287913e-10,1.825991e-06,4.029473e-08,1.830078e-06,3.652375e-04,8.881499e-05,7.912182e-01,1.956106e-06,1.830110e-05,8.294253e-09,3.769175e-07,1.706708e-10,1.831478e-05,3.769788e-07,8.311928e-04,7.513375e-05,3.652477e-03,8.293517e-09,1.651004e-01,4.029438e-07
-6.00,-18.00,3.093850e+00,9.191606e-01,1.481061e+00,8.546458e-01,6.264156e-01,8.313642e-01,1.686358e-01,1.130008e-01,9.154785e-01,2.209130e-03,1.541005e-06,9.096069e-06,5.841967e-04,1.003270e+00,2.895294e-05,2.294419e-02,1.378716e-05,6.792344e-05,4.958526e-03,0.000000e+00,0.000000e+00,0.000000e+00,2.347317e-01,7.965518e-01,0.000000e+00,2.111304e-10,6.450109e-07,1.240059e-08,3.779424e-05,1.899229e-03,6.444976e-07,2.107343e-10,2.781727e-04,1.084886e-08,1.095171e-08,3.295482e-05,1.413705e-02,1.237814e-08,5.403955e-06,4.062310e-12,1.637776e-02,2.103848e-10,6.345474e-07,1.095459e-08,6.417510e-07,2.818419e-04,3.291378e-05,7.982779e-01,5.647362e-07,6.417704e-06,2.110626e-09,1.239583e-07,4.063760e-11,6.445779e-06,1.240005e-07,3.778466e-04,5.402969e-05,2.818577e-03,2.110524e-09,1.653721e-01,1.095262e-07
-5.50,-18.00,6.307148e+00,1.954395e+00,1.849929e+00,1.107319e+00,7.426097e-01,8.239301e-01,1.760699e-01,2.231532e-01,1.874579e+00,3.657783e-03,1.508522e-06,1.084527e-05,9.801612e-04,2.057503e+00,5.866570e-05,3.612407e-02,1.447802e-05,6.768527e-05,8.614562e-03,0.000000e+00,0.000000e+00,0.000000e+00,5.801612e-01,1.522221e+00,0.000000e+00,4.771948e-11,2.669736e-07,4.214038e-09,2.402718e-05,1.198872e-03,2.659546e-07,4.749236e-11,1.855901e-04,2.809755e-09,2.960554e-09,1.467060e-05,9.948120e-03,4.193625e-09,2.977775e-06,7.640085e-13,1.714449e-02,4.694732e-11,2.449181e-07,2.965595e-09,2.627406e-07,1.902157e-04,1.454884e-05,7.952053e-01,1.717501e-07,2.627492e-06,4.763410e-10,4.210473e-08,7.646986e-12,2.660657e-06,4.212642e-08,2.400596e-04,2.976230e-05,1.902424e-03,4.769044e-10,1.738923e-01,2.961264e-08
-5.00,-18.00,1.139097e+01,3.727059e+00,2.223650e+00,1.332604e+00,8.910462e-01,7.964052e-01,2.035948e-01,3.912878e-01,3.399607e+00,4.768286e-03,1.482643e-06,1.437670e-05,1.312372e-03,3.742338e+00,1.051634e-04,4.214611e-02,1.676898e-05,6.552602e-05,1.231998e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.269210e+00,2.527781e+00,0.000000e+00,1.191474e-11,1.593964e-07,1.564939e-09,2.227205e-05,9.345966e-04,1.575475e-07,1.178290e-11,1.394363e-04,8.829476e-10,1.140883e-09,8.309914e-06,6.723870e-03,1.544329e-09,1.381287e-06,1.270925e-13,1.992960e-02,1.124749e-11,1.136488e-07,1.149895e-09,1.570590e-07,1.415066e-04,8.007687e-06,7.684955e-01,6.823685e-08,1.570335e-06,1.183361e-10,1.562128e-08,1.273698e-12,1.577196e-06,1.563538e-08,2.223124e-04,1.379690e-05,1.415530e-03,1.191366e-10,2.019400e-01,1.141704e-08
-4.50,-18.00,1.772557e+01,6.010301e+00,2.575690e+00,1.518094e+00,1.057596e+00,7.533980e-01,2.466020e-01,6.234330e-01,5.278031e+00,5.467301e-03,1.473365e-06,1.930694e-05,1.572714e-03,5.851029e+00,1.628158e-04,4.146100e-02,2.031795e-05,6.200621e-05,1.578954e-02,0.000000e+00,0.000000e+00,0.000000e+00,2.209525e+00,3.699000e+00,0.000000e+00,3.942198e-12,1.415595e-07,6.602703e-10,2.524547e-05,7.941981e-04,1.386602e-07,3.832414e-12,1.374916e-04,3.858047e-10,7.947004e-10,5.582024e-06,4.593458e-03,6.374683e-10,6.335827e-07,2.090812e-14,2.427510e-02,3.485209e-12,6.332485e-08,8.089684e-10,1.434787e-07,1.341323e-04,5.026077e-06,7.234267e-01,3.496356e-08,1.433991e-06,3.882680e-11,6.577073e-09,2.103253e-13,1.389125e-06,6.595634e-09,2.517948e-04,6.323801e-06,1.342044e-03,3.946974e-11,2.449989e-01,7.958433e-09
-4.00,-18.00,2.252145e+01,7.754478e+00,2.818349e+00,1.638471e+00,1.179878e+00,7.189899e-01,2.810101e-01,9.146285e-01,6.584990e+00,5.728634e-03,1.494637e-06,2.354146e-05,1.777650e-03,7.449462e+00,2.063945e-04,3.922302e-02,2.315355e-05,5.917260e-05,1.817675e-02,0.000000e+00,0.000000e+00,0.000000e+00,2.950522e+00,4.556628e+00,0.000000e+00,1.791861e-12,1.456815e-07,3.340154e-10,2.832285e-05,7.153771e-04,1.419839e-07,1.678310e-12,1.477355e-04,2.304095e-10,7.572906e-10,4.289020e-06,3.379430e-03,3.091363e-10,3.292936e-07,4.008018e-15,2.775300e-02,1.510429e-12,4.221727e-08,7.756019e-10,1.512080e-07,1.397995e-04,3.536070e-06,6.868175e-01,2.148253e-08,1.510849e-06,1.752011e-11,3.314914e-09,4.079567e-14,1.422973e-06,3.339781e-09,2.823764e-04,3.284855e-06,1.398912e-03,1.794904e-11,2.793226e-01,7.587137e-09
-3.50,-18.00,2.482279e+01,8.593101e+00,2.931444e+00,1.693346e+00,1.238097e+00,7.022373e-01,2.977627e-01,1.429317e+00,6.837400e+00,5.492165e-03,1.593080e-06,2.698971e-05,2.026964e-03,8.216718e+00,2.272745e-04,3.793954e-02,2.453353e-05,5.779121e-05,1.929635e-02,0.000000e+00,0.000000e+00,0.000000e+00,3.342834e+00,4.931430e+00,0.000000e+00,1.136025e-12,1.497930e-07,2.202157e-10,2.989884e-05,6.807675e-04,1.457135e-07,1.018004e-12,1.542174e-04,1.786362e-10,7.626090e-10,3.759694e-06,2.853525e-03,1.942779e-10,2.186375e-07,1.880666e-15,2.945405e-02,9.402664e-13,3.411765e-08,7.828639e-10,1.570386e-07,1.440565e-04,2.914694e-06,6.689134e-01,1.627484e-08,1.568942e-06,1.105960e-11,2.176922e-09,1.896914e-14,1.460548e-06,2.205133e-09,2.980439e-04,2.180293e-06,1.441577e-03,1.137486e-11,2.960179e-01,7.641738e-09
-3.00,-18.00,2.570725e+01,8.914623e+00,2.973865e+00,1.713350e+00,1.260515e+00,6.958918e-01,3.041082e-01,2.567091e+00,5.994593e+00,4.729422e-03,1.887194e-06,3.231691e-05,2.635203e-03,8.511569e+00,2.352535e-04,3.746142e-02,2.505577e-05,5.726808e-05,1.973539e-02,0.000000e+00,0.000000e+00,0.000000e+00,3.563121e+00,5.005962e+00,0.000000e+00,9.352079e-13,1.517596e-07,1.836123e-10,3.050449e-05,6.680926e-04,1.475363e-07,8.151283e-13,1.569171e-04,1.619199e-10,7.677997e-10,3.570816e-06,2.667715e-03,1.572656e-10,1.825973e-07,8.338133e-16,3.012074e-02,7.710458e-13,3.133970e-08,7.887898e-10,1.594692e-07,1.460014e-04,2.696901e-06,6.620948e-01,1.448158e-08,1.593167e-06,9.087106e-12,1.810940e-09,8.570158e-15,1.478855e-06,1.840259e-09,3.040650e-04,1.820633e-06,1.461062e-03,9.360575e-12,3.023382e-01,7.694245e-09
-2.50,-18.00,2.606028e+01,9.040918e+00,2.989545e+00,1.719963e+00,1.269582e+00,6.936756e-01,3.063244e-01,4.550055e+00,4.128824e+00,3.525728e-03,2.496317e-06,4.204678e-05,4.311192e-03,8.629195e+00,2.383618e-04,3.731717e-02,2.523761e-05,5.708573e-05,1.992842e-02,0.000000e+00,0.000000e+00,0.000000e+00,3.735269e+00,4.951492e+00,0.000000e+00,8.836535e-13,1.527907e-07,1.740338e-10,3.071668e-05,6.636225e-04,1.485139e-07,7.626970e-13,1.580252e-04,1.567172e-10,7.711907e-10,3.503655e-06,2.608798e-03,1.475577e-10,1.732162e-07,1.487275e-15,3.039376e-02,7.301638e-13,3.041378e-08,7.924477e-10,1.603221e-07,1.469938e-04,2.626975e-06,6.596669e-01,1.388954e-08,1.601663e-06,8.582198e-12,1.715372e-09,1.523597e-14,1.488627e-06,1.744618e-09,3.061730e-04,1.727067e-06,1.471001e-03,8.843819e-12,3.045424e-01,7.728441e-09
-2.00,-18.00,2.622592e+01,9.097022e+00,2.995952e+00,1.722049e+00,1.273902e+00,6.929398e-01,3.070602e-01,6.637939e+00,2.093598e+00,2.379693e-03,3.138892e-06,5.304900e-05,8.000651e-03,8.684348e+00,2.397525e-04,3.727220e-02,2.529767e-05,5.702537e-05,2.003195e-02,0.000000e+00,0.000000e+00,0.000000e+00,3.848627e+00,4.893347e+00,0.000000e+00,8.877889e-13,1.533952e-07,1.748069e-10,3.078628e-05,6.619729e-04,1.490956e-07,7.664654e-13,1.585305e-04,1.550279e-10,7.733787e-10,3.476834e-06,2.590707e-03,1.483196e-10,1.741237e-07,7.183634e-16,3.052223e-02,7.388691e-13,3.007011e-08,7.947124e-10,1.605746e-07,1.475695e-04,2.604596e-06,6.588212e-01,1.368170e-08,1.604173e-06,8.626134e-12,1.723494e-09,7.288618e-15,1.494420e-06,1.751966e-09,3.068627e-04,1.736243e-06,1.476765e-03,8.885923e-12,3.052717e-01,7.750436e-09
-1.50,-18.00,2.630025e+01,9.118879e+00,2.998561e+00,1.722705e+00,1.275856e+00,6.927116e-01,3.072884e-01,7.911655e+00,8.400859e-01,1.804207e-03,3.409777e-06,6.010970e-05,1.314187e-02,8.709089e+00,2.403560e-04,3.725669e-02,2.531627e-05,5.700662e-05,2.008202e-02,0.000000e+00,0.000000e+00,0.000000e+00,3.889961e+00,4.876790e+00,0.000000e+00,9.124453e-13,1.536516e-07,1.794741e-10,3.080730e-05,6.613700e-04,1.493420e-07,7.910211e-13,1.587511e-04,1.543761e-10,7.743082e-10,3.466038e-06,2.585108e-03,1.530139e-10,1.788722e-07,7.487435e-16,3.057966e-02,7.667716e-13,2.993544e-08,7.956437e-10,1.606374e-07,1.478138e-04,2.597305e-06,6.585413e-01,1.360620e-08,1.604794e-06,8.873288e-12,1.770597e-09,7.547395e-15,1.496871e-06,1.798055e-09,3.070706e-04,1.783804e-06,1.479209e-03,9.133492e-12,3.054973e-01,7.759746e-09
