LOG([ATP]),LOG([ADP]),K_CAT,K_ROT,OCC_TOT,OCC_ATP,OCC_ADP,POP_CAT,POP_WAIT,+ATP:80,+ATP:120,+ATP:200,+ATP:240,+ATP:320,+ATP:360,-ADP:80,-ADP:120,-ADP:200,-ADP:240,-ADP:320,-ADP:360,HYD:80,HYD:120,HYD:200,HYD:240,HYD:320,HYD:360,80-oho,80-oha,80-oao,80-oaa,80-haa,80-hao,80-ooh,80-och,80-hoh,80-hho,80-hha,80-hch,80-ooa,80-oco,80-ooo,80-oca,80-hoo,80-hoa,80-ohh,80-oah,80-hco,80-hah,80-hca,80-hhh,120-oah,120-oho,120-ooa,120-ooo,120-oha,120-oao,120-oaa,120-ooc,120-ohc,120-ooh,120-oac,120-ohh
-18.00,-9.00,-1.598654e-06,-9.143589e-07,2.747913e-02,1.366155e-02,1.381758e-02,9.183702e-02,9.081630e-01,-4.171185e-10,-2.288424e-09,-1.862896e-13,-1.699116e-12,-1.719533e-13,-1.829837e-12,-3.249282e-07,-7.066437e-08,-1.859897e-10,-1.817375e-09,-1.830625e-10,-3.326013e-09,0.000000e+00,0.000000e+00,0.000000e+00,-2.754697e-07,-9.193694e-07,0.000000e+00,1.140766e-11,9.647182e-08,8.572324e-06,7.249761e-02,8.159097e-04,9.647182e-08,1.140758e-11,2.434324e-08,1.295572e-13,1.291985e-13,1.085731e-09,2.805405e-10,8.572324e-06,2.163589e-06,1.013660e-09,1.829782e-02,1.140756e-11,9.647459e-08,1.286951e-13,9.647181e-08,2.434323e-08,1.085707e-09,2.059421e-04,2.140890e-15,9.647324e-07,1.140786e-10,8.572452e-05,1.013675e-08,9.647325e-07,8.572452e-05,7.249869e-01,2.163621e-05,2.434360e-07,1.140768e-10,1.829808e-01,1.285515e-12
-18.00,-8.50,1.188356e-06,7.542006e-07,8.235938e-02,4.093708e-02,4.142231e-02,9.188846e-02,9.081115e-01,-1.225777e-09,-6.844459e-09,-5.894029e-13,-5.089870e-12,-5.150476e-13,-5.816097e-12,7.636353e-07,2.104255e-07,3.686774e-10,1.064250e-09,1.089658e-10,2.730769e-09,0.000000e+00,0.000000e+00,0.000000e+00,-9.722432e-08,3.153288e-07,0.000000e+00,1.136116e-11,9.611857e-08,8.091999e-06,6.846068e-02,8.131637e-04,9.611857e-08,1.136148e-11,3.135765e-08,1.356245e-13,1.354726e-13,1.141721e-09,3.765191e-10,8.091999e-06,2.639393e-06,9.564722e-10,2.233006e-02,1.136146e-11,9.611382e-08,1.351279e-13,9.611857e-08,3.135765e-08,1.141779e-09,2.652800e-04,2.433610e-15,9.612001e-07,1.136134e-10,8.092120e-05,9.564864e-09,9.612000e-07,8.092120e-05,6.846171e-01,2.639432e-05,3.135812e-07,1.136145e-10,2.233040e-01,1.350861e-12
-18.00,-8.00,-2.752938e-06,-1.476869e-06,2.214407e-01,1.099957e-01,1.114450e-01,9.205074e-02,9.079493e-01,-4.042470e-09,-2.151432e-08,-1.857720e-12,-1.366523e-11,-1.385471e-12,-1.833150e-11,-1.246289e-06,-1.957266e-07,-5.812413e-10,-2.231031e-09,-2.276264e-10,-6.154041e-09,0.000000e+00,0.000000e+00,0.000000e+00,-3.472848e-07,-9.288509e-07,0.000000e+00,1.124202e-11,9.522186e-08,6.877015e-06,5.824927e-02,8.065848e-04,9.522186e-08,1.124224e-11,5.315900e-08,1.563526e-13,1.558108e-13,1.318505e-09,7.378227e-10,6.877015e-06,3.840142e-06,8.118886e-10,3.252645e-02,1.124267e-11,9.522726e-08,1.558944e-13,9.522187e-08,5.315902e-08,1.318483e-09,4.503522e-04,2.253015e-15,9.522329e-07,1.124227e-10,6.877118e-05,8.119007e-09,9.522328e-07,6.877118e-05,5.825013e-01,3.840199e-05,5.315981e-07,1.124219e-10,3.252695e-01,1.556914e-12
-18.00,-7.50,1.052577e-06,6.260786e-07,4.770169e-01,2.364557e-01,2.405613e-01,9.256417e-02,9.074358e-01,-1.284451e-08,-6.840756e-08,-5.895338e-12,-2.929764e-11,-2.988615e-12,-5.778246e-11,7.284138e-07,1.138038e-07,3.129774e-10,9.039674e-10,9.316234e-11,2.849730e-09,0.000000e+00,0.000000e+00,0.000000e+00,-1.138748e-07,4.014224e-07,0.000000e+00,1.100595e-11,9.356405e-08,4.659999e-06,3.961609e-02,7.954011e-04,9.356405e-08,1.100608e-11,1.207154e-07,2.217468e-13,2.212356e-13,1.878578e-09,2.424763e-09,4.659999e-06,6.012073e-06,5.481623e-10,5.111052e-02,1.100617e-11,9.356300e-08,2.212050e-13,9.356403e-08,1.207153e-07,1.878579e-09,1.026205e-03,4.577351e-15,9.356543e-07,1.100612e-10,4.660069e-05,5.481704e-09,9.356544e-07,4.660069e-05,3.961668e-01,6.012163e-05,1.207171e-06,1.100611e-10,5.111126e-01,2.210528e-12
-18.00,-7.00,-1.730470e-07,4.323318e-08,7.571908e-01,3.729412e-01,3.842496e-01,9.418329e-02,9.058167e-01,-4.058365e-08,-2.157312e-07,-1.874474e-11,-4.582758e-11,-4.764963e-12,-1.802791e-10,3.577247e-08,-4.822452e-08,3.953882e-11,-9.795682e-11,-9.805952e-12,1.499969e-11,0.000000e+00,0.000000e+00,0.000000e+00,3.724893e-08,5.877384e-08,0.000000e+00,1.066265e-11,9.169645e-08,2.305303e-06,1.982522e-02,7.885751e-04,9.169645e-08,1.066270e-11,3.271996e-07,4.244980e-13,4.241348e-13,3.647363e-09,1.301652e-08,2.305303e-06,8.225942e-06,2.680611e-10,7.074175e-02,1.066261e-11,9.169607e-08,4.241726e-13,9.169646e-08,3.271996e-07,3.647339e-09,2.813863e-03,1.697318e-14,9.169782e-07,1.066274e-10,2.305337e-05,2.680650e-09,9.169782e-07,2.305337e-05,1.982552e-01,8.226065e-05,3.272044e-06,1.066281e-10,7.074281e-01,4.241752e-12
-18.00,-6.50,-2.683018e-06,-8.585235e-07,9.585278e-01,4.633161e-01,4.952116e-01,9.926511e-02,9.007349e-01,-1.275563e-07,-6.780164e-07,-6.027974e-11,-5.552775e-11,-6.119440e-12,-5.470185e-10,-8.982460e-07,-6.712527e-08,-3.984848e-10,-2.603236e-10,-3.056254e-11,-3.636888e-09,0.000000e+00,0.000000e+00,0.000000e+00,-3.214308e-07,-5.856477e-07,0.000000e+00,1.011748e-11,9.016056e-08,8.833863e-07,7.872191e-03,8.034599e-04,9.016056e-08,1.011749e-11,9.412978e-07,1.032655e-12,1.032637e-12,9.202045e-09,9.607090e-08,8.833863e-07,9.222798e-06,9.913237e-11,8.218779e-02,1.011748e-11,9.016102e-08,1.032617e-12,9.016061e-08,9.412979e-07,9.202085e-09,8.388321e-03,1.054169e-13,9.016195e-07,1.011762e-10,8.833994e-06,9.913385e-10,9.016190e-07,8.833994e-06,7.872308e-02,9.222936e-05,9.413119e-06,1.011764e-10,8.218907e-01,1.032625e-11
-18.00,-6.00,-7.565733e-06,-2.371901e-06,1.137450e+00,5.239331e-01,6.135172e-01,1.149612e-01,8.850388e-01,-3.962831e-07,-2.106544e-06,-1.987395e-10,-5.860992e-11,-7.613104e-12,-1.530111e-09,-2.335032e-06,-1.878870e-07,-1.105269e-09,-2.794137e-10,-4.189613e-11,-9.805660e-09,0.000000e+00,0.000000e+00,0.000000e+00,-1.150245e-06,-1.376714e-06,0.000000e+00,8.909830e-12,8.817336e-08,2.949347e-07,2.918740e-03,8.725906e-04,8.817336e-08,8.909837e-12,2.585068e-06,2.663734e-12,2.663659e-12,2.636040e-08,7.728356e-07,2.949347e-07,8.646918e-06,2.980281e-11,8.557169e-02,8.909864e-12,8.817413e-08,2.663670e-12,8.817349e-08,2.585068e-06,2.636053e-08,2.558260e-02,7.963439e-13,8.817480e-07,8.909968e-11,2.949391e-06,2.980325e-10,8.817467e-07,2.949391e-06,2.918784e-02,8.647047e-05,2.585107e-05,8.909961e-11,8.557310e-01,2.663705e-11
-18.00,-5.50,-2.254005e-05,-7.099244e-06,1.417104e+00,5.946849e-01,8.224195e-01,1.611354e-01,8.388646e-01,-1.187192e-06,-6.311873e-06,-6.696350e-10,-5.688719e-11,-1.092740e-11,-3.486295e-09,-6.752172e-06,-7.346918e-07,-3.508541e-09,-2.270201e-10,-6.740055e-11,-2.676432e-08,0.000000e+00,0.000000e+00,0.000000e+00,-3.449211e-06,-4.070114e-06,0.000000e+00,6.414590e-12,8.343470e-08,9.060113e-08,1.178456e-03,1.085253e-03,8.343470e-08,6.414593e-12,5.854735e-06,5.907310e-12,5.907203e-12,7.683585e-08,5.391688e-06,9.060113e-08,6.357637e-06,6.965266e-12,8.269389e-02,6.414587e-12,8.343555e-08,5.907181e-12,8.343500e-08,5.854735e-06,7.683632e-08,7.615363e-02,5.440006e-12,8.343624e-07,6.414688e-11,9.060248e-07,6.965371e-11,8.343594e-07,9.060248e-07,1.178474e-02,6.357732e-05,5.854822e-05,6.414691e-11,8.269543e-01,5.907271e-11
-18.00,-5.00,-6.104290e-05,-1.969683e-05,1.837079e+00,6.795313e-01,1.157548e+00,2.795727e-01,7.204273e-01,-3.217124e-06,-1.710875e-05,-2.089424e-09,-4.922934e-11,-1.910447e-11,-5.384479e-09,-1.771972e-05,-2.543769e-06,-1.029097e-08,-1.789578e-10,-1.866972e-10,-6.290132e-08,0.000000e+00,0.000000e+00,0.000000e+00,-9.700164e-06,-1.067227e-05,0.000000e+00,3.139708e-12,7.161457e-08,2.486031e-08,5.670531e-04,1.633531e-03,7.161457e-08,3.139705e-12,9.025130e-06,9.044681e-12,9.044427e-12,2.063025e-07,2.599901e-05,2.486031e-08,3.133003e-06,1.090147e-12,7.146179e-02,3.139712e-12,7.161603e-08,9.044434e-12,7.161502e-08,9.025131e-06,2.063042e-07,2.058624e-01,2.605462e-11,7.161609e-07,3.139756e-11,2.486068e-07,1.090162e-11,7.161564e-07,2.486068e-07,5.670615e-03,3.133050e-05,9.025266e-05,3.139755e-11,7.146331e-01,9.044561e-11
-18.00,-4.50,-1.328307e-04,-4.364767e-05,2.299163e+00,7.428294e-01,1.556334e+00,5.002331e-01,4.997669e-01,-7.000655e-06,-3.723716e-05,-5.001237e-09,-3.423361e-11,-3.426620e-11,-4.996806e-09,-3.775560e-05,-6.447158e-06,-2.313207e-08,-1.366058e-10,-7.023351e-10,-1.142094e-07,0.000000e+00,0.000000e+00,0.000000e+00,-2.164009e-05,-2.260180e-05,0.000000e+00,9.290731e-13,4.967025e-08,5.513328e-09,2.947595e-04,2.655653e-03,4.967026e-08,9.290910e-13,8.370239e-06,8.370505e-12,8.370068e-12,4.475068e-07,7.541212e-05,5.513329e-09,9.290905e-07,1.027181e-13,4.967139e-02,9.290825e-13,4.967258e-08,8.370054e-12,4.967064e-08,8.370240e-06,4.475107e-07,4.475171e-01,7.541041e-11,4.967138e-07,9.290823e-12,5.513411e-08,1.027155e-12,4.967100e-07,5.513409e-08,2.947639e-03,9.291043e-06,8.370364e-05,9.290878e-12,4.967252e-01,8.370169e-11
