LOG([ATP]),LOG([ADP]),K_CAT,K_ROT,OCC_TOT,OCC_ATP,OCC_ADP,POP_CAT,POP_WAIT,+ATP:80,+ATP:120,+ATP:200,+ATP:240,+ATP:320,+ATP:360,-ADP:80,-ADP:120,-ADP:200,-ADP:240,-ADP:320,-ADP:360,HYD:80,HYD:120,HYD:200,HYD:240,HYD:320,HYD:360,80-oho,80-oha,80-oao,80-oaa,80-haa,80-hao,80-ooh,80-och,80-hoh,80-hho,80-hha,80-hch,80-ooa,80-oco,80-ooo,80-oca,80-hoo,80-hoa,80-ohh,80-oah,80-hco,80-hah,80-hca,80-hhh,120-oah,120-oho,120-ooa,120-ooo,120-oha,120-oao,120-oaa,120-ooc,120-ohc,120-ooh,120-oac,120-ohh
-18.00,-9.00,1.627912e-07,3.562575e-07,2.470693e-02,1.241583e-02,1.229109e-02,3.434787e-01,6.565213e-01,-2.883740e-09,-1.290154e-08,-2.358171e-12,-2.592289e-12,-1.164981e-12,-3.784471e-12,2.097924e-07,4.318313e-09,7.897329e-10,2.580843e-11,1.396279e-11,1.287173e-10,0.000000e+00,0.000000e+00,0.000000e+00,3.682588e-08,-7.330841e-08,0.000000e+00,4.149660e-10,6.217801e-06,1.469278e-06,2.201550e-02,9.316689e-02,6.217801e-06,4.149659e-10,1.231530e-05,1.756083e-09,1.756083e-09,2.631296e-05,5.211684e-05,1.469278e-06,2.910127e-06,9.805747e-11,4.360505e-02,4.149659e-10,6.217801e-06,1.756083e-09,6.217801e-06,1.231530e-05,2.631296e-05,1.845312e-01,7.431526e-09,6.217894e-05,4.149719e-09,1.469300e-05,9.805869e-10,6.217894e-05,1.469300e-05,2.201583e-01,2.910171e-05,1.231548e-04,4.149719e-09,4.360570e-01,1.756109e-08
-18.00,-8.50,2.391050e-07,4.181723e-07,7.421833e-02,3.730303e-02,3.691530e-02,3.435360e-01,6.564640e-01,-1.371084e-08,-7.993976e-08,-6.322853e-12,-5.438293e-12,-2.934909e-12,-1.010886e-11,3.441854e-07,6.660138e-09,1.215746e-09,2.909654e-11,1.578456e-11,2.702206e-10,0.000000e+00,0.000000e+00,0.000000e+00,-7.045821e-08,5.086218e-08,0.000000e+00,3.940391e-10,5.905912e-06,1.395139e-06,2.091055e-02,8.851869e-02,5.905912e-06,3.940396e-10,1.262624e-05,1.668048e-09,1.668048e-09,2.500094e-05,5.344954e-05,1.395139e-06,2.982666e-06,9.308314e-11,4.470465e-02,3.940395e-10,5.905912e-06,1.668048e-09,5.905912e-06,1.262624e-05,2.500094e-05,1.892440e-01,7.061190e-09,5.906000e-05,3.940448e-09,1.395160e-05,9.308433e-10,5.906000e-05,1.395160e-05,2.091087e-01,2.982711e-05,1.262643e-04,3.940448e-09,4.470532e-01,1.668072e-08
-18.00,-8.00,-4.027782e-07,-3.270844e-07,2.026743e-01,1.019226e-01,1.007517e-01,3.437172e-01,6.562828e-01,-2.440631e-08,-1.084673e-07,-1.406425e-11,-1.324529e-11,-7.165140e-12,-2.855127e-11,-2.289071e-07,-9.693309e-09,-3.174841e-10,-7.443618e-11,-3.940697e-11,-1.617417e-10,0.000000e+00,0.000000e+00,0.000000e+00,-4.426693e-08,1.361883e-08,0.000000e+00,3.398343e-10,5.098052e-06,1.203105e-06,1.804849e-02,7.647891e-02,5.098052e-06,3.398345e-10,1.343106e-05,1.440017e-09,1.440017e-09,2.160255e-05,5.691292e-05,1.203105e-06,3.169636e-06,8.019867e-11,4.754960e-02,3.398343e-10,5.098052e-06,1.440017e-09,5.098052e-06,1.343106e-05,2.160255e-05,2.014873e-01,6.101945e-09,5.098128e-05,3.398391e-09,1.203123e-05,8.019968e-10,5.098128e-05,1.203123e-05,1.804876e-01,3.169683e-05,1.343126e-04,3.398392e-09,4.755031e-01,1.440038e-08
-18.00,-7.50,-1.835759e-07,2.924268e-08,4.484102e-01,2.258887e-01,2.225214e-01,3.442897e-01,6.557103e-01,-9.138168e-08,-4.093752e-07,-4.500672e-11,-2.973791e-11,-1.545090e-11,-9.128159e-11,1.935475e-07,3.324620e-08,2.257845e-10,-2.943373e-11,-1.478334e-11,1.069761e-10,0.000000e+00,0.000000e+00,0.000000e+00,-2.608063e-08,1.163607e-07,0.000000e+00,2.367594e-10,3.561831e-06,8.379368e-07,1.260603e-02,5.358463e-02,3.561831e-06,2.367591e-10,1.495727e-05,1.006395e-09,1.006395e-09,1.514033e-05,6.357910e-05,8.379368e-07,3.518765e-06,5.569900e-11,5.293675e-02,2.367590e-10,3.561831e-06,1.006395e-09,3.561831e-06,1.495727e-05,1.514033e-05,2.250191e-01,4.277898e-09,3.561884e-05,2.367626e-09,8.379493e-06,5.569955e-10,3.561884e-05,8.379493e-06,1.260622e-01,3.518818e-05,1.495749e-04,2.367625e-09,5.293754e-01,1.006410e-08
-18.00,-7.00,-4.286061e-06,-1.202936e-06,7.324888e-01,3.709399e-01,3.615489e-01,3.460933e-01,6.539067e-01,-2.546288e-07,-9.780173e-07,-1.333418e-10,-4.659692e-11,-2.494022e-11,-2.811513e-10,-1.577369e-06,-2.429775e-09,-9.512009e-10,-2.252398e-10,-1.188383e-10,-1.425642e-09,0.000000e+00,0.000000e+00,0.000000e+00,-6.584803e-07,-8.119291e-07,0.000000e+00,1.207091e-10,1.832194e-06,4.268082e-07,6.478355e-03,2.781015e-02,1.832194e-06,1.207100e-10,1.665409e-05,5.181775e-10,5.181773e-10,7.865205e-06,7.149233e-05,4.268082e-07,3.879557e-06,2.811948e-11,5.888629e-02,1.207097e-10,1.832194e-06,5.181775e-10,1.832194e-06,1.665409e-05,7.865205e-06,2.527859e-01,2.224420e-09,1.832221e-05,1.207109e-09,4.268145e-06,2.811962e-10,1.832221e-05,4.268145e-06,6.478451e-02,3.879615e-05,1.665434e-04,1.207110e-09,5.888717e-01,5.181848e-09
-18.00,-6.50,-1.109392e-05,-3.214541e-06,9.407846e-01,4.836076e-01,4.571770e-01,3.517321e-01,6.482679e-01,-8.077938e-07,-2.936508e-06,-4.133513e-10,-5.714843e-11,-3.139752e-11,-8.540211e-10,-3.668361e-06,-8.592232e-09,-2.685205e-09,-3.046886e-10,-1.634354e-10,-3.533899e-09,0.000000e+00,0.000000e+00,0.000000e+00,-1.284637e-06,-2.379989e-06,0.000000e+00,4.711777e-11,7.352174e-07,1.661207e-07,2.592129e-03,1.147225e-02,7.352174e-07,4.711806e-11,1.764498e-05,2.085339e-10,2.085338e-10,3.253927e-06,7.809317e-05,1.661207e-07,3.986842e-06,1.064645e-11,6.221026e-02,4.711829e-11,7.352174e-07,2.085337e-10,7.352174e-07,1.764498e-05,3.253926e-06,2.753303e-01,9.229264e-10,7.352283e-06,4.711841e-10,1.661232e-06,1.064634e-10,7.352283e-06,1.661232e-06,2.592168e-02,3.986902e-05,1.764524e-04,4.711850e-10,6.221118e-01,2.085365e-09
-18.00,-6.00,-3.170284e-05,-7.654366e-06,1.116644e+00,5.943696e-01,5.222746e-01,3.689405e-01,6.310595e-01,-2.324398e-06,-8.315766e-06,-1.257753e-09,-6.023928e-11,-3.552472e-11,-2.421817e-09,-1.038806e-05,-5.977075e-08,-5.103740e-09,-2.899370e-10,-1.655940e-10,-9.810540e-09,0.000000e+00,0.000000e+00,0.000000e+00,-4.158948e-06,-6.436757e-06,0.000000e+00,1.583218e-11,2.683306e-07,5.536643e-08,9.383905e-04,4.547863e-03,2.683306e-07,1.583325e-11,1.777009e-05,7.672904e-11,7.672921e-11,1.300451e-06,8.612192e-05,5.536643e-08,3.666618e-06,3.267467e-12,6.214454e-02,1.583230e-11,2.683307e-07,7.672969e-11,2.683306e-07,1.777009e-05,1.300451e-06,3.011806e-01,3.718621e-10,2.683346e-06,1.583221e-10,5.536726e-07,3.267000e-11,2.683346e-06,5.536726e-07,9.384045e-03,3.666673e-05,1.777036e-04,1.583244e-10,6.214546e-01,7.673007e-10
-18.00,-5.50,-8.000506e-05,-2.130834e-05,1.394242e+00,7.794654e-01,6.147769e-01,4.178097e-01,5.821903e-01,-5.764550e-06,-2.103966e-05,-3.639031e-09,-5.700903e-11,-4.109458e-11,-5.644255e-09,-2.644651e-05,-1.167684e-07,-1.391895e-08,-2.507019e-10,-1.752281e-10,-2.301186e-08,0.000000e+00,0.000000e+00,0.000000e+00,-1.050349e-05,-1.608734e-05,0.000000e+00,4.832523e-12,1.024500e-07,1.658677e-08,3.516616e-04,2.172080e-03,1.024500e-07,4.832299e-12,1.685254e-05,2.984757e-11,2.984696e-11,6.327945e-07,1.040918e-04,1.658677e-08,2.728444e-06,7.827508e-13,5.784668e-02,4.832556e-12,1.024501e-07,2.984746e-11,1.024500e-07,1.685255e-05,6.327948e-07,3.572970e-01,1.843535e-10,1.024515e-06,4.832440e-11,1.658701e-07,7.824004e-12,1.024515e-06,1.658701e-07,3.516669e-03,2.728485e-05,1.685280e-04,4.832402e-11,5.784755e-01,2.984770e-10
-18.00,-5.00,-1.576510e-04,-4.427649e-05,1.851440e+00,1.049994e+00,8.014467e-01,5.323248e-01,4.676752e-01,-1.065007e-05,-4.179478e-05,-9.131281e-09,-4.590977e-11,-5.272550e-11,-8.773118e-09,-5.218860e-05,-3.024948e-07,-2.307441e-08,-2.138907e-10,-2.288872e-10,-3.606705e-08,0.000000e+00,0.000000e+00,0.000000e+00,-2.206710e-05,-3.057039e-05,0.000000e+00,1.273729e-12,4.412517e-08,4.249966e-09,1.472518e-04,1.528846e-03,4.412518e-08,1.274719e-12,1.396530e-05,1.322268e-11,1.322322e-11,4.581307e-07,1.449955e-04,4.249966e-09,1.345083e-06,1.232229e-13,4.660416e-02,1.274106e-12,4.412535e-08,1.322305e-11,4.412516e-08,1.396532e-05,4.581312e-07,4.838692e-01,1.372835e-10,4.412582e-07,1.273680e-11,4.250029e-08,1.227432e-12,4.412583e-07,4.250029e-08,1.472540e-03,1.345103e-05,1.396552e-04,1.273681e-11,4.660486e-01,1.322289e-10
-18.00,-4.50,-2.300134e-04,-6.920153e-05,2.365583e+00,1.282671e+00,1.082913e+00,7.116314e-01,2.883686e-01,-1.409033e-05,-6.253595e-05,-1.762393e-08,-2.809687e-11,-7.059896e-11,-7.680691e-09,-7.593250e-05,-5.486944e-07,-2.594368e-08,-1.379323e-10,-3.121240e-10,-3.199377e-08,0.000000e+00,0.000000e+00,0.000000e+00,-3.481653e-05,-4.200558e-05,0.000000e+00,2.557747e-13,1.968023e-08,8.311629e-10,6.412769e-05,1.518428e-03,1.968024e-08,2.560776e-13,8.827126e-06,6.040002e-12,6.040056e-12,4.659920e-07,2.090113e-04,8.311640e-10,3.727992e-07,1.134467e-14,2.876306e-02,2.558915e-13,1.968040e-08,6.040264e-12,1.968021e-08,8.827143e-06,4.659935e-07,6.810577e-01,1.430098e-10,1.968051e-07,2.553257e-12,8.311750e-09,1.079792e-13,1.968053e-07,8.311749e-09,6.412865e-04,3.728047e-06,8.827274e-05,2.553098e-12,2.876349e-01,6.040071e-11
