LOG([ATP]),LOG([ADP]),K_CAT,K_ROT,OCC_TOT,OCC_ATP,OCC_ADP,POP_CAT,POP_WAIT,+ATP:80,+ATP:120,+ATP:200,+ATP:240,+ATP:320,+ATP:360,-ADP:80,-ADP:120,-ADP:200,-ADP:240,-ADP:320,-ADP:360,HYD:80,HYD:120,HYD:200,HYD:240,HYD:320,HYD:360,80-oho,80-oha,80-oao,80-oaa,80-haa,80-hao,80-ooh,80-och,80-hoh,80-hho,80-hha,80-hch,80-ooa,80-oco,80-ooo,80-oca,80-hoo,80-hoa,80-ohh,80-oah,80-hco,80-hah,80-hca,80-hhh,120-oah,120-oho,120-ooa,120-ooo,120-oha,120-oao,120-oaa,120-ooc,120-ohc,120-ooh,120-oac,120-ohh
-9.00,-9.00,1.659163e-03,6.563711e-04,9.822934e-02,4.903547e-02,4.919387e-02,9.180720e-02,9.081928e-01,8.171286e-05,4.725153e-04,3.806608e-08,3.304198e-07,3.340729e-08,3.765289e-07,4.486862e-04,9.901339e-05,1.871158e-07,1.548647e-06,1.562487e-07,1.847416e-06,0.000000e+00,0.000000e+00,0.000000e+00,1.695536e-04,3.831640e-04,0.000000e+00,5.772290e-12,6.814522e-08,5.877927e-06,6.940737e-02,7.681667e-04,6.814387e-08,5.772593e-12,2.105597e-08,6.596422e-14,6.762433e-14,7.552438e-10,2.418814e-10,5.877926e-06,1.811870e-06,4.978068e-10,2.138049e-02,5.772333e-12,6.519861e-08,6.716504e-14,6.816065e-08,2.105762e-08,7.681741e-10,2.372859e-04,2.375518e-15,6.816164e-07,5.772446e-11,5.878014e-05,4.978143e-09,6.814606e-07,5.878014e-05,6.940841e-01,1.811898e-05,2.105837e-07,5.772458e-11,2.139715e-01,6.717819e-13
-8.50,-9.00,5.259917e-03,2.022003e-03,2.259326e-01,1.127866e-01,1.131460e-01,9.188999e-02,9.081100e-01,2.583149e-04,1.493704e-03,1.203750e-07,8.983776e-07,9.092623e-08,1.189297e-06,1.456443e-03,2.851293e-04,6.014037e-07,4.220760e-06,4.268132e-07,5.942670e-06,0.000000e+00,0.000000e+00,0.000000e+00,5.740034e-04,1.178832e-03,0.000000e+00,5.897401e-12,6.969518e-08,5.053569e-06,5.973820e-02,7.241129e-04,6.969144e-08,5.897670e-12,3.677174e-08,7.418259e-14,8.225031e-14,8.510156e-10,4.740113e-10,5.053568e-06,2.626826e-06,4.275513e-10,3.103281e-02,5.897290e-12,6.165255e-08,8.231360e-14,6.972080e-08,3.676085e-08,8.727214e-10,3.817878e-04,1.306208e-15,6.972178e-07,5.897429e-11,5.053644e-05,4.275576e-09,6.969572e-07,5.053644e-05,5.973909e-01,2.626867e-05,3.676331e-07,5.897542e-11,3.105900e-01,8.196606e-13
-8.00,-9.00,1.662590e-02,6.014266e-03,4.677224e-01,2.334245e-01,2.342979e-01,9.228228e-02,9.077177e-01,8.171049e-04,4.718458e-03,3.810922e-07,1.970057e-06,2.000482e-07,3.746154e-06,4.781820e-03,7.287774e-04,1.941722e-06,9.238267e-06,9.407933e-07,1.918453e-05,0.000000e+00,0.000000e+00,0.000000e+00,2.026027e-03,3.516105e-03,0.000000e+00,6.121449e-12,7.268877e-08,3.503944e-06,4.156256e-02,6.419325e-04,7.268029e-08,6.121620e-12,8.967190e-08,9.559881e-14,1.303688e-13,1.157547e-09,1.490090e-09,3.503943e-06,4.145612e-06,2.954718e-10,4.926855e-02,6.121051e-12,5.497505e-08,1.302470e-13,7.263274e-08,8.954228e-08,1.112949e-09,7.976308e-04,2.499397e-15,7.263367e-07,6.121389e-11,3.503996e-05,2.954761e-09,7.268871e-07,3.503997e-05,4.156317e-01,4.145677e-05,8.955284e-07,6.121717e-11,4.919721e-01,1.302236e-12
-7.50,-9.00,5.245682e-02,1.765857e-02,7.445478e-01,3.712093e-01,3.733385e-01,9.390188e-02,9.060981e-01,2.596387e-03,1.487283e-02,1.213491e-06,3.175616e-06,3.257393e-07,1.169340e-05,1.568396e-02,1.717448e-03,6.256255e-06,1.477600e-05,1.537789e-06,6.141193e-05,0.000000e+00,0.000000e+00,0.000000e+00,7.138221e-03,1.034758e-02,0.000000e+00,6.312834e-12,7.640498e-08,1.785117e-06,2.140448e-02,5.540356e-04,7.638999e-08,6.313024e-12,2.643857e-07,1.387981e-13,2.849228e-13,2.135145e-09,7.111812e-09,1.785115e-06,5.764750e-06,1.489984e-10,6.994754e-02,6.311790e-12,4.752278e-08,2.850858e-13,7.575829e-08,2.636513e-07,1.606692e-09,1.985670e-03,7.732374e-15,7.575916e-07,6.312740e-11,1.785142e-05,1.490006e-09,7.640408e-07,1.785146e-05,2.140480e-01,5.764841e-05,2.636955e-06,6.313089e-11,6.919526e-01,2.849786e-12
-7.00,-9.00,1.649637e-01,5.298450e-02,9.500813e-01,4.722675e-01,4.778138e-01,9.937822e-02,9.006218e-01,8.368156e-03,4.657586e-02,3.933155e-06,3.993677e-06,4.218699e-07,3.549035e-05,5.026448e-02,4.494084e-03,1.981601e-05,1.814239e-05,2.013213e-06,1.893406e-04,0.000000e+00,0.000000e+00,0.000000e+00,2.391479e-02,3.107319e-02,0.000000e+00,6.221910e-12,8.017398e-08,7.079604e-07,8.779617e-03,5.114778e-04,8.015003e-08,6.221721e-12,8.014035e-07,2.418994e-13,7.551141e-13,5.199797e-09,4.564344e-08,7.079556e-07,6.537311e-06,5.732525e-11,8.455205e-02,6.221131e-12,4.268181e-08,7.553163e-13,7.732416e-08,7.985425e-07,2.862543e-09,5.525194e-03,4.204766e-14,7.732490e-07,6.222207e-11,7.079671e-06,5.732610e-10,8.017181e-07,7.079757e-06,8.779747e-02,6.537412e-05,7.987028e-06,6.221768e-11,8.127352e-01,7.552357e-12
-6.50,-9.00,5.135339e-01,1.620633e-01,1.131333e+00,5.579121e-01,5.734213e-01,1.154072e-01,8.845928e-01,2.780109e-02,1.432592e-01,1.326215e-05,4.550508e-06,5.172278e-07,9.939176e-05,1.555812e-01,1.498007e-02,6.083115e-05,1.925208e-05,2.526124e-06,5.340368e-04,0.000000e+00,0.000000e+00,0.000000e+00,7.639307e-02,9.478486e-02,0.000000e+00,5.572351e-12,8.572538e-08,2.508866e-07,3.443880e-03,5.345062e-04,8.568189e-08,5.570847e-12,2.252996e-06,5.160352e-13,2.022450e-12,1.450367e-08,3.390427e-07,2.508754e-07,6.163788e-06,1.870928e-11,9.526708e-02,5.573158e-12,4.011809e-08,2.023073e-12,7.678252e-08,2.244182e-06,7.147722e-09,1.614990e-02,3.017209e-13,7.678295e-07,5.574053e-11,2.508801e-06,1.870956e-10,8.572030e-07,2.509024e-06,3.443931e-02,6.163880e-05,2.244707e-05,5.570960e-11,8.500628e-01,2.022929e-11
-6.00,-9.00,1.555490e+00,4.912147e-01,1.400186e+00,6.784416e-01,7.217441e-01,1.553404e-01,8.446596e-01,9.478636e-02,4.234288e-01,4.676190e-05,5.383595e-06,6.970549e-07,2.287976e-04,4.567804e-01,6.028350e-02,1.767050e-04,1.886354e-05,3.486533e-06,1.233741e-03,0.000000e+00,0.000000e+00,0.000000e+00,2.338857e-01,2.846110e-01,0.000000e+00,4.072974e-12,9.433650e-08,8.580039e-08,1.552148e-03,6.629622e-04,9.424214e-08,4.068921e-12,5.201495e-06,1.159318e-12,4.594545e-12,4.103760e-08,2.311643e-06,8.577687e-08,4.577576e-06,5.363424e-12,1.067072e-01,4.077086e-12,3.800899e-08,4.596395e-12,7.358754e-08,5.180123e-06,2.380121e-08,4.640032e-02,2.038702e-12,7.358740e-07,4.077453e-11,8.577895e-07,5.363507e-11,9.432364e-07,8.582765e-07,1.552170e-02,4.577630e-05,5.181728e-05,4.069086e-11,8.290369e-01,4.595995e-11
-5.50,-9.00,4.412166e+00,1.409976e+00,1.771256e+00,8.290130e-01,9.422432e-01,2.373898e-01,7.626102e-01,2.980447e-01,1.172138e+00,1.571242e-04,7.263898e-06,1.103818e-06,3.733336e-04,1.237887e+00,2.303293e-01,4.720903e-04,1.717723e-05,5.368434e-06,2.010936e-03,0.000000e+00,0.000000e+00,0.000000e+00,6.713208e-01,7.994011e-01,0.000000e+00,2.096096e-12,9.770956e-08,2.669863e-08,8.743196e-04,1.015864e-03,9.750299e-08,2.089605e-12,8.479054e-06,2.247204e-12,7.447594e-12,1.093294e-07,1.154068e-05,2.666387e-08,2.359719e-06,1.270990e-12,1.112329e-01,2.103378e-12,3.508529e-08,7.452573e-12,6.651346e-08,8.441028e-06,8.195921e-08,1.242353e-01,1.015041e-11,6.651287e-07,2.103189e-11,2.666502e-07,1.271010e-11,9.767902e-07,2.673778e-07,8.743281e-03,2.359707e-05,8.445569e-05,2.089840e-11,7.537567e-01,7.451617e-11
-5.00,-9.00,1.078923e+01,3.510163e+00,2.161054e+00,9.497494e-01,1.211305e+00,3.855332e-01,6.144668e-01,7.153540e-01,2.880204e+00,4.244586e-04,1.055654e-05,2.025307e-06,4.160128e-04,2.935520e+00,6.576014e-01,1.106364e-03,1.388550e-05,8.739012e-06,2.159801e-03,0.000000e+00,0.000000e+00,0.000000e+00,1.679399e+00,1.917011e+00,0.000000e+00,7.124123e-13,8.093117e-08,6.502962e-09,5.398636e-04,1.768340e-03,8.057594e-08,7.063742e-13,9.114357e-06,3.194858e-12,7.978947e-12,2.553858e-07,3.771181e-05,6.471543e-09,7.959665e-07,2.119105e-13,9.248417e-02,7.192093e-13,2.952575e-08,7.990979e-12,5.361532e-08,9.060648e-06,2.230199e-07,2.906834e-01,3.313574e-11,5.361500e-07,7.189716e-12,6.472459e-08,2.119173e-12,8.087589e-07,6.538075e-08,5.398605e-03,7.958886e-06,9.071829e-05,7.066326e-12,6.089681e-01,7.988835e-11
-4.50,-9.00,2.020831e+01,6.687149e+00,2.529665e+00,1.025598e+00,1.504066e+00,5.929446e-01,4.070554e-01,1.192236e+00,5.542665e+00,8.209114e-04,1.376301e-05,3.594145e-06,3.630095e-04,5.450799e+00,1.281650e+00,2.041930e-03,9.212876e-06,1.345334e-05,1.589388e-03,0.000000e+00,0.000000e+00,0.000000e+00,3.229629e+00,3.506473e+00,0.000000e+00,1.694991e-13,4.989200e-08,1.202528e-09,3.000765e-04,2.835989e-03,4.949238e-08,1.660525e-13,6.722992e-06,2.814908e-12,5.852243e-12,4.675442e-07,7.963688e-05,1.184773e-09,1.860166e-07,2.066687e-14,5.726863e-02,1.732225e-13,1.948694e-08,5.875128e-12,3.552807e-08,6.650630e-06,4.251485e-07,5.324456e-01,6.994052e-11,3.552822e-07,1.732189e-12,1.185512e-08,2.067202e-13,4.982622e-07,1.222191e-08,3.000597e-03,1.859237e-06,6.671892e-05,1.662353e-12,4.039854e-01,5.871100e-11
