LOG([ATP]),LOG([ADP]),K_CAT,K_ROT,OCC_TOT,OCC_ATP,OCC_ADP,POP_CAT,POP_WAIT,+ATP:80,+ATP:120,+ATP:200,+ATP:240,+ATP:320,+ATP:360,-ADP:80,-ADP:120,-ADP:200,-ADP:240,-ADP:320,-ADP:360,HYD:80,HYD:120,HYD:200,HYD:240,HYD:320,HYD:360,80-oho,80-oha,80-oao,80-oaa,80-haa,80-hao,80-ooh,80-och,80-hoh,80-hho,80-hha,80-hch,80-ooa,80-oco,80-ooo,80-oca,80-hoo,80-hoa,80-ohh,80-oah,80-hco,80-hah,80-hca,80-hhh,120-oah,120-oho,120-ooa,120-ooo,120-oha,120-oao,120-oaa,120-ooc,120-ohc,120-ooh,120-oac,120-ohh
-9.00,-18.00,4.703481e-03,2.929001e-03,1.065352e-01,5.342459e-02,5.311059e-02,8.456556e-01,1.543444e-01,1.438102e-04,1.417420e-03,5.212959e-06,1.694471e-07,9.553521e-07,9.724930e-07,1.494879e-03,2.439072e-08,5.319212e-05,1.454971e-06,7.971732e-06,9.679625e-06,0.000000e+00,0.000000e+00,0.000000e+00,3.196170e-04,1.248122e-03,0.000000e+00,4.516169e-08,6.864362e-05,1.276115e-06,1.939635e-03,1.043350e-01,6.864362e-05,4.516160e-08,4.560930e-04,2.429285e-06,2.429296e-06,3.692412e-03,2.453372e-02,1.276113e-06,8.478980e-06,8.395751e-10,1.288763e-02,4.516161e-08,6.864330e-05,2.429296e-06,6.864362e-05,4.560935e-04,3.692412e-03,6.932389e-01,1.306744e-04,6.864465e-04,4.516236e-07,1.276134e-05,8.395878e-09,6.864464e-04,1.276134e-05,1.939663e-02,8.479104e-05,4.561003e-03,4.516234e-07,1.288784e-01,2.429332e-05
-8.50,-18.00,1.475872e-02,8.288514e-03,2.746324e-01,1.377987e-01,1.368337e-01,8.456844e-01,1.543156e-01,4.600775e-04,4.436724e-03,1.631382e-05,4.358604e-07,2.458263e-06,3.103652e-06,4.697515e-03,7.700194e-08,1.677675e-04,3.744725e-06,2.052147e-05,3.038880e-05,0.000000e+00,0.000000e+00,0.000000e+00,9.979903e-04,3.921605e-03,0.000000e+00,3.670709e-08,5.585752e-05,1.038174e-06,1.579799e-03,8.499870e-02,5.585750e-05,3.670686e-08,4.687713e-04,1.974945e-06,1.974974e-06,3.005329e-03,2.522157e-02,1.038168e-06,8.712705e-06,6.822492e-10,1.325807e-02,3.670687e-08,5.585669e-05,1.974974e-06,5.585752e-05,4.687755e-04,3.005329e-03,7.133315e-01,1.062605e-04,5.585835e-04,3.670762e-07,1.038188e-05,6.822601e-09,5.585835e-04,1.038190e-05,1.579823e-02,8.712826e-05,4.687825e-03,3.670758e-07,1.325840e-01,1.975003e-05
-8.00,-18.00,4.597854e-02,2.118939e-02,5.488629e-01,2.758803e-01,2.729827e-01,8.457724e-01,1.542276e-01,1.479851e-03,1.377978e-02,5.062023e-05,8.667208e-07,4.893615e-06,9.938439e-06,1.465699e-02,2.419924e-07,5.262910e-04,7.446671e-06,4.083510e-05,9.462893e-05,0.000000e+00,0.000000e+00,0.000000e+00,3.091674e-03,1.223448e-02,0.000000e+00,2.302485e-08,3.516498e-05,6.530995e-07,9.974534e-04,5.370568e-02,3.516495e-05,2.302440e-08,4.884185e-04,1.239675e-06,1.239731e-06,1.893381e-03,2.629805e-02,6.530865e-07,9.071544e-06,4.276231e-10,1.385381e-02,2.302443e-08,3.516332e-05,1.239732e-06,3.516496e-05,4.884445e-04,1.893381e-03,7.459322e-01,6.675068e-05,3.516549e-04,2.302516e-07,6.531061e-06,4.276311e-09,3.516549e-04,6.531094e-06,9.974680e-03,9.071656e-05,4.884521e-03,2.302509e-07,1.385485e-01,1.239751e-05
-7.50,-18.00,1.425109e-01,5.224758e-02,8.099392e-01,4.092891e-01,4.006501e-01,8.460393e-01,1.539607e-01,4.720522e-03,4.258779e-02,1.559050e-04,1.259022e-06,7.133274e-06,3.148642e-05,4.550295e-02,7.560793e-07,1.636638e-03,1.082064e-05,5.945656e-05,2.924286e-04,0.000000e+00,0.000000e+00,0.000000e+00,9.564225e-03,3.793948e-02,0.000000e+00,1.049496e-08,1.621270e-05,3.004107e-07,4.640743e-04,2.504462e-02,1.621263e-05,1.049432e-08,5.024772e-04,5.663123e-07,5.663950e-07,8.749484e-04,2.711794e-02,3.003918e-07,9.312440e-06,1.944584e-10,1.438247e-02,1.049434e-08,1.621019e-05,5.663965e-07,1.621261e-05,5.025952e-04,8.749466e-04,7.761681e-01,3.056673e-05,1.621285e-04,1.049507e-07,3.004105e-06,1.944637e-09,1.621290e-04,3.004152e-06,4.640806e-03,9.312516e-05,5.026034e-03,1.049497e-07,1.438646e-01,5.664045e-06
-7.00,-18.00,4.359466e-01,1.377189e-01,9.850993e-01,5.053262e-01,4.797731e-01,8.468214e-01,1.531786e-01,1.464882e-02,1.300903e-01,4.708500e-04,1.461750e-06,8.370735e-06,9.635440e-05,1.393886e-01,2.321148e-06,4.957353e-03,1.257796e-05,6.952602e-05,8.846239e-04,0.000000e+00,0.000000e+00,0.000000e+00,2.961264e-02,1.157028e-01,0.000000e+00,3.762683e-09,6.020875e-06,1.107507e-07,1.772133e-04,9.632483e-03,6.020737e-06,3.761962e-09,4.963101e-04,2.044519e-07,2.045498e-07,3.272743e-04,2.697793e-02,1.107291e-07,9.135585e-06,6.920581e-11,1.460876e-02,3.761945e-09,6.017614e-06,2.045519e-07,6.020593e-06,4.967223e-04,3.272679e-04,7.937323e-01,1.111910e-05,6.020683e-05,3.762679e-08,1.107471e-06,6.920954e-10,6.020866e-05,1.107524e-06,1.772144e-03,9.135545e-05,4.967315e-03,3.762575e-08,1.462230e-01,2.045541e-06
-6.50,-18.00,1.272069e+00,3.798128e-01,1.153100e+00,6.119601e-01,5.411394e-01,8.488190e-01,1.511810e-01,4.284935e-02,3.795651e-01,1.326995e-03,1.516460e-06,8.965687e-06,2.711706e-04,4.075568e-01,6.765089e-06,1.387973e-02,1.311214e-05,7.360069e-05,2.493004e-03,0.000000e+00,0.000000e+00,0.000000e+00,9.033530e-02,3.336879e-01,0.000000e+00,1.153045e-09,2.045430e-06,3.677801e-08,6.524188e-05,3.622459e-03,2.045104e-06,1.152364e-09,4.552964e-04,6.400194e-08,6.411032e-08,1.136396e-04,2.527294e-02,3.675629e-08,8.201904e-06,2.072862e-11,1.454468e-02,1.152233e-09,2.040893e-06,6.411368e-08,2.044629e-06,4.564580e-04,1.136172e-04,8.041545e-01,3.563322e-06,2.044668e-05,1.152989e-08,3.677347e-07,2.073148e-10,2.045188e-05,3.677829e-07,6.523851e-04,8.201555e-05,4.564698e-03,1.152912e-08,1.458396e-01,6.411247e-07
-6.00,-18.00,3.318510e+00,9.939143e-01,1.425313e+00,7.940734e-01,6.312395e-01,8.521790e-01,1.478210e-01,1.110050e-01,9.913746e-01,3.148761e-03,1.476886e-06,9.525163e-06,6.304638e-04,1.068065e+00,1.752328e-05,3.209590e-02,1.305312e-05,7.521304e-05,5.903115e-03,0.000000e+00,0.000000e+00,0.000000e+00,2.630512e-01,8.431186e-01,0.000000e+00,3.013859e-10,6.974827e-07,1.170042e-08,2.716431e-05,1.585951e-03,6.966935e-07,3.008639e-10,3.632987e-04,1.778839e-08,1.791713e-08,4.112686e-05,2.123841e-02,1.168063e-08,6.115229e-06,5.062843e-12,1.429227e-02,3.005044e-10,6.894761e-07,1.792362e-08,6.958010e-07,3.656123e-04,4.104468e-05,8.142141e-01,1.061265e-06,6.958312e-06,3.012991e-09,1.169638e-07,5.064736e-11,6.967876e-06,1.169974e-07,2.715338e-04,6.114266e-05,3.656307e-03,3.012873e-09,1.438176e-01,1.791857e-07
-5.50,-18.00,7.351310e+00,2.295848e+00,1.814623e+00,1.042171e+00,7.724520e-01,8.527290e-01,1.472710e-01,2.424558e-01,2.201252e+00,5.650880e-03,1.358274e-06,1.071982e-05,1.065891e-03,2.386170e+00,3.825044e-05,5.360643e-02,1.307877e-05,7.566909e-05,1.053267e-02,0.000000e+00,0.000000e+00,0.000000e+00,6.991953e-01,1.751241e+00,0.000000e+00,6.713744e-11,2.680209e-07,3.672851e-09,1.512490e-05,9.287863e-04,2.662924e-07,6.683103e-11,2.475231e-04,4.606890e-09,4.797761e-09,1.765475e-05,1.556876e-02,3.655971e-09,3.391092e-06,9.453114e-13,1.432141e-02,6.623925e-11,2.505731e-07,4.811031e-09,2.661528e-07,2.493813e-04,1.737284e-05,8.213582e-01,3.263804e-07,2.661736e-06,6.703096e-10,3.669960e-08,9.462335e-12,2.664404e-06,3.671471e-08,1.509894e-04,3.389486e-05,2.494142e-03,6.709709e-10,1.445865e-01,4.799126e-08
-5.00,-18.00,1.386516e+01,4.556885e+00,2.233336e+00,1.273970e+00,9.593659e-01,8.431934e-01,1.568066e-01,4.560484e-01,4.156542e+00,7.812219e-03,1.165219e-06,1.320806e-05,1.301968e-03,4.543480e+00,7.091575e-05,6.365636e-02,1.394769e-05,7.492890e-05,1.442248e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.568812e+00,3.052907e+00,0.000000e+00,1.487401e-11,1.413557e-07,1.174018e-09,1.219930e-05,7.048971e-04,1.380616e-07,1.471352e-11,1.763583e-04,1.332707e-09,1.666037e-09,9.800130e-06,1.050771e-02,1.159280e-09,1.436174e-06,1.405495e-13,1.536763e-02,1.412373e-11,1.040615e-07,1.691398e-09,1.418467e-07,1.728004e-04,9.055235e-06,8.162309e-01,1.254356e-07,1.418152e-06,1.477465e-10,1.172050e-08,1.408509e-12,1.383075e-06,1.172642e-08,1.214749e-04,1.434507e-05,1.728595e-03,1.487203e-10,1.549393e-01,1.667887e-08
-4.50,-18.00,2.140188e+01,7.262143e+00,2.601930e+00,1.448193e+00,1.153736e+00,8.262647e-01,1.737353e-01,7.410536e-01,6.382392e+00,9.179285e-03,9.471059e-07,1.653490e-05,1.316177e-03,7.055501e+00,1.082476e-04,6.135935e-02,1.545765e-05,7.343734e-05,1.690136e-02,0.000000e+00,0.000000e+00,0.000000e+00,2.672422e+00,4.461536e+00,0.000000e+00,4.064942e-12,1.115667e-07,4.080932e-10,1.241908e-05,6.111790e-04,1.064339e-07,3.956966e-12,1.595760e-04,4.910168e-10,1.013245e-09,6.754158e-06,6.974754e-03,3.943199e-10,5.573434e-07,1.919032e-14,1.714983e-02,3.582160e-12,4.870389e-08,1.053237e-09,1.162863e-07,1.471120e-04,5.395162e-06,8.011967e-01,6.138921e-08,1.161702e-06,3.993573e-11,4.065982e-09,1.931145e-13,1.067960e-06,4.073023e-09,1.233640e-04,5.561556e-06,1.472028e-03,4.073442e-11,1.721321e-01,1.015895e-08
