LOG([ATP]),LOG([ADP]),K_CAT,K_ROT,OCC_TOT,OCC_ATP,OCC_ADP,POP_CAT,POP_WAIT,+ATP:80,+ATP:120,+ATP:200,+ATP:240,+ATP:320,+ATP:360,-ADP:80,-ADP:120,-ADP:200,-ADP:240,-ADP:320,-ADP:360,HYD:80,HYD:120,HYD:200,HYD:240,HYD:320,HYD:360,80-oho,80-oha,80-oao,80-oaa,80-haa,80-hao,80-ooh,80-och,80-hoh,80-hho,80-hha,80-hch,80-ooa,80-oco,80-ooo,80-oca,80-hoo,80-hoa,80-ohh,80-oah,80-hco,80-hah,80-hca,80-hhh,120-oah,120-oho,120-ooa,120-ooo,120-oha,120-oao,120-oaa,120-ooc,120-ohc,120-ooh,120-oac,120-ohh
-18.00,-9.00,6.739351e-06,3.052268e-06,2.881739e-02,1.446276e-02,1.435462e-02,8.586991e-01,1.413009e-01,-7.344157e-08,-7.145138e-07,-5.874202e-10,-5.436685e-11,-2.360912e-10,-4.539013e-10,4.386887e-06,7.965061e-11,1.143357e-07,1.718105e-09,1.045328e-08,1.839877e-08,0.000000e+00,0.000000e+00,0.000000e+00,-3.549749e-08,3.032263e-06,0.000000e+00,2.911540e-08,6.197146e-05,1.036800e-06,2.206806e-03,1.319048e-01,6.197146e-05,2.911540e-08,3.220392e-04,1.740281e-06,1.740281e-06,3.704148e-03,1.924888e-02,1.036800e-06,5.387807e-06,4.871311e-10,1.146783e-02,2.911540e-08,6.197146e-05,1.740281e-06,6.197146e-05,3.220392e-04,3.704148e-03,6.854537e-01,1.040198e-04,6.197238e-04,2.911583e-07,1.036816e-05,4.871382e-09,6.197238e-04,1.036816e-05,2.206839e-02,5.387888e-05,3.220440e-03,2.911583e-07,1.146801e-01,1.740307e-05
-18.00,-8.50,-3.286810e-06,-1.694091e-06,8.538493e-02,4.285981e-02,4.252511e-02,8.587079e-01,1.412921e-01,-2.607566e-09,-2.819261e-08,-1.048611e-10,-2.489880e-11,-3.417534e-11,-2.468705e-10,-1.927063e-06,-3.830864e-11,-5.405914e-08,-8.415949e-10,-5.120559e-09,-8.889886e-09,0.000000e+00,0.000000e+00,0.000000e+00,3.461267e-07,-1.605713e-06,0.000000e+00,2.742300e-08,5.838950e-05,9.768008e-07,2.079820e-03,1.243239e-01,5.838950e-05,2.742300e-08,3.255978e-04,1.639245e-06,1.639245e-06,3.490306e-03,1.946302e-02,9.768008e-07,5.446941e-06,4.587738e-10,1.159771e-02,2.742300e-08,5.838950e-05,1.639245e-06,5.838950e-05,3.255978e-04,3.490306e-03,6.932677e-01,9.798792e-05,5.839037e-04,2.742341e-07,9.768154e-06,4.587809e-09,5.839037e-04,9.768154e-06,2.079851e-02,5.447022e-05,3.256026e-03,2.742341e-07,1.159788e-01,1.639269e-05
-18.00,-8.00,-2.526703e-06,-1.508075e-06,2.285675e-01,1.147987e-01,1.137687e-01,8.587359e-01,1.412641e-01,-1.967817e-09,-2.354645e-08,-8.778865e-11,-2.171041e-11,-3.260666e-11,-1.058782e-10,-1.667030e-06,-3.427352e-11,-4.568452e-08,-7.121256e-10,-4.333000e-09,-7.521381e-09,0.000000e+00,0.000000e+00,0.000000e+00,5.510357e-07,-1.326661e-06,0.000000e+00,2.314718e-08,4.933966e-05,8.252115e-07,1.758989e-03,1.051705e-01,4.933966e-05,2.314718e-08,3.345061e-04,1.383977e-06,1.383977e-06,2.950034e-03,2.000022e-02,8.252115e-07,5.594653e-06,3.871549e-10,1.192535e-02,2.314718e-08,4.933966e-05,1.383977e-06,4.933966e-05,3.345061e-04,2.950034e-03,7.130202e-01,8.274845e-05,4.934039e-04,2.314753e-07,8.252238e-06,3.871604e-09,4.934039e-04,8.252238e-06,1.759016e-02,5.594737e-05,3.345110e-03,2.314753e-07,1.192552e-01,1.383998e-05
-18.00,-7.50,-3.424627e-07,2.642745e-07,4.870433e-01,2.450645e-01,2.419788e-01,8.588246e-01,1.411754e-01,-6.754374e-08,-4.964836e-07,-8.877649e-10,-2.101385e-11,-1.240383e-10,-2.377534e-10,-3.458048e-07,-1.036838e-11,-5.887857e-09,-2.375177e-11,-1.471934e-10,-4.907178e-10,0.000000e+00,0.000000e+00,0.000000e+00,5.596481e-07,1.555180e-08,0.000000e+00,1.548063e-08,3.311276e-05,5.534034e-07,1.183719e-03,7.082756e-02,3.311276e-05,1.548063e-08,3.499356e-04,9.262797e-07,9.262797e-07,1.981294e-03,2.093831e-02,5.534035e-07,5.848366e-06,2.587259e-10,1.250954e-02,1.548063e-08,3.311276e-05,9.262797e-07,3.311276e-05,3.499356e-04,1.981294e-03,7.485053e-01,5.542373e-05,3.311326e-04,1.548086e-07,5.534117e-06,2.587297e-09,3.311326e-04,5.534117e-06,1.183737e-02,5.848453e-05,3.499408e-03,1.548086e-07,1.250973e-01,9.262935e-06
-18.00,-7.00,-2.148067e-06,-8.817673e-07,7.642299e-01,3.866703e-01,3.775596e-01,8.591041e-01,1.408959e-01,-6.947824e-08,-5.897603e-07,-1.758718e-09,-2.103554e-11,-1.342867e-10,-3.672702e-10,-7.236753e-07,-1.842708e-11,-1.789895e-08,-1.791218e-10,-1.091827e-09,-3.036662e-09,0.000000e+00,0.000000e+00,0.000000e+00,-1.183312e-07,-6.223158e-07,0.000000e+00,7.509968e-09,1.623982e-05,2.707753e-07,5.855340e-04,3.511757e-02,1.623982e-05,7.509968e-09,3.633556e-04,4.504125e-07,4.504125e-07,9.739879e-04,2.179235e-02,2.707753e-07,6.058422e-06,1.252180e-10,1.310095e-02,7.509968e-09,1.623982e-05,4.504125e-07,1.623982e-05,3.633556e-04,9.739879e-04,7.857330e-01,2.701361e-05,1.624006e-04,7.510080e-08,2.707793e-06,1.252198e-09,1.624006e-04,2.707793e-06,5.855428e-03,6.058512e-05,3.633610e-03,7.510080e-08,1.310114e-01,4.504192e-06
-18.00,-6.50,-6.700846e-06,-2.195152e-06,9.596239e-01,4.931553e-01,4.664686e-01,8.599806e-01,1.400194e-01,-2.260611e-07,-1.981539e-06,-5.575821e-09,-2.288825e-11,-1.454016e-10,-1.039002e-09,-2.208340e-06,-4.367073e-11,-5.681141e-08,-2.016283e-10,-1.237804e-09,-8.838013e-09,0.000000e+00,0.000000e+00,0.000000e+00,-7.503320e-07,-1.460659e-06,0.000000e+00,2.784989e-09,6.228890e-06,1.030939e-07,2.305792e-04,1.393150e-02,6.228890e-06,2.784989e-09,3.617348e-04,1.682678e-07,1.682678e-07,3.763469e-04,2.185586e-02,1.030939e-07,5.987047e-06,4.609427e-11,1.339060e-02,2.784989e-09,6.228890e-06,1.682678e-07,6.228890e-06,3.617348e-04,3.763469e-04,8.090541e-01,1.016667e-05,6.228983e-05,2.785031e-08,1.030954e-06,4.609496e-10,6.228983e-05,1.030954e-06,2.305827e-03,5.987136e-05,3.617402e-03,2.785030e-08,1.339080e-01,1.682704e-06
-18.00,-6.00,-1.917407e-05,-5.951881e-06,1.132516e+00,6.028740e-01,5.296424e-01,8.626804e-01,1.373196e-01,-5.850205e-07,-5.426423e-06,-1.558859e-08,-2.344859e-11,-1.845515e-10,-2.729771e-09,-6.579419e-06,-1.353224e-10,-1.731018e-07,-2.192406e-10,-1.368893e-09,-2.768160e-08,0.000000e+00,0.000000e+00,0.000000e+00,-1.202904e-06,-5.159269e-06,0.000000e+00,8.590792e-10,2.122757e-06,3.433564e-08,8.484229e-05,5.245267e-03,2.122757e-06,8.590792e-10,3.328738e-04,5.311148e-08,5.311147e-08,1.312368e-04,2.057950e-02,3.433564e-08,5.384240e-06,1.389576e-11,1.330429e-02,8.590792e-10,2.122758e-06,5.311147e-08,2.122757e-06,3.328738e-04,1.312368e-04,8.225209e-01,3.283549e-06,2.122789e-05,8.590920e-09,3.433615e-07,1.389585e-10,2.122789e-05,3.433615e-07,8.484355e-04,5.384321e-05,3.328788e-03,8.590920e-09,1.330449e-01,5.311227e-07
-18.00,-5.50,-4.807276e-05,-1.441124e-05,1.408742e+00,7.855584e-01,6.231837e-01,8.705586e-01,1.294414e-01,-1.583424e-06,-1.442193e-05,-3.751418e-08,-2.283009e-11,-1.478131e-10,-6.453677e-09,-1.549515e-05,-3.076117e-10,-3.874016e-07,-1.970075e-10,-1.273573e-09,-6.204146e-08,0.000000e+00,0.000000e+00,0.000000e+00,-3.367174e-06,-1.270973e-05,0.000000e+00,2.173238e-10,6.977784e-07,1.053155e-08,3.381448e-05,2.240412e-03,6.977784e-07,2.173238e-10,2.609122e-04,1.439900e-08,1.439900e-08,4.623200e-05,1.728700e-02,1.053155e-08,3.937941e-06,3.280183e-12,1.264385e-02,2.173238e-10,6.977784e-07,1.439900e-08,6.977784e-07,2.609121e-04,4.623200e-05,8.377315e-01,9.540200e-07,6.977888e-06,2.173270e-09,1.053171e-07,3.280148e-11,6.977888e-06,1.053171e-07,3.381498e-04,3.938000e-05,2.609160e-03,2.173270e-09,1.264404e-01,1.439921e-07
-18.00,-5.00,-1.030571e-04,-3.197654e-05,1.838349e+00,1.032422e+00,8.059268e-01,8.903398e-01,1.096602e-01,-3.312157e-06,-3.080771e-05,-6.578406e-08,-1.919743e-11,-1.528754e-10,-9.942385e-09,-3.363790e-05,-6.635601e-10,-6.418852e-07,-1.755438e-10,-1.188905e-09,-1.022344e-07,0.000000e+00,0.000000e+00,0.000000e+00,-9.426062e-06,-2.505122e-05,0.000000e+00,4.159974e-11,2.303317e-07,2.872264e-09,1.590330e-05,1.275316e-03,2.303317e-07,4.159975e-11,1.562925e-04,3.335955e-09,3.335952e-09,1.847071e-05,1.253338e-02,2.872265e-09,1.948987e-06,5.188559e-13,1.079125e-02,4.159984e-11,2.303318e-07,3.335952e-09,2.303317e-07,1.562925e-04,1.847071e-05,8.653712e-01,2.675158e-07,2.303351e-06,4.160037e-10,2.872307e-08,5.189057e-12,2.303351e-06,2.872307e-08,1.590354e-04,1.949016e-05,1.562948e-03,4.160034e-10,1.079141e-01,3.336002e-08
-18.00,-4.50,-1.751813e-04,-5.723191e-05,2.316600e+00,1.225754e+00,1.090847e+00,9.256352e-01,7.436482e-02,-5.563397e-06,-5.271268e-05,-8.209932e-08,-1.284061e-11,-1.650387e-10,-9.104072e-09,-5.752581e-05,-1.121290e-09,-7.089355e-07,-1.539716e-10,-1.043640e-09,-1.116373e-07,0.000000e+00,0.000000e+00,0.000000e+00,-1.975915e-05,-3.870595e-05,0.000000e+00,6.085310e-12,7.765494e-08,6.289258e-10,8.025743e-06,9.909692e-04,7.765498e-08,6.085317e-12,7.117891e-05,7.513688e-10,7.513679e-10,9.588318e-06,8.788717e-03,6.289262e-10,5.764768e-07,4.928659e-14,7.356434e-03,6.085328e-12,7.765525e-08,7.513677e-10,7.765494e-08,7.117895e-05,9.588325e-06,9.083285e-01,9.277375e-08,7.765609e-07,6.085420e-11,6.289352e-09,4.928784e-13,7.765613e-07,6.289356e-09,8.025863e-05,5.764854e-06,7.118001e-04,6.085395e-11,7.356542e-02,7.513791e-09
