LOG([ATP]),LOG([ADP]),K_CAT,K_ROT,OCC_TOT,OCC_ATP,OCC_ADP,POP_CAT,POP_WAIT,+ATP:80,+ATP:120,+ATP:200,+ATP:240,+ATP:320,+ATP:360,-ADP:80,-ADP:120,-ADP:200,-ADP:240,-ADP:320,-ADP:360,HYD:80,HYD:120,HYD:200,HYD:240,HYD:320,HYD:360,80-oho,80-oha,80-oao,80-oaa,80-haa,80-hao,80-ooh,80-och,80-hoh,80-hho,80-hha,80-hch,80-ooa,80-oco,80-ooo,80-oca,80-hoo,80-hoa,80-ohh,80-oah,80-hco,80-hah,80-hca,80-hhh,120-oah,120-oho,120-ooa,120-ooo,120-oha,120-oao,120-oaa,120-ooc,120-ohc,120-ooh,120-oac,120-ohh
-18.00,-9.00,-1.970015e-06,-1.153509e-06,2.518035e-02,1.263835e-02,1.254200e-02,8.585202e-01,1.414798e-01,-2.014358e-11,-3.352775e-08,-1.135225e-10,-1.657688e-11,-1.280519e-11,-1.502154e-11,-7.007691e-07,-1.162828e-11,-2.346987e-08,-4.876175e-10,-2.961027e-09,-3.871478e-09,0.000000e+00,0.000000e+00,0.000000e+00,-8.402924e-07,-3.644458e-07,0.000000e+00,4.011106e-08,7.131074e-05,1.194837e-06,2.124220e-03,1.267785e-01,7.131074e-05,4.011106e-08,3.855240e-04,2.393924e-06,2.393924e-06,4.255995e-03,2.300900e-02,1.194837e-06,6.459594e-06,6.720887e-10,1.148408e-02,4.011106e-08,7.131074e-05,2.393924e-06,7.131074e-05,3.855240e-04,4.255995e-03,6.853971e-01,1.428751e-04,7.131180e-04,4.011165e-07,1.194855e-05,6.720981e-09,7.131180e-04,1.194855e-05,2.124252e-02,6.459691e-05,3.855298e-03,4.011165e-07,1.148425e-01,2.393959e-05
-18.00,-8.50,-3.686453e-06,-1.629199e-06,7.559042e-02,3.794608e-02,3.764434e-02,8.585298e-01,1.414702e-01,-5.064506e-11,-7.864654e-08,-2.676241e-10,-1.034966e-11,-2.034392e-10,-4.305575e-11,-2.092628e-06,-3.548363e-11,-7.019047e-08,-1.117576e-09,-6.790290e-09,-1.130378e-08,0.000000e+00,0.000000e+00,0.000000e+00,2.750035e-07,-1.700169e-06,0.000000e+00,3.804159e-08,6.765355e-05,1.133469e-06,2.015772e-03,1.203158e-01,6.765355e-05,3.804159e-08,3.891670e-04,2.270595e-06,2.270595e-06,4.038049e-03,2.322828e-02,1.133469e-06,6.520112e-06,6.373515e-10,1.159543e-02,3.804159e-08,6.765355e-05,2.270595e-06,6.765355e-05,3.891670e-04,4.038049e-03,6.920983e-01,1.355254e-04,6.765456e-04,3.804216e-07,1.133486e-05,6.373605e-09,6.765456e-04,1.133486e-05,2.015803e-02,6.520210e-05,3.891728e-03,3.804216e-07,1.159560e-01,2.270629e-05
-18.00,-8.00,-3.358593e-06,-1.659567e-06,2.060177e-01,1.034742e-01,1.025436e-01,8.585600e-01,1.414400e-01,-2.773452e-12,-2.734659e-11,-1.531310e-11,-4.519117e-12,-9.009991e-11,-2.959056e-11,-1.940142e-06,-3.545177e-11,-5.470757e-08,-9.443967e-10,-5.739193e-09,-8.273027e-09,0.000000e+00,0.000000e+00,0.000000e+00,-1.950103e-07,-1.153571e-06,0.000000e+00,3.269648e-08,5.820751e-05,9.749628e-07,1.735665e-03,1.036232e-01,5.820751e-05,3.269648e-08,3.984954e-04,1.952055e-06,1.952055e-06,3.475122e-03,2.379109e-02,9.749628e-07,6.674709e-06,5.476592e-10,1.188257e-02,3.269648e-08,5.820751e-05,1.952055e-06,5.820751e-05,3.984954e-04,3.475122e-03,7.094163e-01,1.165421e-04,5.820838e-04,3.269697e-07,9.749773e-06,5.476671e-09,5.820838e-04,9.749773e-06,1.735691e-02,6.674808e-05,3.985013e-03,3.269697e-07,1.188274e-01,1.952084e-05
-18.00,-7.50,-4.300484e-07,-3.565284e-07,4.536919e-01,2.282423e-01,2.254495e-01,8.586557e-01,1.413443e-01,-5.793042e-09,-1.448394e-07,-3.409356e-10,-2.472313e-11,-4.840586e-11,-9.925245e-11,2.334150e-07,9.616592e-13,-3.676845e-09,-3.622890e-10,-2.194056e-09,-9.211162e-10,0.000000e+00,0.000000e+00,0.000000e+00,2.212038e-07,-7.263681e-07,0.000000e+00,2.261007e-08,4.038198e-05,6.758478e-07,1.207076e-03,7.212291e-02,4.038198e-05,2.261007e-08,4.155415e-04,1.350954e-06,1.350954e-06,2.412828e-03,2.482865e-02,6.758478e-07,6.954656e-06,3.784281e-10,1.242114e-02,2.261007e-08,4.038198e-05,1.350954e-06,4.038198e-05,4.155415e-04,2.412828e-03,7.421645e-01,8.071966e-05,4.038258e-04,2.261041e-07,6.758579e-06,3.784335e-09,4.038258e-04,6.758579e-06,1.207094e-02,6.954760e-05,4.155477e-03,2.261041e-07,1.242132e-01,1.350974e-05
-18.00,-7.00,-1.809909e-06,-5.417853e-07,7.373525e-01,3.727934e-01,3.645591e-01,8.589571e-01,1.410429e-01,-7.776859e-08,-5.728798e-07,-2.009771e-09,-2.467538e-11,-1.647586e-10,-4.745830e-10,-6.721924e-07,-2.447815e-11,-2.186403e-08,-2.224728e-10,-1.353467e-09,-3.119449e-09,0.000000e+00,0.000000e+00,0.000000e+00,3.863748e-07,-8.441857e-07,0.000000e+00,1.137546e-08,2.052465e-05,3.426411e-07,6.182247e-04,3.703247e-02,2.052465e-05,1.137546e-08,4.317398e-04,6.814048e-07,6.814048e-07,1.229453e-03,2.586178e-02,3.426411e-07,7.207520e-06,1.899034e-10,1.300447e-02,1.137546e-08,2.052465e-05,6.814048e-07,2.052465e-05,4.317398e-04,1.229453e-03,7.789848e-01,4.081704e-05,2.052496e-04,1.137563e-07,3.426462e-06,1.899062e-09,2.052496e-04,3.426462e-06,6.182339e-03,7.207627e-05,4.317463e-03,1.137563e-07,1.300467e-01,6.814149e-06
-18.00,-6.50,-6.657414e-06,-2.068486e-06,9.448178e-01,4.844464e-01,4.603715e-01,8.599016e-01,1.400984e-01,-1.978163e-07,-1.750988e-06,-6.139211e-09,-2.839571e-11,-1.669054e-10,-1.168096e-09,-2.274218e-06,-4.322667e-11,-7.871989e-08,-2.647710e-10,-1.622993e-09,-1.233633e-08,0.000000e+00,0.000000e+00,0.000000e+00,-1.301250e-07,-2.203777e-06,0.000000e+00,4.321449e-09,8.046843e-06,1.332715e-07,2.481609e-04,1.498379e-02,8.046843e-06,4.321448e-09,4.314664e-04,2.609262e-07,2.609262e-07,4.858630e-04,2.605165e-02,1.332715e-07,7.145929e-06,7.157174e-11,1.330623e-02,4.321449e-09,8.046843e-06,2.609262e-07,8.046843e-06,4.314664e-04,4.858630e-04,8.034210e-01,1.575455e-05,8.046963e-05,4.321513e-08,1.332735e-06,7.157279e-10,8.046963e-05,1.332735e-06,2.481646e-03,7.146035e-05,4.314728e-03,4.321513e-08,1.330642e-01,2.609301e-06
-18.00,-6.00,-1.717452e-05,-4.824554e-06,1.121813e+00,5.940086e-01,5.278047e-01,8.628054e-01,1.371946e-01,-5.735940e-07,-5.263218e-06,-1.784806e-08,-3.120184e-11,-2.650382e-10,-3.170334e-09,-5.279266e-06,-1.008463e-10,-1.788931e-07,-2.300339e-10,-1.433581e-09,-2.833402e-08,0.000000e+00,0.000000e+00,0.000000e+00,-7.777664e-07,-5.050370e-06,0.000000e+00,1.353984e-09,2.768459e-06,4.473185e-08,9.146215e-05,5.660603e-03,2.768459e-06,1.353984e-09,4.000215e-04,8.379823e-08,8.379822e-08,1.713402e-04,2.475738e-02,4.473185e-08,6.463416e-06,2.187779e-11,1.321559e-02,1.353984e-09,2.768460e-06,8.379822e-08,2.768459e-06,4.000215e-04,1.713402e-04,8.179146e-01,5.186281e-06,2.768500e-05,1.354004e-08,4.473252e-07,2.187800e-10,2.768500e-05,4.473252e-07,9.146351e-04,6.463512e-05,4.000275e-03,1.354004e-08,1.321579e-01,8.379947e-07
-18.00,-5.50,-4.618372e-05,-1.402139e-05,1.397287e+00,7.725229e-01,6.247636e-01,8.712299e-01,1.287701e-01,-1.517148e-06,-1.374996e-05,-4.320484e-08,-2.728327e-11,-1.968868e-10,-7.436782e-09,-1.490307e-05,-2.507049e-10,-4.454416e-07,-2.342669e-10,-1.521260e-09,-7.110823e-08,0.000000e+00,0.000000e+00,0.000000e+00,-2.962561e-06,-1.248155e-05,0.000000e+00,3.487036e-10,9.139708e-07,1.371119e-08,3.593777e-05,2.395567e-03,9.139708e-07,3.487036e-10,3.183055e-04,2.324415e-08,2.324414e-08,6.092415e-05,2.121785e-02,1.371119e-08,4.775150e-06,5.231293e-12,1.251592e-02,3.487036e-10,9.139710e-07,2.324414e-08,9.139708e-07,3.183055e-04,6.092415e-05,8.342961e-01,1.549425e-06,9.139845e-06,3.487088e-09,1.371140e-07,5.231306e-11,9.139844e-06,1.371140e-07,3.593831e-04,4.775221e-05,3.183102e-03,3.487088e-09,1.251611e-01,2.324449e-07
-18.00,-5.00,-9.844500e-05,-3.034851e-05,1.833763e+00,1.020006e+00,8.137564e-01,8.920663e-01,1.079337e-01,-3.218116e-06,-2.946945e-05,-7.734635e-08,-2.292938e-11,-1.827509e-10,-1.177094e-08,-3.193227e-05,-5.355393e-10,-7.497538e-07,-2.197212e-10,-1.484076e-09,-1.189243e-07,0.000000e+00,0.000000e+00,0.000000e+00,-8.326932e-06,-2.453799e-05,0.000000e+00,6.827723e-11,3.026782e-07,3.707001e-09,1.643342e-05,1.341799e-03,3.026783e-07,6.827725e-11,1.948475e-04,5.574868e-09,5.574865e-09,2.471384e-05,1.590941e-02,3.707001e-09,2.386362e-06,8.363032e-13,1.057893e-02,6.827737e-11,3.026783e-07,5.574864e-09,3.026783e-07,1.948475e-04,2.471384e-05,8.637765e-01,4.551904e-07,3.026828e-06,6.827826e-10,3.707056e-08,8.363567e-12,3.026828e-06,3.707056e-08,1.643367e-04,2.386397e-05,1.948504e-03,6.827824e-10,1.057908e-01,5.574948e-08
-18.00,-4.50,-1.636508e-04,-5.313129e-05,2.324483e+00,1.220711e+00,1.103772e+00,9.281583e-01,7.184172e-02,-5.248510e-06,-4.916266e-05,-9.793971e-08,-1.686851e-11,-2.861770e-10,-1.077918e-08,-5.356352e-05,-8.933184e-10,-8.366747e-07,-1.863835e-10,-1.262197e-09,-1.306690e-07,0.000000e+00,0.000000e+00,0.000000e+00,-1.779135e-05,-3.680610e-05,0.000000e+00,1.016833e-11,1.022816e-07,7.978592e-10,8.025550e-06,1.028848e-03,1.022816e-07,1.016833e-11,9.029267e-05,1.303533e-09,1.303526e-09,1.311211e-05,1.157520e-02,7.978593e-10,7.043374e-07,7.938538e-14,7.084837e-03,1.016841e-11,1.022826e-07,1.303525e-09,1.022815e-07,9.029270e-05,1.311212e-05,9.082533e-01,1.671068e-07,1.022831e-06,1.016850e-10,7.978710e-09,7.935204e-13,1.022831e-06,7.978713e-09,8.025670e-05,7.043479e-06,9.029405e-04,1.016848e-10,7.084941e-02,1.303545e-08
