LOG([ATP]),LOG([ADP]),K_CAT,K_ROT,OCC_TOT,OCC_ATP,OCC_ADP,POP_CAT,POP_WAIT,+ATP:80,+ATP:120,+ATP:200,+ATP:240,+ATP:320,+ATP:360,-ADP:80,-ADP:120,-ADP:200,-ADP:240,-ADP:320,-ADP:360,HYD:80,HYD:120,HYD:200,HYD:240,HYD:320,HYD:360,80-oho,80-oha,80-oao,80-oaa,80-haa,80-hao,80-ooh,80-och,80-hoh,80-hho,80-hha,80-hch,80-ooa,80-oco,80-ooo,80-oca,80-hoo,80-hoa,80-ohh,80-oah,80-hco,80-hah,80-hca,80-hhh,120-oah,120-oho,120-ooa,120-ooo,120-oha,120-oao,120-oaa,120-ooc,120-ohc,120-ooh,120-oac,120-ohh
-9.00,-9.00,5.089143e-03,3.088491e-03,1.274406e-01,6.402393e-02,6.341665e-02,8.276244e-01,1.723756e-01,1.580477e-04,1.531425e-03,4.248912e-06,1.685623e-07,8.430321e-07,9.233771e-07,1.635422e-03,4.694317e-08,4.379795e-05,1.479723e-06,7.104422e-06,9.103256e-06,0.000000e+00,0.000000e+00,0.000000e+00,3.628886e-04,1.333644e-03,0.000000e+00,3.291251e-08,5.936378e-05,1.262691e-06,2.277495e-03,1.070734e-01,5.936377e-05,3.291244e-08,3.767035e-04,1.547331e-06,1.547339e-06,2.790909e-03,1.771022e-02,1.262688e-06,8.012651e-06,7.000620e-10,1.445219e-02,3.291245e-08,5.936345e-05,1.547340e-06,5.936378e-05,3.767044e-04,2.790909e-03,6.794504e-01,7.274611e-05,5.936466e-04,3.291300e-07,1.262709e-05,7.000727e-09,5.936466e-04,1.262710e-05,2.277529e-02,8.012767e-05,3.767101e-03,3.291299e-07,1.445244e-01,1.547363e-05
-8.50,-9.00,1.588050e-02,8.741119e-03,2.898592e-01,1.457458e-01,1.441134e-01,8.276545e-01,1.723455e-01,5.112011e-04,4.761139e-03,1.320664e-05,4.349125e-07,2.176547e-06,2.974158e-06,5.108220e-03,1.470148e-07,1.369878e-04,3.818920e-06,1.833876e-05,2.839441e-05,0.000000e+00,0.000000e+00,0.000000e+00,1.111396e-03,4.182067e-03,0.000000e+00,2.682744e-08,4.846382e-05,1.030606e-06,1.861790e-03,8.754965e-02,4.846381e-05,2.682726e-08,3.872576e-04,1.261528e-06,1.261550e-06,2.278984e-03,1.821059e-02,1.030599e-06,8.235358e-06,5.705107e-10,1.487643e-02,2.682728e-08,4.846297e-05,1.261550e-06,4.846381e-05,3.872643e-04,2.278984e-03,6.995562e-01,5.932369e-05,4.846454e-04,2.682783e-07,1.030619e-05,5.705199e-09,4.846454e-04,1.030621e-05,1.861818e-02,8.235472e-05,3.872701e-03,2.682780e-07,1.487692e-01,1.261569e-05
-8.00,-9.00,4.899068e-02,2.230865e-02,5.575686e-01,2.811007e-01,2.764679e-01,8.277435e-01,1.722565e-01,1.670786e-03,1.460421e-02,4.048654e-05,8.694971e-07,4.358240e-06,9.658117e-06,1.577393e-02,4.559377e-07,4.239974e-04,7.631954e-06,3.667053e-05,8.751349e-05,0.000000e+00,0.000000e+00,0.000000e+00,3.317194e-03,1.301291e-02,0.000000e+00,1.690028e-08,3.068081e-05,6.519653e-07,1.183575e-03,5.569721e-02,3.068078e-05,1.689992e-08,4.035426e-04,7.952664e-07,7.953095e-07,1.443792e-03,1.899014e-02,6.519507e-07,8.576118e-06,3.591259e-10,1.556454e-02,1.689994e-08,3.067907e-05,7.953102e-07,3.068077e-05,4.035829e-04,1.443791e-03,7.324409e-01,3.742611e-05,3.068123e-04,1.690052e-07,6.519711e-06,3.591326e-09,3.068126e-04,6.519754e-06,1.183592e-02,8.576220e-05,4.035892e-03,1.690045e-07,1.556639e-01,7.953219e-06
-7.50,-9.00,1.500156e-01,5.461739e-02,8.175679e-01,4.154871e-01,4.020808e-01,8.280041e-01,1.719959e-01,5.387635e-03,4.445693e-02,1.228914e-04,1.269692e-06,6.395819e-06,3.091496e-05,4.837188e-02,1.403761e-06,1.299151e-03,1.114464e-05,5.364354e-05,2.672841e-04,0.000000e+00,0.000000e+00,0.000000e+00,9.851303e-03,4.015376e-02,0.000000e+00,7.718852e-09,1.422981e-05,3.016862e-07,5.561461e-04,2.623087e-02,1.422975e-05,7.718325e-09,4.143901e-04,3.640153e-07,3.640788e-07,6.711568e-04,1.954501e-02,3.016651e-07,8.789293e-06,1.636438e-10,1.618316e-02,7.718349e-09,1.422711e-05,3.640798e-07,1.422965e-05,4.145705e-04,6.711556e-04,7.632331e-01,1.717219e-05,1.422986e-04,7.718936e-08,3.016852e-06,1.636482e-09,1.423000e-04,3.016913e-06,5.561538e-03,8.789354e-05,4.145773e-03,7.718838e-08,1.619063e-01,3.640850e-06
-7.00,-9.00,4.511442e-01,1.416301e-01,1.001070e+00,5.199299e-01,4.811401e-01,8.287278e-01,1.712722e-01,1.662710e-02,1.332864e-01,3.645819e-04,1.480596e-06,7.570973e-06,9.442134e-05,1.456356e-01,4.233046e-06,3.868387e-03,1.299909e-05,6.288394e-05,7.970416e-04,0.000000e+00,0.000000e+00,0.000000e+00,2.949516e-02,1.208863e-01,0.000000e+00,2.753082e-09,5.319062e-06,1.119559e-07,2.162501e-04,1.027107e-02,5.318950e-06,2.752494e-09,4.057654e-04,1.307213e-07,1.307971e-07,2.526496e-04,1.927244e-02,1.119316e-07,8.553402e-06,5.793970e-11,1.645954e-02,2.752479e-09,5.315346e-06,1.307985e-07,5.318507e-06,4.063926e-04,2.526456e-04,7.811544e-01,6.213407e-06,5.318587e-05,2.753083e-08,1.119513e-06,5.794269e-10,5.319071e-05,1.119581e-06,2.162517e-03,8.553338e-05,4.064004e-03,2.752981e-08,1.648502e-01,1.308000e-06
-6.50,-9.00,1.270534e+00,3.766969e-01,1.189731e+00,6.469961e-01,5.427346e-01,8.303066e-01,1.696934e-01,4.703375e-02,3.752142e-01,9.931599e-04,1.547376e-06,8.253503e-06,2.604889e-04,4.107342e-01,1.192199e-05,1.049762e-02,1.361783e-05,6.660544e-05,2.187530e-03,0.000000e+00,0.000000e+00,0.000000e+00,8.630043e-02,3.372112e-01,0.000000e+00,8.288177e-10,1.830447e-06,3.767160e-08,8.307663e-05,4.024089e-03,1.830211e-06,8.282769e-10,3.634293e-04,4.017755e-08,4.026268e-08,8.877293e-05,1.761299e-02,3.764720e-08,7.512631e-06,1.705087e-11,1.643729e-02,8.281443e-10,1.824804e-06,4.026451e-08,1.828889e-06,3.651937e-04,8.876000e-05,7.912260e-01,1.954699e-06,1.828921e-05,8.287777e-09,3.766613e-07,1.705314e-10,1.830290e-05,3.767225e-07,8.307370e-04,7.512241e-05,3.652040e-03,8.287042e-09,1.650977e-01,4.026416e-07
-6.00,-9.00,3.093621e+00,9.190971e-01,1.481137e+00,8.546941e-01,6.264430e-01,8.313673e-01,1.686327e-01,1.129918e-01,9.154112e-01,2.208907e-03,1.540643e-06,9.094338e-06,5.841297e-04,1.003197e+00,2.895078e-05,2.294173e-02,1.378401e-05,6.790832e-05,4.957997e-03,0.000000e+00,0.000000e+00,0.000000e+00,2.347217e-01,7.964854e-01,0.000000e+00,2.110676e-10,6.448793e-07,1.239770e-08,3.778902e-05,1.899008e-03,6.443660e-07,2.106717e-10,2.781494e-04,1.084593e-08,1.094876e-08,3.294893e-05,1.413621e-02,1.237526e-08,5.403343e-06,4.057763e-12,1.637751e-02,2.103222e-10,6.344160e-07,1.095164e-08,6.416197e-07,2.818182e-04,3.290789e-05,7.982823e-01,5.645994e-07,6.416392e-06,2.109998e-09,1.239294e-07,4.059257e-11,6.444463e-06,1.239716e-07,3.777943e-04,5.402358e-05,2.818339e-03,2.109897e-09,1.653694e-01,1.094968e-07
-5.50,-9.00,6.306902e+00,1.954325e+00,1.849961e+00,1.107333e+00,7.426278e-01,8.239330e-01,1.760670e-01,2.231438e-01,1.874507e+00,3.657579e-03,1.508388e-06,1.084448e-05,9.800943e-04,2.057424e+00,5.866342e-05,3.612188e-02,1.447688e-05,6.767992e-05,8.614034e-03,0.000000e+00,0.000000e+00,0.000000e+00,5.801460e-01,1.522155e+00,0.000000e+00,4.771413e-11,2.669567e-07,4.213673e-09,2.402632e-05,1.198849e-03,2.659378e-07,4.748705e-11,1.855822e-04,2.809498e-09,2.960288e-09,1.466993e-05,9.947869e-03,4.193261e-09,2.977575e-06,7.639174e-13,1.714422e-02,4.694203e-11,2.449027e-07,2.965328e-09,2.627241e-07,1.902074e-04,1.454817e-05,7.952088e-01,1.717378e-07,2.627326e-06,4.762871e-10,4.210108e-08,7.645874e-12,2.660489e-06,4.212276e-08,2.400511e-04,2.976031e-05,1.902341e-03,4.768506e-10,1.738895e-01,2.960997e-08
-5.00,-9.00,1.139075e+01,3.726990e+00,2.223663e+00,1.332606e+00,8.910577e-01,7.964081e-01,2.035919e-01,3.912798e-01,3.399541e+00,4.768162e-03,1.482591e-06,1.437632e-05,1.312326e-03,3.742265e+00,1.051614e-04,4.214490e-02,1.676847e-05,6.552399e-05,1.231961e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.269189e+00,2.527728e+00,0.000000e+00,1.191419e-11,1.593929e-07,1.564881e-09,2.227169e-05,9.345960e-04,1.575440e-07,1.178234e-11,1.394336e-04,8.829196e-10,1.140852e-09,8.309827e-06,6.723827e-03,1.544272e-09,1.381240e-06,1.266442e-13,1.992932e-02,1.124692e-11,1.136464e-07,1.149863e-09,1.570557e-07,1.415038e-04,8.007605e-06,7.684988e-01,6.823563e-08,1.570301e-06,1.183306e-10,1.562071e-08,1.269366e-12,1.577161e-06,1.563480e-08,2.223087e-04,1.379643e-05,1.415502e-03,1.191312e-10,2.019371e-01,1.141673e-08
-4.50,-9.00,1.772540e+01,6.010243e+00,2.575694e+00,1.518092e+00,1.057602e+00,7.534003e-01,2.465997e-01,6.234268e-01,5.277979e+00,5.467240e-03,1.473344e-06,1.930672e-05,1.572688e-03,5.850971e+00,1.628143e-04,4.146052e-02,2.031769e-05,6.200545e-05,1.578932e-02,0.000000e+00,0.000000e+00,0.000000e+00,2.209504e+00,3.698963e+00,0.000000e+00,3.942040e-12,1.415581e-07,6.602570e-10,2.524524e-05,7.941998e-04,1.386588e-07,3.832240e-12,1.374903e-04,3.857997e-10,7.946918e-10,5.582018e-06,4.593462e-03,6.374558e-10,6.335733e-07,2.077589e-14,2.427488e-02,3.484990e-12,6.332432e-08,8.089597e-10,1.434773e-07,1.341310e-04,5.026076e-06,7.234291e-01,3.496345e-08,1.433977e-06,3.882498e-11,6.576942e-09,2.085950e-13,1.389111e-06,6.595496e-09,2.517925e-04,6.323708e-06,1.342031e-03,3.946823e-11,2.449968e-01,7.958347e-09
