LOG([ATP]),LOG([ADP]),K_CAT,K_ROT,OCC_TOT,OCC_ATP,OCC_ADP,POP_CAT,POP_WAIT,+ATP:80,+ATP:120,+ATP:200,+ATP:240,+ATP:320,+ATP:360,-ADP:80,-ADP:120,-ADP:200,-ADP:240,-ADP:320,-ADP:360,HYD:80,HYD:120,HYD:200,HYD:240,HYD:320,HYD:360,80-oho,80-oha,80-oao,80-oaa,80-haa,80-hao,80-ooh,80-och,80-hoh,80-hho,80-hha,80-hch,80-ooa,80-oco,80-ooo,80-oca,80-hoo,80-hoa,80-ohh,80-oah,80-hco,80-hah,80-hca,80-hhh,120-oah,120-oho,120-ooa,120-ooo,120-oha,120-oao,120-oaa,120-ooc,120-ohc,120-ooh,120-oac,120-ohh
-9.00,-18.00,5.543172e-03,3.425651e-03,1.080828e-01,5.421758e-02,5.386525e-02,8.528219e-01,1.471781e-01,1.693136e-04,1.670092e-03,6.679409e-06,1.797271e-07,1.075960e-06,1.178327e-06,1.755718e-03,4.190175e-08,6.875943e-05,1.598205e-06,9.260706e-06,1.181089e-05,0.000000e+00,0.000000e+00,0.000000e+00,3.708710e-04,1.476593e-03,0.000000e+00,4.435360e-08,6.454017e-05,1.133360e-06,1.649184e-03,9.391415e-02,6.454016e-05,4.435349e-08,4.867981e-04,2.525741e-06,2.525754e-06,3.675293e-03,2.772112e-02,1.133357e-06,8.548442e-06,7.788718e-10,1.243908e-02,4.435349e-08,6.453982e-05,2.525754e-06,6.454017e-05,4.867985e-04,3.675293e-03,7.083537e-01,1.438311e-04,6.454113e-04,4.435425e-07,1.133376e-05,7.788839e-09,6.454113e-04,1.133377e-05,1.649209e-02,8.548566e-05,4.868058e-03,4.435423e-07,1.243928e-01,2.525792e-05
-8.50,-18.00,1.740333e-02,9.685717e-03,2.778831e-01,1.394867e-01,1.383964e-01,8.528480e-01,1.471520e-01,5.412449e-04,5.230789e-03,2.091434e-05,4.610658e-07,2.761065e-06,3.758391e-06,5.519381e-03,1.326766e-07,2.174923e-04,4.102252e-06,2.377495e-05,3.709282e-05,0.000000e+00,0.000000e+00,0.000000e+00,1.145399e-03,4.656026e-03,0.000000e+00,3.595293e-08,5.237829e-05,9.195895e-07,1.339711e-03,7.630748e-02,5.237827e-05,3.595265e-08,4.988257e-04,2.047784e-06,2.047818e-06,2.983372e-03,2.841227e-02,9.195823e-07,8.757776e-06,6.312146e-10,1.275885e-02,3.595266e-08,5.237738e-05,2.047819e-06,5.237828e-05,4.988290e-04,2.983372e-03,7.267223e-01,1.166401e-04,5.237906e-04,3.595344e-07,9.196015e-06,6.312252e-09,5.237906e-04,9.196031e-06,1.339730e-02,8.757896e-05,4.988366e-03,3.595340e-07,1.275916e-01,2.047849e-05
-8.00,-18.00,5.426857e-02,2.475554e-02,5.530718e-01,2.781932e-01,2.748786e-01,8.529280e-01,1.470720e-01,1.739114e-03,1.626669e-02,6.495643e-05,9.129122e-07,5.472662e-06,1.202404e-05,1.723318e-02,4.189327e-07,6.855040e-04,8.122741e-06,4.710512e-05,1.155889e-04,0.000000e+00,0.000000e+00,0.000000e+00,3.484283e-03,1.460519e-02,0.000000e+00,2.245226e-08,3.283242e-05,5.760303e-07,8.423412e-04,4.801113e-02,3.283238e-05,2.245171e-08,5.171907e-04,1.279659e-06,1.279727e-06,1.871358e-03,2.947880e-02,5.760159e-07,9.074165e-06,3.939097e-10,1.326949e-02,2.245173e-08,3.283062e-05,1.279728e-06,3.283240e-05,5.172118e-04,1.871357e-03,7.563308e-01,7.294099e-05,3.283289e-04,2.245254e-07,5.760356e-06,3.939177e-09,3.283289e-04,5.760386e-06,8.423535e-03,9.074271e-05,5.172198e-03,2.245248e-07,1.327041e-01,1.279747e-05
-7.50,-18.00,1.682926e-01,6.113442e-02,8.134121e-01,4.117080e-01,4.017041e-01,8.531707e-01,1.468293e-01,5.538803e-03,5.031114e-02,2.001657e-04,1.320815e-06,7.943824e-06,3.804450e-05,5.351891e-02,1.314132e-06,2.140142e-03,1.175790e-05,6.831604e-05,3.573695e-04,0.000000e+00,0.000000e+00,0.000000e+00,1.059678e-02,4.550055e-02,0.000000e+00,1.018932e-08,1.507598e-05,2.639244e-07,3.904991e-04,2.230551e-02,1.507589e-05,1.018854e-08,5.295346e-04,5.819362e-07,5.820350e-07,8.611486e-04,3.024859e-02,2.639037e-07,9.271419e-06,1.783694e-10,1.371879e-02,1.018855e-08,1.507328e-05,5.820369e-07,1.507590e-05,5.296294e-04,8.611456e-04,7.836207e-01,3.324633e-05,1.507613e-04,1.018940e-07,2.639236e-06,1.783751e-09,1.507615e-04,2.639279e-06,3.905042e-03,9.271478e-05,5.296381e-03,1.018930e-07,1.372223e-01,5.820449e-06
-7.00,-18.00,5.141073e-01,1.612418e-01,9.886872e-01,5.092261e-01,4.794611e-01,8.538745e-01,1.461255e-01,1.714744e-02,1.534901e-01,6.037902e-04,1.529814e-06,9.294610e-06,1.161986e-04,1.637059e-01,4.036390e-06,6.486297e-03,1.364271e-05,7.971001e-05,1.080175e-03,0.000000e+00,0.000000e+00,0.000000e+00,3.252795e-02,1.388412e-01,0.000000e+00,3.640464e-09,5.584630e-06,9.709590e-08,1.489528e-04,8.565763e-03,5.584437e-06,3.639587e-09,5.210726e-04,2.092629e-07,2.093787e-07,3.211624e-04,2.996703e-02,9.707222e-08,9.063558e-06,6.328644e-11,1.390996e-02,3.639555e-09,5.581176e-06,2.093816e-07,5.584369e-06,5.213993e-04,3.211524e-04,7.995537e-01,1.204140e-05,5.584454e-05,3.640428e-08,9.709198e-07,6.329096e-10,5.584565e-05,9.709674e-07,1.489530e-03,9.063474e-05,5.214093e-03,3.640331e-08,1.392155e-01,2.093832e-06
-6.50,-18.00,1.492257e+00,4.427334e-01,1.159498e+00,6.209602e-01,5.385382e-01,8.556037e-01,1.443963e-01,4.990801e-02,4.454799e-01,1.693471e-03,1.584900e-06,9.924681e-06,3.257415e-04,4.761868e-01,1.171427e-05,1.808813e-02,1.422775e-05,8.428219e-05,3.034150e-03,0.000000e+00,0.000000e+00,0.000000e+00,9.915645e-02,3.982625e-01,0.000000e+00,1.110821e-09,1.893916e-06,3.222739e-08,5.497087e-05,3.224645e-03,1.893440e-06,1.109995e-09,4.758044e-04,6.513048e-08,6.525512e-08,1.111815e-04,2.790634e-02,3.220356e-08,8.105806e-06,1.889842e-11,1.386266e-02,1.109845e-09,1.889261e-06,6.526007e-08,1.893189e-06,4.766871e-04,1.111495e-04,8.093605e-01,3.832127e-06,1.893232e-05,1.110735e-08,3.222266e-07,1.890186e-10,1.893532e-05,3.222698e-07,5.496638e-04,8.105339e-05,4.767004e-03,1.110666e-08,1.389594e-01,6.525755e-07
-6.00,-18.00,3.848640e+00,1.144801e+00,1.434979e+00,8.117003e-01,6.232788e-01,8.580494e-01,1.419506e-01,1.280683e-01,1.150071e+00,3.976433e-03,1.543889e-06,1.049605e-05,7.524482e-04,1.234186e+00,3.003061e-05,4.142036e-02,1.423607e-05,8.600509e-05,7.143614e-03,0.000000e+00,0.000000e+00,0.000000e+00,2.905889e-01,9.922912e-01,0.000000e+00,2.886453e-10,6.454098e-07,1.027846e-08,2.312328e-05,1.418770e-03,6.442491e-07,2.880137e-10,3.772433e-04,1.791985e-08,1.805995e-08,4.006679e-05,2.320164e-02,1.025659e-08,6.016820e-06,4.605803e-12,1.371152e-02,2.876311e-10,6.374909e-07,1.806989e-08,6.439445e-07,3.787360e-04,3.996641e-05,8.188486e-01,1.126093e-06,6.439907e-06,2.885328e-09,1.027427e-07,4.608291e-11,6.443640e-06,1.027724e-07,2.310991e-04,6.015602e-05,3.787576e-03,2.885317e-09,1.378585e-01,1.806168e-07
-5.50,-18.00,8.404854e+00,2.603406e+00,1.820464e+00,1.065896e+00,7.545683e-01,8.560021e-01,1.439979e-01,2.771231e-01,2.516171e+00,7.040596e-03,1.431344e-06,1.176534e-05,1.269577e-03,2.720382e+00,6.473077e-05,6.833613e-02,1.452206e-05,8.624859e-05,1.273486e-02,0.000000e+00,0.000000e+00,0.000000e+00,7.828045e-01,2.018814e+00,0.000000e+00,6.434697e-11,2.498888e-07,3.270560e-09,1.324249e-05,8.373377e-04,2.473658e-07,6.397178e-11,2.572692e-04,4.598662e-09,4.793474e-09,1.713401e-05,1.679180e-02,3.251358e-09,3.351920e-06,8.619404e-13,1.401641e-02,6.335719e-11,2.329662e-07,4.814023e-09,2.485161e-07,2.570552e-04,1.684119e-05,8.237903e-01,3.403249e-07,2.485619e-06,6.422031e-10,3.267462e-08,8.631968e-12,2.475549e-06,3.268807e-08,1.321148e-04,3.349921e-05,2.570944e-03,6.429904e-10,1.412563e-01,4.795236e-08
-5.00,-18.00,1.574117e+01,5.125879e+00,2.229699e+00,1.299203e+00,9.304963e-01,8.410937e-01,1.589063e-01,5.230413e-01,4.712786e+00,9.637698e-03,1.261426e-06,1.452595e-05,1.575629e-03,5.148624e+00,1.193749e-04,8.050643e-02,1.605035e-05,8.485313e-05,1.770573e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.785590e+00,3.461466e+00,0.000000e+00,1.463494e-11,1.355596e-07,1.088198e-09,1.120212e-05,6.372058e-04,1.307768e-07,1.442801e-11,1.880679e-04,1.344832e-09,1.675207e-09,9.476609e-06,1.124704e-02,1.070293e-09,1.468443e-06,1.320425e-13,1.560851e-02,1.381405e-11,9.939003e-08,1.714535e-09,1.369415e-07,1.801607e-04,8.771106e-06,8.132011e-01,1.293727e-07,1.369299e-06,1.451634e-10,1.085938e-08,1.325393e-12,1.310947e-06,1.086588e-08,1.114083e-04,1.466339e-05,1.802312e-03,1.463171e-10,1.569752e-01,1.677721e-08
-4.50,-18.00,2.435381e+01,8.184874e+00,2.593766e+00,1.475398e+00,1.118368e+00,8.170286e-01,1.829714e-01,8.720437e-01,7.232993e+00,1.123587e-02,1.074283e-06,1.836534e-05,1.644402e-03,8.019101e+00,1.828184e-04,7.727354e-02,1.848624e-05,8.242598e-05,2.127881e-02,0.000000e+00,0.000000e+00,0.000000e+00,3.087538e+00,5.030398e+00,0.000000e+00,4.275320e-12,1.111314e-07,4.091276e-10,1.192444e-05,5.496838e-04,1.036585e-07,4.125847e-12,1.767535e-04,5.234292e-10,1.040070e-09,6.473500e-06,7.435740e-03,3.909822e-10,6.143837e-07,1.939581e-14,1.810586e-02,3.723003e-12,4.967453e-08,1.102395e-09,1.172114e-07,1.570322e-04,5.227236e-06,7.905788e-01,6.306561e-08,1.170980e-06,4.181506e-11,4.072662e-09,1.951370e-13,1.041299e-06,4.081945e-09,1.182644e-04,6.128007e-06,1.571409e-03,4.287804e-11,1.812734e-01,1.043758e-08
