LOG([ATP]),LOG([ADP]),K_CAT,K_ROT,OCC_TOT,OCC_ATP,OCC_ADP,POP_CAT,POP_WAIT,+ATP:80,+ATP:120,+ATP:200,+ATP:240,+ATP:320,+ATP:360,-ADP:80,-ADP:120,-ADP:200,-ADP:240,-ADP:320,-ADP:360,HYD:80,HYD:120,HYD:200,HYD:240,HYD:320,HYD:360,80-oho,80-oha,80-oao,80-oaa,80-haa,80-hao,80-ooh,80-och,80-hoh,80-hho,80-hha,80-hch,80-ooa,80-oco,80-ooo,80-oca,80-hoo,80-hoa,80-ohh,80-oah,80-hco,80-hah,80-hca,80-hhh,120-oah,120-oho,120-ooa,120-ooo,120-oha,120-oao,120-oaa,120-ooc,120-ohc,120-ooh,120-oac,120-ohh
-18.00,-9.00,-1.758922e-06,-1.173729e-06,2.948363e-02,1.477349e-02,1.471014e-02,8.257597e-01,1.742403e-01,-1.507819e-08,-9.801035e-10,-2.929513e-12,-5.415429e-12,-7.644400e-11,-8.110401e-11,-1.122127e-06,-9.365788e-12,-2.747969e-08,-6.209636e-10,-2.946959e-09,-5.921216e-09,0.000000e+00,0.000000e+00,0.000000e+00,-1.283237e-07,-4.552681e-07,0.000000e+00,4.086329e-08,7.828932e-05,1.687535e-06,3.233121e-03,1.499932e-01,7.828932e-05,4.086329e-08,3.315021e-04,1.895759e-06,1.895759e-06,3.632054e-03,1.537928e-02,1.687535e-06,7.145564e-06,8.808127e-10,1.369007e-02,4.086329e-08,7.828932e-05,1.895759e-06,7.828932e-05,3.315021e-04,3.632054e-03,6.351194e-01,8.794940e-05,7.829048e-04,4.086390e-07,1.687560e-05,8.808259e-09,7.829048e-04,1.687560e-05,3.233169e-02,7.145670e-05,3.315070e-03,4.086390e-07,1.369027e-01,1.895787e-05
-18.00,-8.50,-1.043175e-06,-6.567069e-07,8.776043e-02,4.397894e-02,4.378149e-02,8.257726e-01,1.742274e-01,-2.354322e-09,-2.351329e-08,-6.670492e-11,-7.216298e-12,-4.887106e-11,-7.621103e-11,-1.637058e-07,1.913642e-11,-1.640778e-08,-5.055208e-10,-2.393585e-09,-4.609005e-09,0.000000e+00,0.000000e+00,0.000000e+00,-2.433843e-07,-5.861214e-07,0.000000e+00,3.841493e-08,7.361997e-05,1.586741e-06,3.040895e-03,1.410883e-01,7.361997e-05,3.841493e-08,3.361768e-04,1.782337e-06,1.782337e-06,3.415744e-03,1.559759e-02,1.586741e-06,7.245662e-06,8.279644e-10,1.388588e-02,3.841494e-08,7.361997e-05,1.782337e-06,7.361997e-05,3.361768e-04,3.415744e-03,6.442630e-01,8.269503e-05,7.362106e-04,3.841551e-07,1.586764e-05,8.279767e-09,7.362106e-04,1.586764e-05,3.040941e-02,7.245770e-05,3.361818e-03,3.841551e-07,1.388609e-01,1.782363e-05
-18.00,-8.00,-3.931733e-07,-4.845341e-07,2.337858e-01,1.171929e-01,1.165928e-01,8.258135e-01,1.741865e-01,-3.235924e-08,-2.084111e-07,-2.772066e-10,-2.502656e-11,-1.649016e-10,-1.386469e-10,-1.675482e-07,6.945925e-12,-4.306503e-09,-1.569557e-10,-7.446581e-10,-1.355184e-09,0.000000e+00,0.000000e+00,0.000000e+00,-5.751997e-08,7.982733e-08,0.000000e+00,3.229006e-08,6.193891e-05,1.334590e-06,2.560015e-03,1.188114e-01,6.193891e-05,3.229006e-08,3.477987e-04,1.498596e-06,1.498596e-06,2.874613e-03,1.614149e-02,1.334590e-06,7.493974e-06,6.957508e-10,1.437497e-02,3.229006e-08,6.193891e-05,1.498596e-06,6.193891e-05,3.477987e-04,2.874613e-03,6.671487e-01,6.955052e-05,6.193984e-04,3.229054e-07,1.334610e-05,6.957617e-09,6.193984e-04,1.334610e-05,2.560053e-02,7.494086e-05,3.478039e-03,3.229054e-07,1.437518e-01,1.498619e-05
-18.00,-7.50,-1.683220e-06,-4.010625e-07,4.939972e-01,2.478773e-01,2.461199e-01,8.259427e-01,1.740573e-01,-2.995636e-08,-2.859869e-07,-7.319018e-10,-2.319629e-11,-1.315523e-10,-1.973508e-10,-6.516921e-07,-9.181769e-12,-1.288532e-08,-2.514000e-10,-1.194371e-09,-2.361298e-09,0.000000e+00,0.000000e+00,0.000000e+00,-2.180427e-07,-4.797559e-07,0.000000e+00,2.144217e-08,4.124993e-05,8.879920e-07,1.708298e-03,7.935564e-02,4.124993e-05,2.144217e-08,3.679016e-04,9.960542e-07,9.960542e-07,1.916185e-03,1.709015e-02,8.879920e-07,7.919860e-06,4.615881e-10,1.523604e-02,2.144217e-08,4.124994e-05,9.960542e-07,4.124993e-05,3.679016e-04,1.916185e-03,7.077604e-01,4.626975e-05,4.125055e-04,2.144249e-07,8.880052e-06,4.615949e-09,4.125055e-04,8.880052e-06,1.708323e-02,7.919978e-05,3.679071e-03,2.144249e-07,1.523626e-01,9.960690e-06
-18.00,-7.00,-3.102528e-06,-1.057671e-06,7.679679e-01,3.865136e-01,3.814542e-01,8.263499e-01,1.736501e-01,-9.747653e-08,-9.224180e-07,-2.263116e-09,-3.411062e-11,-2.109227e-10,-5.440497e-10,-1.086971e-06,-4.412827e-12,-2.135073e-08,-2.175349e-10,-1.037416e-09,-4.614668e-09,0.000000e+00,0.000000e+00,0.000000e+00,-5.482087e-07,-4.171761e-07,0.000000e+00,1.033808e-08,2.007032e-05,4.308067e-07,8.363670e-04,3.896447e-02,2.007032e-05,1.033808e-08,3.861703e-04,4.816280e-07,4.816280e-07,9.350313e-04,1.799081e-02,4.308067e-07,8.289093e-06,2.219055e-10,1.609242e-02,1.033808e-08,2.007032e-05,4.816280e-07,2.007032e-05,3.861703e-04,9.350313e-04,7.497100e-01,2.243797e-05,2.007062e-04,1.033823e-07,4.308131e-06,2.219088e-09,2.007062e-04,4.308131e-06,8.363794e-03,8.289217e-05,3.861761e-03,1.033823e-07,1.609266e-01,4.816351e-06
-18.00,-6.50,-9.467373e-06,-3.169986e-06,9.564078e-01,4.854900e-01,4.709178e-01,8.276249e-01,1.723751e-01,-3.086677e-07,-2.577101e-06,-6.554188e-09,-4.111694e-11,-1.870293e-10,-1.657988e-09,-3.554490e-06,-3.719398e-11,-8.542507e-08,-3.894853e-10,-1.868631e-09,-1.708895e-08,0.000000e+00,0.000000e+00,0.000000e+00,-2.717647e-07,-2.642099e-06,0.000000e+00,3.837497e-09,7.663920e-06,1.630145e-07,3.255587e-04,1.530573e-02,7.663920e-06,3.837497e-09,3.884045e-04,1.804150e-07,1.804150e-07,3.603094e-04,1.826034e-02,1.630145e-07,8.261515e-06,8.162794e-11,1.649919e-02,3.837497e-09,7.663920e-06,1.804150e-07,7.663920e-06,3.884045e-04,3.603094e-04,7.756883e-01,8.481979e-06,7.664034e-05,3.837554e-08,1.630170e-06,8.162918e-10,7.664034e-05,1.630170e-06,3.255636e-03,8.261638e-05,3.884103e-03,3.837554e-08,1.649944e-01,1.804177e-06
-18.00,-6.00,-2.528935e-05,-7.583495e-06,1.118633e+00,5.790771e-01,5.395559e-01,8.315351e-01,1.684649e-01,-8.781095e-07,-7.691531e-06,-1.895178e-08,-3.650220e-11,-2.060158e-10,-4.481422e-09,-8.015604e-06,-6.397974e-11,-1.989708e-07,-3.130593e-10,-1.536820e-09,-4.007999e-08,0.000000e+00,0.000000e+00,0.000000e+00,-1.856434e-06,-6.583031e-06,0.000000e+00,1.200569e-09,2.609138e-06,5.395210e-08,1.172514e-04,5.670311e-03,2.609138e-06,1.200570e-09,3.638775e-04,5.805987e-08,5.805986e-08,1.261786e-04,1.759721e-02,5.395210e-08,7.524307e-06,2.482559e-11,1.635220e-02,1.200570e-09,2.609138e-06,5.805986e-08,2.609138e-06,3.638775e-04,1.261786e-04,7.907969e-01,2.807791e-06,2.609177e-05,1.200587e-08,5.395291e-07,2.482591e-10,2.609177e-05,5.395291e-07,1.172532e-03,7.524419e-05,3.638829e-03,1.200587e-08,1.635245e-01,5.806073e-07
-18.00,-5.50,-6.764931e-05,-2.030850e-05,1.384050e+00,7.343602e-01,6.496896e-01,8.427999e-01,1.572001e-01,-2.361571e-06,-2.028189e-05,-4.725798e-08,-3.750613e-11,-2.215566e-10,-1.082379e-08,-2.183534e-05,-1.803817e-10,-4.835568e-07,-3.252551e-10,-1.674685e-09,-9.720252e-08,0.000000e+00,0.000000e+00,0.000000e+00,-5.205659e-06,-1.732357e-05,0.000000e+00,3.149280e-10,8.596453e-07,1.633873e-08,4.459912e-05,2.346538e-03,8.596453e-07,3.149280e-10,2.962845e-04,1.656961e-08,1.656961e-08,4.522936e-05,1.558871e-02,1.633873e-08,5.631289e-06,5.985856e-12,1.537149e-02,3.149280e-10,8.596456e-07,1.656961e-08,8.596453e-07,2.962845e-04,4.522936e-05,8.087556e-01,8.717931e-07,8.596581e-06,3.149326e-09,1.633897e-07,5.985998e-11,8.596581e-06,1.633897e-07,4.459979e-04,5.631373e-05,2.962889e-03,3.149326e-09,1.537172e-01,1.656986e-07
-18.00,-5.00,-1.467684e-04,-4.534958e-05,1.824486e+00,9.602599e-01,8.642262e-01,8.701640e-01,1.298360e-01,-4.987321e-06,-4.389191e-05,-8.901717e-08,-2.912248e-11,-2.512091e-10,-1.724567e-08,-4.789047e-05,-3.847898e-10,-8.125932e-07,-2.912567e-10,-1.620755e-09,-1.625084e-07,0.000000e+00,0.000000e+00,0.000000e+00,-1.372306e-05,-3.519170e-05,0.000000e+00,6.374063e-11,2.857728e-07,4.328511e-09,1.940632e-05,1.281228e-03,2.857728e-07,6.374064e-11,1.880846e-04,4.208224e-09,4.208221e-09,1.886703e-05,1.241757e-02,4.328511e-09,2.848859e-06,9.655566e-13,1.277249e-02,6.374068e-11,2.857733e-07,4.208220e-09,2.857728e-07,1.880846e-04,1.886704e-05,8.432551e-01,2.778313e-07,2.857770e-06,6.374155e-10,4.328576e-08,9.656536e-12,2.857771e-06,4.328576e-08,1.940661e-04,2.848902e-05,1.880874e-03,6.374155e-10,1.277267e-01,4.208283e-08
-18.00,-4.50,-2.445690e-04,-7.918386e-05,2.329648e+00,1.153530e+00,1.176118e+00,9.159515e-01,8.404851e-02,-8.059374e-06,-7.337065e-05,-1.210315e-07,-1.995273e-11,-2.434582e-10,-1.571426e-08,-8.047147e-05,-6.301322e-10,-8.778323e-07,-2.464005e-10,-1.466897e-09,-1.708292e-07,0.000000e+00,0.000000e+00,0.000000e+00,-2.671918e-05,-5.476028e-05,0.000000e+00,9.731385e-12,9.703861e-08,8.986782e-10,8.961368e-06,9.676518e-04,9.703870e-08,9.731411e-12,8.992903e-05,1.050792e-09,1.050787e-09,1.047824e-05,9.710572e-03,8.986790e-10,8.328362e-07,9.133190e-14,8.304807e-03,9.731389e-12,9.703914e-08,1.050787e-09,9.703861e-08,8.992910e-05,1.047825e-05,8.967573e-01,1.134640e-07,9.704006e-07,9.731515e-11,8.986917e-09,9.132016e-13,9.704014e-07,8.986916e-09,8.961504e-05,8.328487e-06,8.993044e-04,9.731520e-11,8.304929e-02,1.050803e-08
