LOG([ATP]),LOG([ADP]),K_CAT,K_ROT,OCC_TOT,OCC_ATP,OCC_ADP,POP_CAT,POP_WAIT,+ATP:80,+ATP:120,+ATP:200,+ATP:240,+ATP:320,+ATP:360,-ADP:80,-ADP:120,-ADP:200,-ADP:240,-ADP:320,-ADP:360,HYD:80,HYD:120,HYD:200,HYD:240,HYD:320,HYD:360,80-oho,80-oha,80-oao,80-oaa,80-haa,80-hao,80-ooh,80-och,80-hoh,80-hho,80-hha,80-hch,80-ooa,80-oco,80-ooo,80-oca,80-hoo,80-hoa,80-ohh,80-oah,80-hco,80-hah,80-hca,80-hhh,120-oah,120-oho,120-ooa,120-ooo,120-oha,120-oao,120-oaa,120-ooc,120-ohc,120-ooh,120-oac,120-ohh
-18.00,-9.00,-5.005068e-06,-2.836645e-06,2.652141e-02,1.316894e-02,1.335247e-02,9.197737e-02,9.080226e-01,-4.671063e-10,-2.465407e-09,-1.767797e-13,-1.652257e-12,-1.674197e-13,-1.743921e-12,-2.752230e-06,-4.721250e-07,-7.903227e-10,-3.578281e-09,-3.649917e-10,-7.795239e-09,0.000000e+00,0.000000e+00,0.000000e+00,-4.759603e-07,-1.289288e-06,0.000000e+00,7.104167e-12,8.339415e-08,6.436054e-06,7.555374e-02,9.790316e-04,8.339415e-08,7.104442e-12,1.679680e-08,9.291948e-14,9.250949e-14,1.080511e-09,2.174426e-10,6.436054e-06,1.297619e-06,5.482594e-10,1.523281e-02,7.104348e-12,8.339843e-08,9.212770e-14,8.339415e-08,1.679681e-08,1.080540e-09,1.972482e-04,2.381231e-15,8.339539e-07,7.104176e-11,6.436150e-05,5.482675e-09,8.339539e-07,6.436150e-05,7.555486e-01,1.297639e-05,1.679705e-07,7.104091e-11,1.523305e-01,9.211243e-13
-18.00,-8.50,-6.441966e-06,-4.282253e-06,7.967856e-02,3.955355e-02,4.012500e-02,9.203245e-02,9.079676e-01,-1.540788e-09,-8.146165e-09,-5.630002e-13,-4.961586e-12,-5.029857e-13,-5.554709e-12,-3.954758e-06,-5.330323e-07,-1.176392e-09,-4.887098e-09,-4.996245e-10,-1.148181e-08,0.000000e+00,0.000000e+00,0.000000e+00,3.670432e-07,-2.293475e-06,0.000000e+00,7.062975e-12,8.294503e-08,6.087369e-06,7.148904e-02,9.741722e-04,8.294504e-08,7.063612e-12,2.235872e-08,9.680882e-14,9.656341e-14,1.130112e-09,3.038412e-10,6.087369e-06,1.642780e-06,5.183416e-10,1.929234e-02,7.063121e-12,8.295122e-08,9.649377e-14,8.294504e-08,2.235874e-08,1.130204e-09,2.626911e-04,1.721047e-15,8.294627e-07,7.063004e-11,6.087460e-05,5.183493e-09,8.294627e-07,6.087460e-05,7.149011e-01,1.642804e-05,2.235906e-07,7.063024e-11,1.929264e-01,9.631847e-13
-18.00,-8.00,2.663960e-06,1.610059e-06,2.161240e-01,1.072036e-01,1.089204e-01,9.220739e-02,9.077926e-01,-4.863531e-09,-2.560200e-08,-1.796202e-12,-1.343664e-11,-1.364816e-12,-1.766747e-11,1.020927e-06,5.626634e-08,2.957152e-10,1.170351e-09,1.202346e-10,3.027178e-09,0.000000e+00,0.000000e+00,0.000000e+00,2.203382e-07,1.392315e-06,0.000000e+00,6.955896e-12,8.179184e-08,5.194222e-06,6.107741e-02,9.617489e-04,8.179184e-08,6.955986e-12,3.976210e-08,1.099323e-13,1.095806e-13,1.287969e-09,6.257131e-10,5.194222e-06,2.524708e-06,4.417152e-10,2.968739e-02,6.955776e-12,8.179077e-08,1.100149e-13,8.179184e-08,3.976208e-08,1.287913e-09,4.675170e-04,1.560495e-15,8.179306e-07,6.955839e-11,5.194299e-05,4.417218e-09,8.179306e-07,5.194299e-05,6.107832e-01,2.524745e-05,3.976268e-07,6.955897e-11,2.968782e-01,1.095783e-12
-18.00,-7.50,-1.531071e-06,-1.320886e-06,4.692569e-01,2.322093e-01,2.370475e-01,9.275853e-02,9.072415e-01,-1.529291e-08,-8.073920e-08,-5.681544e-12,-2.902554e-11,-2.967657e-12,-5.557294e-11,-5.708945e-07,-4.074461e-08,-1.638368e-10,-1.029906e-09,-1.050760e-10,-2.898571e-09,0.000000e+00,0.000000e+00,0.000000e+00,-2.176848e-07,-6.014245e-07,0.000000e+00,6.746858e-12,7.964947e-08,3.549663e-06,4.190627e-02,9.403372e-04,7.964947e-08,6.747102e-12,9.275795e-08,1.516243e-13,1.515010e-13,1.787263e-09,2.087049e-09,3.549663e-06,4.134025e-06,3.006850e-10,4.880503e-02,6.747230e-12,7.965104e-08,1.514627e-13,7.964948e-08,9.275796e-08,1.787285e-09,1.095145e-03,3.671891e-15,7.965066e-07,6.746938e-11,3.549716e-05,3.006894e-09,7.965066e-07,3.549716e-05,4.190690e-01,4.134086e-05,9.275934e-07,6.746946e-11,4.880577e-01,1.513963e-12
-18.00,-7.00,-4.765104e-07,-4.114371e-08,7.523529e-01,3.695673e-01,3.827855e-01,9.449749e-02,9.055025e-01,-4.832171e-08,-2.549358e-07,-1.807991e-11,-4.580436e-11,-4.780131e-12,-1.732442e-10,6.650874e-08,6.732352e-09,2.406324e-11,-2.935540e-11,-2.914976e-12,-3.483104e-10,0.000000e+00,0.000000e+00,0.000000e+00,-3.613733e-07,1.154777e-07,0.000000e+00,6.461132e-12,7.723802e-08,1.771222e-06,2.117375e-02,9.233283e-04,7.723802e-08,6.460975e-12,2.530315e-07,2.819485e-13,2.817961e-13,3.368144e-09,1.103659e-08,1.771222e-06,5.802541e-06,1.481627e-10,6.936539e-02,6.461088e-12,7.723833e-08,2.818826e-13,7.723803e-08,2.530315e-07,3.368138e-09,3.024841e-03,1.257932e-14,7.723918e-07,6.461192e-11,1.771249e-05,1.481649e-09,7.723918e-07,1.771249e-05,2.117407e-01,5.802628e-05,2.530353e-06,6.461168e-11,6.936643e-01,2.817821e-12
-18.00,-6.50,-3.070455e-06,-9.706939e-07,9.602382e-01,4.616609e-01,4.985773e-01,9.995213e-02,9.000479e-01,-1.518579e-07,-8.011156e-07,-5.817886e-11,-5.577617e-11,-6.194059e-12,-5.239075e-10,-1.002160e-06,-1.111900e-07,-3.064408e-10,-2.258796e-10,-2.619889e-11,-2.629416e-09,0.000000e+00,0.000000e+00,0.000000e+00,-3.604159e-07,-6.398830e-07,0.000000e+00,6.068639e-12,7.539762e-08,6.821038e-07,8.474587e-03,9.367579e-04,7.539762e-08,6.068641e-12,7.252748e-07,6.708506e-13,6.708241e-13,8.334234e-09,8.016880e-08,6.821038e-07,6.561398e-06,5.490276e-11,8.152002e-02,6.068694e-12,7.539779e-08,6.708426e-13,7.539764e-08,7.252749e-07,8.334276e-09,9.010986e-03,7.423130e-14,7.539877e-07,6.068731e-11,6.821139e-06,5.490357e-10,7.539874e-07,6.821139e-06,8.474714e-02,6.561496e-05,7.252857e-06,6.068723e-11,8.152127e-01,6.708224e-12
-18.00,-6.00,-8.985801e-06,-2.767522e-06,1.148718e+00,5.231108e-01,6.256074e-01,1.167719e-01,8.832281e-01,-4.711968e-07,-2.485683e-06,-1.919389e-10,-5.892826e-11,-7.790932e-12,-1.451814e-09,-2.721128e-06,-3.345952e-07,-8.677519e-10,-2.207457e-10,-3.299116e-11,-7.266457e-09,0.000000e+00,0.000000e+00,0.000000e+00,-1.287145e-06,-1.675954e-06,0.000000e+00,5.278754e-12,7.342538e-08,2.279420e-07,3.170586e-03,1.021324e-03,7.342538e-08,5.278750e-12,1.971745e-06,1.700419e-12,1.700417e-12,2.365209e-08,6.351473e-07,2.279420e-07,6.121105e-06,1.638723e-11,8.514213e-02,5.278770e-12,7.342571e-08,1.700407e-12,7.342545e-08,1.971745e-06,2.365221e-08,2.742634e-02,5.477418e-13,7.342655e-07,5.278832e-11,2.279454e-06,1.638748e-10,7.342647e-07,2.279454e-06,3.170633e-02,6.121197e-05,1.971774e-05,5.278833e-11,8.514348e-01,1.700433e-11
-18.00,-5.50,-2.649960e-05,-8.368011e-06,1.440819e+00,5.925265e-01,8.482927e-01,1.660089e-01,8.339911e-01,-1.406228e-06,-7.419054e-06,-6.447288e-10,-5.702503e-11,-1.135107e-11,-3.239062e-09,-7.801883e-06,-1.036271e-06,-2.750712e-09,-2.025980e-10,-5.769172e-11,-1.855266e-08,0.000000e+00,0.000000e+00,0.000000e+00,-4.045682e-06,-4.764964e-06,0.000000e+00,3.717059e-12,6.914582e-08,6.980450e-08,1.298529e-03,1.286286e-03,6.914582e-08,3.717059e-12,4.371246e-06,3.682027e-12,3.681978e-12,6.849377e-08,4.330029e-06,6.980450e-08,4.412899e-06,3.752247e-12,8.209008e-02,3.717062e-12,6.914643e-08,3.681971e-12,6.914599e-08,4.371246e-06,6.849420e-08,8.131596e-02,3.647255e-12,6.914702e-07,3.717113e-11,6.980554e-07,3.752303e-11,6.914685e-07,6.980554e-07,1.298548e-02,4.412964e-05,4.371311e-05,3.717114e-11,8.209150e-01,3.682028e-11
-18.00,-5.00,-7.129669e-05,-2.301641e-05,1.867615e+00,6.721043e-01,1.195510e+00,2.906699e-01,7.093301e-01,-3.774335e-06,-1.991645e-05,-1.983770e-09,-4.888505e-11,-2.003226e-11,-4.841167e-09,-2.020458e-05,-3.569251e-06,-8.082915e-09,-1.699602e-10,-1.530368e-10,-3.921927e-08,0.000000e+00,0.000000e+00,0.000000e+00,-1.136274e-05,-1.241482e-05,0.000000e+00,1.759420e-12,5.875769e-08,1.896728e-08,6.334390e-04,1.962325e-03,5.875770e-08,1.759414e-12,6.520055e-06,5.450511e-12,5.450359e-12,1.820247e-07,2.019841e-05,1.896728e-08,2.104714e-06,5.680712e-13,7.028943e-02,1.759431e-12,5.875869e-08,5.450370e-12,5.875794e-08,6.520056e-06,1.820259e-07,2.177487e-01,1.688465e-11,5.875882e-07,1.759447e-11,1.896756e-07,5.680747e-12,5.875857e-07,1.896756e-07,6.334484e-03,2.104746e-05,6.520153e-05,1.759442e-11,7.029078e-01,5.450450e-11
-18.00,-4.50,-1.521640e-04,-5.001387e-05,2.326833e+00,7.291357e-01,1.597697e+00,5.168458e-01,4.831542e-01,-8.071731e-06,-4.259877e-05,-4.638108e-09,-3.338113e-11,-3.570915e-11,-4.335859e-09,-4.173321e-05,-8.967747e-06,-1.798107e-08,-1.175587e-10,-5.118045e-10,-6.347590e-08,0.000000e+00,0.000000e+00,0.000000e+00,-2.484235e-05,-2.585908e-05,0.000000e+00,5.018411e-13,4.001060e-08,4.125993e-09,3.289523e-04,3.190031e-03,4.001061e-08,5.018628e-13,5.835729e-06,4.866745e-12,4.866544e-12,3.880044e-07,5.659222e-05,4.125994e-09,6.017975e-07,5.202545e-14,4.797897e-02,5.018402e-13,4.001212e-08,4.866534e-12,4.001081e-08,5.835729e-06,3.880068e-07,4.652780e-01,4.719338e-11,4.001140e-07,5.018462e-12,4.126056e-08,5.200697e-13,4.001120e-07,4.126053e-08,3.289572e-03,6.018065e-06,5.835816e-05,5.018535e-12,4.797994e-01,4.866600e-11
