LOG([ATP]),LOG([ADP]),K_CAT,K_ROT,OCC_TOT,OCC_ATP,OCC_ADP,POP_CAT,POP_WAIT,+ATP:80,+ATP:120,+ATP:200,+ATP:240,+ATP:320,+ATP:360,-ADP:80,-ADP:120,-ADP:200,-ADP:240,-ADP:320,-ADP:360,HYD:80,HYD:120,HYD:200,HYD:240,HYD:320,HYD:360,80-oho,80-oha,80-oao,80-oaa,80-haa,80-hao,80-ooh,80-och,80-hoh,80-hho,80-hha,80-hch,80-ooa,80-oco,80-ooo,80-oca,80-hoo,80-hoa,80-ohh,80-oah,80-hco,80-hah,80-hca,80-hhh,120-oah,120-oho,120-ooa,120-ooo,120-oha,120-oao,120-oaa,120-ooc,120-ohc,120-ooh,120-oac,120-ohh
-18.00,-9.00,-2.136783e-06,-8.975036e-07,2.689060e-02,1.348583e-02,1.340477e-02,8.547288e-01,1.452712e-01,-4.409124e-08,-3.351568e-08,-8.181771e-11,-4.623127e-12,-2.021399e-11,-2.388975e-10,-1.259733e-06,-1.948961e-11,-3.069238e-08,-5.638216e-10,-3.322404e-09,-5.107667e-09,0.000000e+00,0.000000e+00,0.000000e+00,7.517863e-08,-8.345703e-07,0.000000e+00,2.651293e-08,6.524929e-05,1.128145e-06,2.776408e-03,1.605809e-01,6.524929e-05,2.651293e-08,2.666209e-04,1.533446e-06,1.533446e-06,3.773867e-03,1.542073e-02,1.128145e-06,4.609814e-06,4.584050e-10,1.134492e-02,2.651293e-08,6.524929e-05,1.533446e-06,6.524929e-05,2.666208e-04,3.773867e-03,6.561636e-01,8.869092e-05,6.525027e-04,2.651332e-07,1.128162e-05,4.584116e-09,6.525027e-04,1.128162e-05,2.776449e-02,4.609883e-05,2.666248e-03,2.651332e-07,1.134509e-01,1.533469e-05
-18.00,-8.50,3.073273e-07,-1.348668e-07,8.051677e-02,4.038515e-02,4.013162e-02,8.547395e-01,1.452605e-01,-4.199809e-09,-3.991131e-08,-1.090860e-10,-3.719725e-11,-6.120286e-11,-1.394098e-10,3.029272e-07,2.653028e-12,-6.274254e-10,-4.168565e-12,-2.212498e-11,-1.605246e-11,0.000000e+00,0.000000e+00,0.000000e+00,8.880737e-08,-3.928212e-08,0.000000e+00,2.505521e-08,6.168025e-05,1.066345e-06,2.625099e-03,1.518428e-01,6.168025e-05,2.505521e-08,2.701820e-04,1.449261e-06,1.449261e-06,3.567752e-03,1.562806e-02,1.066345e-06,4.670979e-06,4.331668e-10,1.149889e-02,2.505521e-08,6.168025e-05,1.449261e-06,6.168025e-05,2.701820e-04,3.567752e-03,6.651270e-01,8.382918e-05,6.168117e-04,2.505558e-07,1.066360e-05,4.331727e-09,6.168117e-04,1.066360e-05,2.625138e-02,4.671048e-05,2.701861e-03,2.505558e-07,1.149906e-01,1.449283e-05
-18.00,-8.00,1.244758e-06,7.275391e-07,2.173404e-01,1.090572e-01,1.082832e-01,8.547731e-01,1.452269e-01,-2.830234e-08,-1.771956e-07,-4.378022e-10,-1.418876e-11,-6.070386e-11,-9.965536e-11,5.025942e-07,8.047493e-12,1.149261e-08,2.407800e-10,1.418229e-09,2.080165e-09,0.000000e+00,0.000000e+00,0.000000e+00,3.466394e-07,5.863947e-07,0.000000e+00,2.134209e-08,5.258907e-05,9.089235e-07,2.239679e-03,1.295848e-01,5.258907e-05,2.134209e-08,2.791964e-04,1.234824e-06,1.234824e-06,3.042731e-03,1.615392e-02,9.089235e-07,4.825493e-06,3.688670e-10,1.189050e-02,2.134209e-08,5.258907e-05,1.234824e-06,5.258907e-05,2.791964e-04,3.042731e-03,6.879681e-01,7.144523e-05,5.258985e-04,2.134241e-07,9.089371e-06,3.688723e-09,5.258985e-04,9.089371e-06,2.239713e-02,4.825565e-05,2.792006e-03,2.134241e-07,1.189068e-01,1.234843e-05
-18.00,-7.50,1.265553e-06,6.383073e-07,4.704353e-01,2.363591e-01,2.340762e-01,8.548792e-01,1.451208e-01,-2.622460e-08,-2.874420e-07,-7.131205e-10,-2.080761e-11,-1.615643e-10,-1.413851e-10,1.446783e-06,2.941075e-11,1.900938e-08,2.149845e-10,1.274497e-09,2.429250e-09,0.000000e+00,0.000000e+00,0.000000e+00,-6.552803e-08,1.760437e-07,0.000000e+00,1.451541e-08,3.587425e-05,6.194938e-07,1.531054e-03,8.866177e-02,3.587425e-05,1.451541e-08,2.953832e-04,8.405724e-07,8.405724e-07,2.077441e-03,1.710534e-02,6.194938e-07,5.100819e-06,2.506596e-10,1.260647e-02,1.451541e-08,3.587425e-05,8.405724e-07,3.587425e-05,2.953832e-04,2.077441e-03,7.300278e-01,4.867669e-05,3.587478e-04,1.451563e-07,6.195030e-06,2.506630e-09,3.587478e-04,6.195030e-06,1.531077e-02,5.100895e-05,2.953876e-03,1.451563e-07,1.260666e-01,8.405850e-06
-18.00,-7.00,-1.114344e-06,-5.482686e-07,7.501753e-01,3.783906e-01,3.717847e-01,8.552137e-01,1.447863e-01,-8.273176e-08,-6.635272e-07,-1.671492e-09,-2.694212e-11,-1.407502e-10,-3.711040e-10,3.975450e-08,1.047622e-12,-4.005899e-09,-9.959556e-11,-5.846060e-10,-8.321700e-10,0.000000e+00,0.000000e+00,0.000000e+00,-2.362460e-07,-1.638624e-07,0.000000e+00,7.174889e-09,1.789940e-05,3.082481e-07,7.689954e-04,4.465416e-02,1.789940e-05,7.174889e-09,3.108866e-04,4.166327e-07,4.166327e-07,1.039386e-03,1.805262e-02,3.082481e-07,5.353821e-06,1.235599e-10,1.335633e-02,7.174889e-09,1.789940e-05,4.166327e-07,1.789940e-05,3.108866e-04,1.039386e-03,7.755780e-01,2.419310e-05,1.789967e-04,7.174996e-08,3.082527e-06,1.235617e-09,1.789967e-04,3.082527e-06,7.690068e-03,5.353901e-05,3.108913e-03,7.174996e-08,1.335653e-01,4.166389e-06
-18.00,-6.50,-7.089761e-06,-2.374445e-06,9.490508e-01,4.840705e-01,4.649803e-01,8.562612e-01,1.437388e-01,-2.510459e-07,-1.980506e-06,-4.997360e-09,-3.065320e-11,-2.197014e-10,-1.127279e-09,-2.360237e-06,-3.582249e-11,-5.884411e-08,-2.510476e-10,-1.492659e-09,-9.695888e-09,0.000000e+00,0.000000e+00,0.000000e+00,-3.659277e-07,-2.055351e-06,0.000000e+00,2.700939e-09,6.936819e-06,1.184333e-07,3.041721e-04,1.781582e-02,6.936819e-06,2.700939e-09,3.132710e-04,1.581981e-07,1.581981e-07,4.063000e-04,1.834876e-02,1.184333e-07,5.348522e-06,4.611368e-11,1.373660e-02,2.700940e-09,6.936819e-06,1.581981e-07,6.936819e-06,3.132710e-04,4.063000e-04,8.045736e-01,9.265904e-06,6.936922e-05,2.700980e-08,1.184351e-06,4.611444e-10,6.936922e-05,1.184351e-06,3.041766e-03,5.348601e-05,3.132757e-03,2.700980e-08,1.373681e-01,1.582005e-06
-18.00,-6.00,-1.930139e-05,-5.951405e-06,1.118489e+00,5.853418e-01,5.331470e-01,8.594743e-01,1.405257e-01,-7.124529e-07,-5.964510e-06,-1.449660e-08,-3.279281e-11,-2.102722e-10,-2.912907e-09,-5.913901e-06,-8.491473e-11,-1.392483e-07,-2.273304e-10,-1.378415e-09,-2.323697e-08,0.000000e+00,0.000000e+00,0.000000e+00,-1.897161e-06,-4.631538e-06,0.000000e+00,8.477023e-10,2.374251e-06,3.946411e-08,1.105314e-04,6.649820e-03,2.374251e-06,8.477024e-10,2.929725e-04,5.099970e-08,5.099970e-08,1.428404e-04,1.762590e-02,3.946411e-08,4.869704e-06,1.409034e-11,1.363910e-02,8.477024e-10,2.374251e-06,5.099970e-08,2.374251e-06,2.929725e-04,1.428404e-04,8.205597e-01,3.068259e-06,2.374286e-05,8.477150e-09,3.946470e-07,1.409051e-10,2.374286e-05,3.946470e-07,1.105330e-03,4.869776e-05,2.929769e-03,8.477150e-09,1.363931e-01,5.100046e-07
-18.00,-5.50,-5.170888e-05,-1.523799e-05,1.388768e+00,7.520308e-01,6.367377e-01,8.687357e-01,1.312643e-01,-1.815550e-06,-1.534260e-05,-3.564504e-08,-2.783195e-11,-2.075246e-10,-6.763307e-09,-1.674459e-05,-2.626440e-10,-3.648302e-07,-2.371218e-10,-1.502735e-09,-5.918209e-08,0.000000e+00,0.000000e+00,0.000000e+00,-3.816321e-06,-1.352116e-05,0.000000e+00,2.212521e-10,7.820509e-07,1.199776e-08,4.240799e-05,2.764285e-03,7.820509e-07,2.212522e-10,2.368168e-04,1.442190e-08,1.442190e-08,5.097651e-05,1.543646e-02,1.199776e-08,3.633100e-06,3.394657e-12,1.284178e-02,2.212521e-10,7.820511e-07,1.442190e-08,7.820509e-07,2.368168e-04,5.097651e-05,8.370674e-01,9.400641e-07,7.820626e-06,2.212554e-09,1.199793e-07,3.394721e-11,7.820626e-06,1.199793e-07,4.240862e-04,3.633154e-05,2.368203e-03,2.212554e-09,1.284197e-01,1.442211e-07
-18.00,-5.00,-1.066181e-04,-3.277668e-05,1.830358e+00,9.910329e-01,8.393247e-01,8.912618e-01,1.087382e-01,-3.695807e-06,-3.171656e-05,-6.516080e-08,-2.163953e-11,-2.541743e-10,-1.082907e-08,-3.486319e-05,-5.341254e-10,-6.211444e-07,-2.022005e-10,-1.372713e-09,-9.832095e-08,0.000000e+00,0.000000e+00,0.000000e+00,-9.020638e-06,-2.652408e-05,0.000000e+00,4.430982e-11,2.588298e-07,3.196812e-09,1.867376e-05,1.511924e-03,2.588299e-07,4.430983e-11,1.483677e-04,3.587551e-09,3.587541e-09,2.095618e-05,1.201261e-02,3.196812e-09,1.832491e-06,5.473253e-13,1.070426e-02,4.430984e-11,2.588303e-07,3.587541e-09,2.588299e-07,1.483676e-04,2.095618e-05,8.666725e-01,2.904654e-07,2.588337e-06,4.431045e-10,3.196860e-08,5.473094e-12,2.588337e-06,3.196860e-08,1.867404e-04,1.832519e-05,1.483698e-03,4.431044e-10,1.070441e-01,3.587594e-08
-18.00,-4.50,-1.684656e-04,-5.456933e-05,2.332705e+00,1.192361e+00,1.140344e+00,9.290461e-01,7.095386e-02,-5.627979e-06,-5.040198e-05,-8.471867e-08,-1.445964e-11,-2.625908e-10,-9.830279e-09,-5.535516e-05,-8.373463e-10,-6.865088e-07,-1.647712e-10,-1.163864e-09,-1.015128e-07,0.000000e+00,0.000000e+00,0.000000e+00,-1.762833e-05,-3.856715e-05,0.000000e+00,6.731738e-12,8.750726e-08,6.734582e-10,8.754438e-06,1.137538e-03,8.750730e-08,6.731718e-12,7.012710e-05,8.747037e-10,8.747013e-10,1.137052e-05,9.112197e-03,6.734587e-10,5.397002e-07,5.213408e-14,7.015684e-03,6.731738e-12,8.750788e-08,8.747011e-10,8.750725e-08,7.012713e-05,1.137053e-05,9.116080e-01,1.136568e-07,8.750855e-07,6.731825e-11,6.734683e-09,5.212931e-13,8.750860e-07,6.734684e-09,8.754569e-05,5.397083e-06,7.012817e-04,6.731820e-11,7.015786e-02,8.747143e-09
