LOG([ATP]),LOG([ADP]),K_CAT,K_ROT,OCC_TOT,OCC_ATP,OCC_ADP,POP_CAT,POP_WAIT,+ATP:80,+ATP:120,+ATP:200,+ATP:240,+ATP:320,+ATP:360,-ADP:80,-ADP:120,-ADP:200,-ADP:240,-ADP:320,-ADP:360,HYD:80,HYD:120,HYD:200,HYD:240,HYD:320,HYD:360,80-oho,80-oha,80-oao,80-oaa,80-haa,80-hao,80-ooh,80-och,80-hoh,80-hho,80-hha,80-hch,80-ooa,80-oco,80-ooo,80-oca,80-hoo,80-hoa,80-ohh,80-oah,80-hco,80-hah,80-hca,80-hhh,120-oah,120-oho,120-ooa,120-ooo,120-oha,120-oao,120-oaa,120-ooc,120-ohc,120-ooh,120-oac,120-ohh
-9.00,-9.00,9.594268e-03,3.339378e-03,1.219905e-01,6.132682e-02,6.066365e-02,3.435925e-01,6.564075e-01,5.234504e-04,2.673307e-03,3.167254e-07,3.207026e-07,1.690779e-07,6.376473e-07,3.156215e-03,3.465399e-05,1.641861e-06,1.538138e-06,8.048999e-07,3.116240e-06,0.000000e+00,0.000000e+00,0.000000e+00,6.430177e-04,2.555078e-03,0.000000e+00,3.738594e-10,5.605157e-06,1.323648e-06,1.984506e-02,8.403571e-02,5.605152e-06,3.738597e-10,1.292604e-05,1.583144e-09,1.583154e-09,2.373556e-05,5.473550e-05,1.323648e-06,3.052514e-06,8.828637e-11,4.576468e-02,3.738589e-10,5.605109e-06,1.583155e-09,5.605160e-06,1.292599e-05,2.373559e-05,1.937908e-01,6.704025e-09,5.605244e-05,3.738646e-09,1.323668e-05,8.828749e-10,5.605240e-05,1.323668e-05,1.984536e-01,3.052560e-05,1.292620e-04,3.738649e-09,4.576556e-01,1.583178e-08
-8.50,-9.00,2.941753e-02,9.824870e-03,2.784519e-01,1.400840e-01,1.383680e-01,3.438284e-01,6.561716e-01,1.695479e-03,8.106256e-03,9.901889e-07,8.351092e-07,4.407826e-07,2.017332e-06,9.689019e-03,9.576066e-05,5.079235e-06,4.004830e-06,2.097623e-06,9.562869e-06,0.000000e+00,0.000000e+00,0.000000e+00,2.247640e-03,7.558342e-03,0.000000e+00,3.079026e-10,4.622144e-06,1.089980e-06,1.636250e-02,6.938438e-02,4.622131e-06,3.079028e-10,1.390508e-05,1.305653e-09,1.305681e-09,1.960001e-05,5.895622e-05,1.089980e-06,3.279385e-06,7.260868e-11,4.922464e-02,3.079012e-10,4.622012e-06,1.305685e-09,4.622153e-06,1.390460e-05,1.960010e-05,2.087070e-01,5.536725e-09,4.622222e-05,3.079067e-09,1.089996e-05,7.260964e-10,4.622210e-05,1.089996e-05,1.636274e-01,3.279436e-05,1.390485e-04,3.079072e-09,4.922581e-01,1.305703e-08
-8.00,-9.00,8.802368e-02,2.715277e-02,5.421309e-01,2.733460e-01,2.687850e-01,3.445298e-01,6.554702e-01,5.563587e-03,2.376535e-02,3.069148e-06,1.694293e-06,8.974862e-07,6.370673e-06,2.905509e-02,2.297746e-04,1.543752e-05,8.121384e-06,4.266013e-06,2.864401e-05,0.000000e+00,0.000000e+00,0.000000e+00,8.224865e-03,2.111651e-02,0.000000e+00,1.976353e-10,2.978721e-06,6.993330e-07,1.054028e-02,4.488995e-02,2.978692e-06,1.976361e-10,1.553649e-05,8.417246e-10,8.417953e-10,1.268613e-05,6.612123e-05,6.993331e-07,3.649520e-06,4.639989e-11,5.497885e-02,1.976330e-10,2.978408e-06,8.418033e-10,2.978741e-06,1.553327e-05,1.268629e-05,2.339812e-01,3.585212e-09,2.978785e-05,1.976374e-09,6.993435e-06,4.640037e-10,2.978759e-05,6.993434e-06,1.054043e-01,3.649578e-05,1.553364e-04,1.976384e-09,5.498005e-01,8.418137e-09
-7.50,-9.00,2.614788e-01,7.366163e-02,8.028328e-01,4.075473e-01,3.952855e-01,3.466159e-01,6.533841e-01,1.805263e-02,6.907364e-02,9.490632e-06,2.508573e-06,1.343685e-06,1.992334e-05,8.650434e-02,5.055617e-04,4.651329e-05,1.200627e-05,6.363407e-06,8.497096e-05,0.000000e+00,0.000000e+00,0.000000e+00,2.916201e-02,5.799753e-02,0.000000e+00,9.267081e-11,1.414278e-06,3.274814e-07,4.997934e-03,2.157280e-02,1.414233e-06,9.267176e-11,1.706463e-05,4.000340e-10,4.002005e-10,6.104620e-06,7.344108e-05,3.274815e-07,3.959733e-06,2.145706e-11,6.031676e-02,9.266759e-11,1.413613e-06,4.002133e-10,1.414320e-06,1.704952e-05,6.104778e-06,2.595984e-01,1.727515e-09,1.414341e-05,9.267125e-10,3.274863e-06,2.145712e-10,1.414287e-05,3.274863e-06,4.998008e-02,3.959793e-05,1.705017e-04,9.267286e-10,6.031591e-01,4.002154e-09
-7.00,-9.00,7.771344e-01,2.069842e-01,9.815027e-01,5.078067e-01,4.736960e-01,3.528359e-01,6.471641e-01,5.622677e-02,2.027238e-01,2.932133e-05,2.946216e-06,1.631271e-06,6.042579e-05,2.574342e-01,1.200639e-03,1.383568e-04,1.403639e-05,7.643233e-06,2.499863e-04,0.000000e+00,0.000000e+00,0.000000e+00,9.537952e-02,1.636651e-01,0.000000e+00,3.457039e-11,5.481122e-07,1.216794e-07,1.929611e-03,8.663588e-03,5.480479e-07,3.457092e-11,1.782097e-05,1.552825e-10,1.556984e-10,2.461136e-06,7.923969e-05,1.216794e-07,3.983021e-06,7.670695e-12,6.277302e-02,3.456681e-11,5.466171e-07,1.557172e-10,5.482051e-07,1.776616e-05,2.460943e-06,2.793436e-01,6.990925e-10,5.482132e-06,3.456941e-10,1.216811e-06,7.670170e-11,5.480967e-06,1.216815e-06,1.929639e-02,3.983064e-05,1.776761e-04,3.457120e-10,6.276368e-01,1.557122e-09
-6.50,-9.00,2.213737e+00,5.806413e-01,1.150945e+00,6.216708e-01,5.292739e-01,3.702327e-01,6.297673e-01,1.618025e-01,5.758471e-01,8.894209e-05,3.078453e-06,1.862063e-06,1.683032e-04,7.336214e-01,3.195953e-03,3.846017e-04,1.448581e-05,8.500447e-06,6.875803e-04,0.000000e+00,0.000000e+00,0.000000e+00,2.843446e-01,4.535684e-01,0.000000e+00,1.155933e-11,2.044628e-07,4.025332e-08,7.129591e-04,3.544944e-03,2.043612e-07,1.156044e-11,1.784812e-05,5.760460e-11,5.866479e-11,1.017258e-06,8.635272e-05,4.025280e-08,3.572791e-06,2.266465e-12,6.227562e-02,1.155668e-11,2.008695e-07,5.869482e-11,2.046897e-07,1.768068e-05,1.015350e-06,3.035708e-01,2.913286e-10,2.046930e-06,1.155884e-10,4.025331e-07,2.265767e-11,2.044114e-06,4.025468e-07,7.129664e-03,3.572779e-05,1.768436e-04,1.155990e-10,6.224201e-01,5.867899e-10
-6.00,-9.00,5.545893e+00,1.482096e+00,1.420966e+00,8.168993e-01,6.040670e-01,4.110071e-01,5.889929e-01,3.971293e-01,1.450858e+00,2.560589e-04,3.011054e-06,2.194541e-06,3.818018e-04,1.837447e+00,8.721092e-03,8.880861e-04,1.381388e-05,9.610603e-06,1.551537e-03,0.000000e+00,0.000000e+00,0.000000e+00,7.400770e-01,1.108554e+00,0.000000e+00,3.664346e-12,8.503983e-08,1.248029e-08,2.917651e-04,1.783900e-03,8.485554e-08,3.664801e-12,1.716457e-05,2.254469e-11,2.487530e-11,5.223713e-07,9.772250e-05,1.247871e-08,2.579243e-06,5.254702e-13,5.867331e-02,3.662970e-12,7.731601e-08,2.493079e-11,8.557393e-08,1.673740e-05,5.123545e-07,3.501225e-01,1.498667e-10,8.557609e-07,3.664243e-11,1.247890e-07,5.253194e-12,8.491577e-07,1.248227e-07,2.917609e-03,2.579116e-05,1.674643e-04,3.664304e-11,5.858801e-01,2.489277e-10
-5.50,-9.00,1.143073e+01,3.225607e+00,1.802287e+00,1.082899e+00,7.193884e-01,4.848043e-01,5.151957e-01,7.716726e-01,3.037291e+00,6.728195e-04,2.722602e-06,2.664044e-06,6.024854e-04,3.783911e+00,2.238356e-02,1.489818e-03,1.216033e-05,1.138921e-05,2.436705e-03,0.000000e+00,0.000000e+00,0.000000e+00,1.616262e+00,2.193983e+00,0.000000e+00,1.080777e-12,4.291569e-08,3.577335e-09,1.458897e-04,1.237228e-03,4.257961e-08,1.080305e-12,1.549693e-05,9.183843e-12,1.282505e-11,3.720409e-07,1.074325e-04,3.574625e-09,1.290301e-06,8.449007e-14,5.151307e-02,1.080005e-12,3.087246e-08,1.292727e-11,4.398756e-08,1.462065e-05,3.303728e-07,4.317684e-01,9.887543e-11,4.398979e-07,1.080966e-11,3.574795e-08,8.404766e-13,4.266471e-07,3.580239e-08,1.458733e-03,1.290051e-05,1.463993e-04,1.079879e-11,5.135767e-01,1.285084e-10
-5.00,-9.00,1.996248e+01,6.054640e+00,2.211553e+00,1.335270e+00,8.762827e-01,5.953421e-01,4.046579e-01,1.236309e+00,5.415719e+00,1.513730e-03,2.120705e-06,3.192973e-06,6.117723e-04,6.599945e+00,4.994935e-02,1.791813e-03,9.571435e-06,1.398929e-05,2.448812e-03,0.000000e+00,0.000000e+00,0.000000e+00,3.027952e+00,3.626206e+00,0.000000e+00,2.714855e-13,2.459508e-08,8.803316e-10,8.589105e-05,1.176678e-03,2.402522e-08,2.708956e-13,1.245774e-05,3.694253e-12,7.388072e-12,3.609103e-07,1.021641e-04,8.775315e-10,4.152737e-07,9.125513e-15,4.058324e-02,2.717855e-13,1.217731e-08,7.561403e-12,2.643808e-08,1.094970e-05,2.389872e-07,5.533696e-01,7.257016e-11,2.644017e-07,2.720584e-12,8.777006e-09,8.840098e-14,2.415818e-07,8.832215e-09,8.585733e-04,4.150020e-06,1.098543e-04,2.706402e-12,4.036848e-01,7.429050e-11
-4.50,-9.00,2.968108e+01,9.481259e+00,2.584644e+00,1.535060e+00,1.049584e+00,7.236577e-01,2.763423e-01,1.733115e+00,8.157560e+00,2.602218e-03,1.318102e-06,3.707961e-06,4.122147e-04,9.803759e+00,8.654835e-02,1.753714e-03,6.540823e-06,1.699068e-05,1.610455e-03,0.000000e+00,0.000000e+00,0.000000e+00,4.731818e+00,5.161877e+00,0.000000e+00,5.378640e-14,1.353052e-08,1.713919e-10,5.230491e-05,1.317420e-03,1.268497e-08,5.311800e-14,8.597327e-06,1.423008e-12,3.939819e-12,4.075592e-07,8.328081e-05,1.695298e-10,8.897572e-08,1.062426e-15,2.782933e-02,5.378099e-14,4.629557e-09,4.197380e-12,1.624615e-08,6.382745e-06,1.711807e-07,6.943597e-01,5.214261e-11,1.624760e-07,5.410079e-13,1.696455e-09,6.919086e-15,1.288025e-07,1.732851e-09,5.225086e-04,8.878576e-07,6.438314e-05,5.304625e-13,2.757542e-01,3.999461e-11
