LOG([ATP]),LOG([ADP]),K_CAT,K_ROT,OCC_TOT,OCC_ATP,OCC_ADP,POP_CAT,POP_WAIT,+ATP:80,+ATP:120,+ATP:200,+ATP:240,+ATP:320,+ATP:360,-ADP:80,-ADP:120,-ADP:200,-ADP:240,-ADP:320,-ADP:360,HYD:80,HYD:120,HYD:200,HYD:240,HYD:320,HYD:360,80-oho,80-oha,80-oao,80-oaa,80-haa,80-hao,80-ooh,80-och,80-hoh,80-hho,80-hha,80-hch,80-ooa,80-oco,80-ooo,80-oca,80-hoo,80-hoa,80-ohh,80-oah,80-hco,80-hah,80-hca,80-hhh,120-oah,120-oho,120-ooa,120-ooo,120-oha,120-oao,120-oaa,120-ooc,120-ohc,120-ooh,120-oac,120-ohh
-9.00,-9.00,1.823647e-03,6.828933e-04,1.130471e-01,5.630299e-02,5.674413e-02,9.190834e-02,9.080917e-01,8.442543e-05,5.238419e-04,3.833366e-08,3.270197e-07,3.310343e-08,3.787138e-07,5.158390e-04,8.760742e-05,2.034888e-07,1.647902e-06,1.665159e-07,2.007390e-06,0.000000e+00,0.000000e+00,0.000000e+00,1.950819e-04,4.120492e-04,0.000000e+00,6.315518e-12,7.464407e-08,5.811232e-06,6.869392e-02,8.440202e-04,7.464195e-08,6.315764e-12,2.408378e-08,8.047614e-14,8.137419e-14,9.183738e-10,3.056451e-10,5.811232e-06,1.869409e-06,4.915948e-10,2.208458e-02,6.315670e-12,7.160256e-08,8.141154e-14,7.465776e-08,2.408517e-08,9.339296e-10,2.719868e-04,1.592368e-15,7.465882e-07,6.315605e-11,5.811318e-05,4.916021e-09,7.464491e-07,5.811319e-05,6.869494e-01,1.869438e-05,2.408625e-07,6.315678e-11,2.210056e-01,8.128582e-13
-8.50,-9.00,5.773451e-03,2.101820e-03,2.551019e-01,1.270192e-01,1.280827e-01,9.200241e-02,9.079976e-01,2.669045e-04,1.655786e-03,1.212200e-07,8.701860e-07,8.818547e-08,1.196015e-06,1.660344e-03,2.512402e-04,6.521272e-07,4.387118e-06,4.443599e-07,6.440277e-06,0.000000e+00,0.000000e+00,0.000000e+00,6.585519e-04,1.266425e-03,0.000000e+00,6.272623e-12,7.422730e-08,4.889749e-06,5.787204e-02,7.761197e-04,7.422159e-08,6.273173e-12,4.283027e-08,8.863634e-14,9.619068e-14,1.001263e-09,5.970330e-10,4.889748e-06,2.780346e-06,4.131847e-10,3.289532e-02,6.272645e-12,6.611478e-08,9.589290e-14,7.424522e-08,4.281147e-08,1.030430e-09,4.459947e-04,2.044032e-15,7.424619e-07,6.272655e-11,4.889821e-05,4.131909e-09,7.422767e-07,4.889822e-05,5.787290e-01,2.780390e-05,4.281540e-07,6.272830e-11,3.291411e-01,9.574968e-13
-8.00,-9.00,1.823980e-02,6.297175e-03,5.084901e-01,2.528939e-01,2.555962e-01,9.244132e-02,9.075587e-01,8.445617e-04,5.229363e-03,3.837873e-07,1.834684e-06,1.865811e-07,3.765431e-06,5.396640e-03,6.503996e-04,2.103375e-06,9.226943e-06,9.415472e-07,2.075143e-05,0.000000e+00,0.000000e+00,0.000000e+00,2.302485e-03,3.777153e-03,0.000000e+00,6.183856e-12,7.357812e-08,3.259647e-06,3.872866e-02,6.567321e-04,7.356567e-08,6.184087e-12,1.027422e-07,1.082291e-13,1.428111e-13,1.275824e-09,1.879987e-09,3.259645e-06,4.375917e-06,2.744162e-10,5.213025e-02,6.182879e-12,5.639551e-08,1.427809e-13,7.349371e-08,1.025544e-07,1.256831e-09,9.143021e-04,2.721264e-15,7.349449e-07,6.183676e-11,3.259694e-05,2.744204e-09,7.357760e-07,3.259697e-05,3.872923e-01,4.375987e-05,1.025719e-06,6.184137e-11,5.201549e-01,1.426169e-12
-7.50,-9.00,5.753890e-02,1.876186e-02,7.775484e-01,3.852995e-01,3.922489e-01,9.419594e-02,9.058041e-01,2.686583e-03,1.647738e-02,1.222116e-06,2.837010e-06,2.916342e-07,1.173542e-05,1.748409e-02,1.606536e-03,6.757194e-06,1.414740e-05,1.477120e-06,6.616131e-05,0.000000e+00,0.000000e+00,0.000000e+00,7.988401e-03,1.119129e-02,0.000000e+00,6.033623e-12,7.333175e-08,1.592963e-06,1.915808e-02,5.382043e-04,7.331048e-08,6.033713e-12,2.912570e-07,1.529594e-13,2.913950e-13,2.174416e-09,8.563886e-09,1.592959e-06,5.931689e-06,1.325769e-10,7.232152e-02,6.032388e-12,4.642124e-08,2.914559e-13,7.262121e-08,2.902614e-07,1.762798e-09,2.168152e-03,8.388036e-15,7.262177e-07,6.033645e-11,1.592984e-05,1.325788e-09,7.333004e-07,1.592991e-05,1.915836e-01,5.931784e-05,2.903341e-06,6.033792e-11,7.141249e-01,2.914089e-12
-7.00,-9.00,1.808666e-01,5.701711e-02,9.710670e-01,4.761499e-01,4.949171e-01,1.000010e-01,8.999990e-01,8.681166e-03,5.156448e-02,3.958548e-06,3.483981e-06,3.694518e-07,3.545689e-05,5.558934e-02,4.456831e-03,2.130745e-05,1.692740e-05,1.890451e-06,2.025726e-04,0.000000e+00,0.000000e+00,0.000000e+00,2.644749e-02,3.384133e-02,0.000000e+00,5.731844e-12,7.465686e-08,6.166554e-07,7.702509e-03,4.820577e-04,7.462324e-08,5.731239e-12,8.557326e-07,2.696762e-13,7.380122e-13,5.018495e-09,5.295797e-08,6.166467e-07,6.572229e-06,4.960366e-11,8.599672e-02,5.731194e-12,4.044670e-08,7.382917e-13,7.172928e-08,8.519908e-07,3.161197e-09,5.809843e-03,4.476666e-14,7.172951e-07,5.732604e-11,6.166574e-06,4.960440e-10,7.465338e-07,6.166737e-06,7.702623e-02,6.572332e-05,8.522517e-06,5.731307e-11,8.228848e-01,7.382051e-12
-6.50,-9.00,5.623644e-01,1.754537e-01,1.152877e+00,5.509463e-01,6.019304e-01,1.167637e-01,8.832363e-01,2.897361e-02,1.583653e-01,1.330334e-05,3.948263e-06,4.518706e-07,9.809576e-05,1.717111e-01,1.509493e-02,6.493770e-05,1.775884e-05,2.359667e-06,5.637423e-04,0.000000e+00,0.000000e+00,0.000000e+00,8.395863e-02,1.034962e-01,0.000000e+00,5.006129e-12,7.910315e-08,2.167538e-07,3.032654e-03,5.020749e-04,7.904162e-08,5.003398e-12,2.349309e-06,5.817429e-13,1.920439e-12,1.368256e-08,3.826257e-07,2.167337e-07,6.071944e-06,1.591953e-11,9.650929e-02,5.008158e-12,3.761441e-08,1.921428e-12,7.021754e-08,2.338047e-06,7.934223e-09,1.670786e-02,3.105543e-13,7.021716e-07,5.009263e-11,2.167385e-06,1.591977e-10,7.909554e-07,2.167795e-06,3.032698e-02,6.072031e-05,2.338898e-05,5.003524e-11,8.528193e-01,1.921159e-11
-6.00,-9.00,1.698928e+00,5.326192e-01,1.430815e+00,6.531478e-01,7.776676e-01,1.578898e-01,8.421102e-01,9.898743e-02,4.670503e-01,4.638293e-05,4.713867e-06,6.160831e-07,2.200878e-04,5.059062e-01,5.892784e-02,1.862678e-04,1.731036e-05,3.259802e-06,1.268592e-03,0.000000e+00,0.000000e+00,0.000000e+00,2.560242e-01,3.102853e-01,0.000000e+00,3.554677e-12,8.678625e-08,7.388308e-08,1.398868e-03,6.340659e-04,8.665199e-08,3.547914e-12,5.264076e-06,1.282761e-12,4.226888e-12,3.853003e-08,2.526806e-06,7.384217e-08,4.384038e-06,4.487128e-12,1.079545e-01,3.561964e-12,3.574964e-08,4.229648e-12,6.687990e-08,5.237456e-06,2.566912e-08,4.788442e-02,2.027766e-12,6.687848e-07,3.562305e-11,7.384459e-07,4.487190e-11,8.676765e-07,7.393102e-07,1.398887e-02,4.384076e-05,5.240057e-05,3.548148e-11,8.280221e-01,4.229007e-11
-5.50,-9.00,4.794508e+00,1.525533e+00,1.803530e+00,7.749268e-01,1.028603e+00,2.417962e-01,7.582038e-01,3.081654e-01,1.289497e+00,1.524607e-04,6.470904e-06,1.002646e-06,3.468156e-04,1.380942e+00,2.147211e-01,4.897944e-04,1.570011e-05,5.024223e-06,1.995723e-03,0.000000e+00,0.000000e+00,0.000000e+00,7.312695e-01,8.668999e-01,0.000000e+00,1.770635e-12,8.881480e-08,2.281244e-08,8.084621e-04,9.974618e-04,8.852238e-08,1.760511e-12,8.272131e-06,2.374317e-12,6.599978e-12,1.029667e-07,1.213835e-05,2.275483e-08,2.183141e-06,1.041532e-12,1.112538e-01,1.782359e-12,3.348882e-08,6.607370e-12,6.018688e-08,8.225821e-06,8.426717e-08,1.287052e-01,9.706755e-12,6.018478e-07,1.782032e-11,2.275633e-07,1.041549e-11,8.877171e-07,2.287935e-07,8.084668e-03,2.183092e-05,8.233194e-05,1.760846e-11,7.500130e-01,6.605903e-11
-5.00,-9.00,1.160027e+01,3.764743e+00,2.188650e+00,8.701774e-01,1.318472e+00,3.934245e-01,6.065755e-01,7.248978e-01,3.141072e+00,4.014137e-04,9.437338e-06,1.912819e-06,3.749041e-04,3.275591e+00,5.879384e-01,1.128007e-03,1.259653e-05,8.191455e-06,2.078367e-03,0.000000e+00,0.000000e+00,0.000000e+00,1.810175e+00,2.056583e+00,0.000000e+00,5.887779e-13,7.206905e-08,5.522147e-09,5.027548e-04,1.757278e-03,7.157220e-08,5.799578e-13,8.618456e-06,3.202156e-12,6.847498e-12,2.399085e-07,3.828682e-05,5.473075e-09,7.167854e-07,1.683876e-13,9.065594e-02,5.989943e-13,2.865804e-08,6.865052e-12,4.814186e-08,8.552947e-06,2.197579e-07,3.004516e-01,3.057732e-11,4.814047e-07,5.987214e-12,5.474317e-08,1.683823e-12,7.199265e-07,5.579164e-08,5.027441e-03,7.166490e-06,8.571016e-05,5.802881e-12,6.014539e-01,6.861982e-11
-4.50,-9.00,2.136872e+01,7.059778e+00,2.551458e+00,9.314957e-01,1.619963e+00,6.012712e-01,3.987288e-01,1.183579e+00,5.938235e+00,7.579534e-04,1.207918e-05,3.462248e-06,3.198028e-04,6.009841e+00,1.109504e+00,2.039983e-03,8.292414e-06,1.253022e-05,1.502005e-03,0.000000e+00,0.000000e+00,0.000000e+00,3.420810e+00,3.702097e+00,0.000000e+00,1.399453e-13,4.369882e-08,1.034990e-09,2.780205e-04,2.793462e-03,4.314362e-08,1.352160e-13,6.243293e-06,2.704958e-12,4.922461e-12,4.332048e-07,7.852141e-05,1.008947e-09,1.659737e-07,1.614749e-14,5.524158e-02,1.452253e-13,1.903050e-08,4.955187e-12,3.164581e-08,6.153921e-06,4.056421e-07,5.428661e-01,6.267248e-11,3.164552e-07,1.452799e-12,1.009932e-08,1.614569e-13,4.360908e-07,1.065212e-08,2.779907e-03,1.658229e-06,6.187790e-05,1.354534e-12,3.958845e-01,4.949672e-11
