LOG([ATP]),LOG([ADP]),K_CAT,K_ROT,OCC_TOT,OCC_ATP,OCC_ADP,POP_CAT,POP_WAIT,+ATP:80,+ATP:120,+ATP:200,+ATP:240,+ATP:320,+ATP:360,-ADP:80,-ADP:120,-ADP:200,-ADP:240,-ADP:320,-ADP:360,HYD:80,HYD:120,HYD:200,HYD:240,HYD:320,HYD:360,80-oho,80-oha,80-oao,80-oaa,80-haa,80-hao,80-ooh,80-och,80-hoh,80-hho,80-hha,80-hch,80-ooa,80-oco,80-ooo,80-oca,80-hoo,80-hoa,80-ohh,80-oah,80-hco,80-hah,80-hca,80-hhh,120-oah,120-oho,120-ooa,120-ooo,120-oha,120-oao,120-oaa,120-ooc,120-ohc,120-ooh,120-oac,120-ohh
-18.00,-9.00,-2.167960e-06,-3.698521e-07,2.795620e-02,1.392893e-02,1.402728e-02,9.214756e-02,9.078524e-01,-4.806997e-10,-2.195431e-09,-1.657295e-13,-1.544109e-12,-1.568474e-13,-1.628803e-12,-2.479781e-07,3.356150e-08,-5.338035e-11,-3.813706e-10,-3.884539e-11,-7.244925e-10,0.000000e+00,0.000000e+00,0.000000e+00,-1.343236e-06,-6.064296e-07,0.000000e+00,3.454954e-12,6.223361e-08,4.143076e-06,7.463858e-02,1.121164e-03,6.223361e-08,3.455487e-12,1.345307e-08,5.293468e-14,5.235041e-14,9.348203e-10,2.027687e-10,4.143076e-06,8.956851e-07,2.299842e-10,1.613598e-02,3.455546e-12,6.223390e-08,5.268973e-14,6.223362e-08,1.345307e-08,9.348440e-10,2.423749e-04,1.422656e-15,6.223454e-07,3.454989e-11,4.143137e-05,2.299875e-09,6.223454e-07,4.143137e-05,7.463969e-01,8.956985e-06,1.345327e-07,3.454918e-11,1.613623e-01,5.209389e-13
-18.00,-8.50,1.063806e-05,5.040914e-06,8.381888e-02,4.175563e-02,4.206326e-02,9.221285e-02,9.077871e-01,-1.647754e-09,-7.316608e-09,-5.314477e-13,-4.625877e-12,-4.700751e-13,-5.194517e-12,5.178240e-06,8.004277e-07,1.448845e-09,5.615319e-09,5.749075e-10,1.137146e-08,0.000000e+00,0.000000e+00,0.000000e+00,1.414804e-06,3.234556e-06,0.000000e+00,3.428072e-12,6.177624e-08,3.906693e-06,7.040682e-02,1.113178e-03,6.177623e-08,3.428242e-12,1.788314e-08,5.507267e-14,5.453144e-14,9.768843e-10,2.935413e-10,3.906693e-06,1.129796e-06,2.167695e-10,2.036143e-02,3.428247e-12,6.176769e-08,5.470536e-14,6.177626e-08,1.788312e-08,9.769523e-10,3.221939e-04,1.714406e-15,6.177718e-07,3.428123e-11,3.906751e-05,2.167727e-09,6.177716e-07,3.906751e-05,7.040787e-01,1.129813e-05,1.788340e-07,3.428018e-11,2.036176e-01,5.436714e-13
-18.00,-8.00,1.061164e-05,4.698752e-06,2.245464e-01,1.118097e-01,1.127367e-01,9.241797e-02,9.075820e-01,-4.980627e-09,-2.270948e-08,-1.665902e-12,-1.237324e-11,-1.260012e-12,-1.633228e-11,5.858416e-06,5.992187e-07,1.583644e-09,6.004745e-09,6.176325e-10,1.468589e-08,0.000000e+00,0.000000e+00,0.000000e+00,6.794634e-07,3.479370e-06,0.000000e+00,3.360373e-12,6.062396e-08,3.312384e-06,5.976741e-02,1.093705e-03,6.062395e-08,3.360156e-12,3.144840e-08,6.219093e-14,6.178938e-14,1.109544e-09,5.790847e-10,3.312384e-06,1.716992e-06,1.835812e-10,3.098100e-02,3.360701e-12,6.061511e-08,6.193691e-14,6.062393e-08,3.144835e-08,1.109502e-09,5.672021e-04,1.761404e-15,6.062483e-07,3.360519e-11,3.312434e-05,1.835839e-09,6.062486e-07,3.312434e-05,5.976830e-01,1.717017e-05,3.144883e-07,3.360185e-11,3.098141e-01,6.162866e-13
-18.00,-7.50,5.056181e-06,1.988592e-06,4.812283e-01,2.392742e-01,2.419541e-01,9.306536e-02,9.069346e-01,-1.571860e-08,-7.152982e-08,-5.264004e-12,-2.638154e-11,-2.707249e-12,-5.128863e-11,3.146218e-06,2.731264e-07,8.592613e-10,2.316020e-09,2.415023e-10,7.609917e-09,0.000000e+00,0.000000e+00,0.000000e+00,-2.721158e-07,1.985260e-06,0.000000e+00,3.231199e-12,5.852123e-08,2.236415e-06,4.050506e-02,1.059849e-03,5.852122e-08,3.231407e-12,7.250948e-08,8.484183e-14,8.472742e-14,1.531338e-09,1.900473e-09,2.236415e-06,2.770574e-06,1.234800e-10,5.017970e-02,3.231241e-12,5.851825e-08,8.477917e-14,5.852118e-08,7.250944e-08,1.531284e-09,1.313124e-03,2.800762e-15,5.852206e-07,3.231240e-11,2.236448e-05,1.234818e-09,5.852210e-07,2.236448e-05,4.050566e-01,2.770615e-05,7.251053e-07,3.231255e-11,5.018037e-01,8.457326e-13
-18.00,-7.00,-3.369541e-06,-9.147676e-07,7.612274e-01,3.768047e-01,3.844227e-01,9.510658e-02,9.048934e-01,-4.938894e-08,-2.254215e-07,-1.679671e-11,-4.107418e-11,-4.317024e-12,-1.598320e-10,-1.543659e-06,-2.467821e-07,-4.378216e-10,-6.671682e-10,-7.175491e-11,-3.065241e-09,0.000000e+00,0.000000e+00,0.000000e+00,-3.963118e-07,-9.035137e-07,0.000000e+00,3.067843e-12,5.622198e-08,1.101507e-06,2.018689e-02,1.030376e-03,5.622198e-08,3.067827e-12,1.957749e-07,1.566399e-13,1.567387e-13,2.869645e-09,9.988319e-09,1.101507e-06,3.835668e-06,6.010411e-11,7.029472e-02,3.067935e-12,5.622272e-08,1.566579e-13,5.622200e-08,1.957749e-07,2.869636e-09,3.587927e-03,8.077011e-15,5.622284e-07,3.067895e-11,1.101524e-05,6.010502e-10,5.622282e-07,1.101524e-05,2.018719e-01,3.835726e-05,1.957778e-06,3.067878e-11,7.029581e-01,1.566117e-12
-18.00,-6.50,-2.664403e-06,-9.445630e-07,9.632836e-01,4.705957e-01,4.926879e-01,1.015022e-01,8.984978e-01,-1.550738e-07,-7.078828e-07,-5.466015e-11,-4.957444e-11,-5.600383e-12,-4.838794e-10,-8.705383e-07,-5.529503e-08,-2.478982e-10,-2.206393e-10,-2.569417e-11,-2.235160e-09,0.000000e+00,0.000000e+00,0.000000e+00,-3.036286e-07,-5.686611e-07,0.000000e+00,2.869180e-12,5.453295e-08,4.204404e-07,7.991117e-03,1.036489e-03,5.453295e-08,2.869150e-12,5.585710e-07,3.722199e-13,3.721718e-13,7.073206e-09,7.244931e-08,4.204404e-07,4.306492e-06,2.212074e-11,8.185147e-02,2.869228e-12,5.453321e-08,3.721207e-13,5.453297e-08,5.585710e-07,7.073234e-09,1.061656e-02,4.830184e-14,5.453379e-07,2.869215e-11,4.204467e-06,2.212107e-10,5.453376e-07,4.204467e-06,7.991236e-02,4.306556e-05,5.585793e-06,2.869219e-11,8.185273e-01,3.721516e-12
-18.00,-6.00,-7.960942e-06,-2.450244e-06,1.147629e+00,5.419691e-01,6.056599e-01,1.211361e-01,8.788639e-01,-4.795471e-07,-2.189296e-06,-1.852681e-10,-5.203779e-11,-7.172522e-12,-1.344217e-09,-2.460565e-06,-2.463904e-07,-7.553388e-10,-1.913879e-10,-3.045020e-11,-6.307569e-09,0.000000e+00,0.000000e+00,0.000000e+00,-1.151301e-06,-1.424969e-06,0.000000e+00,2.496734e-12,5.281985e-08,1.396073e-07,2.953490e-03,1.117449e-03,5.281985e-08,2.496746e-12,1.518799e-06,9.446617e-13,9.446345e-13,1.998431e-08,5.746354e-07,1.396073e-07,4.014316e-06,6.599023e-12,8.492554e-02,2.496753e-12,5.282020e-08,9.446272e-13,5.281993e-08,1.518799e-06,1.998438e-08,3.213145e-02,3.574069e-13,5.282072e-07,2.496766e-11,1.396093e-06,6.599119e-11,5.282064e-07,1.396093e-06,2.953534e-02,4.014376e-05,1.518822e-05,2.496769e-11,8.492694e-01,9.446414e-12
-18.00,-5.50,-2.368132e-05,-7.348162e-06,1.441299e+00,6.360980e-01,8.052014e-01,1.778677e-01,8.221323e-01,-1.417621e-06,-6.472461e-06,-6.506140e-10,-4.983109e-11,-1.078099e-11,-3.007362e-09,-7.147373e-06,-7.077130e-07,-2.550520e-09,-1.515474e-10,-5.334019e-11,-1.765146e-08,0.000000e+00,0.000000e+00,0.000000e+00,-3.633565e-06,-4.278461e-06,0.000000e+00,1.762213e-12,4.924022e-08,4.231997e-08,1.182525e-03,1.375907e-03,4.924022e-08,1.762213e-12,3.373784e-06,2.050382e-12,2.050365e-12,5.729259e-08,3.925508e-06,4.231997e-08,2.899639e-06,1.514631e-12,8.102272e-02,1.762211e-12,4.924072e-08,2.050359e-12,4.924040e-08,3.373784e-06,5.729294e-08,9.427256e-02,2.385669e-12,4.924114e-07,1.762234e-11,4.232060e-07,1.514653e-11,4.924096e-07,4.232060e-07,1.182543e-02,2.899683e-05,3.373834e-05,1.762239e-11,8.102423e-01,2.050392e-11
-18.00,-5.00,-6.180967e-05,-1.974826e-05,1.884096e+00,7.517213e-01,1.132374e+00,3.167299e-01,6.832701e-01,-3.715320e-06,-1.696538e-05,-2.069140e-09,-4.172663e-11,-1.934260e-11,-4.463825e-09,-1.808202e-05,-2.397440e-06,-7.675425e-09,-9.970298e-11,-1.500874e-10,-4.077573e-08,0.000000e+00,0.000000e+00,0.000000e+00,-9.821006e-06,-1.077322e-05,0.000000e+00,8.289855e-13,4.087661e-08,1.124364e-08,5.544195e-04,2.015649e-03,4.087661e-08,8.289939e-13,4.996220e-06,3.013878e-12,3.013795e-12,1.486110e-07,1.816426e-05,1.124364e-08,1.374281e-06,2.281386e-13,6.776465e-02,8.289931e-13,4.087741e-08,3.013791e-12,4.087688e-08,4.996221e-06,1.486121e-07,2.463652e-01,1.095694e-11,4.087748e-07,8.289967e-12,1.124380e-07,2.281391e-12,4.087722e-07,1.124380e-07,5.544278e-03,1.374302e-05,4.996295e-05,8.290022e-12,6.776610e-01,3.013835e-11
-18.00,-4.50,-1.274550e-04,-4.151984e-05,2.360525e+00,8.374049e-01,1.523121e+00,5.524780e-01,4.475220e-01,-7.617980e-06,-3.478981e-05,-4.803000e-09,-2.739499e-11,-3.382035e-11,-3.890669e-09,-3.677190e-05,-5.674180e-06,-1.701988e-08,-5.815609e-11,-5.671346e-10,-7.057794e-08,0.000000e+00,0.000000e+00,0.000000e+00,-2.088402e-05,-2.162014e-05,0.000000e+00,2.308372e-13,2.676302e-08,2.359012e-09,2.735217e-04,3.103255e-03,2.676303e-08,2.308513e-13,4.351526e-06,2.618828e-12,2.618681e-12,3.036412e-07,4.937043e-05,2.359013e-09,3.835652e-07,2.039266e-14,4.447287e-02,2.308355e-13,2.676430e-08,2.618673e-12,2.676323e-08,4.351527e-06,3.036436e-07,5.045691e-01,2.971032e-11,2.676363e-07,2.308319e-12,2.359048e-08,2.038052e-13,2.676342e-07,2.359047e-08,2.735257e-03,3.835709e-06,4.351592e-05,2.308296e-12,4.447388e-01,2.618716e-11
