LOG([ATP]),LOG([ADP]),K_CAT,K_ROT,OCC_TOT,OCC_ATP,OCC_ADP,POP_CAT,POP_WAIT,+ATP:80,+ATP:120,+ATP:200,+ATP:240,+ATP:320,+ATP:360,-ADP:80,-ADP:120,-ADP:200,-ADP:240,-ADP:320,-ADP:360,HYD:80,HYD:120,HYD:200,HYD:240,HYD:320,HYD:360,80-oho,80-oha,80-oao,80-oaa,80-haa,80-hao,80-ooh,80-och,80-hoh,80-hho,80-hha,80-hch,80-ooa,80-oco,80-ooo,80-oca,80-hoo,80-hoa,80-ohh,80-oah,80-hco,80-hah,80-hca,80-hhh,120-oah,120-oho,120-ooa,120-ooo,120-oha,120-oao,120-oaa,120-ooc,120-ohc,120-ooh,120-oac,120-ohh
-18.00,-9.00,-6.271315e-06,-3.705176e-06,2.307424e-02,1.159571e-02,1.147852e-02,8.636850e-01,1.363150e-01,-6.954220e-09,-7.698298e-10,-2.313712e-11,-6.153108e-11,-5.864068e-11,-2.375227e-10,-3.800674e-06,-6.434586e-11,-1.083214e-07,-1.826004e-09,-1.158415e-08,-1.696681e-08,0.000000e+00,0.000000e+00,0.000000e+00,-6.808777e-08,-2.255686e-06,0.000000e+00,2.979744e-08,6.663567e-05,1.068557e-06,2.389602e-03,1.490166e-01,6.663567e-05,2.979744e-08,3.011216e-04,1.858181e-06,1.858181e-06,4.155429e-03,1.877807e-02,1.068557e-06,4.828730e-06,4.778655e-10,1.079842e-02,2.979744e-08,6.663567e-05,1.858181e-06,6.663567e-05,3.011216e-04,4.155429e-03,6.733941e-01,1.158770e-04,6.663666e-04,2.979788e-07,1.068573e-05,4.778723e-09,6.663666e-04,1.068573e-05,2.389637e-02,4.828802e-05,3.011261e-03,2.979788e-07,1.079858e-01,1.858209e-05
-18.00,-8.50,-7.784990e-06,-3.456080e-06,6.978007e-02,3.507472e-02,3.470534e-02,8.636927e-01,1.363073e-01,-2.632626e-11,-3.561093e-08,-1.021126e-10,-1.718313e-12,-1.988878e-11,-1.598312e-12,-4.505468e-06,-7.627418e-11,-1.275271e-07,-2.180258e-09,-1.383133e-08,-1.994305e-08,0.000000e+00,0.000000e+00,0.000000e+00,4.136265e-07,-3.493828e-06,0.000000e+00,2.837609e-08,6.348097e-05,1.017900e-06,2.277174e-03,1.420151e-01,6.348097e-05,2.837609e-08,3.042343e-04,1.769664e-06,1.769664e-06,3.958966e-03,1.897345e-02,1.017900e-06,4.878318e-06,4.550036e-10,1.091341e-02,2.837609e-08,6.348097e-05,1.769664e-06,6.348097e-05,3.042343e-04,3.958966e-03,6.806106e-01,1.103644e-04,6.348191e-04,2.837651e-07,1.017916e-05,4.550098e-09,6.348191e-04,1.017916e-05,2.277208e-02,4.878390e-05,3.042389e-03,2.837651e-07,1.091357e-01,1.769690e-05
-18.00,-8.00,-2.098892e-06,-4.518843e-07,1.925532e-01,9.684793e-02,9.570531e-02,8.637174e-01,1.362826e-01,-6.190398e-08,-1.928340e-07,-5.373451e-10,-2.078873e-11,-2.919298e-10,-2.706775e-10,-1.372540e-06,-2.505467e-11,-2.253843e-08,-2.061981e-10,-1.315314e-09,-2.920476e-09,0.000000e+00,0.000000e+00,0.000000e+00,-2.284482e-07,-2.150402e-07,0.000000e+00,2.464695e-08,5.520400e-05,8.849932e-07,1.982199e-03,1.236454e-01,5.520400e-05,2.464695e-08,3.123297e-04,1.537425e-06,1.537425e-06,3.443509e-03,1.948246e-02,8.849932e-07,5.007058e-06,3.951237e-10,1.121476e-02,2.464695e-08,5.520401e-05,1.537425e-06,5.520400e-05,3.123297e-04,3.443509e-03,6.995527e-01,9.590131e-05,5.520483e-04,2.464732e-07,8.850064e-06,3.951294e-09,5.520483e-04,8.850064e-06,1.982229e-02,5.007133e-05,3.123343e-03,2.464732e-07,1.121492e-01,1.537448e-05
-18.00,-7.50,1.808411e-06,1.841056e-06,4.330626e-01,2.182445e-01,2.148181e-01,8.637952e-01,1.362048e-01,-6.410222e-08,-5.816520e-07,-1.148548e-09,-2.950170e-11,-3.319156e-10,-2.636937e-10,1.926799e-06,3.354719e-11,4.124140e-08,6.158970e-10,3.911241e-09,6.254095e-09,0.000000e+00,0.000000e+00,0.000000e+00,1.906761e-07,2.864076e-07,0.000000e+00,1.739127e-08,3.909904e-05,6.263883e-07,1.408246e-03,8.790244e-02,3.909904e-05,1.739127e-08,3.275812e-04,1.085560e-06,1.085560e-06,2.440555e-03,2.044756e-02,6.263883e-07,5.248033e-06,2.786200e-10,1.179863e-02,1.739127e-08,3.909904e-05,1.085560e-06,3.909904e-05,3.275812e-04,2.440555e-03,7.364681e-01,6.776043e-05,3.909962e-04,1.739153e-07,6.263976e-06,2.786242e-09,3.909962e-04,6.263976e-06,1.408267e-02,5.248111e-05,3.275861e-03,1.739153e-07,1.179880e-01,1.085576e-05
-18.00,-7.00,-3.775462e-06,-1.482283e-06,7.214015e-01,3.657294e-01,3.556720e-01,8.640406e-01,1.359594e-01,-7.776409e-08,-5.954827e-07,-1.760860e-09,-2.332778e-11,-1.723576e-10,-3.970869e-10,-1.992714e-06,-3.678415e-11,-4.775268e-08,-4.443117e-10,-2.826675e-09,-7.144874e-09,0.000000e+00,0.000000e+00,0.000000e+00,1.143388e-07,-1.163281e-06,0.000000e+00,8.945093e-09,2.034814e-05,3.252978e-07,7.399815e-04,4.628758e-02,2.034814e-05,8.945093e-09,3.427803e-04,5.595365e-07,5.595365e-07,1.272824e-03,2.144171e-02,3.252978e-07,5.479895e-06,1.430017e-10,1.246557e-02,8.945093e-09,2.034814e-05,5.595365e-07,2.034814e-05,3.427803e-04,1.272824e-03,7.797504e-01,3.500032e-05,2.034844e-04,8.945226e-08,3.253026e-06,1.430038e-09,2.034844e-04,3.253026e-06,7.399926e-03,5.479976e-05,3.427854e-03,8.945226e-08,1.246575e-01,5.595449e-06
-18.00,-6.50,-6.953933e-06,-2.252926e-06,9.413679e-01,4.852804e-01,4.560875e-01,8.648109e-01,1.351891e-01,-1.946858e-07,-1.759512e-06,-5.207020e-09,-3.182272e-11,-2.073436e-10,-9.349258e-10,-2.613000e-06,-4.547934e-11,-6.773951e-08,-2.541317e-10,-1.627347e-09,-1.036613e-08,0.000000e+00,0.000000e+00,0.000000e+00,-1.637465e-07,-2.136575e-06,0.000000e+00,3.432951e-09,8.097760e-06,1.285943e-07,3.033325e-04,1.910127e-02,8.097760e-06,3.432951e-09,3.430490e-04,2.161777e-07,2.161777e-07,5.099273e-04,2.160228e-02,1.285943e-07,5.447695e-06,5.451608e-11,1.285021e-02,3.432951e-09,8.097760e-06,2.161777e-07,8.097760e-06,3.430490e-04,5.099273e-04,8.091955e-01,1.361301e-05,8.097881e-05,3.433002e-08,1.285962e-06,5.451686e-10,8.097881e-05,1.285962e-06,3.033370e-03,5.447777e-05,3.430541e-03,3.433002e-08,1.285040e-01,2.161809e-06
-18.00,-6.00,-1.846901e-05,-5.507423e-06,1.131618e+00,6.054951e-01,5.261228e-01,8.671884e-01,1.328116e-01,-6.066457e-07,-5.232435e-06,-1.472542e-08,-3.658699e-11,-2.203168e-10,-2.694670e-09,-6.334371e-06,-1.098590e-10,-1.659642e-07,-2.631894e-10,-1.710324e-09,-2.548931e-08,0.000000e+00,0.000000e+00,0.000000e+00,-1.000708e-06,-5.083640e-06,0.000000e+00,1.067853e-09,2.802510e-06,4.358789e-08,1.143936e-04,7.355003e-03,2.802510e-06,1.067853e-09,3.145973e-04,6.865825e-08,6.865824e-08,1.801890e-04,2.022723e-02,4.358789e-08,4.892984e-06,1.661204e-11,1.284131e-02,1.067853e-09,2.802510e-06,6.865824e-08,2.802510e-06,3.145973e-04,1.801890e-04,8.256401e-01,4.414423e-06,2.802551e-05,1.067869e-08,4.358854e-07,1.661233e-10,2.802551e-05,4.358854e-07,1.143953e-03,4.893057e-05,3.146020e-03,1.067869e-08,1.284151e-01,6.865927e-07
-18.00,-5.50,-4.405660e-05,-1.317217e-05,1.416664e+00,7.953118e-01,6.213520e-01,8.741705e-01,1.258295e-01,-1.470652e-06,-1.336201e-05,-3.451077e-08,-2.738188e-11,-2.616196e-10,-5.763966e-09,-1.411059e-05,-2.381886e-10,-3.496722e-07,-2.453719e-10,-1.634171e-09,-5.493008e-08,0.000000e+00,0.000000e+00,0.000000e+00,-3.360146e-06,-1.130592e-05,0.000000e+00,2.673731e-10,9.257614e-07,1.351997e-08,4.681200e-05,3.205388e-03,9.257614e-07,2.673731e-10,2.429996e-04,1.830801e-08,1.830800e-08,6.339023e-05,1.663906e-02,1.351997e-08,3.548807e-06,3.904798e-12,1.228750e-02,2.673732e-10,9.257621e-07,1.830800e-08,9.257614e-07,2.429996e-04,6.339023e-05,8.413704e-01,1.253615e-06,9.257752e-06,2.673771e-09,1.352018e-07,3.904821e-11,9.257752e-06,1.352018e-07,4.681270e-04,3.548860e-05,2.430032e-03,2.673771e-09,1.228769e-01,1.830827e-07
-18.00,-5.00,-9.129163e-05,-2.839132e-05,1.840438e+00,1.040565e+00,7.998729e-01,8.919975e-01,1.080025e-01,-2.997610e-06,-2.747628e-05,-5.817252e-08,-2.379876e-11,-2.155929e-10,-8.941511e-09,-2.967640e-05,-4.975872e-10,-5.759484e-07,-2.276779e-10,-1.534457e-09,-9.204248e-08,0.000000e+00,0.000000e+00,0.000000e+00,-8.319713e-06,-2.208402e-05,0.000000e+00,5.017639e-11,3.057500e-07,3.747336e-09,2.283441e-05,1.863094e-03,3.057501e-07,5.017640e-11,1.423683e-04,4.093957e-09,4.093956e-09,2.494658e-05,1.161604e-02,3.747336e-09,1.744895e-06,6.150530e-13,1.063252e-02,5.017639e-11,3.057504e-07,4.093956e-09,3.057501e-07,1.423683e-04,2.494658e-05,8.675250e-01,3.340315e-07,3.057546e-06,5.017712e-10,3.747392e-08,6.150139e-12,3.057546e-06,3.747392e-08,2.283475e-04,1.744921e-05,1.423704e-03,5.017712e-10,1.063268e-01,4.094017e-08
-18.00,-4.50,-1.517718e-04,-4.984963e-05,2.305053e+00,1.225195e+00,1.079857e+00,9.248983e-01,7.510165e-02,-4.873332e-06,-4.554687e-05,-6.837369e-08,-1.632919e-11,-1.987744e-10,-8.249641e-09,-4.982214e-05,-8.330543e-10,-6.324888e-07,-2.075139e-10,-1.310591e-09,-1.051235e-07,0.000000e+00,0.000000e+00,0.000000e+00,-1.649307e-05,-3.421960e-05,0.000000e+00,7.251217e-12,1.031779e-07,8.446631e-10,1.201877e-05,1.468147e-03,1.031780e-07,7.251232e-12,6.381456e-05,8.857549e-10,8.857543e-10,1.260359e-05,7.795208e-03,8.446633e-10,5.224159e-07,5.939214e-14,7.433491e-03,7.251186e-12,1.031782e-07,8.857542e-10,1.031780e-07,6.381455e-05,1.260359e-05,9.080356e-01,1.081981e-07,1.031795e-06,7.251302e-11,8.446757e-09,5.937188e-13,1.031795e-06,8.446758e-09,1.201895e-04,5.224237e-06,6.381550e-04,7.251306e-11,7.433599e-02,8.857675e-09
