LOG([ATP]),LOG([ADP]),K_CAT,K_ROT,OCC_TOT,OCC_ATP,OCC_ADP,POP_CAT,POP_WAIT,+ATP:80,+ATP:120,+ATP:200,+ATP:240,+ATP:320,+ATP:360,-ADP:80,-ADP:120,-ADP:200,-ADP:240,-ADP:320,-ADP:360,HYD:80,HYD:120,HYD:200,HYD:240,HYD:320,HYD:360,80-oho,80-oha,80-oao,80-oaa,80-haa,80-hao,80-ooh,80-och,80-hoh,80-hho,80-hha,80-hch,80-ooa,80-oco,80-ooo,80-oca,80-hoo,80-hoa,80-ohh,80-oah,80-hco,80-hah,80-hca,80-hhh,120-oah,120-oho,120-ooa,120-ooo,120-oha,120-oao,120-oaa,120-ooc,120-ohc,120-ooh,120-oac,120-ohh
-18.00,-9.00,-2.030642e-06,-1.261702e-06,3.085864e-02,1.537291e-02,1.548573e-02,9.215112e-02,9.078489e-01,-6.175382e-10,-3.167751e-09,-1.867906e-13,-1.709105e-12,-1.736344e-13,-1.842997e-12,-8.915959e-07,-8.361032e-08,-2.400571e-10,-1.322690e-09,-1.345092e-10,-2.633487e-09,0.000000e+00,0.000000e+00,0.000000e+00,-5.866814e-07,-4.606344e-07,0.000000e+00,7.949777e-12,9.368690e-08,6.219207e-06,7.329132e-02,1.104093e-03,9.368690e-08,7.950197e-12,2.233795e-08,1.204679e-13,1.205486e-13,1.411325e-09,3.374209e-10,6.219207e-06,1.483122e-06,5.277340e-10,1.747809e-02,7.950111e-12,9.368865e-08,1.198429e-13,9.368689e-08,2.233795e-08,1.411323e-09,2.632747e-04,2.824308e-15,9.368829e-07,7.949905e-11,6.219300e-05,5.277419e-09,9.368830e-07,6.219300e-05,7.329241e-01,1.483144e-05,2.233829e-07,7.949983e-11,1.747834e-01,1.198761e-12
-18.00,-8.50,5.951318e-06,3.267591e-06,9.188027e-02,4.576452e-02,4.611575e-02,9.220693e-02,9.077931e-01,-1.916640e-09,-1.065683e-08,-5.996937e-13,-5.087053e-12,-5.167845e-13,-5.870284e-12,3.398450e-06,3.402338e-08,9.622140e-10,3.090075e-09,3.175837e-10,8.580798e-09,0.000000e+00,0.000000e+00,0.000000e+00,1.050503e-06,1.467976e-06,0.000000e+00,7.784314e-12,9.176561e-08,5.829922e-06,6.872688e-02,1.081739e-03,9.176561e-08,7.784759e-12,2.944159e-08,1.237855e-13,1.228431e-13,1.444457e-09,4.669155e-10,5.829922e-06,1.869361e-06,4.945132e-10,2.203736e-02,7.784624e-12,9.176176e-08,1.228421e-13,9.176559e-08,2.944155e-08,1.444348e-09,3.469940e-04,2.862330e-15,9.176696e-07,7.784453e-11,5.830009e-05,4.945206e-09,9.176698e-07,5.830009e-05,6.872791e-01,1.869389e-05,2.944200e-07,7.784374e-11,2.203766e-01,1.225697e-12
-18.00,-8.00,-5.640216e-06,-1.842678e-06,2.425341e-01,1.207431e-01,1.217910e-01,9.238210e-02,9.076179e-01,-5.776060e-09,-3.288289e-08,-1.876822e-12,-1.340917e-11,-1.364941e-12,-1.844530e-11,-2.717817e-06,-1.211576e-07,-7.688726e-10,-2.436832e-09,-2.508528e-10,-7.333862e-09,0.000000e+00,0.000000e+00,0.000000e+00,-1.355798e-06,-1.395959e-06,0.000000e+00,7.374469e-12,8.702789e-08,4.870526e-06,5.747778e-02,1.027070e-03,8.702789e-08,7.374736e-12,5.036112e-08,1.324063e-13,1.321309e-13,1.555034e-09,8.988380e-10,4.870526e-06,2.819213e-06,4.126868e-10,3.326983e-02,7.374626e-12,8.703084e-08,1.318829e-13,8.702791e-08,5.036115e-08,1.555093e-09,5.944052e-04,2.412891e-15,8.702921e-07,7.374468e-11,4.870599e-05,4.126929e-09,8.702918e-07,4.870599e-05,5.747864e-01,2.819256e-05,5.036189e-07,7.374557e-11,3.327037e-01,1.318138e-12
-18.00,-7.50,1.067549e-07,-1.098352e-07,5.065517e-01,2.517804e-01,2.547713e-01,9.293712e-02,9.070629e-01,-1.834694e-08,-1.039767e-07,-5.958975e-12,-2.788011e-11,-2.856621e-12,-5.816327e-11,3.126469e-07,1.040983e-07,8.403296e-11,1.629536e-10,1.703903e-11,6.883824e-10,0.000000e+00,0.000000e+00,0.000000e+00,7.605412e-08,-2.645783e-07,0.000000e+00,6.652210e-12,7.876407e-08,3.200589e-06,3.789735e-02,9.326225e-04,7.876407e-08,6.652184e-12,1.097308e-07,1.640528e-13,1.640597e-13,1.938327e-09,2.700867e-09,3.200589e-06,4.458880e-06,2.703076e-10,5.279646e-02,6.652263e-12,7.876398e-08,1.638724e-13,7.876407e-08,1.097308e-07,1.938347e-09,1.299288e-03,4.181478e-15,7.876524e-07,6.652270e-11,3.200637e-05,2.703117e-09,7.876524e-07,3.200637e-05,3.789792e-01,4.458946e-05,1.097324e-06,6.652184e-11,5.279724e-01,1.637839e-12
-18.00,-7.00,-1.694171e-06,-6.454748e-07,7.785068e-01,3.850571e-01,3.934497e-01,9.468695e-02,9.053131e-01,-5.796447e-08,-3.280003e-07,-1.899601e-11,-4.224940e-11,-4.418878e-12,-1.816352e-10,-7.513320e-07,-7.672344e-08,-2.224837e-10,-3.298093e-10,-3.535954e-11,-1.954248e-09,0.000000e+00,0.000000e+00,0.000000e+00,-1.480182e-08,-4.625597e-07,0.000000e+00,5.886179e-12,7.043304e-08,1.533872e-06,1.835418e-02,8.428022e-04,7.043304e-08,5.886156e-12,2.769320e-07,2.704289e-13,2.703993e-13,3.234191e-09,1.271560e-08,1.533872e-06,6.030985e-06,1.281862e-10,7.216624e-02,5.886263e-12,7.043367e-08,2.703102e-13,7.043306e-08,2.769321e-07,3.234195e-09,3.313772e-03,1.258814e-14,7.043410e-07,5.886256e-11,1.533894e-05,1.281881e-09,7.043409e-07,1.533894e-05,1.835446e-01,6.031074e-05,2.769362e-06,5.886243e-11,7.216733e-01,2.703050e-12
-18.00,-6.50,-3.192322e-06,-1.023083e-06,9.653714e-01,4.705951e-01,4.947763e-01,1.001756e-01,8.998244e-01,-1.821627e-07,-1.030926e-06,-6.151261e-11,-5.022632e-11,-5.591594e-12,-5.525631e-10,-8.574721e-07,-2.317806e-08,-2.563543e-10,-1.846040e-10,-2.153782e-11,-2.416911e-09,0.000000e+00,0.000000e+00,0.000000e+00,-5.548779e-07,-5.401565e-07,0.000000e+00,5.285444e-12,6.533708e-08,5.766943e-07,7.128927e-03,8.076814e-04,6.533708e-08,5.285453e-12,7.592647e-07,5.989073e-13,5.988194e-13,7.402448e-09,8.602190e-08,5.766943e-07,6.701617e-06,4.665191e-11,8.284340e-02,5.285508e-12,6.533738e-08,5.988412e-13,6.533710e-08,7.592647e-07,7.402476e-09,9.385848e-03,6.790042e-14,6.533807e-07,5.285535e-11,5.767029e-06,4.665260e-10,6.533805e-07,5.767029e-06,7.129033e-02,6.701717e-05,7.592760e-06,5.285520e-11,8.284466e-01,5.988293e-12
-18.00,-6.00,-1.134476e-05,-3.428967e-06,1.132390e+00,5.314586e-01,6.009314e-01,1.170939e-01,8.829061e-01,-5.650329e-07,-3.197840e-06,-2.063962e-10,-5.253923e-11,-6.967938e-12,-1.556336e-09,-3.546247e-06,-2.161212e-07,-1.128733e-09,-2.317535e-10,-3.588358e-11,-9.671012e-09,0.000000e+00,0.000000e+00,0.000000e+00,-1.723010e-06,-2.083619e-06,0.000000e+00,4.573772e-12,6.226097e-08,1.908367e-07,2.597796e-03,8.475434e-04,6.226097e-08,4.573779e-12,2.053538e-06,1.492242e-12,1.492198e-12,2.031292e-08,6.699762e-07,1.908367e-07,6.294335e-06,1.401950e-11,8.568251e-02,4.573769e-12,6.226140e-08,1.492208e-12,6.226106e-08,2.053538e-06,2.031303e-08,2.795430e-02,4.868342e-13,6.226198e-07,4.573836e-11,1.908395e-06,1.401972e-10,6.226189e-07,1.908395e-06,2.597834e-02,6.294429e-05,2.053569e-05,4.573841e-11,8.568392e-01,1.492221e-11
-18.00,-5.50,-3.371931e-05,-1.044033e-05,1.404023e+00,6.103984e-01,7.936250e-01,1.665683e-01,8.334317e-01,-1.684993e-06,-9.537761e-06,-7.187769e-10,-5.065374e-11,-1.012363e-11,-3.596582e-09,-1.024807e-05,-9.909174e-07,-3.729503e-09,-2.041466e-10,-6.142249e-11,-2.669372e-08,0.000000e+00,0.000000e+00,0.000000e+00,-5.209416e-06,-6.013088e-06,0.000000e+00,3.312273e-12,5.817067e-08,5.825154e-08,1.023028e-03,1.021618e-03,5.817067e-08,3.312279e-12,4.680199e-06,3.307699e-12,3.307663e-12,5.809042e-08,4.673745e-06,5.825154e-08,4.686721e-06,3.316940e-12,8.230900e-02,3.312270e-12,5.817121e-08,3.307659e-12,5.817088e-08,4.680199e-06,5.809075e-08,8.219544e-02,3.303094e-12,5.817175e-07,3.312317e-11,5.825241e-07,3.316987e-11,5.817154e-07,5.825241e-07,1.023044e-02,4.686791e-05,4.680269e-05,3.312323e-11,8.231053e-01,3.307709e-11
-18.00,-5.00,-9.022857e-05,-2.877927e-05,1.830084e+00,7.119634e-01,1.118121e+00,2.914896e-01,7.085104e-01,-4.513957e-06,-2.555689e-05,-2.320467e-09,-4.335388e-11,-1.783647e-11,-5.640441e-09,-2.671693e-05,-3.254928e-06,-1.141366e-08,-1.501719e-10,-1.635575e-10,-6.325083e-08,0.000000e+00,0.000000e+00,0.000000e+00,-1.441845e-05,-1.568441e-05,0.000000e+00,1.643415e-12,4.928434e-08,1.582593e-08,4.746104e-04,1.478036e-03,4.928434e-08,1.643413e-12,7.306865e-06,5.117939e-12,5.117801e-12,1.534816e-07,2.275510e-05,1.582593e-08,2.346354e-06,5.275551e-13,7.036513e-02,1.643423e-12,4.928523e-08,5.117787e-12,4.928466e-08,7.306866e-06,1.534828e-07,2.191316e-01,1.593787e-11,4.928539e-07,1.643442e-11,1.582616e-07,5.275573e-12,4.928507e-07,1.582616e-07,4.746174e-03,2.346389e-05,7.306975e-05,1.643437e-11,7.036664e-01,5.117868e-11
-18.00,-4.50,-1.925160e-04,-6.264777e-05,2.307521e+00,7.917321e-01,1.515789e+00,5.168987e-01,4.831013e-01,-9.620014e-06,-5.447644e-05,-5.614909e-09,-2.962464e-11,-3.169756e-11,-5.247927e-09,-5.610527e-05,-8.052457e-06,-2.620948e-08,-1.177654e-10,-6.007021e-10,-1.135406e-07,0.000000e+00,0.000000e+00,0.000000e+00,-3.145251e-05,-3.265793e-05,0.000000e+00,4.888195e-13,3.356799e-08,3.460831e-09,2.376645e-04,2.305309e-03,3.356799e-08,4.888234e-13,6.788628e-06,4.741438e-12,4.741216e-12,3.256040e-07,6.584859e-05,3.460832e-09,6.999060e-07,5.020467e-14,4.806379e-02,4.888098e-13,3.356945e-08,4.741200e-12,3.356826e-08,6.788628e-06,3.256068e-07,4.662110e-01,4.598897e-11,3.356876e-07,4.888185e-12,3.460884e-08,5.019354e-13,3.356849e-07,3.460882e-08,2.376681e-03,6.999164e-06,6.788729e-05,4.888213e-12,4.806490e-01,4.741281e-11
