LOG([ATP]),LOG([ADP]),K_CAT,K_ROT,OCC_TOT,OCC_ATP,OCC_ADP,POP_CAT,POP_WAIT,+ATP:80,+ATP:120,+ATP:200,+ATP:240,+ATP:320,+ATP:360,-ADP:80,-ADP:120,-ADP:200,-ADP:240,-ADP:320,-ADP:360,HYD:80,HYD:120,HYD:200,HYD:240,HYD:320,HYD:360,80-oho,80-oha,80-oao,80-oaa,80-haa,80-hao,80-ooh,80-och,80-hoh,80-hho,80-hha,80-hch,80-ooa,80-oco,80-ooo,80-oca,80-hoo,80-hoa,80-ohh,80-oah,80-hco,80-hah,80-hca,80-hhh,120-oah,120-oho,120-ooa,120-ooo,120-oha,120-oao,120-oaa,120-ooc,120-ohc,120-ooh,120-oac,120-ohh
-18.00,-9.00,2.885314e-06,1.157318e-06,2.987990e-02,1.497458e-02,1.490533e-02,8.672836e-01,1.327164e-01,-2.826783e-08,-3.137471e-07,-2.841926e-10,-8.397214e-12,-1.138810e-10,-7.640076e-11,1.427358e-06,2.390950e-11,6.671614e-08,7.252571e-10,4.741898e-09,1.032490e-08,0.000000e+00,0.000000e+00,0.000000e+00,3.782030e-08,1.680101e-06,0.000000e+00,5.327847e-08,7.064906e-05,1.097894e-06,1.455844e-03,9.368304e-02,7.064906e-05,5.327847e-08,5.396555e-04,3.428450e-06,3.428450e-06,4.546241e-03,3.472663e-02,1.097894e-06,8.386301e-06,8.279579e-10,1.112052e-02,5.327847e-08,7.064906e-05,3.428450e-06,7.064906e-05,5.396555e-04,4.546241e-03,7.156016e-01,2.206195e-04,7.065011e-04,5.327927e-07,1.097910e-05,8.279702e-09,7.065011e-04,1.097910e-05,1.455866e-02,8.386426e-05,5.396635e-03,5.327927e-07,1.112069e-01,3.428501e-05
-18.00,-8.50,-6.062901e-07,-4.215211e-07,8.865262e-02,4.443442e-02,4.421820e-02,8.672913e-01,1.327087e-01,-1.168649e-08,-1.037803e-08,-5.783863e-11,-7.907468e-12,-4.637934e-12,-1.591079e-10,-1.286644e-07,7.592044e-13,-6.508660e-09,-3.733464e-10,-2.438164e-09,-1.401857e-09,0.000000e+00,0.000000e+00,0.000000e+00,-3.134865e-07,-1.311239e-07,0.000000e+00,5.005659e-08,6.639785e-05,1.031760e-06,1.368584e-03,8.807383e-02,6.639785e-05,5.005659e-08,5.439351e-04,3.221340e-06,3.221340e-06,4.272966e-03,3.500438e-02,1.031760e-06,8.452237e-06,7.778354e-10,1.121152e-02,5.005659e-08,6.639785e-05,3.221340e-06,6.639785e-05,5.439350e-04,4.272966e-03,7.215059e-01,2.073060e-04,6.639884e-04,5.005733e-07,1.031775e-05,7.778469e-09,6.639884e-04,1.031775e-05,1.368605e-02,8.452363e-05,5.439432e-03,5.005733e-07,1.121169e-01,3.221388e-05
-18.00,-8.00,-1.316315e-06,-6.123588e-07,2.357823e-01,1.182248e-01,1.175574e-01,8.673155e-01,1.326845e-01,-2.656102e-09,-4.677983e-08,-2.353509e-10,-3.154007e-12,-7.132288e-11,-5.321196e-11,-6.573233e-07,-6.633571e-13,-2.694004e-08,-3.590349e-10,-2.348283e-09,-4.395807e-09,0.000000e+00,0.000000e+00,0.000000e+00,-2.047774e-07,-3.703714e-07,0.000000e+00,4.200441e-08,5.577313e-05,8.664769e-07,1.150501e-03,7.405514e-02,5.577313e-05,4.200441e-08,5.545099e-04,2.703727e-06,2.703727e-06,3.589989e-03,3.569253e-02,8.664769e-07,8.614722e-06,6.525697e-10,1.143856e-02,4.200441e-08,5.577313e-05,2.703727e-06,5.577313e-05,5.545099e-04,3.589989e-03,7.362740e-01,1.740327e-04,5.577396e-04,4.200503e-07,8.664898e-06,6.525793e-09,5.577396e-04,8.664898e-06,1.150519e-02,8.614850e-05,5.545182e-03,4.200503e-07,1.143873e-01,2.703768e-05
-18.00,-7.50,-2.148665e-06,-1.035720e-06,4.968443e-01,2.494301e-01,2.474142e-01,8.673919e-01,1.326081e-01,-2.587512e-08,-2.096562e-07,-1.029881e-09,-2.349956e-11,-8.734413e-11,-2.714022e-10,-1.307227e-06,-3.044117e-11,-3.605176e-08,-2.415131e-10,-1.585275e-09,-4.874804e-09,0.000000e+00,0.000000e+00,0.000000e+00,-2.982006e-07,-2.635101e-07,0.000000e+00,2.780521e-08,3.703706e-05,5.750101e-07,7.659242e-04,4.933406e-02,3.703706e-05,2.780521e-08,5.723600e-04,1.790965e-06,1.790965e-06,2.385600e-03,3.686637e-02,5.750101e-07,8.886040e-06,4.316858e-10,1.183637e-02,2.780521e-08,3.703706e-05,1.790965e-06,3.703706e-05,5.723600e-04,2.385600e-03,7.623943e-01,1.153581e-04,3.703761e-04,2.780562e-07,5.750186e-06,4.316921e-09,3.703761e-04,5.750186e-06,7.659357e-03,8.886172e-05,5.723686e-03,2.780562e-07,1.183655e-01,1.790992e-05
-18.00,-7.00,-2.043462e-06,-8.617124e-07,7.702506e-01,3.881342e-01,3.821163e-01,8.676330e-01,1.323670e-01,-8.644961e-08,-7.360848e-07,-3.194275e-09,-2.357462e-11,-1.644249e-10,-5.973175e-10,-8.435613e-07,-2.172538e-11,-3.084008e-08,-1.525130e-10,-1.001650e-09,-4.154749e-09,0.000000e+00,0.000000e+00,0.000000e+00,-1.433226e-07,-1.938934e-07,0.000000e+00,1.335507e-08,1.796769e-05,2.783594e-07,3.745001e-04,2.417342e-02,1.796769e-05,1.335507e-08,5.867118e-04,8.620500e-07,8.620500e-07,1.159787e-03,3.787137e-02,2.783594e-07,9.089470e-06,2.069034e-10,1.222882e-02,1.335507e-08,1.796769e-05,8.620500e-07,1.796769e-05,5.867118e-04,1.159787e-03,7.893521e-01,5.564404e-05,1.796795e-04,1.335527e-07,2.783636e-06,2.069064e-09,1.796795e-04,2.783636e-06,3.745057e-03,9.089606e-05,5.867205e-03,1.335527e-07,1.222900e-01,8.620628e-06
-18.00,-6.50,-8.015552e-06,-2.191206e-06,9.578881e-01,4.878313e-01,4.700568e-01,8.683896e-01,1.316104e-01,-2.161205e-07,-2.095848e-06,-9.833443e-09,-2.359083e-11,-1.547216e-10,-1.541839e-09,-2.900507e-06,-6.802218e-11,-1.237123e-07,-1.807431e-10,-1.199141e-09,-1.726801e-08,0.000000e+00,0.000000e+00,0.000000e+00,-4.474599e-07,-2.201635e-06,0.000000e+00,4.935630e-09,6.848867e-06,1.053951e-07,1.462502e-04,9.503748e-03,6.848867e-06,4.935630e-09,5.811694e-04,3.207311e-07,3.207311e-07,4.450587e-04,3.776602e-02,1.053951e-07,8.943433e-06,7.595289e-11,1.241024e-02,4.935630e-09,6.848867e-06,3.207311e-07,6.848867e-06,5.811694e-04,4.450587e-04,8.064525e-01,2.084201e-05,6.848969e-05,4.935704e-08,1.053966e-06,7.595399e-10,6.848969e-05,1.053966e-06,1.462523e-03,8.943566e-05,5.811781e-03,4.935704e-08,1.241043e-01,3.207359e-06
-18.00,-6.00,-2.167703e-05,-6.286153e-06,1.119522e+00,5.842733e-01,5.352484e-01,8.707251e-01,1.292749e-01,-6.450689e-07,-6.044517e-06,-2.810660e-08,-3.272835e-11,-1.802473e-10,-4.553747e-09,-7.220211e-06,-1.430249e-10,-3.247660e-07,-2.512258e-10,-1.684070e-09,-4.745616e-08,0.000000e+00,0.000000e+00,0.000000e+00,-1.296659e-06,-6.063404e-06,0.000000e+00,1.531205e-09,2.329258e-06,3.510271e-08,5.339799e-05,3.543251e-03,2.329258e-06,1.531205e-09,5.375560e-04,1.016039e-07,1.016039e-07,1.545592e-04,3.566981e-02,3.510271e-08,8.101148e-06,2.308295e-11,1.232341e-02,1.531205e-09,2.329259e-06,1.016039e-07,2.329258e-06,5.375560e-04,1.545592e-04,8.177264e-01,6.741982e-06,2.329293e-05,1.531228e-08,3.510323e-07,2.308321e-10,2.329293e-05,3.510323e-07,5.339878e-04,8.101269e-05,5.375640e-03,1.531228e-08,1.232359e-01,1.016054e-06
-18.00,-5.50,-5.472542e-05,-1.618164e-05,1.379599e+00,7.439764e-01,6.356231e-01,8.775841e-01,1.224159e-01,-1.730577e-06,-1.648072e-05,-6.924566e-08,-2.400869e-11,-1.735838e-10,-1.048283e-08,-1.739790e-05,-3.015355e-10,-7.056742e-07,-2.047835e-10,-1.433282e-09,-1.050836e-07,0.000000e+00,0.000000e+00,0.000000e+00,-4.169221e-06,-1.405438e-05,0.000000e+00,3.941603e-10,7.658071e-07,1.083336e-08,2.104794e-05,1.487873e-03,7.658072e-07,3.941603e-10,4.287476e-04,2.786309e-08,2.786309e-08,5.413472e-05,3.030806e-02,1.083335e-08,6.065202e-06,5.576026e-12,1.178397e-02,3.941603e-10,7.658072e-07,2.786309e-08,7.658072e-07,4.287476e-04,5.413472e-05,8.330061e-01,1.969635e-06,7.658186e-06,3.941661e-09,1.083352e-07,5.576110e-11,7.658186e-06,1.083352e-07,2.104825e-04,6.065293e-05,4.287540e-03,3.941661e-09,1.178414e-01,2.786351e-07
-18.00,-5.00,-1.253821e-04,-3.925763e-05,1.798219e+00,9.694343e-01,8.287845e-01,8.950991e-01,1.049009e-01,-3.946616e-06,-3.768337e-05,-1.271272e-07,-2.164088e-11,-1.670763e-10,-1.707283e-08,-4.049378e-05,-6.752627e-10,-1.212715e-06,-2.012430e-10,-1.481585e-09,-1.810795e-07,0.000000e+00,0.000000e+00,0.000000e+00,-1.191391e-05,-2.980388e-05,0.000000e+00,7.733123e-11,2.528651e-07,2.998551e-09,9.804951e-06,8.268442e-04,2.528652e-07,7.733125e-11,2.633911e-04,6.521273e-09,6.521273e-09,2.132391e-05,2.221157e-02,2.998551e-09,3.123372e-06,9.180776e-13,1.021310e-02,7.733122e-11,2.528651e-07,6.521272e-09,2.528651e-07,2.633911e-04,2.132391e-05,8.612636e-01,5.499334e-07,2.528689e-06,7.733237e-10,2.998596e-08,9.180827e-12,2.528689e-06,2.998596e-08,9.805097e-05,3.123419e-05,2.633951e-03,7.733236e-10,1.021325e-01,6.521370e-08
-18.00,-4.50,-2.297315e-04,-7.562337e-05,2.279802e+00,1.155479e+00,1.124323e+00,9.274336e-01,7.256642e-02,-7.182525e-06,-6.920381e-05,-1.672222e-07,-1.742295e-11,-2.100745e-10,-1.635369e-08,-7.499783e-05,-1.232634e-09,-1.379794e-06,-1.748329e-10,-1.337749e-09,-2.054217e-07,0.000000e+00,0.000000e+00,0.000000e+00,-2.491643e-05,-5.165916e-05,0.000000e+00,1.149198e-11,8.506887e-08,6.708645e-10,4.966074e-06,6.297305e-04,8.506892e-08,1.149198e-11,1.221083e-04,1.457233e-09,1.457229e-09,1.078725e-05,1.548411e-02,6.708645e-10,9.629596e-07,9.108181e-14,7.128324e-03,1.149203e-11,8.506934e-08,1.457228e-09,8.506885e-08,1.221084e-04,1.078726e-05,9.039192e-01,1.847852e-07,8.507012e-07,1.149216e-10,6.708744e-09,9.109858e-13,8.507018e-07,6.708748e-09,4.966149e-05,9.629740e-06,1.221102e-03,1.149212e-10,7.128429e-02,1.457250e-08
