LOG([ATP]),LOG([ADP]),K_CAT,K_ROT,OCC_TOT,OCC_ATP,OCC_ADP,POP_CAT,POP_WAIT,+ATP:80,+ATP:120,+ATP:200,+ATP:240,+ATP:320,+ATP:360,-ADP:80,-ADP:120,-ADP:200,-ADP:240,-ADP:320,-ADP:360,HYD:80,HYD:120,HYD:200,HYD:240,HYD:320,HYD:360,80-oho,80-oha,80-oao,80-oaa,80-haa,80-hao,80-ooh,80-och,80-hoh,80-hho,80-hha,80-hch,80-ooa,80-oco,80-ooo,80-oca,80-hoo,80-hoa,80-ohh,80-oah,80-hco,80-hah,80-hca,80-hhh,120-oah,120-oho,120-ooa,120-ooo,120-oha,120-oao,120-oaa,120-ooc,120-ohc,120-ooh,120-oac,120-ohh
-18.00,-9.00,4.163951e-06,1.457792e-06,2.658901e-02,1.323322e-02,1.335579e-02,9.207653e-02,9.079235e-01,-6.505734e-10,-2.526524e-09,-1.813867e-13,-1.661830e-12,-1.686817e-13,-1.774559e-12,1.915231e-06,2.124257e-07,6.287037e-10,1.807546e-09,1.857661e-10,5.030765e-09,0.000000e+00,0.000000e+00,0.000000e+00,3.184873e-07,1.713335e-06,0.000000e+00,4.125017e-12,6.650071e-08,4.696801e-06,7.572335e-02,1.072097e-03,6.650071e-08,4.125377e-12,1.323167e-08,5.907545e-14,5.911389e-14,9.415689e-10,1.907267e-10,4.696801e-06,9.339282e-07,2.913112e-10,1.505719e-02,4.125516e-12,6.649738e-08,5.868247e-14,6.650070e-08,1.323166e-08,9.415577e-10,2.132706e-04,2.023686e-15,6.650169e-07,4.124928e-11,4.696871e-05,2.913155e-09,6.650170e-07,4.696871e-05,7.572448e-01,9.339421e-06,1.323186e-07,4.124916e-11,1.505739e-01,5.850336e-13
-18.00,-8.50,3.174966e-06,1.658534e-06,7.941155e-02,3.951654e-02,3.989501e-02,9.212477e-02,9.078752e-01,-1.945350e-09,-7.814071e-09,-5.656667e-13,-4.961313e-12,-5.035117e-13,-5.575536e-12,1.865546e-06,2.590634e-07,5.993148e-10,2.148888e-09,2.201066e-10,5.613455e-09,0.000000e+00,0.000000e+00,0.000000e+00,-4.181823e-08,1.093364e-06,0.000000e+00,4.062579e-12,6.551903e-08,4.443674e-06,7.166708e-02,1.056633e-03,6.551902e-08,4.062488e-12,1.747818e-08,6.061850e-14,6.041545e-14,9.660269e-10,2.585475e-10,4.443674e-06,1.184829e-06,2.755124e-10,1.910888e-02,4.062738e-12,6.551631e-08,6.029194e-14,6.551902e-08,1.747815e-08,9.660229e-10,2.818021e-04,1.348117e-15,6.552000e-07,4.062397e-11,4.443741e-05,2.755166e-09,6.552000e-07,4.443741e-05,7.166815e-01,1.184846e-05,1.747842e-07,4.062548e-11,1.910915e-01,6.002245e-13
-18.00,-8.00,1.833227e-07,-3.515551e-08,2.145625e-01,1.067149e-01,1.078477e-01,9.227719e-02,9.077228e-01,-6.479005e-09,-2.492536e-08,-1.783821e-12,-1.338649e-11,-1.360950e-12,-1.755199e-11,-2.363470e-07,-1.291050e-07,-6.006451e-11,-3.152969e-10,-3.185864e-11,-3.798444e-10,0.000000e+00,0.000000e+00,0.000000e+00,8.872846e-08,4.922718e-07,0.000000e+00,3.902668e-12,6.301020e-08,3.797175e-06,6.130714e-02,1.017334e-03,6.301020e-08,3.903263e-12,3.027256e-08,6.539241e-14,6.522459e-14,1.045591e-09,5.017334e-10,3.797175e-06,1.824303e-06,2.351844e-10,2.945422e-02,3.903176e-12,6.301024e-08,6.489908e-14,6.301020e-08,3.027256e-08,1.045579e-09,4.887618e-04,1.710531e-15,6.301114e-07,3.902780e-11,3.797231e-05,2.351879e-09,6.301114e-07,3.797231e-05,6.130805e-01,1.824330e-05,3.027301e-07,3.902791e-11,2.945465e-01,6.478519e-13
-18.00,-7.50,5.483648e-06,1.859488e-06,4.666366e-01,2.317073e-01,2.349294e-01,9.275945e-02,9.072405e-01,-2.056656e-08,-7.961713e-08,-5.658776e-12,-2.898424e-11,-2.963498e-12,-5.530593e-11,2.848228e-06,3.621446e-07,8.185271e-10,1.585538e-09,1.658310e-10,5.546613e-09,0.000000e+00,0.000000e+00,0.000000e+00,3.015137e-07,2.063922e-06,0.000000e+00,3.601749e-12,5.835081e-08,2.599231e-06,4.211039e-02,9.453110e-04,5.835081e-08,3.601823e-12,6.735527e-08,8.118436e-14,8.110679e-14,1.309947e-09,1.519168e-09,2.599231e-06,3.000036e-06,1.604451e-10,4.860398e-02,3.601747e-12,5.834912e-08,8.101413e-14,5.835079e-08,6.735523e-08,1.309916e-09,1.091198e-03,2.355160e-15,5.835166e-07,3.601736e-11,2.599270e-05,1.604474e-09,5.835168e-07,2.599270e-05,4.211102e-01,3.000081e-05,6.735625e-07,3.601711e-11,4.860466e-01,8.088845e-13
-18.00,-7.00,-1.165816e-06,-5.856493e-07,7.481243e-01,3.696084e-01,3.785159e-01,9.428014e-02,9.057199e-01,-6.453200e-08,-2.503915e-07,-1.797160e-11,-4.583162e-11,-4.770824e-12,-1.726613e-10,-4.641074e-07,-1.130120e-07,-1.416406e-10,-3.861218e-10,-4.036524e-11,-1.168355e-09,0.000000e+00,0.000000e+00,0.000000e+00,-1.639448e-07,-1.078504e-07,0.000000e+00,3.251192e-12,5.324436e-08,1.300017e-06,2.129031e-02,8.719893e-04,5.324436e-08,3.251190e-12,1.732445e-07,1.332901e-13,1.332370e-13,2.180734e-09,7.095010e-09,1.300017e-06,4.229922e-06,7.938487e-11,6.927321e-02,3.251234e-12,5.324500e-08,1.332643e-13,5.324436e-08,1.732445e-07,2.180728e-09,2.837228e-03,5.728347e-15,5.324516e-07,3.251210e-11,1.300036e-05,7.938601e-10,5.324515e-07,1.300036e-05,2.129062e-01,4.229985e-05,1.732471e-06,3.251210e-11,6.927425e-01,1.331750e-12
-18.00,-6.50,-3.106091e-06,-1.043925e-06,9.512509e-01,4.630168e-01,4.882341e-01,9.905567e-02,9.009443e-01,-2.029600e-07,-7.874783e-07,-5.774425e-11,-5.591840e-11,-6.148045e-12,-5.252381e-10,-1.042843e-06,-7.507793e-09,-3.461212e-10,-2.537146e-10,-2.961517e-11,-3.147856e-09,0.000000e+00,0.000000e+00,0.000000e+00,-5.216003e-07,-5.392784e-07,0.000000e+00,2.947013e-12,4.990179e-08,5.016194e-07,8.493933e-03,8.449949e-04,4.990179e-08,2.947098e-12,4.793552e-07,2.932857e-13,2.932047e-13,4.964327e-09,4.768678e-08,5.016194e-07,4.818558e-06,2.962390e-11,8.159271e-02,2.947092e-12,4.990223e-08,2.932057e-13,4.990182e-08,4.793553e-07,4.964358e-09,8.116997e-03,2.924927e-14,4.990256e-07,2.947056e-11,5.016268e-06,2.962433e-10,4.990253e-07,5.016268e-06,8.494060e-02,4.818630e-05,4.793624e-06,2.947055e-11,8.159397e-01,2.931877e-12
-18.00,-6.00,-9.157249e-06,-2.706218e-06,1.126686e+00,5.276129e-01,5.990735e-01,1.138253e-01,8.861747e-01,-6.312108e-07,-2.449142e-06,-1.900398e-10,-5.924605e-11,-7.609915e-12,-1.479616e-09,-2.778596e-06,-2.040432e-07,-9.703908e-10,-2.471992e-10,-3.704304e-11,-8.737692e-09,0.000000e+00,0.000000e+00,0.000000e+00,-1.358820e-06,-1.723708e-06,0.000000e+00,2.558778e-12,4.782529e-08,1.681171e-07,3.142238e-03,8.938993e-04,4.782530e-08,2.558780e-12,1.300825e-06,7.279535e-13,7.279050e-13,1.360525e-08,3.700568e-07,1.681171e-07,4.572719e-06,8.994794e-12,8.546746e-02,2.558785e-12,4.782572e-08,7.279167e-13,4.782537e-08,1.300825e-06,1.360533e-08,2.431362e-02,2.071040e-13,4.782608e-07,2.558812e-11,1.681196e-06,8.994933e-11,4.782601e-07,1.681196e-06,3.142285e-02,4.572787e-05,1.300844e-05,2.558817e-11,8.546888e-01,7.279164e-12
-18.00,-5.50,-2.791634e-05,-8.416625e-06,1.397801e+00,6.061115e-01,7.916892e-01,1.574475e-01,8.425525e-01,-1.896882e-06,-7.361551e-06,-6.402803e-10,-5.773849e-11,-1.078962e-11,-3.426519e-09,-8.264108e-06,-1.046502e-06,-3.160277e-09,-2.207226e-10,-6.355374e-11,-2.465296e-08,0.000000e+00,0.000000e+00,0.000000e+00,-4.164927e-06,-5.150132e-06,0.000000e+00,1.858469e-12,4.505292e-08,5.186113e-08,1.257220e-03,1.092188e-03,4.505292e-08,1.858469e-12,2.973974e-06,1.614525e-12,1.614491e-12,3.913891e-08,2.583589e-06,5.186113e-08,3.423403e-06,2.139315e-12,8.298984e-02,1.858487e-12,4.505348e-08,1.614488e-12,4.505310e-08,2.973974e-06,3.913917e-08,7.209592e-02,1.402569e-12,4.505378e-07,1.858498e-11,5.186190e-07,2.139348e-11,4.505359e-07,5.186190e-07,1.257239e-02,3.423455e-05,2.974019e-05,1.858497e-11,8.299142e-01,1.614514e-11
-18.00,-5.00,-7.591146e-05,-2.376156e-05,1.811951e+00,7.039503e-01,1.108000e+00,2.705363e-01,7.294637e-01,-5.181052e-06,-2.011356e-05,-2.015028e-09,-5.038714e-11,-1.868724e-11,-5.433479e-09,-2.143370e-05,-3.792355e-06,-9.179700e-09,-1.621505e-10,-1.684650e-10,-5.819301e-08,0.000000e+00,0.000000e+00,0.000000e+00,-1.196948e-05,-1.334609e-05,0.000000e+00,9.319902e-13,3.888712e-08,1.435625e-08,5.990145e-04,1.622602e-03,3.888712e-08,9.320147e-13,4.696175e-06,2.524595e-12,2.524517e-12,1.053368e-07,1.272092e-05,1.435625e-08,1.733732e-06,3.439067e-13,7.233920e-02,9.319873e-13,3.888801e-08,2.524518e-12,3.888740e-08,4.696175e-06,1.053377e-07,1.959512e-01,6.838362e-12,3.888798e-07,9.320054e-12,1.435646e-07,3.439088e-12,3.888770e-07,1.435646e-07,5.990234e-03,1.733758e-05,4.696245e-05,9.320056e-12,7.234081e-01,2.524545e-11
-18.00,-4.50,-1.676214e-04,-5.396068e-05,2.275673e+00,7.793675e-01,1.496306e+00,4.859434e-01,5.140566e-01,-1.144053e-05,-4.442537e-05,-4.910787e-09,-3.559771e-11,-3.365130e-11,-5.195093e-09,-4.592307e-05,-9.867799e-06,-2.075485e-08,-1.141560e-10,-6.439710e-10,-1.073601e-07,0.000000e+00,0.000000e+00,0.000000e+00,-2.737071e-05,-2.845489e-05,0.000000e+00,2.842861e-13,2.737703e-08,3.238778e-09,3.119065e-04,2.636653e-03,2.737704e-08,2.842958e-13,4.484143e-06,2.403138e-12,2.403010e-12,2.314273e-07,3.790597e-05,3.238779e-09,5.304902e-07,3.353100e-14,5.108745e-02,2.843099e-13,2.737851e-08,2.402993e-12,2.737728e-08,4.484144e-06,2.314295e-07,4.318594e-01,2.031328e-11,2.737768e-07,2.842895e-12,3.238827e-08,3.352414e-13,2.737744e-07,3.238824e-08,3.119112e-03,5.304981e-06,4.484210e-05,2.842879e-12,5.108867e-01,2.403026e-11
