LOG([ATP]),LOG([ADP]),K_CAT,K_ROT,OCC_TOT,OCC_ATP,OCC_ADP,POP_CAT,POP_WAIT,+ATP:80,+ATP:120,+ATP:200,+ATP:240,+ATP:320,+ATP:360,-ADP:80,-ADP:120,-ADP:200,-ADP:240,-ADP:320,-ADP:360,HYD:80,HYD:120,HYD:200,HYD:240,HYD:320,HYD:360,80-oho,80-oha,80-oao,80-oaa,80-haa,80-hao,80-ooh,80-och,80-hoh,80-hho,80-hha,80-hch,80-ooa,80-oco,80-ooo,80-oca,80-hoo,80-hoa,80-ohh,80-oah,80-hco,80-hah,80-hca,80-hhh,120-oah,120-oho,120-ooa,120-ooo,120-oha,120-oao,120-oaa,120-ooc,120-ohc,120-ooh,120-oac,120-ohh
-9.00,-18.00,3.627877e-03,2.474130e-03,9.850888e-02,4.876751e-02,4.974138e-02,9.989986e-01,1.001396e-03,8.270080e-04,4.200588e-09,2.930700e-04,8.911064e-08,8.897335e-05,2.939178e-07,8.397169e-04,1.190585e-09,2.771697e-04,9.206919e-08,9.186447e-05,2.777417e-07,0.000000e+00,0.000000e+00,0.000000e+00,6.974783e-04,5.118379e-04,0.000000e+00,2.827731e-10,6.397802e-06,6.413667e-10,1.451107e-05,1.447451e-01,6.397518e-06,2.827715e-10,2.142413e-05,2.820584e-06,2.820609e-06,6.381683e-02,2.136841e-01,6.413735e-10,2.147779e-09,2.901469e-14,4.859244e-05,2.827635e-10,6.397563e-06,2.820694e-06,6.397710e-06,2.142216e-05,6.381580e-02,4.846610e-01,2.813582e-02,6.397674e-05,2.827727e-09,6.413688e-09,2.836985e-13,6.397741e-05,6.413602e-09,1.451077e-04,2.147694e-08,2.142312e-04,2.827737e-09,4.858562e-04,2.820707e-05
-8.50,-18.00,1.002406e-02,6.621579e-03,2.574812e-01,1.275382e-01,1.299431e-01,9.989991e-01,1.000931e-03,2.181683e-03,1.333065e-08,9.261042e-04,2.327494e-07,2.323767e-04,9.227351e-07,2.344727e-03,3.349944e-09,7.558516e-04,2.401210e-07,2.397857e-04,7.701671e-07,0.000000e+00,0.000000e+00,0.000000e+00,1.927098e-03,1.414248e-03,0.000000e+00,2.331491e-10,5.287825e-06,5.299068e-10,1.201830e-05,1.199108e-01,5.287078e-06,2.331449e-10,2.299093e-05,2.326149e-06,2.326216e-06,5.275866e-02,2.292468e-01,5.299202e-10,2.304256e-09,2.453568e-14,5.224799e-05,2.331231e-10,5.287225e-06,2.326438e-06,5.287596e-06,2.297763e-05,5.275565e-02,5.209773e-01,2.321153e-02,5.287331e-05,2.331407e-09,5.298946e-09,2.343787e-13,5.287492e-05,5.298731e-09,1.201711e-04,2.303293e-08,2.297970e-04,2.331433e-09,5.219124e-04,2.326396e-05
-8.00,-18.00,2.398909e-02,1.454455e-02,5.267500e-01,2.613668e-01,2.653832e-01,9.990011e-01,9.989317e-04,4.599067e-03,4.234477e-08,2.919485e-03,4.748170e-07,4.744575e-04,2.876444e-06,5.759381e-03,7.787513e-09,1.746115e-03,4.878553e-07,4.884474e-04,1.858224e-06,0.000000e+00,0.000000e+00,0.000000e+00,4.610752e-03,3.385638e-03,0.000000e+00,1.497274e-10,3.421800e-06,3.425340e-10,7.827920e-06,7.816529e-02,3.420241e-06,1.497191e-10,2.561408e-05,1.494972e-06,1.495110e-06,3.416975e-02,2.548613e-01,3.425522e-10,2.565435e-09,1.520745e-14,5.854780e-05,1.496750e-10,3.420725e-06,1.495567e-06,3.421410e-06,2.553481e-05,3.416148e-02,5.825742e-01,1.493337e-02,3.420755e-05,1.497074e-09,3.424888e-09,1.501624e-13,3.420982e-05,3.424550e-09,7.824921e-05,2.559027e-08,2.553905e-04,1.497120e-09,5.818848e-04,1.495432e-05
-7.50,-18.00,5.240354e-02,2.659591e-02,7.942295e-01,3.961834e-01,3.980461e-01,9.990086e-01,9.913864e-04,7.623916e-03,1.336163e-07,9.122867e-03,7.094754e-07,7.112185e-04,8.886544e-06,1.318797e-02,1.670274e-08,3.548374e-03,7.199837e-07,7.267697e-04,4.105970e-06,0.000000e+00,0.000000e+00,0.000000e+00,1.006028e-02,7.407563e-03,0.000000e+00,6.977576e-11,1.632869e-06,1.629349e-10,3.812072e-06,3.816416e-02,1.630377e-06,6.976168e-11,2.807801e-05,6.982974e-07,6.985158e-07,1.635528e-02,2.768772e-01,1.629171e-10,2.807080e-09,8.100156e-15,6.530965e-05,6.969716e-11,1.631949e-06,6.992091e-07,1.632638e-06,2.771886e-05,1.633311e-02,6.441468e-01,6.998474e-03,1.631590e-05,6.974367e-10,1.628148e-09,7.077657e-14,1.631464e-05,1.628139e-09,3.806002e-05,2.777106e-08,2.772664e-04,6.974749e-10,6.364071e-04,6.989867e-06
-7.00,-18.00,1.234547e-01,4.980160e-02,9.764635e-01,4.945982e-01,4.818653e-01,9.990328e-01,9.672368e-04,1.252359e-02,4.122301e-07,2.773795e-02,8.508730e-07,8.621015e-04,2.679229e-05,3.276756e-02,3.766116e-08,7.514066e-03,8.302084e-07,8.592449e-04,9.636256e-06,0.000000e+00,0.000000e+00,0.000000e+00,2.358951e-02,1.756209e-02,0.000000e+00,2.533542e-11,6.367348e-07,6.304008e-11,1.581104e-06,1.595938e-02,6.331618e-07,2.530558e-11,2.926273e-05,2.552579e-07,2.555646e-07,6.458123e-03,2.800966e-01,6.285116e-11,2.909873e-09,3.185188e-15,7.173144e-05,2.523771e-11,6.380289e-07,2.564326e-07,6.376854e-07,2.798445e-05,6.397044e-03,6.874033e-01,2.584467e-03,6.363485e-06,2.529759e-10,6.272741e-10,2.603799e-14,6.345562e-06,6.290175e-10,1.568344e-05,2.802242e-08,2.799959e-04,2.529118e-10,6.562570e-04,2.561617e-06
-6.50,-18.00,3.281245e-01,1.127683e-01,1.146091e+00,6.026930e-01,5.433979e-01,9.990993e-01,9.007106e-04,3.034969e-02,1.200660e-06,7.794931e-02,9.501718e-07,9.989377e-04,7.451485e-05,9.142919e-02,9.026660e-08,1.700910e-02,8.199302e-07,9.114685e-04,2.413681e-05,0.000000e+00,0.000000e+00,0.000000e+00,6.179231e-02,4.758281e-02,0.000000e+00,7.828407e-12,2.393639e-07,2.348823e-11,7.076225e-07,7.291762e-03,2.336382e-07,7.766868e-12,2.913581e-05,8.013387e-08,8.059607e-08,2.570777e-03,2.552533e-01,2.281746e-11,2.853353e-09,1.126019e-15,8.279018e-05,7.716853e-12,2.472611e-07,8.165219e-08,2.436877e-07,2.535458e-05,2.407238e-03,7.306012e-01,8.358706e-04,2.420378e-06,7.793111e-11,2.267919e-10,7.474506e-15,2.354780e-06,2.336123e-10,6.758925e-06,2.534885e-08,2.539025e-04,7.755703e-11,6.344345e-04,8.136352e-07
-6.00,-18.00,9.024597e-01,2.943865e-01,1.417770e+00,7.957904e-01,6.219794e-01,9.992384e-01,7.616403e-04,1.193655e-01,3.065889e-06,1.799231e-01,1.161950e-06,1.359806e-03,1.675414e-04,2.666746e-01,1.902543e-07,3.316054e-02,7.061949e-07,9.287779e-04,5.496305e-05,0.000000e+00,0.000000e+00,0.000000e+00,1.643048e-01,1.365149e-01,0.000000e+00,2.109671e-12,9.988686e-08,1.005723e-11,4.475425e-07,4.587417e-03,8.898121e-08,1.986884e-12,2.741371e-05,2.172411e-08,2.246483e-08,1.305875e-03,1.908762e-01,8.436235e-12,2.586472e-09,3.343400e-16,1.109753e-04,1.980111e-12,1.192949e-07,2.379997e-08,1.097584e-07,1.867721e-05,9.427227e-04,8.011237e-01,2.444230e-04,1.076212e-06,2.083896e-11,8.285060e-11,2.882979e-15,9.161624e-07,9.968644e-11,3.601643e-06,1.856076e-08,1.877264e-04,1.984367e-11,5.680660e-04,2.350831e-07
-5.50,-18.00,2.366731e+00,7.773788e-01,1.798227e+00,1.076264e+00,7.219626e-01,9.993994e-01,6.005582e-04,4.956082e-01,6.356204e-06,2.905732e-01,1.820017e-06,2.470959e-03,2.498875e-04,7.466501e-01,2.926707e-07,4.122956e-02,5.598189e-07,9.344457e-04,9.517635e-05,0.000000e+00,0.000000e+00,0.000000e+00,4.110750e-01,3.778352e-01,0.000000e+00,5.727097e-13,5.504240e-08,5.454673e-12,4.806654e-07,3.839515e-03,3.298517e-08,3.975270e-13,2.312000e-05,4.811546e-09,5.783683e-09,8.906635e-04,1.017122e-01,2.985859e-12,2.032920e-09,3.276704e-16,1.821915e-04,4.380846e-13,7.634136e-08,7.310051e-09,6.371390e-08,9.705723e-06,3.504798e-04,8.923280e-01,6.282425e-05,6.120734e-07,5.589076e-12,2.839265e-11,4.088265e-16,3.650688e-07,5.418085e-11,2.429856e-06,9.385242e-09,9.961224e-05,4.035196e-12,4.974593e-04,7.022557e-08
-5.00,-18.00,5.566921e+00,1.847036e+00,2.179206e+00,1.314665e+00,8.645409e-01,9.994342e-01,5.658216e-04,1.539167e+00,1.049997e-05,3.119451e-01,3.090138e-06,4.299308e-03,2.151627e-04,1.825199e+00,3.766027e-07,2.937811e-02,5.297328e-07,9.378172e-04,1.245025e-04,0.000000e+00,0.000000e+00,0.000000e+00,9.387748e-01,9.168654e-01,0.000000e+00,2.110307e-13,5.489784e-08,3.026390e-12,7.722176e-07,3.268424e-03,1.124230e-08,6.229391e-14,1.610385e-05,8.105647e-10,1.640718e-09,5.773081e-04,3.718867e-02,8.843148e-13,1.246816e-09,4.017425e-16,3.388436e-04,1.116220e-13,4.402763e-08,2.942877e-09,3.950602e-08,3.653243e-06,1.068232e-04,9.579199e-01,1.350462e-05,3.755058e-07,2.055185e-12,7.944176e-12,6.110355e-16,1.525014e-07,3.017154e-11,1.986894e-06,3.082895e-09,4.264630e-05,7.079796e-13,5.206306e-04,2.664397e-08
-4.50,-18.00,1.051331e+01,3.497054e+00,2.527908e+00,1.435122e+00,1.092785e+00,9.992960e-01,7.039757e-04,3.266407e+00,1.230945e-05,2.334838e-01,3.816911e-06,4.428407e-03,1.019672e-04,3.488472e+00,5.223455e-07,1.487364e-02,6.618394e-07,9.404284e-04,1.495657e-04,0.000000e+00,0.000000e+00,0.000000e+00,1.758366e+00,1.746072e+00,0.000000e+00,7.652527e-14,8.111217e-08,1.210682e-12,1.293229e-06,2.676252e-03,4.468985e-09,8.636417e-15,9.355888e-06,8.746428e-11,5.438579e-10,2.892545e-04,1.019119e-02,2.135749e-13,5.080540e-10,1.584139e-15,5.869079e-04,3.297731e-14,1.472084e-08,1.415758e-09,2.236922e-08,1.540525e-06,2.624557e-05,9.855115e-01,2.356402e-06,2.168855e-07,7.453408e-13,1.745982e-12,2.133758e-15,8.984958e-08,1.202366e-11,2.011442e-06,7.125392e-10,2.701084e-05,1.228696e-13,6.746346e-04,1.129234e-08
