LOG([ATP]),LOG([ADP]),K_CAT,K_ROT,OCC_TOT,OCC_ATP,OCC_ADP,POP_CAT,POP_WAIT,+ATP:80,+ATP:120,+ATP:200,+ATP:240,+ATP:320,+ATP:360,-ADP:80,-ADP:120,-ADP:200,-ADP:240,-ADP:320,-ADP:360,HYD:80,HYD:120,HYD:200,HYD:240,HYD:320,HYD:360,80-oho,80-oha,80-oao,80-oaa,80-haa,80-hao,80-ooh,80-och,80-hoh,80-hho,80-hha,80-hch,80-ooa,80-oco,80-ooo,80-oca,80-hoo,80-hoa,80-ohh,80-oah,80-hco,80-hah,80-hca,80-hhh,120-oah,120-oho,120-ooa,120-ooo,120-oha,120-oao,120-oaa,120-ooc,120-ohc,120-ooh,120-oac,120-ohh
-9.00,-9.00,2.032495e-03,8.166356e-04,1.111512e-01,5.546572e-02,5.568544e-02,9.199547e-02,9.080045e-01,9.505855e-05,5.820258e-04,3.849756e-08,3.267552e-07,3.311155e-08,3.799356e-07,5.648846e-04,1.081077e-04,2.059869e-07,1.655013e-06,1.673867e-07,2.030814e-06,0.000000e+00,0.000000e+00,0.000000e+00,2.103555e-04,4.672257e-04,0.000000e+00,5.407200e-12,7.069922e-08,5.077775e-06,6.640398e-02,8.868785e-04,7.069710e-08,5.407446e-12,2.603091e-08,7.413850e-14,7.583193e-14,9.453442e-10,3.536676e-10,5.077775e-06,1.864329e-06,3.882913e-10,2.436597e-02,5.407289e-12,6.793793e-08,7.551602e-14,7.071298e-08,2.603223e-08,9.601893e-10,3.262811e-04,2.262871e-15,7.071398e-07,5.407193e-11,5.077850e-05,3.882971e-09,7.070000e-07,5.077851e-05,6.640497e-01,1.864358e-05,2.603342e-07,5.407257e-11,2.438330e-01,7.543793e-13
-8.50,-9.00,6.431118e-03,2.489191e-03,2.533844e-01,1.264341e-01,1.269502e-01,9.209748e-02,9.079025e-01,3.005022e-04,1.839635e-03,1.217223e-07,8.699071e-07,8.825944e-08,1.199597e-06,1.826158e-03,3.066510e-04,6.604252e-07,4.407643e-06,4.469090e-07,6.513188e-06,0.000000e+00,0.000000e+00,0.000000e+00,7.131168e-04,1.430748e-03,0.000000e+00,5.350678e-12,7.005929e-08,4.274682e-06,5.598218e-02,8.167994e-04,7.005358e-08,5.351101e-12,4.414658e-08,8.139416e-14,8.835460e-14,1.028262e-09,6.756938e-10,4.274681e-06,2.656268e-06,3.264465e-10,3.477300e-02,5.350520e-12,6.268527e-08,8.818109e-14,7.007916e-08,4.412901e-08,1.053375e-09,5.139237e-04,1.630934e-15,7.008005e-07,5.350721e-11,4.274745e-05,3.264513e-09,7.005960e-07,4.274746e-05,5.598301e-01,2.656310e-05,4.413319e-07,5.350771e-11,3.479585e-01,8.822893e-13
-8.00,-9.00,2.030185e-02,7.311712e-03,5.076026e-01,2.531610e-01,2.544416e-01,9.256411e-02,9.074359e-01,9.507156e-04,5.809566e-03,3.852252e-07,1.836234e-06,1.870149e-07,3.773928e-06,5.960859e-03,7.738057e-04,2.125409e-06,9.274533e-06,9.477704e-07,2.094107e-05,0.000000e+00,0.000000e+00,0.000000e+00,2.521848e-03,4.245589e-03,0.000000e+00,5.238125e-12,6.900414e-08,2.852936e-06,3.753263e-02,6.935463e-04,6.899171e-08,5.238446e-12,1.015336e-07,9.710999e-14,1.293328e-13,1.307306e-09,2.021595e-09,2.852934e-06,4.041681e-06,2.169008e-10,5.330244e-02,5.237476e-12,5.337104e-08,1.296562e-13,6.893599e-08,1.013578e-07,1.266723e-09,1.025275e-03,3.020817e-15,6.893667e-07,5.238029e-11,2.852977e-05,2.169040e-09,6.900355e-07,2.852979e-05,3.753319e-01,4.041746e-05,1.013758e-06,5.238386e-11,5.320041e-01,1.294013e-12
-7.50,-9.00,6.402553e-02,2.130610e-02,7.797497e-01,3.882643e-01,3.914854e-01,9.441573e-02,9.055843e-01,3.022862e-03,1.830293e-02,1.225259e-06,2.841899e-06,2.928421e-07,1.173423e-05,1.941175e-02,1.840876e-03,6.817220e-06,1.423427e-05,1.490112e-06,6.660598e-05,0.000000e+00,0.000000e+00,0.000000e+00,8.831937e-03,1.250993e-02,0.000000e+00,5.065385e-12,6.829015e-08,1.395384e-06,1.862105e-02,5.710853e-04,6.826906e-08,5.065461e-12,2.807498e-07,1.327101e-13,2.598711e-13,2.233716e-09,9.017533e-09,1.395381e-06,5.383033e-06,1.046704e-10,7.279755e-02,5.064181e-12,4.374272e-08,2.600360e-13,6.766270e-08,2.798182e-07,1.726897e-09,2.417048e-03,7.978970e-15,6.766311e-07,5.065297e-11,1.395402e-05,1.046720e-09,6.828838e-07,1.395408e-05,1.862133e-01,5.383121e-05,2.798915e-06,5.065565e-11,7.192851e-01,2.599022e-12
-7.00,-9.00,2.011721e-01,6.381608e-02,9.805851e-01,4.859870e-01,4.945981e-01,1.005101e-01,8.994899e-01,9.753358e-03,5.726095e-02,3.954703e-06,3.489561e-06,3.717875e-07,3.520201e-05,6.180830e-02,5.006248e-03,2.141438e-05,1.703686e-05,1.913670e-06,2.025188e-04,0.000000e+00,0.000000e+00,0.000000e+00,2.938913e-02,3.766826e-02,0.000000e+00,4.758989e-12,6.915047e-08,5.399515e-07,7.530942e-03,5.139325e-04,6.911773e-08,4.758410e-12,8.113878e-07,2.187981e-13,6.483287e-13,5.174060e-09,5.528180e-08,5.399436e-07,5.890018e-06,3.891134e-11,8.597562e-02,4.758368e-12,3.780719e-08,6.485580e-13,6.654595e-08,8.079035e-07,2.989674e-09,6.480716e-03,4.310560e-14,6.654602e-07,4.759632e-11,5.399527e-06,3.891191e-10,6.914705e-07,5.399686e-06,7.531054e-02,5.890111e-05,8.081647e-06,4.758517e-11,8.241002e-01,6.484922e-12
-6.50,-9.00,6.248324e-01,1.951680e-01,1.177530e+00,5.768656e-01,6.006641e-01,1.179590e-01,8.820410e-01,3.238253e-02,1.757818e-01,1.315405e-05,3.947307e-06,4.552492e-07,9.555071e-05,1.902614e-01,1.737806e-02,6.462873e-05,1.786425e-05,2.401606e-06,5.531586e-04,0.000000e+00,0.000000e+00,0.000000e+00,9.354350e-02,1.147340e-01,0.000000e+00,4.071323e-12,7.277681e-08,1.890721e-07,3.005073e-03,5.389342e-04,7.271881e-08,4.068961e-12,2.178914e-06,4.420932e-13,1.650251e-12,1.407976e-08,3.924920e-07,1.890518e-07,5.329359e-06,1.225823e-11,9.582707e-02,4.073087e-12,3.457853e-08,1.651138e-12,6.498536e-08,2.168578e-06,7.464914e-09,1.857720e-02,2.945206e-13,6.498480e-07,4.074053e-11,1.890557e-06,1.225841e-10,7.276966e-07,1.890982e-06,3.005117e-02,5.329435e-05,2.169427e-05,4.069048e-11,8.519097e-01,1.650906e-11
-6.00,-9.00,1.882472e+00,5.906470e-01,1.473788e+00,7.056809e-01,7.681068e-01,1.603975e-01,8.396025e-01,1.089559e-01,5.182786e-01,4.475094e-05,4.692215e-06,6.153467e-07,2.060902e-04,5.557628e-01,7.032725e-02,1.819542e-04,1.738619e-05,3.336755e-06,1.198044e-03,0.000000e+00,0.000000e+00,0.000000e+00,2.856564e-01,3.418343e-01,0.000000e+00,2.777863e-12,7.859573e-08,6.364479e-08,1.418514e-03,6.930835e-04,7.847481e-08,2.772199e-12,4.693712e-06,9.213602e-13,3.491680e-12,3.930983e-08,2.494673e-06,6.360306e-08,3.696971e-06,3.324763e-12,1.055133e-01,2.784040e-12,3.183204e-08,3.494192e-12,6.176008e-08,4.669922e-06,2.480898e-08,5.275660e-02,1.853176e-12,6.175854e-07,2.784288e-11,6.360499e-07,3.324813e-11,7.857912e-07,6.369405e-07,1.418533e-02,3.696997e-05,4.672513e-05,2.772378e-11,8.253308e-01,3.493620e-11
-5.50,-9.00,5.270080e+00,1.678712e+00,1.851305e+00,8.514959e-01,9.998087e-01,2.478478e-01,7.521522e-01,3.305525e-01,1.425684e+00,1.415530e-04,6.388061e-06,9.746561e-07,3.075544e-04,1.496911e+00,2.575029e-01,4.670384e-04,1.569002e-05,5.189471e-06,1.791733e-03,0.000000e+00,0.000000e+00,0.000000e+00,8.121529e-01,9.445405e-01,0.000000e+00,1.311138e-12,7.836813e-08,1.920685e-08,8.373300e-04,1.128830e-03,7.811642e-08,1.303000e-12,7.009392e-06,1.624755e-12,5.180233e-12,1.036830e-07,1.136466e-05,1.914947e-08,1.743690e-06,7.323574e-13,1.059426e-01,1.320689e-12,2.859199e-08,5.186935e-12,5.529006e-08,6.968832e-06,8.252111e-08,1.399115e-01,8.416996e-12,5.528809e-07,1.320345e-11,1.915078e-07,7.323702e-12,7.833127e-07,1.927362e-07,8.373352e-03,1.743630e-05,6.976124e-05,1.303255e-11,7.436900e-01,5.185652e-11
-5.00,-9.00,1.248726e+01,4.052495e+00,2.233565e+00,9.609277e-01,1.272637e+00,4.065826e-01,5.934174e-01,7.584087e-01,3.403331e+00,3.572693e-04,9.174583e-06,1.788686e-06,3.139401e-04,3.467241e+00,6.923315e-01,1.043827e-03,1.241428e-05,8.530139e-06,1.784013e-03,0.000000e+00,0.000000e+00,0.000000e+00,1.968141e+00,2.194280e+00,0.000000e+00,4.134365e-13,6.210117e-08,4.538453e-09,5.244001e-04,2.040933e-03,6.168384e-08,4.065574e-13,6.981698e-06,2.106722e-12,5.135795e-12,2.364807e-07,3.399051e-05,4.490422e-09,5.420016e-07,1.127569e-13,8.429698e-02,4.214761e-13,2.346606e-08,5.151415e-12,4.361049e-08,6.923921e-06,2.130871e-07,3.196712e-01,2.514686e-11,4.360945e-07,4.212169e-12,4.491662e-08,1.127469e-12,6.203724e-07,4.594071e-08,5.243904e-03,5.418572e-06,6.941394e-05,4.068067e-12,5.880975e-01,5.148750e-11
-4.50,-9.00,2.226894e+01,7.344825e+00,2.588056e+00,1.030905e+00,1.557150e+00,6.146074e-01,3.853926e-01,1.214574e+00,6.207490e+00,6.476042e-04,1.150680e-05,3.108282e-06,2.525456e-04,6.147097e+00,1.272784e+00,1.819876e-03,8.074096e-06,1.290482e-05,1.256909e-03,0.000000e+00,0.000000e+00,0.000000e+00,3.591008e+00,3.831971e+00,0.000000e+00,9.399310e-14,3.732607e-08,8.350414e-10,2.911251e-04,3.238927e-03,3.685322e-08,9.036053e-14,4.930909e-06,1.715706e-12,3.595693e-12,4.140919e-07,6.644578e-05,8.095940e-10,1.194708e-07,1.000707e-14,5.091709e-02,9.807702e-14,1.497853e-08,3.623906e-12,2.832142e-08,4.851802e-06,3.850872e-07,5.600830e-01,4.913285e-11,2.832146e-07,9.809282e-13,8.106007e-09,9.996020e-14,3.724993e-07,8.642893e-09,2.910977e-03,1.193209e-06,4.883415e-05,9.053300e-13,3.824309e-01,3.619238e-11
