LOG([ATP]),LOG([ADP]),K_CAT,K_ROT,OCC_TOT,OCC_ATP,OCC_ADP,POP_CAT,POP_WAIT,+ATP:80,+ATP:120,+ATP:200,+ATP:240,+ATP:320,+ATP:360,-ADP:80,-ADP:120,-ADP:200,-ADP:240,-ADP:320,-ADP:360,HYD:80,HYD:120,HYD:200,HYD:240,HYD:320,HYD:360,80-oho,80-oha,80-oao,80-oaa,80-haa,80-hao,80-ooh,80-och,80-hoh,80-hho,80-hha,80-hch,80-ooa,80-oco,80-ooo,80-oca,80-hoo,80-hoa,80-ohh,80-oah,80-hco,80-hah,80-hca,80-hhh,120-oah,120-oho,120-ooa,120-ooo,120-oha,120-oao,120-oaa,120-ooc,120-ohc,120-ooh,120-oac,120-ohh
-9.00,-18.00,5.919931e-03,3.984168e-03,9.631970e-02,4.827739e-02,4.804231e-02,8.848462e-01,1.151538e-01,1.797398e-04,1.784723e-03,6.570394e-06,1.534119e-07,1.298305e-06,8.861604e-07,1.885101e-03,1.843310e-08,6.762212e-05,1.364388e-06,1.048396e-05,8.772726e-06,0.000000e+00,0.000000e+00,0.000000e+00,3.928497e-04,1.580348e-03,0.000000e+00,2.576733e-08,5.440837e-05,7.173943e-07,1.514796e-03,1.148845e-01,5.440836e-05,2.576721e-08,3.426911e-04,1.954218e-06,1.954237e-06,4.126415e-03,2.599021e-02,7.173907e-07,4.518511e-06,3.397578e-10,9.540947e-03,2.576721e-08,5.440784e-05,1.954237e-06,5.440837e-05,3.426910e-04,4.126415e-03,7.235998e-01,1.482124e-04,5.440918e-04,2.576770e-07,7.174041e-06,3.397630e-09,5.440918e-04,7.174048e-06,1.514818e-02,4.518574e-05,3.426962e-03,2.576769e-07,9.541089e-02,1.954266e-05
-8.50,-18.00,1.860349e-02,1.131671e-02,2.528482e-01,1.267851e-01,1.260631e-01,8.848777e-01,1.151223e-01,5.695514e-04,5.602465e-03,2.061830e-05,4.019820e-07,3.402725e-06,2.798680e-06,5.930970e-03,5.828854e-08,2.135912e-04,3.575083e-06,2.747929e-05,2.757124e-05,0.000000e+00,0.000000e+00,0.000000e+00,1.269005e-03,4.932003e-03,0.000000e+00,2.132966e-08,4.509319e-05,5.943804e-07,1.256584e-03,9.533141e-02,4.509316e-05,2.132932e-08,3.518889e-04,1.618144e-06,1.618192e-06,3.421019e-03,2.669613e-02,5.943710e-07,4.638319e-06,2.811472e-10,9.805914e-03,2.132933e-08,4.509180e-05,1.618193e-06,4.509318e-05,3.518883e-04,3.421019e-03,7.439280e-01,1.227651e-04,4.509385e-04,2.132994e-07,5.943870e-06,2.811526e-09,4.509385e-04,5.943889e-06,1.256602e-02,4.638376e-05,3.518937e-03,2.132990e-07,9.806057e-02,1.618217e-05
-8.00,-18.00,5.806911e-02,2.886397e-02,5.211157e-01,2.616381e-01,2.594775e-01,8.849760e-01,1.150240e-01,1.805213e-03,1.747036e-02,6.422073e-05,8.238303e-07,6.982132e-06,8.811486e-06,1.853499e-02,1.836193e-07,6.717214e-04,7.326052e-06,5.636416e-05,8.598100e-05,0.000000e+00,0.000000e+00,0.000000e+00,4.154670e-03,1.520146e-02,0.000000e+00,1.378916e-08,2.926431e-05,3.853486e-07,8.178133e-04,6.210583e-02,2.926424e-05,1.378848e-08,3.668575e-04,1.047080e-06,1.047181e-06,2.222371e-03,2.785891e-02,3.853294e-07,4.830834e-06,1.815713e-10,1.025239e-02,1.378850e-08,2.926144e-05,1.047182e-06,2.926430e-05,3.668539e-04,2.222370e-03,7.785573e-01,7.952445e-05,2.926473e-04,1.378929e-07,3.853499e-06,1.815763e-09,2.926472e-04,3.853536e-06,8.178250e-03,4.830870e-05,3.668598e-03,1.378921e-07,1.025251e-01,1.047198e-05
-7.50,-18.00,1.801023e-01,6.970984e-02,7.924527e-01,3.994224e-01,3.930303e-01,8.852796e-01,1.147204e-01,5.681535e-03,5.411558e-02,1.982796e-04,1.230497e-06,1.046949e-05,2.746218e-05,5.757950e-02,5.747130e-07,2.092424e-03,1.094531e-05,8.445950e-05,2.656198e-04,0.000000e+00,0.000000e+00,0.000000e+00,1.350613e-02,4.652808e-02,0.000000e+00,6.462549e-09,1.388197e-05,1.822155e-07,3.914103e-04,2.981784e-02,1.388185e-05,6.461549e-09,3.783340e-04,4.921934e-07,4.923427e-07,1.057539e-03,2.881793e-02,1.821869e-07,4.966477e-06,8.481946e-11,1.066870e-02,6.461566e-09,1.387764e-05,4.923456e-07,1.388194e-05,3.783171e-04,1.057536e-03,8.126122e-01,3.750731e-05,1.388214e-04,6.462544e-08,1.822116e-06,8.482418e-10,1.388211e-04,1.822171e-06,3.914150e-03,4.966450e-05,3.783240e-03,6.462423e-08,1.066870e-01,4.923521e-06
-7.00,-18.00,5.493899e-01,1.786759e-01,9.827125e-01,5.007014e-01,4.820111e-01,8.861851e-01,1.138149e-01,1.747678e-02,1.649579e-01,5.984701e-04,1.447504e-06,1.246653e-05,8.298239e-05,1.758918e-01,1.760246e-06,6.324043e-03,1.288856e-05,1.003439e-04,7.990684e-04,0.000000e+00,0.000000e+00,0.000000e+00,4.261522e-02,1.405147e-01,0.000000e+00,2.347728e-09,5.234153e-06,6.802211e-08,1.516538e-04,1.166683e-02,5.233914e-06,2.346585e-09,3.739618e-04,1.804734e-07,1.806486e-07,4.026868e-04,2.875251e-02,6.798861e-08,4.861348e-06,3.050240e-11,1.084074e-02,2.346579e-09,5.228850e-06,1.806528e-07,5.234086e-06,3.738964e-04,4.026738e-04,8.331798e-01,1.389859e-05,5.234161e-05,2.347644e-08,6.801548e-07,3.050661e-10,5.234068e-05,6.802169e-07,1.516532e-03,4.861133e-05,3.739052e-03,2.347510e-08,1.084028e-01,1.806537e-06
-6.50,-18.00,1.588137e+00,4.816454e-01,1.165829e+00,6.082365e-01,5.575920e-01,8.886091e-01,1.113909e-01,5.071001e-02,4.767451e-01,1.679399e-03,1.500328e-06,1.340613e-05,2.297540e-04,5.095016e-01,5.078313e-06,1.753957e-02,1.340627e-05,1.069261e-04,2.212429e-03,0.000000e+00,0.000000e+00,0.000000e+00,1.278860e-01,4.014932e-01,0.000000e+00,7.191935e-10,1.787305e-06,2.252444e-08,5.598993e-05,4.434808e-03,1.786767e-06,7.181024e-10,3.419837e-04,5.687712e-08,5.705875e-08,1.416832e-04,2.702101e-02,2.249005e-08,4.312614e-06,9.054870e-12,1.073536e-02,7.180267e-10,1.781096e-06,5.706518e-08,1.787148e-06,3.417391e-04,1.416382e-04,8.453787e-01,4.524600e-06,1.787184e-05,7.190808e-09,2.251722e-07,9.058548e-11,1.786888e-05,2.252307e-07,5.598309e-04,4.311906e-05,3.417530e-03,7.189684e-09,1.073336e-01,5.706200e-07
-6.00,-18.00,4.061931e+00,1.231660e+00,1.453518e+00,7.819574e-01,6.715609e-01,8.935826e-01,1.064174e-01,1.300898e-01,1.219389e+00,3.964738e-03,1.442738e-06,1.429219e-05,5.178629e-04,1.309068e+00,1.285872e-05,3.975879e-02,1.306659e-05,1.096766e-04,5.014735e-03,0.000000e+00,0.000000e+00,0.000000e+00,3.514041e-01,1.002573e+00,0.000000e+00,1.863034e-10,6.110545e-07,7.033532e-09,2.314600e-05,1.970627e-03,6.098021e-07,1.854481e-10,2.713787e-04,1.597695e-08,1.615926e-08,5.257601e-05,2.294778e-02,7.001226e-09,3.123681e-06,2.139114e-12,1.035082e-02,1.852345e-10,6.027217e-07,1.617116e-08,6.108811e-07,2.704464e-04,5.241372e-05,8.576364e-01,1.395444e-06,6.109168e-06,1.861864e-09,7.027159e-08,2.141692e-11,6.099422e-06,7.031569e-08,2.312676e-04,3.122033e-05,2.704727e-03,1.861325e-09,1.034376e-01,1.616171e-07
-5.50,-18.00,8.758310e+00,2.773188e+00,1.849816e+00,1.005981e+00,8.438356e-01,8.999989e-01,1.000011e-01,2.829950e-01,2.628387e+00,7.204438e-03,1.301332e-06,1.645679e-05,8.323153e-04,2.846135e+00,2.716638e-05,6.494792e-02,1.235591e-05,1.111407e-04,8.203257e-03,0.000000e+00,0.000000e+00,0.000000e+00,8.530764e-01,2.066360e+00,0.000000e+00,4.125644e-11,2.356370e-07,2.130878e-09,1.245873e-05,1.182063e-03,2.329700e-07,4.072216e-11,1.840111e-04,4.292600e-09,4.501225e-09,2.385261e-05,1.734956e-02,2.102959e-09,1.651469e-06,3.736707e-13,9.826596e-03,4.037855e-11,2.211181e-07,4.524802e-09,2.361682e-07,1.807864e-04,2.331262e-05,8.712132e-01,4.667929e-07,2.361804e-06,4.114918e-10,2.126088e-08,3.749595e-12,2.331810e-06,2.128625e-08,1.241483e-04,1.648926e-05,1.808380e-03,4.116558e-10,9.804729e-02,4.503509e-08
-5.00,-18.00,1.604973e+01,5.356076e+00,2.266594e+00,1.205100e+00,1.061494e+00,9.050916e-01,9.490840e-02,5.364749e-01,4.802049e+00,1.041566e-02,1.096948e-06,2.121594e-05,9.473203e-04,5.263186e+00,4.863412e-05,7.681267e-02,1.174626e-05,1.119679e-04,9.738218e-03,0.000000e+00,0.000000e+00,0.000000e+00,1.758576e+00,3.591334e+00,0.000000e+00,9.152659e-12,1.199363e-07,6.474800e-10,9.093900e-06,9.227327e-04,1.149771e-07,8.858927e-12,1.258086e-04,1.307795e-09,1.605663e-09,1.426697e-05,1.227797e-02,6.254872e-10,6.584764e-07,5.105796e-14,9.416591e-03,8.525608e-12,9.211849e-08,1.649636e-09,1.227483e-07,1.174380e-04,1.289295e-05,8.821935e-01,2.003412e-07,1.226501e-06,9.065602e-11,6.442463e-09,5.148776e-13,1.153193e-06,6.455594e-09,9.008891e-05,6.559656e-06,1.175318e-03,9.119062e-11,9.363402e-02,1.608619e-08
-4.50,-18.00,2.408211e+01,8.300311e+00,2.624470e+00,1.347966e+00,1.276504e+00,9.080646e-01,9.193543e-02,8.962118e-01,7.117545e+00,1.270865e-02,8.809551e-07,2.755424e-05,8.769392e-04,7.941883e+00,7.187770e-05,7.564066e-02,1.138011e-05,1.123886e-04,9.652165e-03,0.000000e+00,0.000000e+00,0.000000e+00,2.836352e+00,5.191019e+00,0.000000e+00,2.497450e-12,8.511849e-08,2.147761e-10,8.106929e-06,8.231254e-04,7.758476e-08,2.330219e-12,1.024078e-04,4.724179e-10,8.948257e-10,1.052548e-05,8.598877e-03,1.987190e-10,2.423553e-07,7.175484e-15,9.189610e-03,2.118846e-12,4.065515e-08,9.624445e-10,9.109107e-08,8.751063e-05,8.108138e-06,8.892356e-01,1.070661e-07,9.083042e-07,2.433804e-11,2.127312e-09,7.303516e-14,7.807952e-07,2.135966e-09,7.975104e-05,2.406204e-06,8.765247e-04,2.490087e-11,9.097505e-02,8.989374e-09
