LOG([ATP]),LOG([ADP]),K_CAT,K_ROT,OCC_TOT,OCC_ATP,OCC_ADP,POP_CAT,POP_WAIT,+ATP:80,+ATP:120,+ATP:200,+ATP:240,+ATP:320,+ATP:360,-ADP:80,-ADP:120,-ADP:200,-ADP:240,-ADP:320,-ADP:360,HYD:80,HYD:120,HYD:200,HYD:240,HYD:320,HYD:360,80-oho,80-oha,80-oao,80-oaa,80-haa,80-hao,80-ooh,80-och,80-hoh,80-hho,80-hha,80-hch,80-ooa,80-oco,80-ooo,80-oca,80-hoo,80-hoa,80-ohh,80-oah,80-hco,80-hah,80-hca,80-hhh,120-oah,120-oho,120-ooa,120-ooo,120-oha,120-oao,120-oaa,120-ooc,120-ohc,120-ooh,120-oac,120-ohh
-18.00,-9.00,-3.131612e-07,-1.211110e-07,2.686960e-02,1.348393e-02,1.338567e-02,8.370305e-01,1.629695e-01,-1.077580e-08,-1.076787e-07,-3.450619e-10,-2.986027e-11,-8.659286e-11,-1.347460e-10,-1.875895e-07,-3.406782e-12,-6.101747e-09,2.088244e-11,1.057987e-10,-1.147356e-09,0.000000e+00,0.000000e+00,0.000000e+00,-1.040090e-07,1.046139e-07,0.000000e+00,4.398985e-08,6.985089e-05,1.386978e-06,2.202363e-03,1.109153e-01,6.985089e-05,4.398985e-08,4.285666e-04,2.215414e-06,2.215414e-06,3.517826e-03,2.158344e-02,1.386978e-06,8.509734e-06,8.734928e-10,1.351249e-02,4.398985e-08,6.985089e-05,2.215414e-06,6.985089e-05,4.285666e-04,3.517826e-03,6.805151e-01,1.115725e-04,6.985193e-04,4.399051e-07,1.386999e-05,8.735058e-09,6.985193e-04,1.386999e-05,2.202396e-02,8.509861e-05,4.285730e-03,4.399051e-07,1.351269e-01,2.215447e-05
-18.00,-8.50,-9.306067e-07,-3.015427e-07,8.034911e-02,4.032848e-02,4.002063e-02,8.370408e-01,1.629592e-01,-2.324693e-09,-2.323376e-08,-7.672463e-11,-2.886907e-12,-2.324893e-11,-1.552632e-11,-3.190671e-07,-6.727272e-12,-1.087036e-08,-2.466035e-10,-1.267035e-09,-2.020739e-09,0.000000e+00,0.000000e+00,0.000000e+00,-1.477489e-08,-5.566763e-07,0.000000e+00,4.157761e-08,6.604322e-05,1.311271e-06,2.082866e-03,1.049052e-01,6.604322e-05,4.157761e-08,4.323370e-04,2.094090e-06,2.094090e-06,3.326320e-03,2.177500e-02,1.311271e-06,8.583939e-06,8.255128e-10,1.363501e-02,4.157761e-08,6.604322e-05,2.094090e-06,6.604322e-05,4.323370e-04,3.326320e-03,6.867381e-01,1.054705e-04,6.604421e-04,4.157823e-07,1.311291e-05,8.255250e-09,6.604421e-04,1.311291e-05,2.082897e-02,8.584067e-05,4.323434e-03,4.157823e-07,1.363521e-01,2.094121e-05
-18.00,-8.00,2.226777e-07,3.836312e-07,2.170184e-01,1.089843e-01,1.080341e-01,8.370733e-01,1.629267e-01,-1.116609e-08,-1.413180e-07,-4.557918e-10,-1.365448e-11,-9.175498e-11,-8.085315e-11,2.777828e-07,5.714985e-12,6.188377e-09,1.136873e-10,5.850069e-10,1.083681e-09,0.000000e+00,0.000000e+00,0.000000e+00,-3.494532e-08,1.249899e-07,0.000000e+00,3.542406e-08,5.632994e-05,1.118144e-06,1.778029e-03,8.957364e-02,5.632994e-05,3.542406e-08,4.418571e-04,1.784595e-06,1.784595e-06,2.837793e-03,2.225990e-02,1.118144e-06,8.770826e-06,7.031657e-10,1.394702e-02,3.542406e-08,5.632994e-05,1.784595e-06,5.632994e-05,4.418571e-04,2.837793e-03,7.026237e-01,8.990444e-05,5.633078e-04,3.542459e-07,1.118161e-05,7.031762e-09,5.633078e-04,1.118161e-05,1.778055e-02,8.770956e-05,4.418637e-03,3.542459e-07,1.394723e-01,1.784622e-05
-18.00,-7.50,-3.412916e-07,-1.352353e-07,4.701994e-01,2.365312e-01,2.336683e-01,8.371760e-01,1.628240e-01,-1.458168e-08,-2.344272e-07,-7.743440e-10,-2.128644e-11,-1.124855e-10,-1.086373e-10,1.059846e-07,4.705694e-12,-5.873776e-09,-1.275005e-10,-6.530702e-10,-1.477130e-09,0.000000e+00,0.000000e+00,0.000000e+00,6.665053e-08,-2.557744e-07,0.000000e+00,2.409962e-08,3.845390e-05,7.627203e-07,1.217014e-03,6.135793e-02,3.845390e-05,2.409962e-08,4.587126e-04,1.215025e-06,1.215025e-06,1.938722e-03,2.312681e-02,7.627203e-07,9.098410e-06,4.780113e-10,1.451763e-02,2.409962e-08,3.845390e-05,1.215025e-06,3.845390e-05,4.587126e-04,1.938722e-03,7.319324e-01,6.125767e-05,3.845448e-04,2.409998e-07,7.627316e-06,4.780184e-09,3.845448e-04,7.627316e-06,1.217032e-02,9.098545e-05,4.587194e-03,2.409998e-07,1.451785e-01,1.215043e-05
-18.00,-7.00,-3.477944e-06,-1.318210e-06,7.510340e-01,3.797658e-01,3.712682e-01,8.375001e-01,1.624999e-01,-7.936086e-08,-6.065094e-07,-2.018378e-09,-2.521442e-11,-1.146939e-10,-5.623084e-10,-1.476387e-06,-2.661055e-11,-4.338997e-08,-3.315286e-10,-1.710518e-09,-8.347357e-09,0.000000e+00,0.000000e+00,0.000000e+00,1.453722e-07,-1.404533e-06,0.000000e+00,1.190546e-08,1.920227e-05,3.799476e-07,6.128161e-04,3.097127e-02,1.920227e-05,1.190546e-08,4.735948e-04,6.016929e-07,6.016929e-07,9.704685e-04,2.393513e-02,3.799476e-07,9.370830e-06,2.355691e-10,1.511418e-02,1.190546e-08,1.920227e-05,6.016929e-07,1.920227e-05,4.735948e-04,9.704685e-04,7.638594e-01,3.040912e-05,1.920256e-04,1.190563e-07,3.799532e-06,2.355726e-09,1.920256e-04,3.799532e-06,6.128253e-03,9.370970e-05,4.736019e-03,1.190563e-07,1.511440e-01,6.017019e-06
-18.00,-6.50,-5.507795e-06,-1.733196e-06,9.528816e-01,4.889178e-01,4.639638e-01,8.385162e-01,1.614838e-01,-2.260574e-07,-1.986254e-06,-6.316928e-09,-2.798361e-11,-4.014022e-10,-1.390937e-09,-1.378988e-06,-2.856502e-11,-5.116174e-08,-2.052205e-10,-1.061301e-09,-9.838008e-09,0.000000e+00,0.000000e+00,0.000000e+00,-4.536927e-07,-1.392371e-06,0.000000e+00,4.466007e-09,7.447121e-06,1.462327e-07,2.438449e-04,1.241817e-02,7.447121e-06,4.466007e-09,4.705980e-04,2.274381e-07,2.274381e-07,3.792558e-04,2.396591e-02,1.462327e-07,9.240728e-06,8.769525e-11,1.540903e-02,4.466007e-09,7.447124e-06,2.274381e-07,7.447121e-06,4.705980e-04,3.792558e-04,7.847280e-01,1.158263e-05,7.447232e-05,4.466074e-08,1.462349e-06,8.769653e-10,7.447232e-05,1.462349e-06,2.438485e-03,9.240866e-05,4.706050e-03,4.466074e-08,1.540926e-01,2.274415e-06
-18.00,-6.00,-1.961338e-05,-5.976629e-06,1.128577e+00,5.985517e-01,5.300256e-01,8.416459e-01,1.583541e-01,-6.609635e-07,-5.548665e-06,-1.785755e-08,-2.952553e-11,-1.599705e-10,-4.114816e-09,-6.532463e-06,-1.153003e-10,-2.000058e-07,-2.624164e-10,-1.384042e-09,-3.792664e-08,0.000000e+00,0.000000e+00,0.000000e+00,-1.186633e-06,-5.422802e-06,0.000000e+00,1.386564e-09,2.551452e-06,4.892490e-08,9.002800e-05,4.694995e-03,2.551452e-06,1.386564e-09,4.335555e-04,7.230983e-08,7.230983e-08,1.330592e-04,2.261009e-02,4.892490e-08,8.313563e-06,2.658784e-11,1.529801e-02,1.386564e-09,2.551452e-06,7.230983e-08,2.551452e-06,4.335555e-04,1.330592e-04,7.977969e-01,3.770985e-06,2.551490e-05,1.386584e-08,4.892563e-07,2.658823e-10,2.551490e-05,4.892563e-07,9.002934e-04,8.313687e-05,4.335620e-03,1.386584e-08,1.529823e-01,7.231091e-07
-18.00,-5.50,-4.790999e-05,-1.435403e-05,1.404850e+00,7.782667e-01,6.265831e-01,8.507756e-01,1.492244e-01,-1.706312e-06,-1.454195e-05,-4.286531e-08,-2.898320e-11,-3.234213e-10,-9.420761e-09,-1.524630e-05,-2.686970e-10,-4.355534e-07,-2.464108e-10,-1.334754e-09,-8.339121e-08,0.000000e+00,0.000000e+00,0.000000e+00,-3.726759e-06,-1.211523e-05,0.000000e+00,3.530173e-10,8.419601e-07,1.503125e-08,3.585013e-05,2.008109e-03,8.419601e-07,3.530173e-10,3.414125e-04,1.977390e-08,1.977390e-08,4.716154e-05,1.912387e-02,1.503125e-08,6.095130e-06,6.302374e-12,1.453713e-02,3.530173e-10,8.419619e-07,1.977390e-08,8.419602e-07,3.414124e-04,4.716154e-05,8.142828e-01,1.107615e-06,8.419727e-06,3.530225e-09,1.503148e-07,6.302437e-11,8.419727e-06,1.503148e-07,3.585067e-04,6.095221e-05,3.414175e-03,3.530225e-09,1.453734e-01,1.977419e-07
-18.00,-5.00,-1.019019e-04,-3.121261e-05,1.835094e+00,1.021896e+00,8.131983e-01,8.736809e-01,1.263191e-01,-3.450548e-06,-3.028841e-05,-7.474071e-08,-2.331221e-11,-2.082091e-10,-1.469500e-08,-3.317085e-05,-5.852274e-10,-7.400734e-07,-2.285683e-10,-1.259240e-09,-1.445689e-07,0.000000e+00,0.000000e+00,0.000000e+00,-9.058619e-06,-2.495704e-05,0.000000e+00,6.818882e-11,2.794959e-07,4.100262e-09,1.680636e-05,1.145615e-03,2.794959e-07,6.818886e-11,2.063001e-04,4.648123e-09,4.648116e-09,1.905197e-05,1.406255e-02,4.100263e-09,3.026465e-06,1.000704e-12,1.240502e-02,6.818883e-11,2.794964e-07,4.648116e-09,2.794959e-07,2.063000e-04,1.905197e-05,8.455957e-01,3.168408e-07,2.795001e-06,6.818982e-10,4.100324e-08,1.000658e-11,2.795001e-06,4.100323e-08,1.680661e-04,3.026510e-05,2.063031e-03,6.818983e-10,1.240520e-01,4.648186e-08
-18.00,-4.50,-1.676135e-04,-5.419190e-05,2.315333e+00,1.214046e+00,1.101287e+00,9.144861e-01,8.551389e-02,-5.485022e-06,-5.041615e-05,-9.187858e-08,-1.678610e-11,-2.135268e-10,-1.345394e-08,-5.492374e-05,-9.573380e-10,-8.046483e-07,-2.099230e-10,-1.078820e-09,-1.641471e-07,0.000000e+00,0.000000e+00,0.000000e+00,-1.861481e-05,-3.709715e-05,0.000000e+00,1.007320e-11,9.495503e-08,8.963098e-10,8.449077e-06,8.951075e-04,9.495507e-08,1.007319e-11,9.492950e-05,1.067158e-09,1.067152e-09,1.005964e-05,1.005695e-02,8.963094e-10,8.960682e-07,9.517005e-14,8.446797e-03,1.007323e-11,9.495579e-08,1.067152e-09,9.495506e-08,9.492948e-05,1.005965e-05,8.948674e-01,1.130550e-07,9.495648e-07,1.007334e-10,8.963229e-09,9.515888e-13,9.495648e-07,8.963235e-09,8.449203e-05,8.960815e-06,9.493089e-04,1.007333e-10,8.446920e-02,1.067168e-08
