LOG([ATP]),LOG([ADP]),K_CAT,K_ROT,OCC_TOT,OCC_ATP,OCC_ADP,POP_CAT,POP_WAIT,+ATP:80,+ATP:120,+ATP:200,+ATP:240,+ATP:320,+ATP:360,-ADP:80,-ADP:120,-ADP:200,-ADP:240,-ADP:320,-ADP:360,HYD:80,HYD:120,HYD:200,HYD:240,HYD:320,HYD:360,80-oho,80-oha,80-oao,80-oaa,80-haa,80-hao,80-ooh,80-och,80-hoh,80-hho,80-hha,80-hch,80-ooa,80-oco,80-ooo,80-oca,80-hoo,80-hoa,80-ohh,80-oah,80-hco,80-hah,80-hca,80-hhh,120-oah,120-oho,120-ooa,120-ooo,120-oha,120-oao,120-oaa,120-ooc,120-ohc,120-ooh,120-oac,120-ohh
-18.00,-9.00,-1.119139e-06,-7.006389e-07,2.325870e-02,1.168646e-02,1.157224e-02,4.104053e-01,5.895947e-01,-1.598963e-13,2.163718e-14,-9.133494e-13,-1.304009e-12,-1.178366e-12,-1.483327e-12,-5.510100e-07,-1.281215e-08,-3.361468e-10,-2.094862e-10,-1.458211e-10,-4.520529e-10,0.000000e+00,0.000000e+00,0.000000e+00,-1.032539e-07,-4.509142e-07,0.000000e+00,4.107927e-10,8.339376e-06,1.399011e-06,2.840091e-02,1.692952e-01,8.339376e-06,4.107929e-10,8.963878e-06,2.448696e-09,2.448696e-09,4.971024e-05,5.343284e-05,1.399011e-06,1.503778e-06,6.891462e-11,3.052774e-02,4.107927e-10,8.339376e-06,2.448696e-09,8.339376e-06,8.963878e-06,4.971024e-05,1.819730e-01,1.459645e-08,8.339500e-05,4.107987e-09,1.399032e-05,6.891549e-10,8.339500e-05,1.399032e-05,2.840133e-01,1.503800e-05,8.964012e-05,4.107987e-09,3.052819e-01,2.448733e-08
-18.00,-8.50,-9.087664e-07,-3.314901e-07,7.010597e-02,3.522980e-02,3.487617e-02,4.104603e-01,5.895397e-01,-8.613972e-09,-6.001378e-08,-3.855566e-12,-4.037113e-12,-2.998290e-12,-5.589761e-12,-4.980119e-07,5.263037e-08,-2.610651e-10,-1.304132e-10,-9.101571e-11,-3.975763e-10,0.000000e+00,0.000000e+00,0.000000e+00,-1.814415e-07,-2.124190e-07,0.000000e+00,3.912066e-10,7.943666e-06,1.332273e-06,2.705256e-02,1.613006e-01,7.943666e-06,3.912070e-10,9.358557e-06,2.332564e-09,2.332564e-09,4.736403e-05,5.580029e-05,1.332273e-06,1.569572e-06,6.561152e-11,3.187105e-02,3.912067e-10,7.943666e-06,2.332564e-09,7.943666e-06,9.358557e-06,4.736403e-05,1.900308e-01,1.390789e-08,7.943785e-05,3.912123e-09,1.332293e-05,6.561229e-10,7.943785e-05,1.332293e-05,2.705297e-01,1.569596e-05,9.358697e-05,3.912123e-09,3.187152e-01,2.332599e-08
-18.00,-8.00,-6.111087e-07,-3.753731e-07,1.929054e-01,9.697966e-02,9.592569e-02,4.106341e-01,5.893659e-01,-1.342699e-08,-9.235260e-08,-1.122260e-11,-1.029706e-11,-7.311669e-12,-1.684416e-11,-1.996737e-07,-1.696352e-08,5.762220e-10,-5.800465e-11,-4.022030e-11,-1.576085e-10,0.000000e+00,0.000000e+00,0.000000e+00,-1.301437e-07,-1.588229e-07,0.000000e+00,3.399415e-10,6.907927e-06,1.157593e-06,2.352338e-02,1.403756e-01,6.907927e-06,3.399416e-10,1.039096e-05,2.028597e-09,2.028598e-09,4.122300e-05,6.200803e-05,1.157593e-06,1.741262e-06,5.696595e-11,3.538407e-02,3.399415e-10,6.907927e-06,2.028598e-09,6.907927e-06,1.039096e-05,4.122300e-05,2.111541e-01,1.210564e-08,6.908030e-05,3.399465e-09,1.157610e-05,5.696643e-10,6.908030e-05,1.157610e-05,2.352373e-01,1.741288e-05,1.039112e-04,3.399465e-09,3.538460e-01,2.028628e-08
-18.00,-7.50,2.843254e-07,3.920877e-07,4.329001e-01,2.179171e-01,2.149831e-01,4.111831e-01,5.888169e-01,-7.195718e-08,-4.441115e-07,-3.625450e-11,-2.308283e-11,-1.603163e-11,-5.222406e-11,2.500401e-07,1.826620e-08,-9.804798e-10,5.982286e-11,4.202072e-11,1.891649e-10,0.000000e+00,0.000000e+00,0.000000e+00,2.104325e-07,3.224725e-07,0.000000e+00,2.402820e-10,4.894433e-06,8.180141e-07,1.666258e-02,9.969744e-02,4.894433e-06,2.402820e-10,1.239349e-05,1.437681e-09,1.437681e-09,2.928492e-05,7.415407e-05,8.180141e-07,2.071343e-06,4.015896e-11,4.219234e-02,2.402819e-10,4.894433e-06,1.437681e-09,4.894433e-06,1.239349e-05,2.928492e-05,2.524499e-01,8.602093e-09,4.894506e-05,2.402854e-09,8.180263e-06,4.015927e-10,4.894506e-05,8.180263e-06,1.666283e-01,2.071374e-05,1.239368e-04,2.402854e-09,4.219297e-01,1.437702e-08
-18.00,-7.00,-2.740985e-06,-6.928774e-07,7.182138e-01,3.629919e-01,3.552219e-01,4.129124e-01,5.870876e-01,-1.455195e-07,-8.393569e-07,-1.075283e-10,-3.690679e-11,-2.649262e-11,-1.607659e-10,-9.348439e-07,-8.612009e-10,-1.847965e-09,-1.820431e-10,-1.280953e-10,-6.877157e-10,0.000000e+00,0.000000e+00,0.000000e+00,-3.738884e-07,-4.433377e-07,0.000000e+00,1.245228e-10,2.555604e-06,4.235806e-07,8.693270e-03,5.244943e-02,2.555604e-06,1.245224e-10,1.469626e-05,7.512845e-10,7.512845e-10,1.541882e-05,8.866744e-05,4.235806e-07,2.435843e-06,2.063943e-11,4.999153e-02,1.245223e-10,2.555604e-06,7.512847e-10,2.555604e-06,1.469626e-05,1.541882e-05,3.016157e-01,4.532749e-09,2.555643e-05,1.245241e-09,4.235869e-06,2.063935e-10,2.555643e-05,4.235869e-06,8.693400e-02,2.435879e-05,1.469648e-04,1.245240e-09,4.999227e-01,7.512952e-09
-18.00,-6.50,-8.048374e-06,-2.308341e-06,9.294332e-01,4.751948e-01,4.542384e-01,4.183146e-01,5.816854e-01,-4.598644e-07,-2.603468e-06,-3.338336e-10,-4.638354e-11,-3.337296e-11,-4.918135e-10,-2.448632e-06,6.537938e-09,-1.100880e-09,-2.123860e-10,-1.516265e-10,-2.084321e-09,0.000000e+00,0.000000e+00,0.000000e+00,-1.032531e-06,-1.505961e-06,0.000000e+00,4.908036e-11,1.031145e-06,1.665413e-07,3.498943e-03,2.166381e-02,1.031145e-06,4.908094e-11,1.610476e-05,3.038809e-10,3.038811e-10,6.384368e-06,9.971314e-05,1.665413e-07,2.601095e-06,7.927181e-12,5.464763e-02,4.908035e-11,1.031145e-06,3.038815e-10,1.031145e-06,1.610476e-05,6.384368e-06,3.383525e-01,1.881486e-09,1.031161e-05,4.908086e-10,1.665438e-06,7.927319e-11,1.031161e-05,1.665438e-06,3.498996e-02,2.601134e-05,1.610500e-04,4.908094e-10,5.464844e-01,3.038852e-09
-18.00,-6.00,-2.632994e-05,-6.974519e-06,1.100549e+00,5.784843e-01,5.220646e-01,4.347620e-01,5.652380e-01,-1.322648e-06,-7.376206e-06,-1.020211e-09,-4.866097e-11,-3.754467e-11,-1.403733e-09,-8.672388e-06,-7.585230e-08,-5.395364e-09,-2.477014e-10,-1.871017e-10,-6.877770e-09,0.000000e+00,0.000000e+00,0.000000e+00,-3.536908e-06,-5.330721e-06,0.000000e+00,1.652052e-11,3.724819e-07,5.566264e-08,1.255017e-03,8.398296e-03,3.724819e-07,1.652065e-11,1.639736e-05,1.105507e-10,1.105512e-10,2.492566e-06,1.097275e-04,5.566264e-08,2.450374e-06,2.469276e-12,5.524823e-02,1.652059e-11,3.724819e-07,1.105509e-10,3.724819e-07,1.639736e-05,2.492566e-06,3.697089e-01,7.397795e-10,3.724875e-06,1.652070e-10,5.566347e-07,2.468849e-11,3.724875e-06,5.566347e-07,1.255036e-02,2.450410e-05,1.639760e-04,1.652067e-10,5.524906e-01,1.105522e-09
-18.00,-5.50,-6.780101e-05,-1.963917e-05,1.366302e+00,7.486303e-01,6.176719e-01,4.811534e-01,5.188466e-01,-3.396302e-06,-1.908643e-05,-2.945149e-09,-4.583234e-11,-4.276770e-11,-3.352373e-09,-2.258618e-05,-1.280885e-07,-1.236590e-08,-2.463899e-10,-2.184142e-10,-1.630326e-08,0.000000e+00,0.000000e+00,0.000000e+00,-9.531817e-06,-1.303667e-05,0.000000e+00,5.017097e-12,1.374956e-07,1.661851e-08,4.554860e-04,3.768533e-03,1.374956e-07,5.016881e-12,1.551913e-05,4.150534e-11,4.150572e-11,1.137591e-06,1.284001e-04,1.661851e-08,1.875729e-06,6.066318e-13,5.141069e-02,5.016503e-12,1.374957e-07,4.150567e-11,1.374956e-07,1.551913e-05,1.137591e-06,4.253545e-01,3.434003e-10,1.374977e-06,5.016677e-11,1.661876e-07,6.064054e-12,1.374977e-06,1.661876e-07,4.554927e-03,1.875757e-05,1.551937e-04,5.016703e-11,5.141146e-01,4.150588e-10
-18.00,-5.00,-1.409653e-04,-4.184954e-05,1.822774e+00,1.013832e+00,8.089415e-01,5.880594e-01,4.119406e-01,-6.809702e-06,-4.000279e-05,-7.345445e-09,-3.656654e-11,-5.257019e-11,-5.391493e-09,-4.676954e-05,-3.071323e-07,-2.180810e-08,-1.726431e-10,-2.395176e-10,-2.621537e-08,0.000000e+00,0.000000e+00,0.000000e+00,-2.079304e-05,-2.622188e-05,0.000000e+00,1.306981e-12,5.589897e-08,4.210682e-09,1.801347e-04,2.391389e-03,5.589898e-08,1.307022e-12,1.272286e-05,1.734657e-11,1.734667e-11,7.420897e-07,1.689035e-04,4.210681e-09,9.583707e-07,9.878830e-14,4.099951e-02,1.306781e-12,5.589912e-08,1.734732e-11,5.589896e-08,1.272287e-05,7.420903e-07,5.442914e-01,2.302836e-10,5.589979e-07,1.306685e-11,4.210744e-08,9.847583e-13,5.589981e-07,4.210744e-08,1.801374e-03,9.583850e-06,1.272306e-04,1.306710e-11,4.100012e-01,1.734673e-10
-18.00,-4.50,-2.159589e-04,-6.725504e-05,2.353660e+00,1.262484e+00,1.091176e+00,7.505486e-01,2.494514e-01,-9.855386e-06,-6.198319e-05,-1.397846e-08,-2.273532e-11,-6.749738e-11,-4.833127e-09,-7.155935e-05,-5.490813e-07,-2.572438e-08,-1.014362e-10,-3.115537e-10,-2.375700e-08,0.000000e+00,0.000000e+00,0.000000e+00,-3.345491e-05,-3.848816e-05,0.000000e+00,2.580339e-13,2.352718e-08,8.088215e-10,7.390770e-05,2.149858e-03,2.352719e-08,2.583978e-13,7.914564e-06,7.489680e-12,7.489981e-12,6.843681e-07,2.302230e-04,8.088212e-10,2.720886e-07,9.456804e-15,2.486263e-02,2.575476e-13,2.352733e-08,7.489956e-12,2.352717e-08,7.914575e-06,6.843700e-07,7.232144e-01,2.178569e-10,2.352752e-07,2.575514e-12,8.088334e-09,8.889331e-14,2.352754e-07,8.088333e-09,7.390880e-04,2.720926e-06,7.914693e-05,2.575845e-12,2.486300e-01,7.489622e-11
