LOG([ATP]),LOG([ADP]),K_CAT,K_ROT,OCC_TOT,OCC_ATP,OCC_ADP,POP_CAT,POP_WAIT,+ATP:80,+ATP:120,+ATP:200,+ATP:240,+ATP:320,+ATP:360,-ADP:80,-ADP:120,-ADP:200,-ADP:240,-ADP:320,-ADP:360,HYD:80,HYD:120,HYD:200,HYD:240,HYD:320,HYD:360,80-oho,80-oha,80-oao,80-oaa,80-haa,80-hao,80-ooh,80-och,80-hoh,80-hho,80-hha,80-hch,80-ooa,80-oco,80-ooo,80-oca,80-hoo,80-hoa,80-ohh,80-oah,80-hco,80-hah,80-hca,80-hhh,120-oah,120-oho,120-ooa,120-ooo,120-oha,120-oao,120-oaa,120-ooc,120-ohc,120-ooh,120-oac,120-ohh
-18.00,-9.00,2.941100e-07,2.862053e-07,2.297922e-02,1.142441e-02,1.155481e-02,9.185843e-02,9.081416e-01,-5.902102e-10,-2.435666e-09,-1.768929e-13,-1.640502e-12,-1.660347e-13,-1.742409e-12,1.120494e-06,3.968865e-07,4.366027e-10,5.784771e-10,6.091183e-11,1.381506e-09,0.000000e+00,0.000000e+00,0.000000e+00,1.575442e-07,-1.380243e-06,0.000000e+00,4.715239e-12,6.356318e-08,5.520792e-06,7.442699e-02,8.568872e-04,6.356318e-08,4.715314e-12,1.398603e-08,5.601817e-14,5.475081e-14,7.318765e-10,1.712528e-10,5.520792e-06,1.214534e-06,4.095421e-10,1.637341e-02,4.715431e-12,6.356136e-08,5.463557e-14,6.356318e-08,1.398603e-08,7.319486e-10,1.885982e-04,1.394630e-15,6.356413e-07,4.715242e-11,5.520874e-05,4.095483e-09,6.356413e-07,5.520874e-05,7.442810e-01,1.214552e-05,1.398624e-07,4.715271e-11,1.637366e-01,5.446853e-13
-18.00,-8.50,-3.926045e-06,-2.555618e-06,6.903135e-02,3.431423e-02,3.471712e-02,9.190754e-02,9.080925e-01,-1.650639e-09,-7.785496e-09,-5.535191e-13,-4.926417e-12,-4.986672e-13,-5.468083e-12,-1.987958e-06,-2.536297e-07,-8.383562e-10,-3.846039e-09,-3.909199e-10,-8.193478e-09,0.000000e+00,0.000000e+00,0.000000e+00,5.661227e-07,-2.227863e-06,0.000000e+00,4.725384e-12,6.372438e-08,5.262494e-06,7.096808e-02,8.594605e-04,6.372438e-08,4.725705e-12,1.779088e-08,5.796958e-14,5.789130e-14,7.716761e-10,2.149986e-10,5.262494e-06,1.470288e-06,3.902155e-10,1.982767e-02,4.725876e-12,6.373080e-08,5.748672e-14,6.372437e-08,1.779089e-08,7.716729e-10,2.400460e-04,1.689420e-15,6.372532e-07,4.725577e-11,5.262572e-05,3.902212e-09,6.372533e-07,5.262572e-05,7.096914e-01,1.470310e-05,1.779115e-07,4.725458e-11,1.982797e-01,5.743430e-13
-18.00,-8.00,4.629929e-06,1.760517e-06,1.908727e-01,9.482604e-02,9.604665e-02,9.206387e-02,9.079361e-01,-5.113127e-09,-2.488505e-08,-1.765370e-12,-1.360293e-11,-1.379482e-12,-1.737328e-11,1.994070e-06,1.461245e-07,7.402041e-10,2.368147e-09,2.434973e-10,5.723745e-09,0.000000e+00,0.000000e+00,0.000000e+00,9.861548e-07,1.524536e-06,0.000000e+00,4.751829e-12,6.414815e-08,4.580297e-06,6.183269e-02,8.659242e-04,6.414814e-08,4.752259e-12,3.004104e-08,6.716534e-14,6.693544e-14,8.984237e-10,4.264356e-10,4.580297e-06,2.144345e-06,3.392751e-10,2.894813e-02,4.751668e-12,6.414353e-08,6.677278e-14,6.414813e-08,3.004103e-08,8.983752e-10,4.054970e-04,1.232361e-15,6.414908e-07,4.751825e-11,4.580366e-05,3.392801e-09,6.414910e-07,4.580366e-05,6.183361e-01,2.144377e-05,3.004148e-07,4.751893e-11,2.894854e-01,6.666032e-13
-18.00,-7.50,-1.880411e-06,-7.178483e-07,4.298543e-01,2.131819e-01,2.166724e-01,9.255656e-02,9.074434e-01,-1.624563e-08,-7.842908e-08,-5.575882e-12,-3.050330e-11,-3.111280e-12,-5.465842e-11,-1.268089e-06,-1.635514e-07,-4.755998e-10,-1.456389e-09,-1.499216e-10,-3.871368e-09,0.000000e+00,0.000000e+00,0.000000e+00,-1.162622e-07,-2.317867e-07,0.000000e+00,4.796391e-12,6.496034e-08,3.250342e-06,4.402295e-02,8.798606e-04,6.496034e-08,4.796652e-12,6.892120e-08,9.645784e-14,9.612283e-14,1.298289e-09,1.374608e-09,3.250342e-06,3.448728e-06,2.400051e-10,4.670987e-02,4.796514e-12,6.496132e-08,9.602942e-14,6.496036e-08,6.892121e-08,1.298304e-09,9.335223e-04,2.301414e-15,6.496133e-07,4.796490e-11,3.250390e-05,2.400088e-09,6.496131e-07,3.250390e-05,4.402361e-01,3.448779e-05,6.892224e-07,4.796475e-11,4.671059e-01,9.591743e-13
-18.00,-7.00,-2.088896e-06,-5.710261e-07,7.173185e-01,3.538366e-01,3.634819e-01,9.411187e-02,9.058881e-01,-5.130115e-08,-2.471832e-07,-1.774304e-11,-5.022505e-11,-5.217802e-12,-1.707986e-10,-1.254411e-06,-9.733859e-08,-5.052067e-10,-9.189152e-10,-9.773189e-11,-4.486718e-09,0.000000e+00,0.000000e+00,0.000000e+00,-2.009780e-08,-4.123126e-07,0.000000e+00,4.811319e-12,6.583958e-08,1.692265e-06,2.315786e-02,9.010068e-04,6.583958e-08,4.811378e-12,1.916789e-07,1.873418e-13,1.872218e-13,2.561607e-09,7.455993e-09,1.692265e-06,4.926802e-06,1.236625e-10,6.742091e-02,4.811419e-12,6.584142e-08,1.872793e-13,6.583962e-08,1.916790e-07,2.561641e-09,2.623122e-03,7.488975e-15,6.584061e-07,4.811399e-11,1.692290e-05,1.236644e-09,6.584056e-07,1.692290e-05,2.315820e-01,4.926875e-05,1.916818e-06,4.811392e-11,6.742198e-01,1.872289e-12
-18.00,-6.50,-3.233602e-06,-8.909393e-07,9.346004e-01,4.537341e-01,4.808663e-01,9.899488e-02,9.010051e-01,-1.612389e-07,-7.773506e-07,-5.716368e-11,-6.286095e-11,-6.906652e-12,-5.203060e-10,-1.114362e-06,-1.030172e-08,-4.542062e-10,-3.867037e-10,-4.542938e-11,-4.298672e-09,0.000000e+00,0.000000e+00,0.000000e+00,-4.907612e-07,-6.737557e-07,0.000000e+00,4.680701e-12,6.613116e-08,6.698012e-07,9.463348e-03,9.343512e-04,6.613116e-08,4.680738e-12,5.634372e-07,4.621724e-13,4.621529e-13,6.529352e-09,5.562989e-08,6.698012e-07,5.706732e-06,4.741139e-11,8.062800e-02,4.680783e-12,6.613207e-08,4.621926e-13,6.613121e-08,5.634372e-07,6.529414e-09,7.960670e-03,4.558663e-14,6.613220e-07,4.680802e-11,6.698112e-06,4.741208e-10,6.613214e-07,6.698112e-06,9.463489e-02,5.706817e-05,5.634456e-06,4.680758e-11,8.062928e-01,4.621528e-12
-18.00,-6.00,-8.994840e-06,-2.783779e-06,1.116246e+00,5.198171e-01,5.964286e-01,1.140904e-01,8.859096e-01,-5.012346e-07,-2.416703e-06,-1.894554e-10,-6.730658e-11,-8.667994e-12,-1.471199e-09,-2.710159e-06,-3.052867e-07,-1.187304e-09,-3.733207e-10,-5.484023e-11,-1.058611e-08,0.000000e+00,0.000000e+00,0.000000e+00,-1.332706e-06,-1.714812e-06,0.000000e+00,4.204049e-12,6.529825e-08,2.268462e-07,3.523448e-03,1.014245e-03,6.529825e-08,4.204071e-12,1.576343e-06,1.210205e-12,1.210142e-12,1.879648e-08,4.537601e-07,2.268462e-07,5.476230e-06,1.460450e-11,8.505836e-02,4.204063e-12,6.529895e-08,1.210157e-12,6.529839e-08,1.576344e-06,1.879657e-08,2.448455e-02,3.483574e-13,6.529937e-07,4.204116e-11,2.268496e-06,1.460472e-10,6.529923e-07,2.268496e-06,3.523500e-02,5.476312e-05,1.576367e-05,4.204109e-11,8.505982e-01,1.210164e-11
-18.00,-5.50,-2.640225e-05,-8.294200e-06,1.386976e+00,5.940583e-01,7.929174e-01,1.586200e-01,8.413800e-01,-1.504684e-06,-7.255924e-06,-6.474305e-10,-6.577367e-11,-1.239998e-11,-3.434382e-09,-7.920068e-06,-8.420832e-07,-3.870927e-09,-2.986405e-10,-8.901346e-11,-3.009531e-08,0.000000e+00,0.000000e+00,0.000000e+00,-4.042636e-06,-4.798342e-06,0.000000e+00,3.110621e-12,6.210787e-08,7.015762e-08,1.400805e-03,1.240099e-03,6.210787e-08,3.110619e-12,3.667913e-06,2.753796e-12,2.753701e-12,5.498253e-08,3.247114e-06,7.015762e-08,4.143330e-06,3.513603e-12,8.272740e-02,3.110619e-12,6.210886e-08,2.753696e-12,6.210821e-08,3.667914e-06,5.498302e-08,7.323648e-02,2.437768e-12,6.210914e-07,3.110663e-11,7.015867e-07,3.513653e-11,6.210880e-07,7.015867e-07,1.400826e-02,4.143392e-05,3.667968e-05,3.110668e-11,8.272910e-01,2.753740e-11
-18.00,-5.00,-7.158537e-05,-2.305994e-05,1.803322e+00,6.859386e-01,1.117384e+00,2.736794e-01,7.263206e-01,-4.099342e-06,-1.977236e-05,-2.072670e-09,-5.730333e-11,-2.159232e-11,-5.500898e-09,-2.069662e-05,-3.058714e-06,-1.156414e-08,-2.126992e-10,-2.392731e-10,-7.307263e-08,0.000000e+00,0.000000e+00,0.000000e+00,-1.138441e-05,-1.248119e-05,0.000000e+00,1.580384e-12,5.363973e-08,1.937824e-08,6.577230e-04,1.820656e-03,5.363974e-08,1.580387e-12,5.869002e-06,4.374712e-12,4.374552e-12,1.484811e-07,1.624609e-05,1.937824e-08,2.120289e-06,5.704731e-13,7.196441e-02,1.580398e-12,5.364123e-08,4.374545e-12,5.364026e-08,5.869002e-06,1.484828e-07,1.992059e-01,1.210926e-11,5.364105e-07,1.580411e-11,1.937853e-07,5.704827e-12,5.364053e-07,1.937853e-07,6.577329e-03,2.120321e-05,5.869090e-05,1.580409e-11,7.196619e-01,4.374614e-11
-18.00,-4.50,-1.575692e-04,-5.161829e-05,2.273603e+00,7.582199e-01,1.515383e+00,4.913274e-01,5.086726e-01,-9.009935e-06,-4.346569e-05,-5.100893e-09,-4.024931e-11,-3.887758e-11,-5.281148e-09,-4.453205e-05,-7.810234e-06,-2.686188e-08,-1.473529e-10,-9.541596e-10,-1.402327e-07,0.000000e+00,0.000000e+00,0.000000e+00,-2.580992e-05,-2.676274e-05,0.000000e+00,4.837803e-13,3.757143e-08,4.339172e-09,3.369976e-04,2.918158e-03,3.757143e-08,4.838005e-13,5.632750e-06,4.189159e-12,4.188843e-12,3.253413e-07,4.877550e-05,4.339172e-09,6.505391e-07,5.567560e-14,5.052251e-02,4.837694e-13,3.757410e-08,4.188844e-12,3.757190e-08,5.632751e-06,3.253457e-07,4.374882e-01,3.627226e-11,3.757246e-07,4.837864e-12,4.339237e-08,5.567978e-13,3.757199e-07,4.339236e-08,3.370027e-03,6.505488e-06,5.632834e-05,4.837884e-12,5.052389e-01,4.188899e-11
