LOG([ATP]),LOG([ADP]),K_CAT,K_ROT,OCC_TOT,OCC_ATP,OCC_ADP,POP_CAT,POP_WAIT,+ATP:80,+ATP:120,+ATP:200,+ATP:240,+ATP:320,+ATP:360,-ADP:80,-ADP:120,-ADP:200,-ADP:240,-ADP:320,-ADP:360,HYD:80,HYD:120,HYD:200,HYD:240,HYD:320,HYD:360,80-oho,80-oha,80-oao,80-oaa,80-haa,80-hao,80-ooh,80-och,80-hoh,80-hho,80-hha,80-hch,80-ooa,80-oco,80-ooo,80-oca,80-hoo,80-hoa,80-ohh,80-oah,80-hco,80-hah,80-hca,80-hhh,120-oah,120-oho,120-ooa,120-ooo,120-oha,120-oao,120-oaa,120-ooc,120-ohc,120-ooh,120-oac,120-ohh
-18.00,-9.00,-3.869461e-06,-2.262868e-06,2.452200e-02,1.230838e-02,1.221362e-02,8.558591e-01,1.441409e-01,-2.726773e-08,-1.220888e-07,-6.809067e-11,-3.719001e-11,-1.636454e-10,-1.763603e-10,-1.968775e-06,-2.040048e-11,-6.785893e-08,-1.232560e-09,-7.324432e-09,-1.123587e-08,0.000000e+00,0.000000e+00,0.000000e+00,-1.085152e-06,-5.780600e-07,0.000000e+00,4.244365e-08,7.223176e-05,1.237323e-06,2.105710e-03,1.229260e-01,7.223176e-05,4.244365e-08,4.030150e-04,2.477751e-06,2.477751e-06,4.216705e-03,2.352698e-02,1.237323e-06,6.903610e-06,7.270828e-10,1.174875e-02,4.244365e-08,7.223176e-05,2.477751e-06,7.223176e-05,4.030150e-04,4.216705e-03,6.858617e-01,1.446448e-04,7.223283e-04,4.244428e-07,1.237342e-05,7.270931e-09,7.223283e-04,1.237342e-05,2.105742e-02,6.903713e-05,4.030210e-03,4.244428e-07,1.174892e-01,2.477788e-05
-18.00,-8.50,8.010079e-07,1.042084e-07,7.385883e-02,3.707843e-02,3.678040e-02,8.558668e-01,1.441332e-01,-3.153055e-09,-1.013061e-07,-3.474326e-10,-7.096491e-12,-3.081709e-10,-2.100751e-11,6.602377e-07,7.865495e-12,3.549203e-09,-7.303600e-11,-4.289038e-10,-6.583531e-11,0.000000e+00,0.000000e+00,0.000000e+00,6.957875e-07,-4.528638e-07,0.000000e+00,4.030143e-08,6.860955e-05,1.175200e-06,2.000672e-03,1.168016e-01,6.860955e-05,4.030143e-08,4.066100e-04,2.352844e-06,2.352844e-06,4.005505e-03,2.373836e-02,1.175200e-06,6.964746e-06,6.903159e-10,1.185685e-02,4.030143e-08,6.860955e-05,2.352844e-06,6.860955e-05,4.066100e-04,4.005505e-03,6.922168e-01,1.373618e-04,6.861058e-04,4.030203e-07,1.175218e-05,6.903261e-09,6.861058e-04,1.175218e-05,2.000702e-02,6.964850e-05,4.066160e-03,4.030203e-07,1.185703e-01,2.352880e-05
-18.00,-8.00,-5.168297e-06,-2.177169e-06,2.018151e-01,1.013674e-01,1.004477e-01,8.558912e-01,1.441088e-01,-8.948746e-09,-1.133018e-07,-4.083610e-10,-4.419795e-11,-8.994046e-11,-1.954655e-10,-3.178860e-06,-3.462619e-11,-1.006641e-07,-1.279994e-09,-7.613043e-09,-1.611890e-08,0.000000e+00,0.000000e+00,0.000000e+00,5.648148e-07,-2.305552e-06,0.000000e+00,3.475510e-08,5.923136e-05,1.014358e-06,1.728720e-03,1.009450e-01,5.923136e-05,3.475510e-08,4.158312e-04,2.029452e-06,2.029452e-06,3.458692e-03,2.428160e-02,1.014358e-06,7.121260e-06,5.952186e-10,1.213640e-02,3.475510e-08,5.923136e-05,2.029452e-06,5.923136e-05,4.158312e-04,3.458692e-03,7.086797e-01,1.185057e-04,5.923224e-04,3.475562e-07,1.014373e-05,5.952274e-09,5.923224e-04,1.014373e-05,1.728745e-02,7.121366e-05,4.158374e-03,3.475562e-07,1.213658e-01,2.029482e-05
-18.00,-7.50,-3.443836e-06,-1.235799e-06,4.472795e-01,2.250253e-01,2.222541e-01,8.559685e-01,1.440315e-01,-2.072488e-08,-2.983558e-07,-1.051170e-09,-3.907835e-11,-2.231594e-10,-1.880995e-10,-2.298356e-06,-2.690634e-11,-6.235636e-08,-6.260922e-10,-3.728773e-09,-9.499188e-09,0.000000e+00,0.000000e+00,0.000000e+00,5.836683e-07,-1.332328e-06,0.000000e+00,2.418215e-08,4.135314e-05,7.077362e-07,1.210278e-03,7.071671e-02,4.135314e-05,2.418215e-08,4.328052e-04,1.412967e-06,1.412967e-06,2.416270e-03,2.528887e-02,7.077362e-07,7.407223e-06,4.138757e-10,1.266686e-02,2.418215e-08,4.135314e-05,1.412967e-06,4.135314e-05,4.328052e-04,2.416270e-03,7.401265e-01,8.255986e-05,4.135375e-04,2.418251e-07,7.077467e-06,4.138816e-09,4.135375e-04,7.077467e-06,1.210296e-02,7.407333e-05,4.328116e-03,2.418251e-07,1.266705e-01,1.412988e-05
-18.00,-7.00,-2.725240e-06,-5.887753e-07,7.321636e-01,3.701834e-01,3.619802e-01,8.562123e-01,1.437877e-01,-8.158336e-08,-7.507961e-07,-2.650541e-09,-3.023600e-11,-2.885147e-10,-5.004502e-10,-8.932785e-07,-1.346112e-11,-2.685352e-08,-1.833780e-10,-1.092905e-09,-3.939143e-09,0.000000e+00,0.000000e+00,0.000000e+00,-5.788416e-08,-9.061460e-07,0.000000e+00,1.224631e-08,2.116739e-05,3.615398e-07,6.249108e-04,3.658720e-02,2.116739e-05,1.224631e-08,4.489229e-04,7.169956e-07,7.169956e-07,1.239305e-03,2.628348e-02,3.615398e-07,7.667621e-06,2.091675e-10,1.325325e-02,1.224631e-08,2.116739e-05,7.169956e-07,2.116739e-05,4.489229e-04,1.239305e-03,7.759498e-01,4.197856e-05,2.116770e-04,1.224650e-07,3.615452e-06,2.091707e-09,2.116770e-04,3.615452e-06,6.249201e-03,7.667735e-05,4.489296e-03,1.224650e-07,1.325345e-01,7.170062e-06
-18.00,-6.50,-7.751948e-06,-2.642294e-06,9.424567e-01,4.832430e-01,4.592137e-01,8.569776e-01,1.430224e-01,-2.535465e-07,-2.185649e-06,-7.718320e-09,-3.304783e-11,-2.394693e-10,-1.573967e-09,-2.745511e-06,-3.008810e-11,-8.740166e-08,-3.006723e-10,-1.801186e-09,-1.419257e-08,0.000000e+00,0.000000e+00,0.000000e+00,-6.924884e-07,-1.761461e-06,0.000000e+00,4.665562e-09,8.335697e-06,1.414748e-07,2.527650e-04,1.489292e-02,8.335697e-06,4.665562e-09,4.477327e-04,2.748950e-07,2.748950e-07,4.911394e-04,2.638042e-02,1.414748e-07,7.598993e-06,7.918487e-11,1.357669e-02,4.665563e-09,8.335697e-06,2.748950e-07,8.335697e-06,4.477327e-04,4.911394e-04,7.999388e-01,1.619682e-05,8.335821e-05,4.665632e-08,1.414769e-06,7.918605e-10,8.335821e-05,1.414769e-06,2.527688e-03,7.599106e-05,4.477394e-03,4.665632e-08,1.357689e-01,2.748991e-06
-18.00,-6.00,-2.155886e-05,-6.324546e-06,1.120601e+00,5.933317e-01,5.272691e-01,8.593431e-01,1.406569e-01,-7.291872e-07,-6.536880e-06,-2.200584e-08,-4.161749e-11,-2.284813e-10,-4.139988e-09,-6.871028e-06,-7.343180e-11,-2.293044e-07,-3.043073e-10,-1.845633e-09,-3.783612e-08,0.000000e+00,0.000000e+00,0.000000e+00,-1.726070e-06,-5.399911e-06,0.000000e+00,1.457896e-09,2.872720e-06,4.780228e-08,9.419231e-05,5.660570e-03,2.872720e-06,1.457896e-09,4.131129e-04,8.761352e-08,8.761351e-08,1.726386e-04,2.482638e-02,4.780228e-08,6.874230e-06,2.426410e-11,1.354537e-02,1.457896e-09,2.872720e-06,8.761351e-08,2.872720e-06,4.131129e-04,1.726386e-04,8.140211e-01,5.265211e-06,2.872763e-05,1.457917e-08,4.780299e-07,2.426441e-10,2.872763e-05,4.780299e-07,9.419372e-04,6.874332e-05,4.131190e-03,1.457917e-08,1.354557e-01,8.761482e-07
-18.00,-5.50,-5.639160e-05,-1.661023e-05,1.391221e+00,7.692769e-01,6.219437e-01,8.663172e-01,1.336828e-01,-1.880603e-06,-1.671124e-05,-5.252946e-08,-3.326455e-11,-2.123105e-10,-9.666838e-09,-1.816561e-05,-1.907519e-10,-5.577373e-07,-3.048030e-10,-1.892834e-09,-9.317713e-08,0.000000e+00,0.000000e+00,0.000000e+00,-4.520087e-06,-1.439832e-05,0.000000e+00,3.718824e-10,9.483926e-07,1.486396e-08,3.790679e-05,2.418638e-03,9.483926e-07,3.718824e-10,3.251962e-04,2.372790e-08,2.372790e-08,6.051206e-05,2.074910e-02,1.486396e-08,5.096732e-06,5.828535e-12,1.299793e-02,3.718824e-10,9.483926e-07,2.372790e-08,9.483926e-07,3.251962e-04,6.051206e-05,8.293317e-01,1.513955e-06,9.484068e-06,3.718879e-09,1.486418e-07,5.828567e-11,9.484068e-06,1.486418e-07,3.790736e-04,5.096808e-05,3.252011e-03,3.718879e-09,1.299813e-01,2.372825e-07
-18.00,-5.00,-1.170043e-04,-3.589920e-05,1.807940e+00,1.007145e+00,8.007953e-01,8.843118e-01,1.156882e-01,-3.912475e-06,-3.522588e-05,-9.153694e-08,-2.878173e-11,-2.604591e-10,-1.556533e-08,-3.775547e-05,-3.895555e-10,-9.185411e-07,-2.907518e-10,-1.796035e-09,-1.590686e-07,0.000000e+00,0.000000e+00,0.000000e+00,-1.118731e-05,-2.773572e-05,0.000000e+00,7.182718e-11,3.138192e-07,4.159847e-09,1.817474e-05,1.371107e-03,3.138193e-07,7.182719e-11,1.959995e-04,5.418652e-09,5.418649e-09,2.367458e-05,1.478624e-02,4.159847e-09,2.598080e-06,9.521442e-13,1.135124e-02,7.182725e-11,3.138197e-07,5.418648e-09,3.138193e-07,1.959994e-04,2.367459e-05,8.563414e-01,4.087836e-07,3.138240e-06,7.182824e-10,4.159909e-08,9.521308e-12,3.138239e-06,4.159909e-08,1.817501e-04,2.598119e-05,1.960023e-03,7.182823e-10,1.135140e-01,5.418729e-08
-18.00,-4.50,-1.950855e-04,-6.334798e-05,2.277472e+00,1.195217e+00,1.082255e+00,9.182494e-01,8.175065e-02,-6.313300e-06,-5.861683e-05,-1.103258e-07,-2.203870e-11,-2.191117e-10,-1.489983e-08,-6.382892e-05,-6.556769e-10,-1.027897e-06,-2.743525e-10,-1.522077e-09,-1.931832e-07,0.000000e+00,0.000000e+00,0.000000e+00,-2.132540e-05,-4.365207e-05,0.000000e+00,1.066364e-11,1.064059e-07,9.558277e-10,9.537627e-06,1.061773e-03,1.064059e-07,1.066363e-11,9.008047e-05,1.187114e-09,1.187109e-09,1.184555e-05,1.002815e-02,9.558280e-10,8.091791e-07,9.728816e-14,8.074302e-03,1.066367e-11,1.064061e-07,1.187109e-09,1.064059e-07,9.008045e-05,1.184556e-05,8.988704e-01,1.321537e-07,1.064075e-06,1.066378e-10,9.558419e-09,9.731370e-13,1.064075e-06,9.558421e-09,9.537770e-05,8.091912e-06,9.008179e-04,1.066377e-10,8.074420e-02,1.187126e-08
