LOG([ATP]),LOG([ADP]),K_CAT,K_ROT,OCC_TOT,OCC_ATP,OCC_ADP,POP_CAT,POP_WAIT,+ATP:80,+ATP:120,+ATP:200,+ATP:240,+ATP:320,+ATP:360,-ADP:80,-ADP:120,-ADP:200,-ADP:240,-ADP:320,-ADP:360,HYD:80,HYD:120,HYD:200,HYD:240,HYD:320,HYD:360,80-oho,80-oha,80-oao,80-oaa,80-haa,80-hao,80-ooh,80-och,80-hoh,80-hho,80-hha,80-hch,80-ooa,80-oco,80-ooo,80-oca,80-hoo,80-hoa,80-ohh,80-oah,80-hco,80-hah,80-hca,80-hhh,120-oah,120-oho,120-ooa,120-ooo,120-oha,120-oao,120-oaa,120-ooc,120-ohc,120-ooh,120-oac,120-ohh
-9.00,-9.00,3.109134e-03,2.150028e-03,1.035960e-01,5.206679e-02,5.152918e-02,9.038209e-01,9.617913e-02,9.416839e-05,9.394355e-04,2.354455e-06,7.235249e-08,7.337751e-07,2.573406e-07,1.004625e-03,1.786674e-08,2.307165e-05,5.604675e-07,5.266808e-06,2.449406e-06,0.000000e+00,0.000000e+00,0.000000e+00,1.637669e-04,8.723542e-04,0.000000e+00,9.393910e-09,3.955211e-05,4.254091e-07,1.791142e-03,1.665299e-01,3.955210e-05,9.393873e-09,1.673088e-04,8.733829e-07,8.733921e-07,3.677323e-03,1.555538e-02,4.254073e-07,1.799518e-06,1.010387e-10,7.576672e-03,9.393878e-09,3.955168e-05,8.733922e-07,3.955211e-05,1.673087e-04,3.677323e-03,7.044338e-01,8.120289e-05,3.955270e-04,9.394050e-08,4.254149e-06,1.010401e-09,3.955270e-04,4.254156e-06,1.791168e-02,1.799544e-05,1.673113e-03,9.394040e-08,7.576785e-02,8.734052e-06
-8.50,-9.00,9.770330e-03,6.197514e-03,2.376979e-01,1.195495e-01,1.181484e-01,9.038370e-01,9.616301e-02,2.959245e-04,2.949137e-03,7.393190e-06,1.949903e-07,1.977325e-06,8.075004e-07,3.161836e-03,5.640127e-08,7.274772e-05,1.511081e-06,1.420238e-05,7.700424e-06,0.000000e+00,0.000000e+00,0.000000e+00,5.101457e-04,2.746696e-03,0.000000e+00,7.996448e-09,3.370833e-05,3.624845e-07,1.528022e-03,1.420938e-01,3.370832e-05,7.996349e-09,1.730481e-04,7.435848e-07,7.436096e-07,3.134606e-03,1.609197e-02,3.624799e-07,1.860894e-06,8.599050e-11,7.844330e-03,7.996364e-09,3.370719e-05,7.436098e-07,3.370833e-05,1.730477e-04,3.134606e-03,7.294548e-01,6.914977e-05,3.370884e-04,7.996568e-08,3.624886e-06,8.599180e-10,3.370883e-04,3.624904e-06,1.528044e-02,1.860917e-05,1.730504e-03,7.996541e-08,7.844443e-02,7.436209e-06
-8.00,-9.00,3.044168e-02,1.606894e-02,4.856599e-01,2.447911e-01,2.408689e-01,9.038864e-01,9.611364e-02,9.246240e-04,9.192603e-03,2.303967e-05,4.200735e-07,4.262524e-06,2.512561e-06,9.861527e-03,1.768376e-07,2.276694e-04,3.254151e-06,3.060185e-05,2.397194e-05,0.000000e+00,0.000000e+00,0.000000e+00,1.571880e-03,8.575138e-03,0.000000e+00,5.431996e-09,2.298416e-05,2.470089e-07,1.045156e-03,9.725001e-02,2.298413e-05,5.431783e-09,1.832794e-04,5.053936e-07,5.054470e-07,2.138639e-03,1.705311e-02,2.469989e-07,1.969761e-06,5.838040e-11,8.333874e-03,5.431813e-09,2.298169e-05,5.054475e-07,2.298416e-05,1.832774e-04,2.138639e-03,7.754174e-01,4.703109e-05,2.298450e-04,5.432078e-08,2.470098e-06,5.838138e-10,2.298449e-04,2.470136e-06,1.045171e-02,1.969780e-05,1.832803e-03,5.432021e-08,8.333964e-02,5.054549e-06
-7.50,-9.00,9.416794e-02,3.868264e-02,7.611025e-01,3.861559e-01,3.749466e-01,9.040357e-01,9.596433e-02,2.868174e-03,2.843521e-02,7.111640e-05,6.607994e-07,6.719530e-06,7.738723e-06,3.055509e-02,5.509933e-07,7.061195e-04,5.119079e-06,4.822081e-05,7.395531e-05,0.000000e+00,0.000000e+00,0.000000e+00,4.819440e-03,2.656982e-02,0.000000e+00,2.678371e-09,1.146697e-05,1.229949e-07,5.265752e-04,4.909042e-02,1.146692e-05,2.678040e-09,1.927932e-04,2.496251e-07,2.497089e-07,1.069023e-03,1.796970e-02,1.229791e-07,2.068241e-06,2.872727e-11,8.851605e-03,2.678086e-09,1.146306e-05,2.497097e-07,1.146697e-05,1.927836e-04,1.069022e-03,8.250015e-01,2.327958e-05,1.146714e-04,2.678413e-08,1.229923e-06,2.872826e-10,1.146712e-04,1.229983e-06,5.265826e-03,2.068240e-05,1.927869e-03,2.678325e-08,8.851560e-02,2.497133e-06
-7.00,-9.00,2.868998e-01,9.715459e-02,9.623218e-01,4.973138e-01,4.650080e-01,9.044689e-01,9.553108e-02,8.761752e-03,8.662469e-02,2.147583e-04,8.039544e-07,8.230876e-06,2.330717e-05,9.320866e-02,1.685251e-06,2.134214e-03,6.229822e-06,5.897501e-05,2.232138e-04,0.000000e+00,0.000000e+00,0.000000e+00,1.486346e-02,8.076984e-02,0.000000e+00,1.003075e-09,4.452918e-06,4.747151e-08,2.107256e-04,1.976162e-02,4.452833e-06,1.002684e-09,1.932148e-04,9.399222e-08,9.409308e-08,4.176164e-04,1.810582e-02,4.745229e-08,2.060957e-06,1.069398e-11,9.138522e-03,1.002732e-09,4.448042e-06,9.409417e-08,4.452929e-06,1.931782e-04,4.176114e-04,8.560015e-01,8.824859e-06,4.452996e-05,1.003091e-08,4.746689e-07,1.069481e-10,4.452940e-05,4.747404e-07,2.107278e-03,2.060900e-05,1.931822e-03,1.002989e-08,9.138040e-02,9.409530e-07
-6.50,-9.00,8.307045e-01,2.576877e-01,1.142887e+00,6.156092e-01,5.272782e-01,9.055452e-01,9.445484e-02,2.547409e-02,2.507485e-01,6.044325e-04,8.535874e-07,8.921795e-06,6.523456e-05,2.702314e-01,4.878625e-06,5.966921e-03,6.625927e-06,6.350758e-05,6.276769e-04,0.000000e+00,0.000000e+00,0.000000e+00,4.569670e-02,2.312048e-01,0.000000e+00,3.116029e-10,1.537822e-06,1.608860e-08,7.937866e-05,7.573931e-03,1.537655e-06,3.112246e-10,1.780508e-04,2.968606e-08,2.979058e-08,1.468678e-04,1.695007e-02,1.606819e-08,1.865352e-06,3.258103e-12,9.184411e-03,3.112529e-10,1.532210e-06,2.979196e-08,1.537873e-06,1.779284e-04,1.468508e-04,8.710967e-01,2.846152e-06,1.537899e-05,3.116055e-09,1.608342e-07,3.258768e-11,1.537728e-05,1.609058e-07,7.937726e-04,1.865142e-05,1.779339e-03,3.115119e-09,9.183170e-02,2.979183e-07
-6.00,-9.00,2.134068e+00,6.516979e-01,1.411654e+00,8.064083e-01,6.052455e-01,9.071406e-01,9.285942e-02,6.608210e-02,6.436788e-01,1.432389e-03,8.502465e-07,9.429441e-06,1.522042e-04,6.959829e-01,1.247018e-05,1.380480e-02,6.673798e-06,6.516659e-05,1.484069e-03,0.000000e+00,0.000000e+00,0.000000e+00,1.367551e-01,5.746009e-01,0.000000e+00,8.114844e-11,5.253389e-07,5.195206e-09,3.367271e-05,3.340798e-03,5.249838e-07,8.084897e-11,1.417523e-04,8.110752e-09,8.211770e-09,5.273409e-05,1.404408e-02,5.175004e-09,1.403867e-06,7.993719e-13,9.107941e-03,8.083084e-11,5.181539e-07,8.213755e-09,5.255779e-07,1.413701e-04,5.267569e-05,8.802212e-01,8.274660e-07,5.255918e-06,8.114092e-10,5.190425e-08,7.998735e-12,5.250562e-06,5.196625e-08,3.366672e-04,1.403353e-05,1.413795e-03,8.107805e-10,9.108423e-02,8.212593e-08
-5.50,-9.00,4.653410e+00,1.460669e+00,1.774841e+00,1.052283e+00,7.225584e-01,9.060950e-01,9.390500e-02,1.471264e-01,1.401148e+00,2.587512e-03,8.234376e-07,1.058318e-05,2.635702e-04,1.525080e+00,2.688005e-05,2.329255e-02,6.800788e-06,6.558257e-05,2.665072e-03,0.000000e+00,0.000000e+00,0.000000e+00,3.848926e-01,1.166244e+00,0.000000e+00,1.792866e-11,2.002017e-07,1.685075e-09,1.924569e-05,1.965136e-03,1.994726e-07,1.774186e-11,9.576516e-05,2.016655e-09,2.122398e-09,2.210996e-05,1.008423e-02,1.666237e-09,8.008313e-07,1.503411e-13,9.256628e-03,1.766985e-11,1.878850e-07,2.125749e-09,2.011802e-07,9.465661e-05,2.191814e-05,8.845335e-01,2.412799e-07,2.011882e-06,1.791267e-10,1.681197e-08,1.506127e-12,1.995699e-06,1.685878e-08,1.923142e-04,7.999868e-06,9.467395e-04,1.789065e-10,9.275388e-02,2.123020e-08
-5.00,-9.00,8.952966e+00,2.934216e+00,2.152669e+00,1.264011e+00,8.886585e-01,8.962932e-01,1.037068e-01,2.928242e-01,2.687449e+00,3.690998e-03,7.952108e-07,1.346889e-05,3.434734e-04,2.951948e+00,5.095882e-05,2.849096e-02,7.525810e-06,6.501754e-05,3.759679e-03,0.000000e+00,0.000000e+00,0.000000e+00,9.487618e-01,2.035560e+00,0.000000e+00,4.036033e-12,1.036525e-07,5.790516e-10,1.611786e-05,1.500374e-03,1.022641e-07,3.935454e-12,6.699162e-05,5.557208e-10,6.991005e-10,1.196837e-05,6.801371e-03,5.630666e-10,3.625875e-07,2.321053e-14,1.021085e-02,3.845661e-12,7.819041e-08,7.052303e-10,1.066245e-07,6.420859e-05,1.144532e-05,8.776090e-01,8.867027e-08,1.066138e-06,4.017641e-11,5.761762e-09,2.333101e-13,1.024156e-06,5.794453e-09,1.608888e-04,3.616807e-06,6.424078e-04,4.021570e-11,1.028978e-01,6.997677e-09
-4.50,-9.00,1.483099e+01,5.009483e+00,2.515460e+00,1.419844e+00,1.095616e+00,8.776546e-01,1.223454e-01,5.130856e-01,4.425567e+00,4.610750e-03,7.725488e-07,1.808992e-05,3.808362e-04,4.910432e+00,8.354190e-05,2.842071e-02,8.879954e-06,6.370179e-05,4.654972e-03,0.000000e+00,0.000000e+00,0.000000e+00,1.813692e+00,3.129972e+00,0.000000e+00,1.149596e-12,8.164095e-08,2.180224e-10,1.735350e-05,1.302937e-03,7.933736e-08,1.095376e-12,6.031178e-05,1.906979e-10,4.053404e-10,8.027663e-06,4.601090e-03,2.061840e-10,1.514364e-07,3.304344e-15,1.198216e-02,1.030060e-12,3.531833e-08,4.155675e-10,8.781321e-08,5.495645e-05,6.984584e-06,8.596203e-01,4.315141e-08,8.776856e-07,1.135117e-11,2.161053e-09,3.328180e-14,7.956790e-07,2.182530e-09,1.730386e-04,1.507717e-06,5.500973e-04,1.145415e-11,1.216191e-01,4.062646e-09
