LOG([ATP]),LOG([ADP]),K_CAT,K_ROT,OCC_TOT,OCC_ATP,OCC_ADP,POP_CAT,POP_WAIT,+ATP:80,+ATP:120,+ATP:200,+ATP:240,+ATP:320,+ATP:360,-ADP:80,-ADP:120,-ADP:200,-ADP:240,-ADP:320,-ADP:360,HYD:80,HYD:120,HYD:200,HYD:240,HYD:320,HYD:360,80-oho,80-oha,80-oao,80-oaa,80-haa,80-hao,80-ooh,80-och,80-hoh,80-hho,80-hha,80-hch,80-ooa,80-oco,80-ooo,80-oca,80-hoo,80-hoa,80-ohh,80-oah,80-hco,80-hah,80-hca,80-hhh,120-oah,120-oho,120-ooa,120-ooo,120-oha,120-oao,120-oaa,120-ooc,120-ohc,120-ooh,120-oac,120-ohh
-9.00,-18.00,6.140763e-03,2.963426e-03,1.006722e-01,5.059560e-02,5.007658e-02,3.126704e-01,6.873296e-01,2.916914e-04,1.753892e-03,2.002820e-07,2.766392e-07,1.259250e-07,4.464351e-07,2.032140e-03,1.039176e-05,1.005218e-06,1.163118e-06,5.290785e-07,2.201672e-06,0.000000e+00,0.000000e+00,0.000000e+00,5.514633e-04,1.495236e-03,0.000000e+00,3.593480e-10,5.240773e-06,1.476627e-06,2.153531e-02,7.643183e-02,5.240767e-06,3.593481e-10,1.147877e-05,1.275376e-09,1.275379e-09,1.860023e-05,4.073968e-05,1.476627e-06,3.234233e-06,1.012492e-10,4.716839e-02,3.593476e-10,5.240754e-06,1.275380e-09,5.240773e-06,1.147874e-05,1.860024e-05,1.674068e-01,4.526504e-09,5.240851e-05,3.593530e-09,1.476649e-05,1.012505e-09,5.240850e-05,1.476649e-05,2.153563e-01,3.234282e-05,1.147893e-04,3.593532e-09,4.716918e-01,1.275399e-08
-8.50,-18.00,1.927396e-02,8.620138e-03,2.620307e-01,1.317942e-01,1.302365e-01,3.128148e-01,6.871852e-01,9.301776e-04,5.490567e-03,6.316544e-07,7.190301e-07,3.275241e-07,1.410551e-06,6.379605e-03,3.122928e-05,3.172227e-06,3.022996e-06,1.375996e-06,6.907553e-06,0.000000e+00,0.000000e+00,0.000000e+00,1.902404e-03,4.522413e-03,0.000000e+00,2.953073e-10,4.311345e-06,1.213681e-06,1.771919e-02,6.294293e-02,4.311329e-06,2.953071e-10,1.240206e-05,1.049005e-09,1.049011e-09,1.531496e-05,4.405446e-05,1.213681e-06,3.491305e-06,8.313194e-11,5.097117e-02,2.953059e-10,4.311295e-06,1.049015e-09,4.311346e-06,1.240185e-05,1.531499e-05,1.810589e-01,3.726367e-09,4.311410e-05,2.953111e-09,1.213699e-05,8.313272e-10,4.311407e-05,1.213699e-05,1.771946e-01,3.491361e-05,1.240209e-04,2.953113e-09,5.097211e-01,1.049030e-08
-8.00,-18.00,6.011492e-02,2.329388e-02,5.323199e-01,2.683995e-01,2.639204e-01,3.132652e-01,6.867348e-01,2.978757e-03,1.705139e-02,1.986822e-06,1.454291e-06,6.638721e-07,4.445923e-06,1.990765e-02,9.022057e-05,9.974060e-06,6.113393e-06,2.788398e-06,2.151575e-05,0.000000e+00,0.000000e+00,0.000000e+00,6.833643e-03,1.320432e-02,0.000000e+00,1.887746e-10,2.765213e-06,7.762656e-07,1.137096e-02,4.050397e-02,2.765180e-06,1.887744e-10,1.392862e-05,6.724278e-10,6.724432e-10,9.849846e-06,4.960946e-05,7.762657e-07,3.910199e-06,5.299409e-11,5.727637e-02,1.887720e-10,2.765101e-06,6.724515e-10,2.765216e-06,1.392732e-05,9.849906e-06,2.040002e-01,2.395323e-09,2.765258e-05,1.887765e-09,7.762772e-06,5.299444e-10,2.765250e-05,7.762772e-06,1.137113e-01,3.910262e-05,1.392768e-04,1.887769e-09,5.727743e-01,6.724599e-09
-7.50,-18.00,1.866726e-01,6.157683e-02,7.967200e-01,4.047266e-01,3.919934e-01,3.146641e-01,6.853359e-01,9.478430e-03,5.272241e-02,6.225493e-06,2.146333e-06,9.864320e-07,1.389441e-05,6.185433e-02,2.588929e-04,3.112911e-05,9.021709e-06,4.141460e-06,6.649838e-05,0.000000e+00,0.000000e+00,0.000000e+00,2.394263e-02,3.828189e-02,0.000000e+00,8.795368e-11,1.301916e-06,3.622939e-07,5.362826e-03,1.926817e-02,1.301865e-06,8.795393e-11,1.533023e-05,3.160201e-10,3.160520e-10,4.677701e-06,5.505422e-05,3.622939e-07,4.266358e-06,2.447592e-11,6.314732e-02,8.795036e-11,1.301701e-06,3.160648e-10,1.301924e-06,1.532418e-05,4.677817e-06,2.267805e-01,1.135626e-09,1.301943e-05,8.795423e-10,3.622993e-06,2.447572e-10,1.301926e-05,3.622993e-06,5.362905e-02,4.266421e-05,1.532487e-04,8.795481e-10,6.314777e-01,3.160667e-09
-7.00,-18.00,5.735886e-01,1.710936e-01,9.729982e-01,5.048419e-01,4.681562e-01,3.189440e-01,6.810560e-01,2.948504e-02,1.616456e-01,1.929937e-05,2.514106e-06,1.179758e-06,4.229482e-05,1.901228e-01,7.617864e-04,9.489491e-05,1.056480e-05,4.945997e-06,2.011773e-04,0.000000e+00,0.000000e+00,0.000000e+00,7.843520e-02,1.127613e-01,0.000000e+00,3.241211e-11,4.955484e-07,1.342029e-07,2.051915e-03,7.569551e-03,4.954778e-07,3.241267e-11,1.594837e-05,1.195954e-10,1.196664e-10,1.828168e-06,5.871320e-05,1.342028e-07,4.319883e-06,8.777646e-12,6.603458e-02,3.240840e-11,4.951200e-07,1.196830e-10,4.955666e-07,1.592636e-05,1.828366e-06,2.431871e-01,4.415821e-10,4.955741e-06,3.241173e-10,1.342048e-06,8.777470e-11,4.955350e-06,1.342049e-06,2.051944e-02,4.319915e-05,1.592798e-04,3.241237e-10,6.603215e-01,1.196800e-09
-6.50,-18.00,1.694089e+00,4.877813e-01,1.132020e+00,6.168277e-01,5.151921e-01,3.313383e-01,6.686617e-01,8.720079e-02,4.773148e-01,5.788550e-05,2.617290e-06,1.305251e-06,1.193452e-04,5.616070e-01,2.236757e-03,2.698607e-04,1.099278e-05,5.443553e-06,5.662848e-04,0.000000e+00,0.000000e+00,0.000000e+00,2.390593e-01,3.256368e-01,0.000000e+00,1.051771e-11,1.769487e-07,4.418440e-08,7.435978e-04,2.958887e-03,1.768421e-07,1.051705e-11,1.573623e-05,4.192591e-11,4.209678e-11,7.043649e-07,6.200622e-05,4.418406e-08,3.929903e-06,2.626337e-12,6.611358e-02,1.051363e-11,1.759884e-07,4.212116e-11,1.769967e-07,1.566720e-05,7.044794e-07,2.614227e-01,1.677180e-10,1.769998e-06,1.051670e-10,4.418475e-07,2.625296e-11,1.768994e-06,4.418531e-07,7.436049e-03,3.929836e-05,1.567151e-04,1.051720e-10,6.610252e-01,4.211044e-10
-6.00,-18.00,4.538821e+00,1.317279e+00,1.386451e+00,8.127409e-01,5.737098e-01,3.627912e-01,6.372088e-01,2.315758e-01,1.280921e+00,1.607203e-04,2.541328e-06,1.484510e-06,2.786642e-04,1.504789e+00,6.167416e-03,6.463569e-04,1.067777e-05,6.070681e-06,1.321154e-03,0.000000e+00,0.000000e+00,0.000000e+00,6.591138e-01,8.538263e-01,0.000000e+00,3.124949e-12,6.768095e-08,1.356921e-08,2.944866e-04,1.409984e-03,6.748790e-08,3.124402e-12,1.460218e-05,1.516999e-11,1.554701e-11,3.249401e-07,6.670118e-05,1.356835e-08,2.921085e-06,6.265047e-13,6.344002e-02,3.121833e-12,6.561513e-08,1.558731e-11,6.780461e-08,1.441360e-05,3.227774e-07,2.975471e-01,7.447547e-11,6.780677e-07,3.124242e-11,1.356865e-07,6.253845e-12,6.755132e-07,1.357008e-07,2.944803e-03,2.920808e-05,1.442488e-04,3.124449e-11,6.340889e-01,1.556096e-10
-5.50,-18.00,1.047799e+01,3.163083e+00,1.762632e+00,1.086332e+00,6.763002e-01,4.283955e-01,5.716045e-01,5.238552e-01,2.967951e+00,3.959699e-04,2.272526e-06,1.867984e-06,4.574588e-04,3.474159e+00,1.517362e-02,1.145449e-03,9.637418e-06,7.204190e-06,2.168328e-03,0.000000e+00,0.000000e+00,0.000000e+00,1.586517e+00,1.906146e+00,0.000000e+00,8.411952e-13,3.108328e-08,3.837581e-09,1.432401e-04,9.697519e-04,3.070132e-08,8.413351e-13,1.248511e-05,6.123452e-12,6.734450e-12,2.131630e-07,7.077841e-05,3.836136e-09,1.520292e-06,1.038993e-13,5.706791e-02,8.399763e-13,2.767258e-08,6.811149e-12,3.136574e-08,1.204716e-05,1.975455e-07,3.701173e-01,4.370610e-11,3.136807e-07,8.409622e-12,3.836352e-08,1.036660e-12,3.078755e-07,3.838788e-08,1.432165e-03,1.519773e-05,1.207375e-04,8.407511e-12,5.700357e-01,6.752455e-11
-5.00,-18.00,2.080430e+01,6.588071e+00,2.177988e+00,1.333444e+00,8.445449e-01,5.423430e-01,4.576570e-01,1.015885e+00,5.917557e+00,8.431563e-04,1.745833e-06,2.619822e-06,4.781319e-04,6.898670e+00,3.234261e-02,1.471941e-03,7.731378e-06,9.126646e-06,2.266560e-03,0.000000e+00,0.000000e+00,0.000000e+00,3.293927e+00,3.640841e+00,0.000000e+00,1.963149e-13,1.698746e-08,9.318812e-10,8.366468e-05,9.493278e-04,1.625818e-08,1.959500e-13,9.588650e-06,2.772425e-12,3.421147e-12,2.002709e-07,6.817142e-05,9.303598e-10,5.035602e-07,1.139342e-14,4.577843e-02,1.956650e-13,1.304713e-08,3.566845e-12,1.754799e-08,8.717750e-06,1.448524e-07,4.954442e-01,3.099080e-11,1.754999e-07,1.960804e-12,9.305342e-09,1.098405e-13,1.640110e-07,9.331218e-09,8.361247e-04,5.029925e-06,8.772363e-05,1.957146e-12,4.567278e-01,3.450142e-11
-4.50,-18.00,3.395972e+01,1.108741e+01,2.560408e+00,1.506114e+00,1.054293e+00,6.874345e-01,3.125655e-01,1.639743e+00,9.678403e+00,1.433020e-03,1.047280e-06,3.637675e-06,3.215518e-04,1.126165e+01,5.516627e-02,1.547026e-03,5.283570e-06,1.156423e-05,1.525992e-03,0.000000e+00,0.000000e+00,0.000000e+00,5.528959e+00,5.790947e+00,0.000000e+00,3.738426e-14,9.443565e-09,1.764155e-10,5.052886e-05,1.090861e-03,8.259731e-09,3.709018e-14,6.413436e-06,1.236773e-12,1.701324e-12,2.246587e-07,5.881774e-05,1.753834e-10,1.076225e-07,1.234570e-15,3.134882e-02,3.661241e-14,5.966789e-09,1.938534e-12,1.035961e-08,4.991363e-06,1.082033e-07,6.548736e-01,2.258433e-11,1.036048e-07,3.645991e-13,1.754840e-09,8.378468e-15,8.485486e-08,1.772610e-09,5.043961e-04,1.072281e-06,5.082570e-05,3.613378e-13,3.120090e-01,1.746735e-11
