LOG([ATP]),LOG([ADP]),K_CAT,K_ROT,OCC_TOT,OCC_ATP,OCC_ADP,POP_CAT,POP_WAIT,+ATP:80,+ATP:120,+ATP:200,+ATP:240,+ATP:320,+ATP:360,-ADP:80,-ADP:120,-ADP:200,-ADP:240,-ADP:320,-ADP:360,HYD:80,HYD:120,HYD:200,HYD:240,HYD:320,HYD:360,80-oho,80-oha,80-oao,80-oaa,80-haa,80-hao,80-ooh,80-och,80-hoh,80-hho,80-hha,80-hch,80-ooa,80-oco,80-ooo,80-oca,80-hoo,80-hoa,80-ohh,80-oah,80-hco,80-hah,80-hca,80-hhh,120-oah,120-oho,120-ooa,120-ooo,120-oha,120-oao,120-oaa,120-ooc,120-ohc,120-ooh,120-oac,120-ohh
-18.00,-9.00,-2.605202e-06,-1.623442e-06,2.252079e-02,1.120675e-02,1.131404e-02,9.196900e-02,9.080310e-01,-4.640259e-10,-2.314596e-09,-1.795968e-13,-1.675999e-12,-1.698382e-13,-1.773669e-12,-1.627671e-06,-3.367246e-08,-5.884400e-10,-2.140953e-09,-2.200774e-10,-5.839063e-09,0.000000e+00,0.000000e+00,0.000000e+00,-1.802092e-07,-7.520790e-07,0.000000e+00,7.904490e-12,8.696336e-08,6.764598e-06,7.442569e-02,9.568404e-04,8.696336e-08,7.904743e-12,1.910052e-08,1.018911e-13,1.017758e-13,1.117914e-09,2.453906e-10,6.764598e-06,1.487055e-06,6.148728e-10,1.636082e-02,7.904601e-12,8.696722e-08,1.019403e-13,8.696339e-08,1.910053e-08,1.118056e-09,2.102388e-04,2.328690e-15,8.696468e-07,7.904614e-11,6.764699e-05,6.148819e-09,8.696466e-07,6.764699e-05,7.442680e-01,1.487078e-05,1.910081e-07,7.904701e-11,1.636109e-01,1.017723e-12
-18.00,-8.50,-9.243494e-07,-6.214637e-07,6.818009e-02,3.392192e-02,3.425816e-02,9.202898e-02,9.079710e-01,-1.470094e-09,-7.499453e-09,-5.737162e-13,-5.072059e-12,-5.141705e-13,-5.656889e-12,1.907634e-09,-3.535159e-09,3.003683e-11,-1.147813e-09,-1.149080e-10,-1.992610e-09,0.000000e+00,0.000000e+00,0.000000e+00,2.840145e-08,-9.389167e-07,0.000000e+00,7.960882e-12,8.761514e-08,6.451035e-06,7.099946e-02,9.643091e-04,8.761514e-08,7.961378e-12,2.440757e-08,1.089788e-13,1.084710e-13,1.190019e-09,3.425693e-10,6.451035e-06,1.797345e-06,5.861509e-10,1.978140e-02,7.961026e-12,8.761607e-08,1.085673e-13,8.761513e-08,2.440758e-08,1.190003e-09,2.687059e-04,2.435765e-15,8.761643e-07,7.961093e-11,6.451131e-05,5.861596e-09,8.761645e-07,6.451131e-05,7.100052e-01,1.797371e-05,2.440794e-07,7.961045e-11,1.978168e-01,1.082850e-12
-18.00,-8.00,2.075135e-06,5.115397e-07,1.884563e-01,9.371763e-02,9.473868e-02,9.221809e-02,9.077819e-01,-4.825212e-09,-2.397187e-08,-1.820536e-12,-1.399937e-11,-1.422259e-12,-1.788777e-11,7.436092e-07,7.788644e-08,2.815491e-10,-1.981965e-11,2.634504e-13,1.538489e-10,0.000000e+00,0.000000e+00,0.000000e+00,9.113774e-07,3.706785e-07,0.000000e+00,8.107856e-12,8.932547e-08,5.626478e-06,6.198975e-02,9.841452e-04,8.932547e-08,8.108130e-12,4.146194e-08,1.291934e-13,1.290331e-13,1.418211e-09,6.709480e-10,5.626478e-06,2.611572e-06,5.107072e-10,2.877301e-02,8.108706e-12,8.932563e-08,1.293166e-13,8.932546e-08,4.146192e-08,1.418162e-09,4.568741e-04,2.270889e-15,8.932679e-07,8.108124e-11,5.626562e-05,5.107149e-09,8.932680e-07,5.626562e-05,6.199067e-01,2.611611e-05,4.146255e-07,8.107947e-11,2.877343e-01,1.288767e-12
-18.00,-7.50,-2.367704e-07,-3.145773e-07,4.262711e-01,2.116558e-01,2.146153e-01,9.281523e-02,9.071848e-01,-1.513152e-08,-7.536609e-08,-5.763932e-12,-3.152143e-11,-3.225028e-12,-5.633245e-11,-5.487525e-07,1.143271e-07,-1.976017e-10,-6.042722e-10,-6.334900e-11,-2.418088e-09,0.000000e+00,0.000000e+00,0.000000e+00,-5.533307e-08,3.468659e-07,0.000000e+00,8.382495e-12,9.266073e-08,4.006402e-06,4.428747e-02,1.024304e-03,9.266073e-08,8.382499e-12,9.711052e-08,1.947622e-13,1.941811e-13,2.143076e-09,2.248075e-09,4.006402e-06,4.199065e-06,3.624303e-10,4.641714e-02,8.382542e-12,9.266274e-08,1.938936e-13,9.266075e-08,9.711052e-08,2.143187e-09,1.073531e-03,4.501021e-15,9.266213e-07,8.382585e-11,4.006462e-05,3.624357e-09,9.266211e-07,4.006462e-05,4.428813e-01,4.199127e-05,9.711197e-07,8.382614e-11,4.641785e-01,1.939180e-12
-18.00,-7.00,-1.607103e-06,-6.491593e-07,7.147173e-01,3.531963e-01,3.615210e-01,9.469881e-02,9.053012e-01,-4.772499e-08,-2.378024e-07,-1.840290e-11,-5.210498e-11,-5.450449e-12,-1.759384e-10,-4.777047e-07,-4.293461e-08,-1.902108e-10,-4.291559e-10,-4.538901e-11,-1.451716e-09,0.000000e+00,0.000000e+00,0.000000e+00,-3.230435e-07,-4.755247e-07,0.000000e+00,8.636091e-12,9.646600e-08,2.094224e-06,2.339277e-02,1.077549e-03,9.646600e-08,8.636060e-12,2.768085e-07,3.980587e-13,3.979120e-13,4.443535e-09,1.274880e-08,2.094224e-06,6.009355e-06,1.874826e-10,6.712532e-02,8.636156e-12,9.646708e-08,3.978896e-13,9.646600e-08,2.768085e-07,4.443558e-09,3.092006e-03,1.858998e-14,9.646744e-07,8.636196e-11,2.094255e-05,1.874854e-09,9.646743e-07,2.094255e-05,2.339312e-01,6.009445e-05,2.768127e-06,8.636227e-11,6.712633e-01,3.978289e-12
-18.00,-6.50,-2.657422e-06,-8.549533e-07,9.350989e-01,4.556582e-01,4.794407e-01,1.006034e-01,8.993966e-01,-1.499280e-07,-7.469136e-07,-5.985580e-11,-6.532514e-11,-7.307050e-12,-5.351327e-10,-7.360307e-07,-9.085208e-08,-2.708158e-10,-2.822323e-10,-3.321963e-11,-2.991299e-09,0.000000e+00,0.000000e+00,0.000000e+00,-3.102419e-07,-6.192107e-07,0.000000e+00,8.534633e-12,9.846171e-08,8.303281e-07,9.579341e-03,1.135942e-03,9.846171e-08,8.534621e-12,8.258722e-07,1.012139e-12,1.012071e-12,1.167582e-08,9.793611e-08,8.303281e-07,6.964604e-06,7.197395e-11,8.034929e-02,8.534602e-12,9.846234e-08,1.012078e-12,9.846177e-08,8.258723e-07,1.167585e-08,9.528006e-03,1.200527e-13,9.846323e-07,8.534741e-11,8.303405e-06,7.197501e-10,9.846318e-07,8.303405e-06,9.579484e-02,6.964708e-05,8.258846e-06,8.534757e-11,8.035053e-01,1.012086e-11
-18.00,-6.00,-8.307450e-06,-2.661982e-06,1.121976e+00,5.269656e-01,5.950103e-01,1.187729e-01,8.812271e-01,-4.644529e-07,-2.313886e-06,-2.030123e-10,-6.978611e-11,-9.405877e-12,-1.506295e-09,-2.487018e-06,-2.501028e-07,-1.002398e-09,-2.973409e-10,-4.653266e-11,-8.702510e-09,0.000000e+00,0.000000e+00,0.000000e+00,-1.228940e-06,-1.551213e-06,0.000000e+00,7.686791e-12,9.759077e-08,2.805685e-07,3.562089e-03,1.239019e-03,9.759077e-08,7.686792e-12,2.316405e-06,2.673720e-12,2.673708e-12,3.394543e-08,8.057272e-07,2.805685e-07,6.659562e-06,2.209959e-11,8.454944e-02,7.686794e-12,9.759151e-08,2.673721e-12,9.759092e-08,2.316405e-06,3.394562e-08,2.940921e-02,9.300263e-13,9.759237e-07,7.686903e-11,2.805727e-06,2.209992e-10,9.759222e-07,2.805727e-06,3.562142e-02,6.659662e-05,2.316440e-05,7.686897e-11,8.455084e-01,2.673751e-11
-18.00,-5.50,-2.488065e-05,-7.902268e-06,1.403457e+00,6.116560e-01,7.918007e-01,1.716390e-01,8.283610e-01,-1.379914e-06,-6.876387e-06,-7.194881e-10,-6.752803e-11,-1.399209e-11,-3.472493e-09,-7.372075e-06,-9.127407e-07,-3.466069e-09,-2.539987e-10,-8.234841e-11,-2.470076e-08,0.000000e+00,0.000000e+00,0.000000e+00,-3.819087e-06,-4.487672e-06,0.000000e+00,5.630806e-12,9.210742e-08,8.591621e-08,1.405407e-03,1.506698e-03,9.210742e-08,5.630815e-12,5.336002e-06,6.036658e-12,6.036534e-12,9.874568e-08,5.720580e-06,8.591621e-08,4.977351e-06,5.252565e-12,8.141846e-02,5.630805e-12,9.210846e-08,6.036536e-12,9.210779e-08,5.336003e-06,9.874642e-08,8.728635e-02,6.471620e-12,9.210916e-07,5.630892e-11,8.591750e-07,5.252643e-11,9.210880e-07,8.591749e-07,1.405428e-02,4.977425e-05,5.336082e-05,5.630886e-11,8.142000e-01,6.036625e-11
-18.00,-5.00,-6.573762e-05,-2.134312e-05,1.838324e+00,7.177594e-01,1.120565e+00,3.033790e-01,6.966210e-01,-3.662230e-06,-1.825691e-05,-2.352034e-09,-5.732132e-11,-2.496368e-11,-5.400889e-09,-1.870265e-05,-3.138344e-06,-1.060628e-08,-1.788172e-10,-2.276130e-10,-5.825129e-08,0.000000e+00,0.000000e+00,0.000000e+00,-1.044065e-05,-1.145973e-05,0.000000e+00,2.779813e-12,7.755959e-08,2.311734e-08,6.450030e-04,2.164054e-03,7.755959e-08,2.779814e-12,8.297624e-06,9.326603e-12,9.326364e-12,2.602204e-07,2.783941e-05,2.311734e-08,2.473198e-06,8.286352e-13,6.900459e-02,2.779804e-12,7.756130e-08,9.326344e-12,7.756015e-08,8.297625e-06,2.602229e-07,2.315175e-01,3.129087e-11,7.756130e-07,2.779847e-11,2.311769e-07,8.286451e-12,7.756075e-07,2.311768e-07,6.450126e-03,2.473235e-05,8.297749e-05,2.779857e-11,6.900612e-01,9.326484e-11
-18.00,-4.50,-1.379272e-04,-4.537798e-05,2.322241e+00,8.007999e-01,1.521441e+00,5.349512e-01,4.650488e-01,-7.675419e-06,-3.827592e-05,-5.670674e-09,-3.838025e-11,-4.414976e-11,-4.929782e-09,-3.811363e-05,-7.786294e-06,-2.426935e-08,-1.319661e-10,-8.725146e-10,-1.054047e-07,0.000000e+00,0.000000e+00,0.000000e+00,-2.246919e-05,-2.346539e-05,0.000000e+00,8.088309e-13,5.179780e-08,4.931781e-09,3.158444e-04,3.317442e-03,5.179780e-08,8.088502e-13,7.573399e-06,8.495327e-12,8.494799e-12,5.440528e-07,7.954642e-05,4.931782e-09,7.210852e-07,7.708376e-14,4.617951e-02,8.088315e-13,5.180060e-08,8.494803e-12,5.179827e-08,7.573400e-06,5.440585e-07,4.850417e-01,8.922423e-11,5.179904e-07,8.088400e-12,4.931855e-08,7.707184e-13,5.179857e-07,4.931853e-08,3.158491e-03,7.210960e-06,7.573512e-05,8.088331e-12,4.618062e-01,8.494930e-11
