LOG([ATP]),LOG([ADP]),K_CAT,K_ROT,OCC_TOT,OCC_ATP,OCC_ADP,POP_CAT,POP_WAIT,+ATP:80,+ATP:120,+ATP:200,+ATP:240,+ATP:320,+ATP:360,-ADP:80,-ADP:120,-ADP:200,-ADP:240,-ADP:320,-ADP:360,HYD:80,HYD:120,HYD:200,HYD:240,HYD:320,HYD:360,80-oho,80-oha,80-oao,80-oaa,80-haa,80-hao,80-ooh,80-och,80-hoh,80-hho,80-hha,80-hch,80-ooa,80-oco,80-ooo,80-oca,80-hoo,80-hoa,80-ohh,80-oah,80-hco,80-hah,80-hca,80-hhh,120-oah,120-oho,120-ooa,120-ooo,120-oha,120-oao,120-oaa,120-ooc,120-ohc,120-ooh,120-oac,120-ohh
-9.00,-18.00,2.003036e-03,7.842641e-04,9.394656e-02,4.692605e-02,4.702051e-02,9.184974e-02,9.081503e-01,9.601439e-05,5.723677e-04,3.925451e-08,3.385077e-07,3.424146e-08,3.880893e-07,5.699834e-04,9.181523e-05,1.861022e-07,1.520298e-06,1.535599e-07,1.838453e-06,0.000000e+00,0.000000e+00,0.000000e+00,2.088802e-04,4.594766e-04,0.000000e+00,5.688902e-12,6.763977e-08,5.648475e-06,6.717107e-02,7.760233e-04,6.763759e-08,5.689298e-12,2.383114e-08,6.715042e-14,6.837615e-14,7.822492e-10,2.795437e-10,5.648475e-06,1.986860e-06,4.750047e-10,2.361577e-02,5.689111e-12,6.540093e-08,6.841014e-14,6.764957e-08,2.383239e-08,7.929018e-10,2.732759e-04,1.134826e-15,6.765052e-07,5.688920e-11,5.648559e-05,4.750117e-09,6.764052e-07,5.648559e-05,6.717207e-01,1.986890e-05,2.383354e-07,5.688882e-11,2.362951e-01,6.823884e-13
-8.50,-18.00,6.345500e-03,2.391891e-03,2.479439e-01,1.238334e-01,1.241105e-01,9.195429e-02,9.080457e-01,3.035359e-04,1.809330e-03,1.241551e-07,8.900419e-07,9.014337e-08,1.225738e-06,1.842811e-03,2.617203e-04,5.991843e-07,4.005931e-06,4.055393e-07,5.919123e-06,0.000000e+00,0.000000e+00,0.000000e+00,7.092024e-04,1.405641e-03,0.000000e+00,5.580113e-12,6.642143e-08,4.696336e-06,5.591044e-02,7.158588e-04,6.641560e-08,5.580351e-12,4.196582e-08,7.403758e-14,7.951874e-14,8.551560e-10,5.617607e-10,4.696335e-06,2.929358e-06,3.945109e-10,3.486390e-02,5.580012e-12,6.051277e-08,7.959352e-14,6.643466e-08,4.195170e-08,8.700889e-10,4.514223e-04,1.346159e-15,6.643551e-07,5.580130e-11,4.696406e-05,3.945168e-09,6.642171e-07,4.696406e-05,5.591128e-01,2.929404e-05,4.195596e-07,5.580189e-11,3.488080e-01,7.932160e-13
-8.00,-18.00,2.005049e-02,7.035668e-03,5.135920e-01,2.564216e-01,2.571705e-01,9.239999e-02,9.076000e-01,9.601594e-04,5.715565e-03,3.932168e-07,1.837798e-06,1.868581e-07,3.860334e-06,5.985169e-03,6.697921e-04,1.933801e-06,8.256696e-06,8.417351e-07,1.907140e-05,0.000000e+00,0.000000e+00,0.000000e+00,2.513177e-03,4.170243e-03,0.000000e+00,5.383993e-12,6.439020e-08,3.066184e-06,3.663151e-02,6.134080e-04,6.437780e-08,5.384376e-12,9.858337e-08,8.992519e-14,1.154455e-13,1.102677e-09,1.767467e-09,3.066183e-06,4.528021e-06,2.567025e-10,5.420379e-02,5.383108e-12,5.212341e-08,1.154519e-13,6.433684e-08,9.844198e-08,1.050476e-09,9.401829e-04,2.462390e-15,6.433749e-07,5.383853e-11,3.066229e-05,2.567062e-09,6.438965e-07,3.066231e-05,3.663205e-01,4.528093e-05,9.846080e-07,5.384167e-11,5.411706e-01,1.153281e-12
-7.50,-18.00,6.324791e-02,2.058376e-02,7.837173e-01,3.908750e-01,3.928423e-01,9.409449e-02,9.059055e-01,3.048530e-03,1.801836e-02,1.252528e-06,2.779491e-06,2.860180e-07,1.204565e-05,1.935898e-02,1.642054e-03,6.221666e-06,1.240692e-05,1.292508e-06,6.079954e-05,0.000000e+00,0.000000e+00,0.000000e+00,8.769239e-03,1.231366e-02,0.000000e+00,5.145121e-12,6.265053e-08,1.465790e-06,1.770594e-02,5.156110e-04,6.263002e-08,5.145302e-12,2.736658e-07,1.270916e-13,2.299637e-13,1.927369e-09,8.220611e-09,1.465787e-06,6.027387e-06,1.214356e-10,7.357231e-02,5.143877e-12,4.382671e-08,2.301760e-13,6.219348e-08,2.729270e-07,1.460982e-09,2.290885e-03,6.685565e-15,6.219389e-07,5.145071e-11,1.465810e-05,1.214374e-09,6.264893e-07,1.465816e-05,1.770620e-01,6.027483e-05,2.730040e-06,5.145239e-11,7.287499e-01,2.300714e-12
-7.00,-18.00,1.988572e-01,6.195526e-02,9.703516e-01,4.824396e-01,4.879120e-01,9.964166e-02,9.003583e-01,9.786598e-03,5.645471e-02,4.057055e-06,3.352850e-06,3.573800e-07,3.653070e-05,6.153516e-02,4.527935e-03,1.976607e-05,1.467772e-05,1.630475e-06,1.867103e-04,0.000000e+00,0.000000e+00,0.000000e+00,2.907352e-02,3.721224e-02,0.000000e+00,4.844198e-12,6.255354e-08,5.578647e-07,6.974190e-03,4.705032e-04,6.252235e-08,4.843613e-12,7.969687e-07,2.258423e-13,5.766977e-13,4.555952e-09,5.332937e-08,5.578572e-07,6.628160e-06,4.477807e-11,8.589533e-02,4.843532e-12,3.889524e-08,5.769672e-13,6.067165e-08,7.942045e-07,2.624727e-09,6.292017e-03,3.765748e-14,6.067178e-07,4.844935e-11,5.578670e-06,4.477874e-10,6.255049e-07,5.578811e-06,6.974293e-02,6.628260e-05,7.944781e-06,4.843685e-11,8.305288e-01,5.768893e-12
-6.50,-18.00,6.183763e-01,1.902115e-01,1.142110e+00,5.630385e-01,5.790715e-01,1.159508e-01,8.840492e-01,3.215972e-02,1.738458e-01,1.364093e-05,3.715170e-06,4.331619e-07,1.020730e-04,1.904189e-01,1.510276e-02,6.157578e-05,1.533447e-05,2.018839e-06,5.248762e-04,0.000000e+00,0.000000e+00,0.000000e+00,9.232483e-02,1.138006e-01,0.000000e+00,4.251223e-12,6.489747e-08,1.927477e-07,2.671817e-03,4.865507e-04,6.484295e-08,4.248746e-12,2.199802e-06,4.928707e-13,1.507880e-12,1.259525e-08,4.005264e-07,1.927302e-07,6.156962e-06,1.418618e-11,9.442737e-02,4.253073e-12,3.624979e-08,1.508721e-12,5.912077e-08,2.191379e-06,6.667013e-09,1.835345e-02,2.719801e-13,5.912038e-07,4.254143e-11,1.927346e-06,1.418639e-10,6.489119e-07,1.927709e-06,2.671856e-02,6.157039e-05,2.192270e-05,4.248885e-11,8.572421e-01,1.508503e-11
-6.00,-18.00,1.865879e+00,5.781210e-01,1.412151e+00,6.826966e-01,7.294544e-01,1.579179e-01,8.420821e-01,1.075636e-01,5.141103e-01,4.778771e-05,4.247053e-06,5.860261e-07,2.332496e-04,5.624678e-01,5.808354e-02,1.850395e-04,1.490821e-05,2.805031e-06,1.205675e-03,0.000000e+00,0.000000e+00,0.000000e+00,2.811213e-01,3.408386e-01,0.000000e+00,3.070359e-12,6.950945e-08,6.440673e-08,1.180329e-03,5.958413e-04,6.939599e-08,3.064133e-12,5.023296e-06,1.090958e-12,3.381539e-12,3.573551e-08,2.732826e-06,6.436962e-08,4.523443e-06,3.916783e-12,1.031254e-01,3.077275e-12,3.380988e-08,3.383956e-12,5.615985e-08,5.002648e-06,2.207175e-08,5.299858e-02,1.836606e-12,5.615855e-07,3.077635e-11,6.437214e-07,3.916843e-11,6.949484e-07,6.445171e-07,1.180344e-02,4.523448e-05,5.005380e-05,3.064397e-11,8.301808e-01,3.383389e-11
-5.50,-18.00,5.227269e+00,1.651407e+00,1.795389e+00,8.339327e-01,9.614561e-01,2.488206e-01,7.511794e-01,3.318306e-01,1.410056e+00,1.585929e-04,5.475191e-06,9.397839e-07,3.716095e-04,1.528304e+00,2.116502e-01,5.152965e-04,1.338741e-05,4.446487e-06,1.935746e-03,0.000000e+00,0.000000e+00,0.000000e+00,7.954880e-01,9.469352e-01,0.000000e+00,1.551723e-12,7.022113e-08,1.964976e-08,6.530130e-04,9.098841e-04,6.998330e-08,1.541905e-12,8.051453e-06,1.993964e-12,5.385184e-12,9.543292e-08,1.345920e-05,1.959432e-08,2.286086e-06,8.860055e-13,1.048886e-01,1.563572e-12,3.039254e-08,5.391658e-12,5.004521e-08,8.013330e-06,7.457837e-08,1.423369e-01,9.017034e-12,5.004331e-07,1.563184e-11,1.959612e-07,8.860237e-12,7.018841e-07,1.971637e-07,6.530152e-03,2.285953e-05,8.021057e-05,1.542291e-11,7.445445e-01,5.390366e-11
-5.00,-18.00,1.239190e+01,4.007369e+00,2.204203e+00,9.534175e-01,1.250785e+00,4.144052e-01,5.855948e-01,7.827730e-01,3.347046e+00,4.176074e-04,7.640508e-06,1.735200e-06,3.865952e-04,3.548230e+00,5.791552e-01,1.219584e-03,1.046145e-05,7.419207e-06,2.009720e-03,0.000000e+00,0.000000e+00,0.000000e+00,1.922136e+00,2.208496e+00,0.000000e+00,5.088750e-13,5.677297e-08,4.716943e-09,3.949333e-04,1.573707e-03,5.637264e-08,4.997102e-13,8.360296e-06,2.641614e-12,5.568894e-12,2.190282e-07,4.243891e-05,4.666137e-09,7.390146e-07,1.432283e-13,8.510281e-02,5.199465e-13,2.478015e-08,5.583892e-12,3.899696e-08,8.303585e-06,1.973653e-07,3.272733e-01,2.840121e-11,3.899583e-07,5.195611e-12,4.667600e-08,1.432243e-12,5.671500e-07,4.777890e-08,3.949207e-03,7.387292e-06,8.322136e-05,5.000835e-12,5.815539e-01,5.581285e-11
-4.50,-18.00,2.212408e+01,7.304574e+00,2.575564e+00,1.023876e+00,1.551689e+00,6.294927e-01,3.705073e-01,1.265759e+00,6.107854e+00,7.753340e-04,9.609508e-06,3.050714e-06,2.936616e-04,6.296077e+00,1.075004e+00,2.184093e-03,6.626548e-06,1.127785e-05,1.411943e-03,0.000000e+00,0.000000e+00,0.000000e+00,3.515074e+00,3.859620e+00,0.000000e+00,1.163766e-13,3.393767e-08,8.591730e-10,2.129277e-04,2.447686e-03,3.348701e-08,1.111581e-13,5.885712e-06,2.225804e-12,3.892128e-12,3.850263e-07,8.501603e-05,8.303806e-10,1.631325e-07,1.380479e-14,5.107608e-02,1.224790e-13,1.591271e-08,3.919176e-12,2.466946e-08,5.808076e-06,3.610008e-07,5.756583e-01,5.686760e-11,2.466942e-07,1.224502e-12,8.314244e-09,1.379691e-13,3.386798e-07,8.935408e-09,2.128973e-03,1.628301e-06,5.841694e-05,1.113978e-12,3.683177e-01,3.914684e-11
