LOG([ATP]),LOG([ADP]),K_CAT,K_ROT,OCC_TOT,OCC_ATP,OCC_ADP,POP_CAT,POP_WAIT,+ATP:80,+ATP:120,+ATP:200,+ATP:240,+ATP:320,+ATP:360,-ADP:80,-ADP:120,-ADP:200,-ADP:240,-ADP:320,-ADP:360,HYD:80,HYD:120,HYD:200,HYD:240,HYD:320,HYD:360,80-oho,80-oha,80-oao,80-oaa,80-haa,80-hao,80-ooh,80-och,80-hoh,80-hho,80-hha,80-hch,80-ooa,80-oco,80-ooo,80-oca,80-hoo,80-hoa,80-ohh,80-oah,80-hco,80-hah,80-hca,80-hhh,120-oah,120-oho,120-ooa,120-ooo,120-oha,120-oao,120-oaa,120-ooc,120-ohc,120-ooh,120-oac,120-ohh
-9.00,-18.00,8.067282e-03,2.517979e-03,1.034223e-01,5.218039e-02,5.124195e-02,2.968314e-01,7.031686e-01,3.674726e-04,2.320983e-03,2.046215e-07,3.341010e-07,1.412100e-07,4.931360e-07,2.673132e-03,9.374057e-06,1.160835e-06,1.734659e-06,7.321715e-07,2.744940e-06,0.000000e+00,0.000000e+00,0.000000e+00,4.905281e-04,2.198247e-03,0.000000e+00,4.517268e-10,6.940051e-06,2.154332e-06,3.309786e-02,1.066224e-01,6.940046e-06,4.517265e-10,7.798024e-06,1.455206e-09,1.455209e-09,2.235688e-05,2.512051e-05,2.154332e-06,2.420690e-06,1.402252e-10,3.718946e-02,4.517262e-10,6.940027e-06,1.455210e-09,6.940052e-06,7.798014e-06,2.235690e-05,1.198018e-01,4.687857e-09,6.940156e-05,4.517331e-09,2.154364e-05,1.402271e-09,6.940154e-05,2.154364e-05,3.309835e-01,2.420727e-05,7.798139e-05,4.517332e-09,3.719009e-01,1.455231e-08
-8.50,-18.00,2.501791e-02,7.658831e-03,2.681141e-01,1.354282e-01,1.326860e-01,2.970048e-01,7.029952e-01,1.173180e-03,7.162930e-03,6.428128e-07,8.645263e-07,3.657178e-07,1.557563e-06,8.294058e-03,2.667462e-05,3.609833e-06,4.488476e-06,1.895965e-06,8.511009e-06,0.000000e+00,0.000000e+00,0.000000e+00,1.848264e-03,6.490866e-03,0.000000e+00,3.694693e-10,5.685412e-06,1.762853e-06,2.712691e-02,8.748640e-02,5.685398e-06,3.694693e-10,9.042754e-06,1.191570e-09,1.191579e-09,1.833591e-05,2.916135e-05,1.762853e-06,2.804042e-06,1.145597e-10,4.314464e-02,3.694682e-10,5.685342e-06,1.191582e-09,5.685414e-06,9.042644e-06,1.833596e-05,1.391339e-01,3.842956e-09,5.685499e-05,3.694743e-09,1.762879e-05,1.145614e-09,5.685495e-05,1.762879e-05,2.712731e-01,2.804086e-05,9.042807e-05,3.694745e-09,4.314546e-01,1.191599e-08
-8.00,-18.00,7.642410e-02,2.261201e-02,5.413281e-01,2.744061e-01,2.669220e-01,2.975315e-01,7.024685e-01,3.761490e-03,2.170414e-02,2.007905e-06,1.735982e-06,7.363848e-07,4.903270e-06,2.535583e-02,6.882972e-05,1.106900e-05,9.008838e-06,3.814582e-06,2.596328e-05,0.000000e+00,0.000000e+00,0.000000e+00,7.371719e-03,1.810286e-02,0.000000e+00,2.342726e-10,3.623271e-06,1.119417e-06,1.731296e-02,5.603454e-02,3.623243e-06,2.342730e-10,1.107432e-05,7.582522e-10,7.582767e-10,1.172699e-05,3.582859e-05,1.119418e-06,3.422603e-06,7.237875e-11,5.290870e-02,2.342710e-10,3.623085e-06,7.582822e-10,3.623277e-06,1.107357e-05,1.172712e-05,1.711738e-01,2.454268e-09,3.623331e-05,2.342757e-09,1.119434e-05,7.237981e-10,3.623320e-05,1.119434e-05,1.731322e-01,3.422658e-05,1.107383e-04,2.342762e-09,5.290965e-01,7.582926e-09
-7.50,-18.00,2.322044e-01,6.640213e-02,8.076181e-01,4.137953e-01,3.938228e-01,2.991310e-01,7.008690e-01,1.195487e-02,6.542106e-02,6.237143e-06,2.546779e-06,1.089566e-06,1.526118e-05,7.709917e-02,1.717827e-04,3.362573e-05,1.319782e-05,5.630462e-06,7.840660e-05,0.000000e+00,0.000000e+00,0.000000e+00,2.762940e-02,4.977210e-02,0.000000e+00,1.082014e-10,1.700083e-06,5.193568e-07,8.160209e-03,2.670328e-02,1.700039e-06,1.082014e-10,1.290395e-05,3.541188e-10,3.541849e-10,5.563406e-06,4.216278e-05,5.193570e-07,3.947149e-06,3.305311e-11,6.190500e-02,1.081985e-10,1.699600e-06,3.541940e-10,1.700095e-06,1.290043e-05,5.563800e-06,2.022716e-01,1.159168e-09,1.700121e-05,1.082021e-09,5.193646e-06,3.305345e-10,1.700099e-05,5.193647e-06,8.160331e-02,3.947210e-05,1.290096e-04,1.082028e-09,6.190528e-01,3.541973e-09
-7.00,-18.00,7.010014e-01,1.971804e-01,9.928278e-01,5.237545e-01,4.690733e-01,3.039565e-01,6.960435e-01,3.689432e-02,1.967040e-01,1.909877e-05,2.981505e-06,1.308552e-06,4.587685e-05,2.328518e-01,4.614852e-04,1.000269e-04,1.538583e-05,6.715061e-06,2.317697e-04,0.000000e+00,0.000000e+00,0.000000e+00,9.275020e-02,1.409165e-01,0.000000e+00,3.952633e-11,6.516739e-07,1.923056e-07,3.170344e-03,1.071851e-02,6.516127e-07,3.952629e-11,1.367414e-05,1.337613e-10,1.339456e-10,2.203504e-06,4.601456e-05,1.923058e-07,4.051609e-06,1.166002e-11,6.641739e-02,3.952302e-11,6.503794e-07,1.339564e-10,6.517034e-07,1.366141e-05,2.204554e-06,2.235655e-01,4.532055e-10,6.517130e-06,3.952596e-10,1.923085e-06,1.165990e-10,6.516647e-06,1.923090e-06,3.170390e-02,4.051662e-05,1.366268e-04,3.952663e-10,6.641456e-01,1.339553e-09
-6.50,-18.00,2.026642e+00,5.723706e-01,1.177308e+00,6.607060e-01,5.166016e-01,3.176856e-01,6.823144e-01,1.066748e-01,5.686867e-01,5.582973e-05,3.126813e-06,1.471144e-06,1.251181e-04,6.732884e-01,1.333319e-03,2.743753e-04,1.596087e-05,7.425067e-06,6.279547e-04,0.000000e+00,0.000000e+00,0.000000e+00,2.818297e-01,3.937181e-01,0.000000e+00,1.264678e-11,2.391160e-07,6.380713e-08,1.205806e-03,4.445971e-03,2.390218e-07,1.264708e-11,1.333999e-05,4.692513e-11,4.740962e-11,8.823206e-07,4.858377e-05,6.380675e-08,3.595678e-06,3.365804e-12,6.701976e-02,1.264436e-11,2.357495e-07,4.742673e-11,2.391906e-07,1.330090e-05,8.843804e-07,2.449324e-01,1.755399e-10,2.391943e-06,1.264648e-10,6.380754e-07,3.365460e-11,2.390747e-06,6.380913e-07,1.205821e-02,3.595693e-05,1.330427e-04,1.264691e-10,6.700811e-01,4.741988e-10
-6.00,-18.00,5.268655e+00,1.529264e+00,1.466134e+00,8.902546e-01,5.758792e-01,3.517788e-01,6.482212e-01,2.714248e-01,1.484370e+00,1.476139e-04,3.088582e-06,1.699979e-06,2.718770e-04,1.750331e+00,3.885100e-03,6.163081e-04,1.544980e-05,8.372079e-06,1.361892e-03,0.000000e+00,0.000000e+00,0.000000e+00,7.629739e-01,9.932443e-01,0.000000e+00,3.669025e-12,9.672003e-08,1.994843e-08,5.252843e-04,2.343066e-03,9.654670e-08,3.669136e-12,1.191203e-05,1.676883e-11,1.781117e-11,4.325732e-07,5.120683e-05,1.994708e-08,2.494676e-06,7.461574e-13,6.431170e-02,3.667340e-12,8.949454e-08,1.783864e-11,9.690219e-08,1.180930e-05,4.318364e-07,2.845201e-01,7.998519e-11,9.690427e-07,3.668838e-11,1.994728e-07,7.457355e-12,9.661311e-07,1.995084e-07,5.252837e-03,2.494616e-05,1.181801e-04,3.668858e-11,6.428229e-01,1.782252e-10
-5.50,-18.00,1.192213e+01,3.634842e+00,1.848959e+00,1.170331e+00,6.786278e-01,4.235959e-01,5.764041e-01,5.882345e-01,3.385058e+00,3.428859e-04,2.810684e-06,2.074388e-06,4.045315e-04,3.960337e+00,1.064065e-02,1.015712e-03,1.382252e-05,1.013246e-05,2.027200e-03,0.000000e+00,0.000000e+00,0.000000e+00,1.815141e+00,2.158904e+00,0.000000e+00,9.612809e-13,4.733819e-08,5.744624e-09,2.842091e-04,1.803775e-03,4.699036e-08,9.609712e-13,9.654910e-06,6.349972e-12,7.902654e-12,3.026583e-07,5.265428e-05,5.742352e-09,1.177666e-06,1.124942e-13,5.739712e-02,9.606602e-13,3.648221e-08,7.954621e-12,4.773442e-08,9.425224e-06,2.773468e-07,3.640371e-01,4.722649e-11,4.773620e-07,9.612603e-12,5.742428e-08,1.119947e-12,4.709864e-07,5.747769e-08,2.841934e-03,1.177533e-05,9.445626e-05,9.607032e-12,5.734549e-01,7.919258e-11
-5.00,-18.00,2.356287e+01,7.528286e+00,2.246685e+00,1.397249e+00,8.494367e-01,5.519759e-01,4.480241e-01,1.111744e+00,6.741459e+00,6.944630e-04,2.153785e-06,2.641646e-06,3.875943e-04,7.826344e+00,2.470513e-02,1.267857e-03,1.076551e-05,1.321283e-05,1.948906e-03,0.000000e+00,0.000000e+00,0.000000e+00,3.751383e+00,4.102907e+00,0.000000e+00,2.180330e-13,2.649191e-08,1.390857e-09,1.740688e-04,1.966948e-03,2.581891e-08,2.177538e-13,6.994110e-06,2.546178e-12,4.053809e-12,3.072679e-07,5.031249e-05,1.388615e-09,3.574061e-07,1.122501e-14,4.469076e-02,2.179218e-13,1.561674e-08,4.153504e-12,2.725294e-08,6.547749e-06,2.111368e-07,5.050793e-01,3.376405e-11,2.725432e-07,2.179105e-12,1.388665e-08,1.090353e-13,2.601861e-07,1.393756e-08,1.740300e-03,3.572645e-06,6.589668e-05,2.172328e-12,4.462138e-01,4.083544e-11
-4.50,-18.00,3.789594e+01,1.242393e+01,2.607004e+00,1.550410e+00,1.056595e+00,7.113718e-01,2.886282e-01,1.745799e+00,1.088480e+01,1.130586e-03,1.269398e-06,3.304896e-06,2.459333e-04,1.258623e+01,4.311003e-02,1.361989e-03,6.939914e-06,1.702276e-05,1.250786e-03,0.000000e+00,0.000000e+00,0.000000e+00,6.181733e+00,6.450245e+00,0.000000e+00,3.955464e-14,1.430701e-08,2.580501e-10,1.024635e-04,2.425284e-03,1.322388e-08,3.951689e-14,4.360108e-06,1.010548e-12,2.009314e-12,3.667242e-07,4.512684e-05,2.566420e-10,7.189067e-08,1.341498e-15,2.883759e-02,3.945653e-14,6.475083e-09,2.169198e-12,1.551250e-08,3.649598e-06,1.699173e-07,6.799526e-01,2.612605e-11,1.551317e-07,3.944510e-13,2.566717e-09,8.083730e-15,1.354478e-07,2.598234e-09,1.023966e-03,7.179626e-07,3.718528e-05,3.904734e-13,2.875661e-01,2.056724e-11
