LOG([ATP]),LOG([ADP]),K_CAT,K_ROT,OCC_TOT,OCC_ATP,OCC_ADP,POP_CAT,POP_WAIT,+ATP:80,+ATP:120,+ATP:200,+ATP:240,+ATP:320,+ATP:360,-ADP:80,-ADP:120,-ADP:200,-ADP:240,-ADP:320,-ADP:360,HYD:80,HYD:120,HYD:200,HYD:240,HYD:320,HYD:360,80-oho,80-oha,80-oao,80-oaa,80-haa,80-hao,80-ooh,80-och,80-hoh,80-hho,80-hha,80-hch,80-ooa,80-oco,80-ooo,80-oca,80-hoo,80-hoa,80-ohh,80-oah,80-hco,80-hah,80-hca,80-hhh,120-oah,120-oho,120-ooa,120-ooo,120-oha,120-oao,120-oaa,120-ooc,120-ohc,120-ooh,120-oac,120-ohh
-18.00,-9.00,2.369050e-06,1.034329e-06,2.602664e-02,1.294877e-02,1.307787e-02,9.221837e-02,9.077816e-01,-5.847763e-10,-3.025613e-09,-1.831984e-13,-1.685967e-12,-1.713376e-13,-1.797593e-12,1.786918e-06,2.400939e-07,5.288557e-10,1.601436e-09,1.649446e-10,3.330383e-09,0.000000e+00,0.000000e+00,0.000000e+00,-4.429823e-08,3.843252e-07,0.000000e+00,7.104629e-12,9.239351e-08,5.818276e-06,7.566470e-02,1.201509e-03,9.239351e-08,7.104861e-12,1.844304e-08,1.131305e-13,1.128935e-13,1.467223e-09,2.998857e-10,5.818276e-06,1.161051e-06,4.473949e-10,1.509911e-02,7.104921e-12,9.239028e-08,1.130546e-13,9.239352e-08,1.844304e-08,1.467229e-09,2.398487e-04,1.859016e-15,9.239489e-07,7.104732e-11,5.818363e-05,4.474016e-09,9.239489e-07,5.818363e-05,7.566583e-01,1.161068e-05,1.844332e-07,7.104810e-11,1.509933e-01,1.128865e-12
-18.00,-8.50,-1.018687e-06,-6.434266e-07,7.775044e-02,3.867577e-02,3.907468e-02,9.227933e-02,9.077207e-01,-1.793593e-09,-9.636363e-09,-5.747523e-13,-5.035031e-12,-5.119519e-13,-5.649159e-12,-6.796411e-07,-1.930877e-07,-1.832088e-10,-8.254994e-10,-8.414641e-11,-1.621593e-09,0.000000e+00,0.000000e+00,0.000000e+00,1.039935e-07,-2.357958e-07,0.000000e+00,7.041135e-12,9.160164e-08,5.511490e-06,7.170020e-02,1.191682e-03,9.160164e-08,7.041276e-12,2.434521e-08,1.173523e-13,1.172945e-13,1.522431e-09,4.039812e-10,5.511490e-06,1.464948e-06,4.236554e-10,1.905782e-02,7.041183e-12,9.160234e-08,1.170805e-13,9.160164e-08,2.434522e-08,1.522390e-09,3.167270e-04,2.148467e-15,9.160300e-07,7.041166e-11,5.511573e-05,4.236617e-09,9.160301e-07,5.511573e-05,7.170126e-01,1.464970e-05,2.434558e-07,7.041278e-11,1.905811e-01,1.170862e-12
-18.00,-8.00,-1.733515e-06,-3.770716e-07,2.110570e-01,1.049277e-01,1.061292e-01,9.247251e-02,9.075275e-01,-5.570552e-09,-3.029556e-08,-1.818332e-12,-1.364781e-11,-1.390754e-12,-1.784866e-11,-8.604630e-07,2.007865e-08,-2.434408e-10,-5.713797e-10,-5.955784e-11,-2.093831e-09,0.000000e+00,0.000000e+00,0.000000e+00,-3.384985e-07,-5.157629e-07,0.000000e+00,6.876883e-12,8.956146e-08,4.722302e-06,6.150173e-02,1.166430e-03,8.956146e-08,6.876915e-12,4.257251e-08,1.309794e-13,1.307045e-13,1.698573e-09,8.061848e-10,4.722302e-06,2.244972e-06,3.625912e-10,2.923774e-02,6.877114e-12,8.956245e-08,1.305827e-13,8.956147e-08,4.257252e-08,1.698626e-09,5.544782e-04,2.947761e-15,8.956281e-07,6.876975e-11,4.722373e-05,3.625966e-09,8.956279e-07,4.722373e-05,6.150264e-01,2.245006e-05,4.257315e-07,6.876954e-11,2.923819e-01,1.304637e-12
-18.00,-7.50,1.500142e-06,3.630941e-07,4.615412e-01,2.290501e-01,2.324911e-01,9.308309e-02,9.069169e-01,-1.775049e-08,-9.582214e-08,-5.771652e-12,-2.970295e-11,-3.048667e-12,-5.622988e-11,8.512023e-07,5.541513e-08,2.316652e-10,4.275779e-10,4.536767e-11,1.924822e-09,0.000000e+00,0.000000e+00,0.000000e+00,2.635605e-08,6.782065e-07,0.000000e+00,6.559873e-12,8.573276e-08,3.249512e-06,4.246912e-02,1.120466e-03,8.573276e-08,6.559875e-12,9.732736e-08,1.733323e-13,1.731155e-13,2.261924e-09,2.569175e-09,3.249512e-06,3.688831e-06,2.486338e-10,4.821079e-02,6.559866e-12,8.573211e-08,1.731701e-13,8.573274e-08,9.732735e-08,2.261899e-09,1.271984e-03,4.785472e-15,8.573402e-07,6.559966e-11,3.249561e-05,2.486375e-09,8.573403e-07,3.249561e-05,4.246975e-01,3.688886e-05,9.732880e-07,6.559940e-11,4.821149e-01,1.730843e-12
-18.00,-7.00,-1.108029e-06,-4.723647e-07,7.447887e-01,3.675989e-01,3.771898e-01,9.500785e-02,9.049921e-01,-5.601239e-08,-3.021811e-07,-1.842035e-11,-4.722459e-11,-4.957722e-12,-1.754713e-10,-4.435875e-07,-6.168229e-08,-1.290688e-10,-3.142012e-10,-3.326228e-11,-1.148780e-09,0.000000e+00,0.000000e+00,0.000000e+00,-1.170793e-07,-1.256150e-07,0.000000e+00,6.162139e-12,8.142557e-08,1.633900e-06,2.159018e-02,1.075956e-03,8.142557e-08,6.162122e-12,2.598463e-07,3.070917e-13,3.071648e-13,4.057875e-09,1.294919e-08,1.633900e-06,5.214117e-06,1.236483e-10,6.889877e-02,6.162119e-12,8.142612e-08,3.071070e-13,8.142557e-08,2.598463e-07,4.057873e-09,3.433597e-03,1.542594e-14,8.142678e-07,6.162209e-11,1.633925e-05,1.236501e-09,8.142678e-07,1.633925e-05,2.159050e-01,5.214195e-05,2.598502e-06,6.162233e-11,6.889981e-01,3.071016e-12
-18.00,-6.50,-3.365232e-06,-1.029415e-06,9.520984e-01,4.623955e-01,4.897030e-01,1.010406e-01,8.989594e-01,-1.759530e-07,-9.489349e-07,-5.987190e-11,-5.774422e-11,-6.490301e-12,-5.327170e-10,-1.079671e-06,-2.670242e-08,-3.098734e-10,-1.974452e-10,-2.412840e-11,-2.830146e-09,0.000000e+00,0.000000e+00,0.000000e+00,-5.256805e-07,-6.042717e-07,0.000000e+00,5.730523e-12,7.834091e-08,6.318330e-07,8.637683e-03,1.070990e-03,7.834091e-08,5.730520e-12,7.368969e-07,7.105385e-13,7.105465e-13,9.713502e-09,9.136770e-08,6.318330e-07,5.943225e-06,4.621679e-11,8.124877e-02,5.730556e-12,7.834125e-08,7.105317e-13,7.834095e-08,7.368969e-07,9.713555e-09,1.007405e-02,8.810193e-14,7.834212e-07,5.730613e-11,6.318424e-06,4.621748e-10,7.834208e-07,6.318424e-06,8.637812e-02,5.943314e-05,7.369079e-06,5.730609e-11,8.125003e-01,7.105426e-12
-18.00,-6.00,-1.041022e-05,-3.247175e-06,1.134344e+00,5.283301e-01,6.060134e-01,1.195921e-01,8.804079e-01,-5.448412e-07,-2.938366e-06,-2.026171e-10,-6.100831e-11,-8.287217e-12,-1.491713e-09,-3.149496e-06,-3.110749e-07,-9.754803e-10,-2.635474e-10,-4.091904e-11,-8.369797e-09,0.000000e+00,0.000000e+00,0.000000e+00,-1.559608e-06,-1.895423e-06,0.000000e+00,5.006774e-12,7.567830e-08,2.111609e-07,3.191742e-03,1.143901e-03,7.567830e-08,5.006780e-12,2.011599e-06,1.794434e-12,1.794385e-12,2.712264e-08,7.209456e-07,2.111609e-07,5.612858e-06,1.397013e-11,8.483941e-02,5.006773e-12,7.567878e-08,1.794393e-12,7.567841e-08,2.011599e-06,2.712274e-08,3.040593e-02,6.431232e-13,7.567954e-07,5.006847e-11,2.111640e-06,1.397034e-10,7.567943e-07,2.111640e-06,3.191789e-02,5.612942e-05,2.011629e-05,5.006851e-11,8.484080e-01,1.794414e-11
-18.00,-5.50,-3.102304e-05,-9.716939e-06,1.419140e+00,6.082509e-01,8.108889e-01,1.734625e-01,8.265375e-01,-1.616440e-06,-8.719935e-06,-7.132019e-10,-5.873865e-11,-1.232737e-11,-3.398547e-09,-9.377871e-06,-9.520427e-07,-3.365686e-09,-2.116977e-10,-7.043833e-11,-2.381399e-08,0.000000e+00,0.000000e+00,0.000000e+00,-4.764059e-06,-5.561047e-06,0.000000e+00,3.593216e-12,7.070303e-08,6.435183e-08,1.266248e-03,1.391233e-03,7.070303e-08,3.593221e-12,4.543825e-06,3.947896e-12,3.947821e-12,7.768170e-08,4.992322e-06,6.435184e-08,4.135671e-06,3.270499e-12,8.137702e-02,3.593215e-12,7.070372e-08,3.947834e-12,7.070329e-08,4.543825e-06,7.768217e-08,8.940925e-02,4.337505e-12,7.070434e-07,3.593266e-11,6.435279e-07,3.270548e-11,7.070409e-07,6.435279e-07,1.266267e-02,4.135733e-05,4.543893e-05,3.593269e-11,8.137853e-01,3.947884e-11
-18.00,-5.00,-8.183525e-05,-2.629206e-05,1.856053e+00,7.069867e-01,1.149066e+00,3.070147e-01,6.929853e-01,-4.274608e-06,-2.306877e-05,-2.300093e-09,-4.964857e-11,-2.199620e-11,-5.191940e-09,-2.395154e-05,-3.188210e-06,-1.023717e-08,-1.566764e-10,-1.977515e-10,-5.588380e-08,0.000000e+00,0.000000e+00,0.000000e+00,-1.306882e-05,-1.420927e-05,0.000000e+00,1.738414e-12,5.918316e-08,1.725278e-08,5.873643e-04,2.014905e-03,5.918316e-08,1.738418e-12,6.922341e-06,5.963499e-12,5.963362e-12,2.030228e-07,2.374651e-05,1.725278e-08,2.017977e-06,5.066776e-13,6.870060e-02,1.738426e-12,5.918426e-08,5.963361e-12,5.918353e-08,6.922341e-06,2.030243e-07,2.356715e-01,2.045679e-11,5.918442e-07,1.738442e-11,1.725304e-07,5.066823e-12,5.918404e-07,1.725304e-07,5.873731e-03,2.018007e-05,6.922444e-05,1.738441e-11,6.870207e-01,5.963442e-11
-18.00,-4.50,-1.707192e-04,-5.596190e-05,2.336027e+00,7.823467e-01,1.553681e+00,5.394115e-01,4.605885e-01,-8.901988e-06,-4.805674e-05,-5.460877e-09,-3.308370e-11,-3.874619e-11,-4.663071e-09,-4.898383e-05,-7.703235e-06,-2.305713e-08,-1.189434e-10,-7.473911e-10,-9.970414e-08,0.000000e+00,0.000000e+00,0.000000e+00,-2.797035e-05,-2.896923e-05,0.000000e+00,4.982378e-13,3.931495e-08,3.670476e-09,2.896325e-04,3.102436e-03,3.931496e-08,4.982629e-13,6.211718e-06,5.336977e-12,5.336697e-12,4.211269e-07,6.653757e-05,3.670477e-09,5.799348e-07,4.645465e-14,4.576129e-02,4.982378e-13,3.931678e-08,5.336679e-12,3.931526e-08,6.211719e-06,4.211305e-07,4.901776e-01,5.716449e-11,3.931585e-07,4.982501e-12,3.670532e-08,4.644727e-13,3.931554e-07,3.670530e-08,2.896368e-03,5.799434e-06,6.211811e-05,4.982558e-12,4.576233e-01,5.336762e-11
