LOG([ATP]),LOG([ADP]),K_CAT,K_ROT,OCC_TOT,OCC_ATP,OCC_ADP,POP_CAT,POP_WAIT,+ATP:80,+ATP:120,+ATP:200,+ATP:240,+ATP:320,+ATP:360,-ADP:80,-ADP:120,-ADP:200,-ADP:240,-ADP:320,-ADP:360,HYD:80,HYD:120,HYD:200,HYD:240,HYD:320,HYD:360,80-oho,80-oha,80-oao,80-oaa,80-haa,80-hao,80-ooh,80-och,80-hoh,80-hho,80-hha,80-hch,80-ooa,80-oco,80-ooo,80-oca,80-hoo,80-hoa,80-ohh,80-oah,80-hco,80-hah,80-hca,80-hhh,120-oah,120-oho,120-ooa,120-ooo,120-oha,120-oao,120-oaa,120-ooc,120-ohc,120-ooh,120-oac,120-ohh
-9.00,-9.00,2.588149e-03,1.051877e-03,1.100325e-01,5.475438e-02,5.527810e-02,9.238051e-02,9.076195e-01,1.304932e-04,7.318402e-04,3.983622e-08,3.386747e-07,3.447751e-08,3.913430e-07,7.545619e-04,1.032332e-04,2.097049e-07,1.717180e-06,1.744541e-07,2.057559e-06,0.000000e+00,0.000000e+00,0.000000e+00,2.622421e-04,6.008150e-04,0.000000e+00,5.393638e-12,8.360829e-08,4.508541e-06,6.990284e-02,1.260266e-03,8.360516e-08,5.393766e-12,2.497567e-08,9.949137e-14,1.009025e-13,1.507312e-09,4.556015e-10,4.508541e-06,1.344446e-06,2.908025e-10,2.083054e-02,5.393949e-12,8.121132e-08,1.002328e-13,8.362153e-08,2.497847e-08,1.525571e-09,3.761220e-04,2.281061e-15,8.362261e-07,5.393626e-11,4.508609e-05,2.908068e-09,8.360915e-07,4.508609e-05,6.990388e-01,1.344468e-05,2.497988e-07,5.393655e-11,2.084751e-01,1.001677e-12
-8.50,-9.00,8.183657e-03,3.188137e-03,2.514342e-01,1.250719e-01,1.263623e-01,9.250398e-02,9.074960e-01,4.125468e-04,2.312850e-03,1.259952e-07,9.027283e-07,9.203683e-08,1.235698e-06,2.419861e-03,2.962758e-04,6.695534e-07,4.577478e-06,4.662781e-07,6.569656e-06,0.000000e+00,0.000000e+00,0.000000e+00,8.859165e-04,1.841567e-03,0.000000e+00,5.188833e-12,8.054477e-08,3.800095e-06,5.899850e-02,1.154111e-03,8.053635e-08,5.189164e-12,4.371295e-08,1.042075e-13,1.107697e-13,1.577555e-09,8.838432e-10,3.800096e-06,2.043923e-06,2.447800e-10,3.171640e-02,5.188331e-12,7.414321e-08,1.105671e-13,8.056530e-08,4.369602e-08,1.614036e-09,6.249134e-04,2.413476e-15,8.056605e-07,5.188825e-11,3.800152e-05,2.447836e-09,8.054495e-07,3.800152e-05,5.899938e-01,2.043958e-05,4.370144e-07,5.188980e-11,3.174037e-01,1.103609e-12
-8.00,-9.00,2.583781e-02,9.275711e-03,5.049439e-01,2.508103e-01,2.541336e-01,9.302654e-02,9.069735e-01,1.305230e-03,7.302231e-03,3.991063e-07,1.909287e-06,1.955760e-07,3.888512e-06,7.807313e-03,7.700121e-04,2.144596e-06,9.652940e-06,9.914624e-07,2.100526e-05,0.000000e+00,0.000000e+00,0.000000e+00,3.129200e-03,5.483641e-03,0.000000e+00,4.816284e-12,7.516744e-08,2.541300e-06,3.962373e-02,9.665820e-04,7.514912e-08,4.816551e-12,9.933244e-08,1.174136e-13,1.442658e-13,1.850489e-09,2.554442e-09,2.541301e-06,3.273681e-06,1.630183e-10,5.115196e-02,4.814903e-12,6.157016e-08,1.443227e-13,7.511344e-08,9.913540e-08,1.848910e-09,1.275410e-03,3.600101e-15,7.511358e-07,4.816083e-11,2.541338e-05,1.630207e-09,7.516631e-07,2.541339e-05,3.962432e-01,3.273737e-05,9.916014e-07,4.816520e-11,5.106442e-01,1.441779e-12
-7.50,-9.00,8.149425e-02,2.670073e-02,7.767711e-01,3.840657e-01,3.927055e-01,9.502681e-02,9.049732e-01,4.148471e-03,2.299953e-02,1.272594e-06,2.960209e-06,3.076385e-07,1.210175e-05,2.515985e-02,1.915040e-03,6.864195e-06,1.484539e-05,1.564282e-06,6.650293e-05,0.000000e+00,0.000000e+00,0.000000e+00,1.094693e-02,1.621801e-02,0.000000e+00,4.389066e-12,6.994456e-08,1.245324e-06,1.967897e-02,7.788580e-04,6.991370e-08,4.389044e-12,2.631610e-07,1.494878e-13,2.539276e-13,2.851305e-09,1.072869e-08,1.245324e-06,4.477135e-06,7.887492e-11,7.160337e-02,4.387631e-12,4.857408e-08,2.540193e-13,6.939720e-08,2.620858e-07,2.473336e-09,2.957848e-03,1.016328e-14,6.939662e-07,4.389145e-11,1.245341e-05,7.887607e-10,6.994175e-07,1.245348e-05,1.967926e-01,4.477214e-05,2.621899e-06,4.389083e-11,7.081069e-01,2.539404e-12
-7.00,-9.00,2.560346e-01,7.931063e-02,9.756942e-01,4.761178e-01,4.995765e-01,1.015773e-01,8.984227e-01,1.336459e-02,7.193567e-02,4.136334e-06,3.636939e-06,3.941710e-07,3.640829e-05,7.976663e-02,5.334575e-03,2.170920e-05,1.778106e-05,2.019501e-06,2.022051e-04,0.000000e+00,0.000000e+00,0.000000e+00,3.642936e-02,4.891549e-02,0.000000e+00,3.981208e-12,6.796167e-08,4.824499e-07,7.946474e-03,6.883908e-04,6.791468e-08,3.980135e-12,7.384718e-07,2.362611e-13,5.850189e-13,6.144847e-09,6.246748e-08,4.824417e-07,4.961734e-06,2.941558e-11,8.518158e-02,3.980906e-12,4.073361e-08,5.854383e-13,6.565253e-08,7.344062e-07,4.350852e-09,7.753100e-03,4.829005e-14,6.565123e-07,3.982595e-11,4.824472e-06,2.941601e-10,6.795657e-07,4.824727e-06,7.946592e-02,4.961821e-05,7.347819e-06,3.980112e-11,8.188889e-01,5.852820e-12
-6.50,-9.00,7.949209e-01,2.417821e-01,1.167856e+00,5.520707e-01,6.157852e-01,1.206083e-01,8.793917e-01,4.422142e-02,2.206341e-01,1.399823e-05,4.103376e-06,4.939490e-07,9.950977e-05,2.462974e-01,1.803131e-02,6.724478e-05,1.862058e-05,2.565467e-06,5.564649e-04,0.000000e+00,0.000000e+00,0.000000e+00,1.160834e-01,1.488903e-01,0.000000e+00,3.377386e-12,6.993402e-08,1.690387e-07,3.146634e-03,7.156597e-04,6.985302e-08,3.373237e-12,1.972051e-06,4.677558e-13,1.451125e-12,1.625448e-08,4.347952e-07,1.690087e-07,4.536773e-06,9.314517e-12,9.469367e-02,3.381307e-12,3.695474e-08,1.452385e-12,6.295891e-08,1.959875e-06,1.063824e-08,2.204278e-02,3.170787e-13,6.295647e-07,3.382462e-11,1.690088e-06,9.314657e-11,6.992391e-07,1.690838e-06,3.146679e-02,4.536849e-05,1.961104e-05,3.373204e-11,8.478553e-01,1.452030e-11
-6.00,-9.00,2.387689e+00,7.304664e-01,1.463077e+00,6.540632e-01,8.090139e-01,1.683889e-01,8.316111e-01,1.480989e-01,6.475263e-01,4.907535e-05,4.806727e-06,7.032499e-07,2.165532e-04,7.250683e-01,6.938383e-02,1.998613e-04,1.800846e-05,3.660901e-06,1.222788e-03,0.000000e+00,0.000000e+00,0.000000e+00,3.546989e-01,4.411975e-01,0.000000e+00,2.318876e-12,7.427538e-08,5.688130e-08,1.454627e-03,9.088138e-04,7.410985e-08,2.309292e-12,4.289912e-06,9.720644e-13,3.078742e-12,4.517892e-08,2.776626e-06,5.681253e-08,3.181338e-06,2.542187e-12,1.032505e-01,2.330516e-12,3.431643e-08,3.082385e-12,5.909734e-08,4.261603e-06,3.251390e-08,6.275998e-02,1.991595e-12,5.909316e-07,2.330518e-11,5.681001e-07,2.542228e-11,7.425253e-07,5.697215e-07,1.454645e-02,3.181380e-05,4.265364e-05,2.309211e-11,8.169877e-01,3.081484e-11
-5.50,-9.00,6.599259e+00,2.059315e+00,1.856448e+00,7.713134e-01,1.085135e+00,2.693259e-01,7.306741e-01,4.450509e-01,1.754216e+00,1.593816e-04,6.215360e-06,1.194682e-06,3.197813e-04,1.952966e+00,2.443805e-01,5.452748e-04,1.594250e-05,5.894928e-06,1.839650e-03,0.000000e+00,0.000000e+00,0.000000e+00,1.001292e+00,1.198461e+00,0.000000e+00,1.091072e-12,7.218019e-08,1.697460e-08,8.224582e-04,1.422926e-03,7.184109e-08,1.077979e-12,6.434178e-06,1.702021e-12,4.575896e-12,1.184059e-07,1.272675e-05,1.688035e-08,1.490230e-06,5.575086e-13,1.012639e-01,1.107892e-12,3.092470e-08,4.585418e-12,5.178340e-08,6.386153e-06,9.939128e-08,1.657891e-01,9.082341e-12,5.177840e-07,1.107038e-11,1.687710e-07,5.575179e-12,7.213045e-07,1.709539e-07,8.224598e-03,1.490221e-05,6.396693e-05,1.077858e-11,7.223690e-01,4.583479e-11
-5.00,-9.00,1.517301e+01,4.856715e+00,2.260065e+00,8.581617e-01,1.401903e+00,4.474548e-01,5.525452e-01,9.941930e-01,4.062759e+00,4.027454e-04,7.926972e-06,2.243728e-06,3.063264e-04,4.422577e+00,6.320447e-01,1.246199e-03,1.209320e-05,9.815424e-06,1.782288e-03,0.000000e+00,0.000000e+00,0.000000e+00,2.369745e+00,2.687927e+00,0.000000e+00,3.305806e-13,5.402438e-08,3.844126e-09,4.792436e-04,2.417715e-03,5.347513e-08,3.208961e-13,6.231823e-06,2.140381e-12,4.404185e-12,2.623828e-07,3.743127e-05,3.773991e-09,4.405362e-07,8.334026e-14,7.615890e-02,3.428839e-13,2.473931e-08,4.425669e-12,3.911860e-08,6.165485e-06,2.409794e-07,3.683480e-01,2.666457e-11,3.911532e-07,3.424407e-12,3.772214e-08,8.333883e-13,5.394030e-07,3.933612e-08,4.792257e-03,4.404841e-06,6.190251e-05,3.208709e-12,5.476857e-01,4.421936e-11
-4.50,-9.00,2.603142e+01,8.520726e+00,2.616625e+00,9.090883e-01,1.707536e+00,6.649768e-01,3.350232e-01,1.532414e+00,7.143776e+00,7.165695e-04,8.266175e-06,3.765029e-06,2.202443e-04,7.560816e+00,1.112985e+00,2.139300e-03,7.344344e-06,1.459984e-05,1.176640e-03,0.000000e+00,0.000000e+00,0.000000e+00,4.181443e+00,4.495696e+00,0.000000e+00,7.005595e-14,2.980664e-08,6.566726e-10,2.426907e-04,3.618302e-03,2.919595e-08,6.601991e-14,4.123511e-06,1.673287e-12,2.878889e-12,4.403896e-07,7.075737e-05,6.269000e-10,8.965394e-08,7.106102e-15,4.225302e-02,7.490808e-14,1.515118e-08,2.916252e-12,2.370912e-08,4.035279e-06,4.142426e-07,6.187828e-01,5.036574e-11,2.370803e-07,7.505702e-13,6.266616e-09,7.093412e-14,2.970883e-07,6.948614e-09,2.426505e-03,8.959770e-07,4.078789e-05,6.604182e-13,3.325545e-01,2.910136e-11
