LOG([ATP]),LOG([ADP]),K_CAT,K_ROT,OCC_TOT,OCC_ATP,OCC_ADP,POP_CAT,POP_WAIT,+ATP:80,+ATP:120,+ATP:200,+ATP:240,+ATP:320,+ATP:360,-ADP:80,-ADP:120,-ADP:200,-ADP:240,-ADP:320,-ADP:360,HYD:80,HYD:120,HYD:200,HYD:240,HYD:320,HYD:360,80-oho,80-oha,80-oao,80-oaa,80-haa,80-hao,80-ooh,80-och,80-hoh,80-hho,80-hha,80-hch,80-ooa,80-oco,80-ooo,80-oca,80-hoo,80-hoa,80-ohh,80-oah,80-hco,80-hah,80-hca,80-hhh,120-oah,120-oho,120-ooa,120-ooo,120-oha,120-oao,120-oaa,120-ooc,120-ohc,120-ooh,120-oac,120-ohh
-18.00,-9.00,1.094340e-06,4.890232e-07,2.708357e-02,1.358264e-02,1.350093e-02,8.734079e-01,1.265921e-01,-5.693560e-09,-1.869401e-08,-4.054842e-11,-3.047183e-12,-1.007744e-10,-1.865445e-11,1.256216e-06,3.117485e-11,2.401288e-08,3.550229e-10,2.453360e-09,2.723569e-09,0.000000e+00,0.000000e+00,0.000000e+00,-1.036820e-06,8.699184e-07,0.000000e+00,1.518394e-08,4.853687e-05,7.138313e-07,2.281828e-03,1.551526e-01,4.853687e-05,1.518394e-08,2.139971e-04,1.032430e-06,1.032430e-06,3.300258e-03,1.455070e-02,7.138313e-07,3.147253e-06,2.233103e-10,1.006049e-02,1.518394e-08,4.853687e-05,1.032430e-06,4.853687e-05,2.139971e-04,3.300258e-03,6.840617e-01,7.019993e-05,4.853759e-04,1.518416e-07,7.138419e-06,2.233134e-09,4.853759e-04,7.138419e-06,2.281862e-02,3.147300e-05,2.140002e-03,1.518416e-07,1.006064e-01,1.032445e-05
-18.00,-8.50,1.649145e-06,1.395998e-06,8.090579e-02,4.058041e-02,4.032537e-02,8.734154e-01,1.265846e-01,-1.226332e-08,-1.322492e-07,-1.732656e-10,-2.138133e-11,-1.186302e-10,-1.153254e-10,1.221145e-06,2.325612e-11,2.582186e-08,4.546802e-10,3.139719e-09,3.670014e-09,0.000000e+00,0.000000e+00,0.000000e+00,-6.978935e-07,1.237725e-06,0.000000e+00,1.434563e-08,4.587108e-05,6.745786e-07,2.157010e-03,1.466758e-01,4.587108e-05,1.434563e-08,2.166443e-04,9.754969e-07,9.754969e-07,3.119216e-03,1.473173e-02,6.745786e-07,3.185964e-06,2.109815e-10,1.018733e-02,1.434563e-08,4.587108e-05,9.754969e-07,4.587108e-05,2.166443e-04,3.119216e-03,6.927345e-01,6.633341e-05,4.587177e-04,1.434584e-07,6.745887e-06,2.109851e-09,4.587177e-04,6.745887e-06,2.157042e-02,3.186011e-05,2.166475e-03,1.434584e-07,1.018748e-01,9.755114e-06
-18.00,-8.00,2.176824e-06,1.002447e-06,2.181527e-01,1.094668e-01,1.086859e-01,8.734394e-01,1.265606e-01,-5.310874e-08,-3.971040e-07,-2.583727e-10,-1.832216e-11,-3.621789e-11,-1.542974e-10,1.500766e-06,1.987955e-11,3.332136e-08,4.980358e-10,3.438661e-09,5.219571e-09,0.000000e+00,0.000000e+00,0.000000e+00,-3.544684e-07,1.438709e-06,0.000000e+00,1.221140e-08,3.908432e-05,5.746461e-07,1.839236e-03,1.250949e-01,3.908432e-05,1.221140e-08,2.233371e-04,8.305536e-07,8.305536e-07,2.658304e-03,1.519018e-02,5.746461e-07,3.283665e-06,1.795497e-10,1.050984e-02,1.221140e-08,3.908432e-05,8.305536e-07,3.908432e-05,2.233371e-04,2.658304e-03,7.148222e-01,5.648976e-05,3.908490e-04,1.221159e-07,5.746547e-06,1.795526e-09,3.908490e-04,5.746547e-06,1.839264e-02,3.283714e-05,2.233405e-03,1.221159e-07,1.050999e-01,8.305660e-06
-18.00,-7.50,1.335938e-06,2.509390e-07,4.715264e-01,2.369226e-01,2.346038e-01,8.735153e-01,1.264847e-01,-4.648611e-08,-1.711591e-07,-4.027234e-10,-1.271856e-11,-1.293263e-10,-1.769620e-10,1.261473e-06,2.439161e-11,2.052286e-08,1.214135e-10,8.438703e-10,2.436959e-09,0.000000e+00,0.000000e+00,0.000000e+00,-1.617742e-07,4.306566e-07,0.000000e+00,8.294904e-09,2.662967e-05,3.912563e-07,1.256075e-03,8.549094e-02,2.662967e-05,8.294904e-09,2.353028e-04,5.645674e-07,5.645674e-07,1.812467e-03,1.601517e-02,3.912563e-07,3.457185e-06,1.218733e-10,1.109883e-02,8.294904e-09,2.662967e-05,5.645674e-07,2.662967e-05,2.353027e-04,1.812467e-03,7.554078e-01,3.842556e-05,2.663006e-04,8.295028e-08,3.912621e-06,1.218749e-09,2.663006e-04,3.912621e-06,1.256094e-02,3.457236e-05,2.353063e-03,8.295028e-08,1.109899e-01,5.645758e-06
-18.00,-7.00,-1.233284e-06,-4.738874e-07,7.507681e-01,3.787697e-01,3.719984e-01,8.737544e-01,1.262456e-01,-6.302114e-08,-6.104480e-07,-1.203748e-09,-2.121482e-11,-1.256170e-10,-2.119547e-10,-1.777463e-07,-6.220410e-12,-8.001266e-09,-9.981892e-11,-6.894113e-10,-1.066306e-09,0.000000e+00,0.000000e+00,0.000000e+00,-2.139161e-08,-3.492516e-07,0.000000e+00,4.093670e-09,1.326804e-05,1.945126e-07,6.304372e-04,4.300322e-02,1.326804e-05,4.093670e-09,2.465833e-04,2.792363e-07,2.792363e-07,9.050362e-04,1.681988e-02,1.945126e-07,3.614969e-06,6.001798e-11,1.171652e-02,4.093670e-09,1.326804e-05,2.792363e-07,1.326804e-05,2.465833e-04,9.050362e-04,7.992042e-01,1.904719e-05,1.326824e-04,4.093731e-08,1.945155e-06,6.001882e-10,1.326824e-04,1.945155e-06,6.304466e-03,3.615023e-05,2.465870e-03,4.093731e-08,1.171669e-01,2.792405e-06
-18.00,-6.50,-4.606800e-06,-1.517587e-06,9.483750e-01,4.840428e-01,4.643321e-01,8.745047e-01,1.254953e-01,-1.579854e-07,-1.504961e-06,-3.560890e-09,-1.704886e-11,-1.232035e-10,-5.440531e-10,-1.271694e-06,-2.049548e-11,-3.567470e-08,-9.698142e-11,-6.750680e-10,-5.078613e-09,0.000000e+00,0.000000e+00,0.000000e+00,-1.831367e-07,-1.443231e-06,0.000000e+00,1.538456e-09,5.135864e-06,7.477386e-08,2.496194e-04,1.714518e-02,5.135864e-06,1.538456e-09,2.476774e-04,1.056693e-07,1.056693e-07,3.527583e-04,1.701179e-02,7.477386e-08,3.605974e-06,2.239970e-11,1.203791e-02,1.538456e-09,5.135864e-06,1.056693e-07,5.135864e-06,2.476774e-04,3.527583e-04,8.268274e-01,7.257925e-06,5.135941e-05,1.538479e-08,7.477497e-07,2.239992e-10,5.135941e-05,7.477497e-07,2.496231e-03,3.606028e-05,2.476811e-03,1.538479e-08,1.203809e-01,1.056709e-06
-18.00,-6.00,-1.532967e-05,-5.001794e-06,1.114977e+00,5.846072e-01,5.303701e-01,8.768180e-01,1.231820e-01,-4.726111e-07,-4.453565e-06,-1.028207e-08,-1.958437e-11,-1.425619e-10,-1.561480e-09,-5.105933e-06,-8.622431e-11,-1.057160e-07,-1.523404e-10,-1.075975e-09,-1.523938e-08,0.000000e+00,0.000000e+00,0.000000e+00,-1.235902e-06,-3.927388e-06,0.000000e+00,4.814750e-10,1.755225e-06,2.500971e-08,9.117333e-05,6.398702e-03,1.755225e-06,4.814751e-10,2.308093e-04,3.379075e-08,3.379074e-08,1.231847e-04,1.619860e-02,2.500971e-08,3.288738e-06,6.862000e-12,1.198915e-02,4.814751e-10,1.755225e-06,3.379074e-08,1.755225e-06,2.308093e-04,1.231847e-04,8.414195e-01,2.371493e-06,1.755251e-05,4.814821e-09,2.501009e-07,6.862027e-11,1.755251e-05,2.501009e-07,9.117469e-04,3.288787e-05,2.308128e-03,4.814821e-09,1.198933e-01,3.379125e-07
-18.00,-5.50,-4.108437e-05,-1.250234e-05,1.377047e+00,7.492131e-01,6.278339e-01,8.835886e-01,1.164114e-01,-1.299571e-06,-1.224179e-05,-2.541457e-08,-1.690613e-11,-1.207174e-10,-3.696942e-09,-1.369222e-05,-2.456424e-10,-2.615001e-07,-1.335778e-10,-9.826638e-10,-3.654469e-08,0.000000e+00,0.000000e+00,0.000000e+00,-3.036818e-06,-1.048531e-05,0.000000e+00,1.248701e-10,5.762476e-07,7.693218e-09,3.550250e-05,2.659256e-03,5.762476e-07,1.248701e-10,1.853035e-04,9.353180e-09,9.353181e-09,4.316287e-05,1.387985e-02,7.693217e-09,2.473902e-06,1.667246e-12,1.141651e-02,1.248702e-10,5.762476e-07,9.353181e-09,5.762476e-07,1.853035e-04,4.316287e-05,8.551350e-01,7.005845e-07,5.762562e-06,1.248719e-09,7.693332e-08,1.667307e-11,5.762562e-06,7.693333e-08,3.550303e-04,2.473939e-05,1.853062e-03,1.248719e-09,1.141668e-01,9.353320e-08
-18.00,-5.00,-9.057038e-05,-2.858421e-05,1.800237e+00,9.831829e-01,8.170537e-01,9.007231e-01,9.927690e-02,-2.873852e-06,-2.728910e-05,-4.658782e-08,-1.525213e-11,-1.411907e-10,-5.988280e-09,-2.973710e-05,-5.193342e-10,-4.427403e-07,-1.206741e-10,-9.295987e-10,-6.241848e-08,0.000000e+00,0.000000e+00,0.000000e+00,-8.611450e-06,-2.149942e-05,0.000000e+00,2.474183e-11,1.894804e-07,2.111686e-09,1.617197e-05,1.451105e-03,1.894804e-07,2.474180e-11,1.147634e-04,2.220067e-09,2.220064e-09,1.700199e-05,1.029768e-02,2.111687e-09,1.278994e-06,2.766222e-13,9.794943e-03,2.474190e-11,1.894806e-07,2.220064e-09,1.894804e-07,1.147634e-04,1.700200e-05,8.788974e-01,1.992053e-07,1.894832e-06,2.474214e-10,2.111718e-08,2.766966e-12,1.894833e-06,2.111717e-08,1.617221e-04,1.279013e-05,1.147651e-03,2.474214e-10,9.795088e-02,2.220097e-08
-18.00,-4.50,-1.605484e-04,-5.312780e-05,2.287940e+00,1.178424e+00,1.109516e+00,9.317821e-01,6.821793e-02,-5.047517e-06,-4.842713e-05,-6.070495e-08,-1.109928e-11,-1.350242e-10,-5.719743e-09,-5.294271e-05,-9.133241e-10,-5.145779e-07,-1.073271e-10,-8.333048e-10,-7.233491e-08,0.000000e+00,0.000000e+00,0.000000e+00,-1.798094e-05,-3.549478e-05,0.000000e+00,3.729123e-12,6.366512e-08,4.695436e-10,8.016312e-06,1.086939e-03,6.366515e-08,3.729139e-12,5.368335e-05,5.056241e-10,5.056247e-10,8.632383e-06,7.278962e-03,4.695443e-10,3.959256e-07,2.824888e-14,6.759468e-03,3.729162e-12,6.366533e-08,5.056246e-10,6.366512e-08,5.368337e-05,8.632389e-06,9.165233e-01,6.855778e-08,6.366606e-07,3.729161e-11,4.695507e-09,2.830494e-13,6.366610e-07,4.695508e-09,8.016432e-05,3.959315e-06,5.368417e-04,3.729153e-11,6.759567e-02,5.056322e-09
-18.00,-4.00,-2.243240e-04,-7.686578e-05,2.673010e+00,1.277176e+00,1.395835e+00,9.645514e-01,3.544863e-02,-7.002308e-06,-6.766763e-05,-6.398798e-08,-5.233162e-12,-1.661881e-10,-3.341199e-09,-7.421974e-05,-1.319535e-09,-4.782876e-07,-9.640020e-11,-7.208344e-10,-6.490413e-08,0.000000e+00,0.000000e+00,0.000000e+00,-2.756627e-05,-4.725524e-05,0.000000e+00,4.917949e-13,2.207432e-08,8.142730e-11,3.655178e-06,9.909264e-04,2.207437e-08,4.917904e-13,2.125658e-05,1.333157e-10,1.333110e-10,5.984360e-06,5.762691e-03,8.142781e-11,7.841083e-08,1.981990e-15,3.519776e-03,4.918583e-13,2.207493e-08,1.333109e-10,2.207430e-08,2.125664e-05,5.984369e-06,9.542196e-01,3.614054e-08,2.207463e-07,4.917789e-12,8.142856e-10,2.037697e-14,2.207469e-07,8.142857e-10,3.655234e-05,7.841202e-07,2.125696e-04,4.917683e-12,3.519828e-02,1.333130e-09
-18.00,-3.50,-2.605305e-04,-9.070241e-05,2.877862e+00,1.314622e+00,1.563240e+00,9.842225e-01,1.577745e-02,-8.116499e-06,-7.869973e-05,-6.362325e-08,-2.287122e-12,-1.630686e-10,-1.456384e-09,-8.614514e-05,-1.742699e-09,-4.884890e-07,-8.717290e-11,-6.783270e-10,-5.650247e-08,0.000000e+00,0.000000e+00,0.000000e+00,-3.307812e-05,-5.387830e-05,0.000000e+00,7.066237e-14,8.270894e-09,1.328082e-11,1.554935e-06,9.684523e-04,8.270942e-09,7.065799e-14,8.339273e-06,4.399436e-11,4.399391e-11,5.151265e-06,5.193892e-03,1.328105e-11,1.339064e-08,1.365141e-16,1.567798e-03,7.067587e-14,8.271526e-09,4.399367e-11,8.270849e-09,8.339359e-06,5.151278e-06,9.764638e-01,2.740000e-08,8.270975e-08,7.064907e-13,1.328102e-10,1.143982e-15,8.271062e-08,1.328118e-10,1.554960e-05,1.339085e-07,8.339482e-05,7.064649e-13,1.567821e-02,4.399453e-10
