LOG([ATP]),LOG([ADP]),K_CAT,K_ROT,OCC_TOT,OCC_ATP,OCC_ADP,POP_CAT,POP_WAIT,+ATP:80,+ATP:120,+ATP:200,+ATP:240,+ATP:320,+ATP:360,-ADP:80,-ADP:120,-ADP:200,-ADP:240,-ADP:320,-ADP:360,HYD:80,HYD:120,HYD:200,HYD:240,HYD:320,HYD:360,80-oho,80-oha,80-oao,80-oaa,80-haa,80-hao,80-ooh,80-och,80-hoh,80-hho,80-hha,80-hch,80-ooa,80-oco,80-ooo,80-oca,80-hoo,80-hoa,80-ohh,80-oah,80-hco,80-hah,80-hca,80-hhh,120-oah,120-oho,120-ooa,120-ooo,120-oha,120-oao,120-oaa,120-ooc,120-ohc,120-ooh,120-oac,120-ohh
-18.00,-9.00,7.686754e-06,3.931032e-06,2.962631e-02,1.475639e-02,1.486992e-02,9.176395e-02,9.082360e-01,-3.934327e-10,-1.907130e-09,-1.752246e-13,-1.599882e-12,-1.617442e-13,-1.730163e-12,4.731646e-06,7.958521e-07,1.743165e-09,6.455090e-09,6.586189e-10,1.509556e-08,0.000000e+00,0.000000e+00,0.000000e+00,-8.725325e-08,2.224860e-06,0.000000e+00,6.136333e-12,6.814595e-08,6.573643e-06,7.300854e-02,7.567235e-04,6.814594e-08,6.136611e-12,1.665136e-08,6.365270e-14,6.387590e-14,7.065781e-10,1.834399e-10,6.573643e-06,1.602573e-06,5.919059e-10,1.779882e-02,6.136829e-12,6.813651e-08,6.365796e-14,6.814594e-08,1.665134e-08,7.064352e-10,1.848063e-04,1.549480e-15,6.814696e-07,6.136455e-11,6.573741e-05,5.919147e-09,6.814697e-07,6.573741e-05,7.300963e-01,1.602597e-05,1.665160e-07,6.136302e-11,1.779907e-01,6.368852e-13
-18.00,-8.50,1.541951e-06,1.306821e-06,8.702749e-02,4.334138e-02,4.368611e-02,9.181843e-02,9.081816e-01,-1.176693e-09,-6.253293e-09,-5.438615e-13,-4.698008e-12,-4.751145e-13,-5.317411e-12,1.521808e-06,4.757356e-07,6.282589e-10,1.249605e-10,1.600925e-11,5.279959e-10,0.000000e+00,0.000000e+00,0.000000e+00,9.657773e-08,-5.460265e-07,0.000000e+00,6.141306e-12,6.822841e-08,6.187249e-06,6.874097e-02,7.580196e-04,6.822841e-08,6.141888e-12,2.189864e-08,6.823693e-14,6.797051e-14,7.524985e-10,2.690435e-10,6.187249e-06,1.985697e-06,5.569131e-10,2.206131e-02,6.141694e-12,6.822620e-08,6.802114e-14,6.822842e-08,2.189863e-08,7.525070e-10,2.434516e-04,1.189404e-15,6.822943e-07,6.141419e-11,6.187341e-05,5.569214e-09,6.822943e-07,6.187341e-05,6.874200e-01,1.985727e-05,2.189896e-07,6.141362e-11,2.206164e-01,6.780289e-13
-18.00,-8.00,-4.588504e-07,2.548799e-07,2.321565e-01,1.155612e-01,1.165953e-01,9.199168e-02,9.080083e-01,-3.581390e-09,-1.923390e-08,-1.700756e-12,-1.251397e-11,-1.267865e-12,-1.679202e-11,2.498592e-07,-9.291666e-08,1.082007e-10,6.534018e-11,7.503071e-12,1.085752e-09,0.000000e+00,0.000000e+00,0.000000e+00,1.035960e-07,-6.978081e-07,0.000000e+00,6.153016e-12,6.843381e-08,5.212155e-06,5.797144e-02,7.611385e-04,6.843381e-08,6.152995e-12,3.874142e-08,8.124208e-14,8.108622e-14,8.985286e-10,5.086548e-10,5.212155e-06,2.950316e-06,4.686309e-10,3.281450e-02,6.153156e-12,6.843252e-08,8.117283e-14,6.843380e-08,3.874142e-08,8.984839e-10,4.308735e-04,1.293875e-15,6.843482e-07,6.153092e-11,5.212233e-05,4.686378e-09,6.843483e-07,5.212233e-05,5.797230e-01,2.950360e-05,3.874199e-07,6.153055e-11,3.281498e-01,8.087661e-13
-18.00,-7.50,-5.094373e-06,-2.409897e-06,4.919890e-01,2.445172e-01,2.474717e-01,9.253906e-02,9.074609e-01,-1.141419e-08,-6.147272e-08,-5.388333e-12,-2.639742e-11,-2.691930e-12,-5.283811e-11,-3.074185e-06,-4.662461e-07,-1.117623e-09,-3.153390e-09,-3.254235e-10,-1.093042e-08,0.000000e+00,0.000000e+00,0.000000e+00,4.014095e-07,-1.866850e-06,0.000000e+00,6.162585e-12,6.878060e-08,3.478322e-06,3.882181e-02,7.677271e-04,6.878061e-08,6.162872e-12,9.195021e-08,1.223614e-13,1.219314e-13,1.360064e-09,1.817710e-09,3.478322e-06,4.651095e-06,3.116536e-10,5.191103e-02,6.162765e-12,6.878505e-08,1.218608e-13,6.878065e-08,9.195025e-08,1.360178e-09,1.026425e-03,2.477786e-15,6.878168e-07,6.162704e-11,3.478374e-05,3.116583e-09,6.878163e-07,3.478374e-05,3.882238e-01,4.651165e-05,9.195161e-07,6.162739e-11,5.191187e-01,1.218567e-12
-18.00,-7.00,1.233301e-06,4.248481e-07,7.682037e-01,3.799570e-01,3.882468e-01,9.426744e-02,9.057326e-01,-3.597534e-08,-1.939800e-07,-1.718078e-11,-4.062937e-11,-4.228654e-12,-1.650695e-10,6.416576e-07,1.587926e-07,2.335935e-10,2.549114e-10,2.728524e-11,1.509545e-09,0.000000e+00,0.000000e+00,0.000000e+00,3.748679e-08,6.235215e-07,0.000000e+00,6.119381e-12,6.904865e-08,1.692290e-06,1.909514e-02,7.791151e-04,6.904865e-08,6.119551e-12,2.584278e-07,2.498447e-13,2.497975e-13,2.817329e-09,1.054807e-08,1.692290e-06,6.333670e-06,1.499772e-10,7.146667e-02,6.119401e-12,6.904882e-08,2.497106e-13,6.904864e-08,2.584278e-07,2.817317e-09,2.915994e-03,1.031017e-14,6.904967e-07,6.119501e-11,1.692315e-05,1.499795e-09,6.904968e-07,1.692315e-05,1.909542e-01,6.333765e-05,2.584317e-06,6.119476e-11,7.146772e-01,2.496939e-12
-18.00,-6.50,-2.195580e-06,-7.185092e-07,9.619324e-01,4.690571e-01,4.928753e-01,9.968772e-02,9.003123e-01,-1.130606e-07,-6.094302e-07,-5.553592e-11,-4.873503e-11,-5.396214e-12,-5.015844e-10,-6.874256e-07,-3.522182e-08,-2.595077e-10,-1.789728e-10,-2.124886e-11,-2.542475e-09,0.000000e+00,0.000000e+00,0.000000e+00,-3.279880e-07,-4.188407e-07,0.000000e+00,5.900850e-12,6.886848e-08,6.419875e-07,7.492606e-03,8.037656e-04,6.886848e-08,5.900910e-12,7.585560e-07,6.330766e-13,6.330027e-13,7.387811e-09,8.137398e-08,6.419875e-07,7.071234e-06,5.500405e-11,8.252799e-02,5.900886e-12,6.886911e-08,6.330099e-13,6.886851e-08,7.585560e-07,7.387862e-09,8.853121e-03,6.793708e-14,6.886954e-07,5.900945e-11,6.419970e-06,5.500486e-10,6.886950e-07,6.419970e-06,7.492718e-02,7.071339e-05,7.585673e-06,5.900938e-11,8.252926e-01,6.330171e-12
-18.00,-6.00,-7.044229e-06,-2.170818e-06,1.134433e+00,5.331063e-01,6.013269e-01,1.164036e-01,8.835964e-01,-3.508532e-07,-1.891126e-06,-1.855447e-10,-5.117572e-11,-6.741824e-12,-1.408491e-09,-2.179880e-06,-2.873914e-07,-8.723355e-10,-2.028809e-10,-3.070784e-11,-7.339213e-09,0.000000e+00,0.000000e+00,0.000000e+00,-1.002987e-06,-1.321895e-06,0.000000e+00,5.248593e-12,6.768274e-08,2.132384e-07,2.749801e-03,8.728041e-04,6.768274e-08,5.248619e-12,2.106908e-06,1.665987e-12,1.665928e-12,2.148289e-08,6.687448e-07,2.132384e-07,6.637951e-06,1.653603e-11,8.559910e-02,5.248620e-12,6.768323e-08,1.665932e-12,6.768283e-08,2.106909e-06,2.148302e-08,2.716964e-02,5.287814e-13,6.768384e-07,5.248671e-11,2.132416e-06,1.653627e-10,6.768375e-07,2.132416e-06,2.749842e-02,6.638050e-05,2.106940e-05,5.248672e-11,8.560049e-01,1.665945e-11
-18.00,-5.50,-2.015560e-05,-6.316280e-06,1.410166e+00,6.154492e-01,7.947167e-01,1.653530e-01,8.346470e-01,-1.047470e-06,-5.646914e-06,-6.406127e-10,-4.943406e-11,-9.793491e-12,-3.233711e-09,-5.814277e-06,-8.912407e-07,-2.635379e-09,-1.540514e-10,-4.698445e-11,-1.884832e-08,0.000000e+00,0.000000e+00,0.000000e+00,-3.116304e-06,-3.613773e-06,0.000000e+00,3.815684e-12,6.396268e-08,6.519205e-08,1.092826e-03,1.072227e-03,6.396268e-08,3.815680e-12,4.820522e-06,3.743779e-12,3.743706e-12,6.275690e-08,4.729654e-06,6.519205e-08,4.913192e-06,3.889383e-12,8.236039e-02,3.815695e-12,6.396321e-08,3.743710e-12,6.396287e-08,4.820522e-06,6.275734e-08,8.080779e-02,3.673154e-12,6.396382e-07,3.815743e-11,6.519302e-07,3.889438e-11,6.396363e-07,6.519302e-07,1.092843e-02,4.913265e-05,4.820594e-05,3.815739e-11,8.236186e-01,3.743763e-11
-18.00,-5.00,-5.400490e-05,-1.740055e-05,1.835364e+00,7.193774e-01,1.115987e+00,2.893949e-01,7.106051e-01,-2.813771e-06,-1.517287e-05,-2.047332e-09,-4.239044e-11,-1.726371e-11,-5.027336e-09,-1.469579e-05,-3.270814e-06,-7.868334e-09,-1.235144e-10,-1.288283e-10,-4.201148e-08,0.000000e+00,0.000000e+00,0.000000e+00,-8.608317e-06,-9.386069e-06,0.000000e+00,1.881313e-12,5.446393e-08,1.772597e-08,5.131720e-04,1.576772e-03,5.446393e-08,1.881309e-12,7.486130e-06,5.780524e-12,5.780393e-12,1.673456e-07,2.300186e-05,1.772597e-08,2.436466e-06,6.125184e-13,7.053584e-02,1.881319e-12,5.446487e-08,5.780393e-12,5.446421e-08,7.486130e-06,1.673469e-07,2.167281e-01,1.776078e-11,5.446502e-07,1.881340e-11,1.772624e-07,6.125281e-12,5.446474e-07,1.772624e-07,5.131797e-03,2.436502e-05,7.486242e-05,1.881335e-11,7.053726e-01,5.780468e-11
-18.00,-4.50,-1.158592e-04,-3.788216e-05,2.307908e+00,7.992909e-01,1.508617e+00,5.148473e-01,4.851527e-01,-6.025414e-06,-3.249773e-05,-4.930163e-09,-2.900733e-11,-3.078311e-11,-4.645922e-09,-3.016158e-05,-8.481905e-06,-1.793529e-08,-7.825341e-11,-4.552164e-10,-7.233249e-08,0.000000e+00,0.000000e+00,0.000000e+00,-1.893615e-05,-1.965600e-05,0.000000e+00,5.545601e-13,3.718540e-08,3.868669e-09,2.594205e-04,2.493629e-03,3.718540e-08,5.545608e-13,6.915788e-06,5.330438e-12,5.330205e-12,3.574370e-07,6.647660e-05,3.868670e-09,7.195041e-07,5.808737e-14,4.824709e-02,5.545505e-13,3.718688e-08,5.330211e-12,3.718564e-08,6.915789e-06,3.574397e-07,4.637653e-01,5.123542e-11,3.718619e-07,5.545579e-12,3.868727e-08,5.808232e-13,3.718595e-07,3.868726e-08,2.594244e-03,7.195148e-06,6.915891e-05,5.545571e-12,4.824812e-01,5.330278e-11
