LOG([ATP]),LOG([ADP]),K_CAT,K_ROT,OCC_TOT,OCC_ATP,OCC_ADP,POP_CAT,POP_WAIT,+ATP:80,+ATP:120,+ATP:200,+ATP:240,+ATP:320,+ATP:360,-ADP:80,-ADP:120,-ADP:200,-ADP:240,-ADP:320,-ADP:360,HYD:80,HYD:120,HYD:200,HYD:240,HYD:320,HYD:360,80-oho,80-oha,80-oao,80-oaa,80-haa,80-hao,80-ooh,80-och,80-hoh,80-hho,80-hha,80-hch,80-ooa,80-oco,80-ooo,80-oca,80-hoo,80-hoa,80-ohh,80-oah,80-hco,80-hah,80-hca,80-hhh,120-oah,120-oho,120-ooa,120-ooo,120-oha,120-oao,120-oaa,120-ooc,120-ohc,120-ooh,120-oac,120-ohh
-9.00,-18.00,4.833909e-03,3.097075e-03,8.651957e-02,4.347132e-02,4.304825e-02,8.518921e-01,1.481079e-01,1.481112e-04,1.456880e-03,3.787443e-06,1.455666e-07,8.809379e-07,6.794491e-07,1.558386e-03,3.016288e-08,3.857720e-05,1.220748e-06,7.021430e-06,6.692501e-06,0.000000e+00,0.000000e+00,0.000000e+00,3.404025e-04,1.271094e-03,0.000000e+00,2.354582e-08,5.499571e-05,9.730420e-07,2.272723e-03,1.284527e-01,5.499570e-05,2.354575e-08,2.934248e-04,1.330785e-06,1.330795e-06,3.108318e-03,1.658416e-02,9.730388e-07,5.191589e-06,4.166083e-10,1.212589e-02,2.354575e-08,5.499529e-05,1.330795e-06,5.499570e-05,2.934252e-04,3.108318e-03,6.853468e-01,7.521557e-05,5.499652e-04,2.354617e-07,9.730557e-06,4.166149e-09,5.499652e-04,9.730566e-06,2.272757e-02,5.191664e-05,2.934296e-03,2.354615e-07,1.212609e-01,1.330814e-05
-8.50,-18.00,1.510794e-02,8.886637e-03,2.310348e-01,1.161647e-01,1.148701e-01,8.519128e-01,1.480872e-01,4.742532e-04,4.546109e-03,1.181710e-05,3.882804e-07,2.350677e-06,2.168434e-06,4.870992e-03,9.457436e-08,1.209118e-04,3.254679e-06,1.872271e-05,2.090586e-05,0.000000e+00,0.000000e+00,0.000000e+00,1.039364e-03,3.996603e-03,0.000000e+00,1.984202e-08,4.640104e-05,8.208288e-07,1.919527e-03,1.085095e-01,4.640102e-05,1.984182e-08,3.018322e-04,1.121633e-06,1.121659e-06,2.623018e-03,1.706234e-02,8.208203e-07,5.339441e-06,3.510014e-10,1.248604e-02,1.984183e-08,4.639994e-05,1.121660e-06,4.640104e-05,3.018353e-04,2.623018e-03,7.058263e-01,6.340662e-05,4.640173e-04,1.984231e-07,8.208388e-06,3.510072e-09,4.640173e-04,8.208413e-06,1.919556e-02,5.339512e-05,3.018400e-03,1.984227e-07,1.248638e-01,1.121676e-05
-8.00,-18.00,4.675105e-02,2.298148e-02,4.909977e-01,2.474236e-01,2.435741e-01,8.519740e-01,1.480260e-01,1.530630e-03,1.400351e-02,3.639695e-05,8.210461e-07,4.975637e-06,6.956578e-06,1.509610e-02,2.948948e-07,3.762167e-04,6.882831e-06,3.961131e-05,6.465977e-05,0.000000e+00,0.000000e+00,0.000000e+00,3.076041e-03,1.250795e-02,0.000000e+00,1.323110e-08,3.105989e-05,5.491338e-07,1.289084e-03,7.291172e-02,3.105984e-05,1.323067e-08,3.163077e-04,7.483165e-07,7.483717e-07,1.756775e-03,1.789053e-02,5.491157e-07,5.592694e-06,2.339198e-10,1.312642e-02,1.323070e-08,3.105752e-05,7.483725e-07,3.105986e-05,3.163285e-04,1.756774e-03,7.424345e-01,4.232864e-05,3.106032e-04,1.323127e-07,5.491373e-06,2.339248e-09,3.106034e-04,5.491425e-06,1.289103e-02,5.592752e-05,3.163335e-03,1.323119e-07,1.312758e-01,7.483835e-06
-7.50,-18.00,1.434714e-01,5.567091e-02,7.692337e-01,3.902536e-01,3.789801e-01,8.521512e-01,1.478488e-01,4.904471e-03,4.277665e-02,1.109483e-04,1.266924e-06,7.703541e-06,2.212315e-05,4.639517e-02,9.120869e-07,1.158530e-03,1.062064e-05,6.120511e-05,1.980377e-04,0.000000e+00,0.000000e+00,0.000000e+00,9.003776e-03,3.881994e-02,0.000000e+00,6.401455e-09,1.520864e-05,2.684050e-07,6.376682e-04,3.613045e-02,1.520856e-05,6.400808e-09,3.287210e-04,3.626395e-07,3.627250e-07,8.617272e-04,1.862482e-02,2.683772e-07,5.803344e-06,1.129771e-10,1.377643e-02,6.400843e-09,1.520487e-05,3.627263e-07,1.520853e-05,3.288214e-04,8.617257e-04,7.805120e-01,2.055234e-05,1.520876e-04,6.401516e-08,2.684018e-06,1.129813e-09,1.520883e-04,2.684097e-06,6.376770e-03,5.803361e-05,3.288270e-03,6.401393e-08,1.378124e-01,3.627314e-06
-7.00,-18.00,4.342967e-01,1.414086e-01,9.682422e-01,5.005534e-01,4.676888e-01,8.526416e-01,1.473584e-01,1.521117e-02,1.291434e-01,3.320526e-04,1.525383e-06,9.370352e-06,6.795747e-05,1.405969e-01,2.772783e-06,3.483397e-03,1.278941e-05,7.398543e-05,5.956862e-04,0.000000e+00,0.000000e+00,0.000000e+00,2.680994e-02,1.179558e-01,0.000000e+00,2.374638e-09,5.853490e-06,1.027234e-07,2.531794e-04,1.442319e-02,5.853352e-06,2.373886e-09,3.269052e-04,1.352081e-07,1.353124e-07,3.334769e-04,1.862049e-02,1.026903e-07,5.743959e-06,4.166444e-11,1.412054e-02,2.373891e-09,5.848495e-06,1.353141e-07,5.853112e-06,3.272702e-04,3.334718e-04,8.038656e-01,7.709419e-06,5.853200e-05,2.374629e-08,1.027165e-06,4.166775e-10,5.853496e-05,1.027256e-06,2.531815e-03,5.743855e-05,3.272769e-03,2.374493e-08,1.413758e-01,1.353156e-06
-6.50,-18.00,1.246999e+00,3.761325e-01,1.149610e+00,6.200084e-01,5.296015e-01,8.537114e-01,1.462886e-01,4.395542e-02,3.705802e-01,9.265840e-04,1.618021e-06,1.023800e-05,1.922557e-04,4.041982e-01,7.965258e-06,9.689430e-03,1.359221e-05,7.929121e-05,1.677685e-03,0.000000e+00,0.000000e+00,0.000000e+00,7.972073e-02,3.359453e-01,0.000000e+00,7.393826e-10,2.028696e-06,3.498276e-08,9.590776e-05,5.548920e-03,2.028408e-06,7.386635e-10,3.003541e-04,4.275649e-08,4.287189e-08,1.174711e-04,1.737190e-02,3.494864e-08,5.198088e-06,1.274104e-11,1.417183e-02,7.385606e-10,2.021901e-06,4.287425e-08,2.027598e-06,3.014171e-04,1.174545e-04,8.156702e-01,2.484247e-06,2.027634e-05,7.393371e-09,3.497496e-07,1.274376e-10,2.028507e-05,3.498357e-07,9.590479e-04,5.197660e-05,3.014266e-03,7.392255e-09,1.422216e-01,4.287373e-07
-6.00,-18.00,3.148528e+00,9.404647e-01,1.423362e+00,8.156157e-01,6.077458e-01,8.542183e-01,1.457817e-01,1.101783e-01,9.367016e-01,2.161977e-03,1.626490e-06,1.110093e-05,4.549586e-04,1.023154e+00,2.004240e-05,2.222758e-02,1.385544e-05,8.113151e-05,4.012657e-03,0.000000e+00,0.000000e+00,0.000000e+00,2.262813e-01,8.232281e-01,0.000000e+00,1.967045e-10,7.079363e-07,1.156704e-08,4.159603e-05,2.480862e-03,7.073021e-07,1.961490e-10,2.399792e-04,1.188432e-08,1.201616e-08,4.273194e-05,1.438641e-02,1.153498e-08,3.953399e-06,3.208309e-12,1.417186e-02,1.958267e-10,6.966379e-07,1.201986e-08,7.055256e-07,2.422789e-04,4.267908e-05,8.225624e-01,7.300972e-07,7.055489e-06,1.966327e-09,1.156015e-07,3.210220e-11,7.074042e-06,1.156663e-07,4.158568e-04,3.952333e-05,2.422951e-03,1.965885e-09,1.428888e-01,1.201738e-07
-5.50,-18.00,6.643794e+00,2.050865e+00,1.794340e+00,1.073441e+00,7.208990e-01,8.468359e-01,1.531641e-01,2.278768e-01,1.982103e+00,3.783748e-03,1.615696e-06,1.290440e-05,8.201442e-04,2.169970e+00,4.193679e-05,3.700561e-02,1.466363e-05,8.099320e-05,7.484965e-03,0.000000e+00,0.000000e+00,0.000000e+00,5.909191e-01,1.623679e+00,0.000000e+00,4.627602e-11,2.854538e-07,3.962873e-09,2.493027e-05,1.472239e-03,2.841670e-07,4.594262e-11,1.668588e-04,3.098670e-09,3.276806e-09,1.827137e-05,1.035707e-02,3.934264e-09,2.342123e-06,6.469578e-13,1.492701e-02,4.539106e-11,2.623438e-07,3.283291e-09,2.822003e-07,1.697538e-04,1.811325e-05,8.196779e-01,2.189636e-07,2.822162e-06,4.618521e-10,3.957713e-08,6.479673e-12,2.843060e-06,3.961403e-08,2.490673e-04,2.340382e-05,1.697830e-03,4.622265e-10,1.511881e-01,3.277755e-08
-5.00,-18.00,1.218784e+01,3.954400e+00,2.182678e+00,1.313566e+00,8.691121e-01,8.190678e-01,1.809322e-01,4.109324e-01,3.645390e+00,5.097847e-03,1.642372e-06,1.676649e-05,1.172971e-03,4.006556e+00,7.607478e-05,4.447474e-02,1.735909e-05,7.849645e-05,1.140948e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.353679e+00,2.708932e+00,0.000000e+00,1.172078e-11,1.654483e-07,1.496682e-09,2.257347e-05,1.106146e-03,1.630907e-07,1.153891e-11,1.274065e-04,9.316133e-10,1.220647e-09,9.942670e-06,6.975254e-03,1.470819e-09,1.153622e-06,1.123048e-13,1.772331e-02,1.096323e-11,1.165126e-07,1.232268e-09,1.638936e-07,1.280024e-04,9.543035e-06,7.929637e-01,8.288412e-08,1.638773e-06,1.163301e-10,1.492961e-08,1.126983e-12,1.633026e-06,1.495008e-08,2.252770e-04,1.151769e-05,1.280543e-03,1.170902e-10,1.794116e-01,1.221691e-08
-4.50,-18.00,1.919256e+01,6.451483e+00,2.547655e+00,1.509638e+00,1.038017e+00,7.735992e-01,2.264008e-01,6.666428e-01,5.723458e+00,5.915260e-03,1.715786e-06,2.242369e-05,1.478776e-03,6.338372e+00,1.188238e-04,4.358691e-02,2.173169e-05,7.417302e-05,1.534480e-02,0.000000e+00,0.000000e+00,0.000000e+00,2.439124e+00,3.958395e+00,0.000000e+00,3.825811e-12,1.463744e-07,6.328199e-10,2.599381e-05,9.235116e-04,1.426405e-07,3.702539e-12,1.272711e-04,3.722329e-10,8.260238e-10,6.520436e-06,4.661445e-03,6.085222e-10,5.401048e-07,1.861706e-14,2.229990e-02,3.316112e-12,6.020608e-08,8.446002e-10,1.489251e-07,1.228669e-04,5.767777e-06,7.454248e-01,4.055965e-08,1.488515e-06,3.761833e-11,6.299811e-09,1.874206e-13,1.429507e-06,6.317900e-09,2.591896e-04,5.387308e-06,1.229485e-03,3.827106e-11,2.249038e-01,8.274537e-09
