LOG([ATP]),LOG([ADP]),K_CAT,K_ROT,OCC_TOT,OCC_ATP,OCC_ADP,POP_CAT,POP_WAIT,+ATP:80,+ATP:120,+ATP:200,+ATP:240,+ATP:320,+ATP:360,-ADP:80,-ADP:120,-ADP:200,-ADP:240,-ADP:320,-ADP:360,HYD:80,HYD:120,HYD:200,HYD:240,HYD:320,HYD:360,80-oho,80-oha,80-oao,80-oaa,80-haa,80-hao,80-ooh,80-och,80-hoh,80-hho,80-hha,80-hch,80-ooa,80-oco,80-ooo,80-oca,80-hoo,80-hoa,80-ohh,80-oah,80-hco,80-hah,80-hca,80-hhh,120-oah,120-oho,120-ooa,120-ooo,120-oha,120-oao,120-oaa,120-ooc,120-ohc,120-ooh,120-oac,120-ohh
-18.00,-9.00,1.040814e-06,6.945283e-07,2.865579e-02,1.421607e-02,1.443972e-02,9.289338e-02,9.071066e-01,-5.614406e-10,-3.273516e-09,-1.597350e-13,-1.496810e-12,-1.535479e-13,-1.559256e-12,4.044728e-07,2.760065e-07,9.159865e-11,6.308388e-10,6.433343e-11,8.560909e-10,0.000000e+00,0.000000e+00,0.000000e+00,3.804346e-07,-1.790491e-08,0.000000e+00,2.454593e-12,6.887666e-08,2.860533e-06,8.027167e-02,1.932777e-03,6.887666e-08,2.454877e-12,8.951064e-09,5.978841e-14,5.937018e-14,1.658411e-09,2.155429e-10,2.860533e-06,3.717294e-07,1.019389e-10,1.043138e-02,2.454972e-12,6.887567e-08,5.944827e-14,6.887667e-08,8.951071e-09,1.658481e-09,2.511715e-04,1.719819e-15,6.887770e-07,2.454601e-11,2.860576e-05,1.019404e-09,6.887768e-07,2.860576e-05,8.027287e-01,3.717349e-06,8.951205e-08,2.454611e-11,1.043155e-01,5.918748e-13
-18.00,-8.50,7.987200e-06,4.197928e-06,8.549482e-02,4.240118e-02,4.309365e-02,9.296640e-02,9.070336e-01,-1.900095e-09,-1.321646e-08,-5.160371e-13,-4.463211e-12,-4.575515e-13,-4.940637e-12,4.862276e-06,8.997650e-07,1.075245e-09,3.579946e-09,3.701902e-10,7.058307e-09,0.000000e+00,0.000000e+00,0.000000e+00,1.071053e-06,1.157149e-06,0.000000e+00,2.396049e-12,6.726286e-08,2.694257e-06,7.563254e-02,1.888042e-03,6.726284e-08,2.396218e-12,1.340398e-08,6.015303e-14,5.996654e-14,1.679194e-09,3.435138e-10,2.694257e-06,5.366001e-07,9.597334e-11,1.506338e-02,2.396058e-12,6.725789e-08,6.004080e-14,6.726287e-08,1.340397e-08,1.679342e-09,3.762197e-04,1.828962e-15,6.726387e-07,2.396092e-11,2.694297e-05,9.597482e-10,6.726386e-07,2.694297e-05,7.563366e-01,5.366081e-06,1.340418e-07,2.396100e-11,1.506362e-01,5.990108e-13
-18.00,-8.00,-7.887100e-07,-5.387843e-07,2.282917e-01,1.131190e-01,1.151727e-01,9.319612e-02,9.068039e-01,-5.661478e-09,-3.353895e-08,-1.596933e-12,-1.189894e-11,-1.223031e-12,-1.553176e-11,-6.860696e-07,-8.106589e-08,-1.518246e-10,-5.265929e-10,-5.468387e-11,-1.279813e-09,0.000000e+00,0.000000e+00,0.000000e+00,1.327133e-07,-1.130443e-07,0.000000e+00,2.249502e-12,6.321418e-08,2.277323e-06,6.399998e-02,1.776540e-03,6.321419e-08,2.249498e-12,2.634447e-08,6.282793e-14,6.263994e-14,1.754719e-09,7.307504e-10,2.277323e-06,9.491250e-07,8.103152e-11,2.667340e-02,2.249714e-12,6.321504e-08,6.254455e-14,6.321419e-08,2.634447e-08,1.754709e-09,7.403900e-04,1.866108e-15,6.321513e-07,2.249478e-11,2.277356e-05,8.103276e-10,6.321513e-07,2.277356e-05,6.400093e-01,9.491392e-06,2.634487e-07,2.249462e-11,2.667380e-01,6.248663e-13
-18.00,-7.50,1.048135e-07,-4.232795e-07,4.868422e-01,2.405405e-01,2.463017e-01,9.392279e-02,9.060772e-01,-1.785617e-08,-1.030443e-07,-5.072498e-12,-2.524655e-11,-2.617071e-12,-4.891257e-11,2.402517e-07,-1.072828e-07,3.774047e-11,-4.010074e-10,-4.043752e-11,-3.640221e-10,0.000000e+00,0.000000e+00,0.000000e+00,3.056801e-07,-2.120854e-07,0.000000e+00,1.982911e-12,5.592229e-08,1.527868e-06,4.308986e-02,1.577172e-03,5.592230e-08,1.982977e-12,6.166192e-08,7.276147e-14,7.263039e-14,2.046880e-09,2.258922e-09,1.527868e-06,1.684652e-06,5.417477e-11,4.751162e-02,1.983044e-12,5.592299e-08,7.268882e-14,5.592228e-08,6.166191e-08,2.046834e-09,1.739051e-03,2.939727e-15,5.592312e-07,1.982916e-11,1.527891e-05,5.417561e-10,5.592313e-07,1.527891e-05,4.309050e-01,1.684677e-05,6.166283e-07,1.982949e-11,4.751230e-01,7.259513e-13
-18.00,-7.00,-1.296170e-06,-4.302105e-07,7.651045e-01,3.746915e-01,3.904130e-01,9.621273e-02,9.037873e-01,-5.608197e-08,-3.222674e-07,-1.623971e-11,-3.905726e-11,-4.157887e-12,-1.525832e-10,-2.496582e-07,-4.215995e-08,-5.421289e-11,-1.219514e-10,-1.313999e-11,-5.902831e-10,0.000000e+00,0.000000e+00,0.000000e+00,-1.655344e-07,-4.594767e-07,0.000000e+00,1.692336e-12,4.825939e-08,7.474375e-07,2.131472e-02,1.376219e-03,4.825939e-08,1.692412e-12,1.563574e-07,1.093572e-13,1.092968e-13,3.115946e-09,1.009566e-08,7.474375e-07,2.421655e-06,2.621177e-11,6.905848e-02,1.692398e-12,4.825950e-08,1.093285e-13,4.825939e-08,1.563575e-07,3.115934e-09,4.458874e-03,7.094228e-15,4.826011e-07,1.692369e-11,7.474486e-06,2.621216e-10,4.826011e-07,7.474486e-06,2.131504e-01,2.421691e-05,1.563598e-06,1.692356e-11,6.905952e-01,1.092836e-12
-18.00,-6.50,-3.783332e-06,-1.102222e-06,9.635022e-01,4.596926e-01,5.038096e-01,1.033780e-01,8.966220e-01,-1.760647e-07,-1.010523e-06,-5.331683e-11,-4.692198e-11,-5.410025e-12,-4.625232e-10,-1.278062e-06,-9.126534e-08,-2.933989e-10,-1.807813e-10,-2.266496e-11,-2.569651e-09,0.000000e+00,0.000000e+00,0.000000e+00,-4.883369e-07,-7.354455e-07,0.000000e+00,1.472149e-12,4.344518e-08,2.839753e-07,8.380492e-03,1.282132e-03,4.344518e-08,1.472164e-12,4.213430e-07,2.252702e-13,2.252279e-13,6.646674e-09,6.446085e-08,2.839753e-07,2.754079e-06,9.622145e-12,8.127647e-02,1.472195e-12,4.344542e-08,2.252366e-13,4.344521e-08,4.213430e-07,6.646667e-09,1.243448e-02,3.450090e-14,4.344586e-07,1.472171e-11,2.839795e-06,9.622291e-11,4.344583e-07,2.839795e-06,8.380617e-02,2.754120e-05,4.213493e-06,1.472172e-11,8.127775e-01,2.252293e-12
-18.00,-6.00,-1.108801e-05,-3.258368e-06,1.144086e+00,5.101665e-01,6.339192e-01,1.253010e-01,8.746990e-01,-5.432822e-07,-3.119440e-06,-1.846484e-10,-4.904663e-11,-7.026035e-12,-1.289227e-09,-3.557622e-06,-1.585055e-07,-8.965353e-10,-2.113845e-10,-3.627727e-11,-7.680763e-09,0.000000e+00,0.000000e+00,0.000000e+00,-1.594739e-06,-2.104070e-06,0.000000e+00,1.243587e-12,4.060881e-08,9.388779e-08,3.065869e-03,1.326075e-03,4.060881e-08,1.243613e-12,1.117897e-06,5.379054e-13,5.378892e-13,1.756447e-08,4.835230e-07,9.388779e-08,2.584590e-06,2.875133e-12,8.439856e-02,1.243615e-12,4.060919e-08,5.379017e-13,4.060890e-08,1.117898e-06,1.756450e-08,3.650478e-02,2.326626e-13,4.060950e-07,1.243610e-11,9.388919e-07,2.875178e-11,4.060941e-07,9.388919e-07,3.065915e-02,2.584629e-05,1.117914e-05,1.243606e-11,8.440002e-01,5.378950e-12
-18.00,-5.50,-3.239812e-05,-9.789038e-06,1.436957e+00,5.614319e-01,8.755252e-01,1.880250e-01,8.119750e-01,-1.594556e-06,-9.186613e-06,-6.714209e-10,-4.658213e-11,-1.078702e-11,-2.899940e-09,-1.016623e-05,-6.024154e-07,-3.090244e-09,-1.409500e-10,-6.176806e-11,-2.269002e-08,0.000000e+00,0.000000e+00,0.000000e+00,-4.853810e-06,-5.964883e-06,0.000000e+00,8.717879e-13,3.712542e-08,2.821758e-08,1.201657e-03,1.581017e-03,3.712542e-08,8.718042e-13,2.471302e-06,1.147033e-12,1.146997e-12,4.884584e-08,3.251491e-06,2.821758e-08,1.878351e-06,6.626488e-13,7.998969e-02,8.717956e-13,3.712589e-08,1.147001e-12,3.712563e-08,2.471302e-06,4.884612e-08,1.052423e-01,1.509098e-12,3.712618e-07,8.718012e-12,2.821800e-07,6.626579e-12,3.712597e-07,2.821800e-07,1.201675e-02,1.878379e-05,2.471339e-05,8.718040e-12,7.999134e-01,1.147016e-11
-18.00,-5.00,-8.351871e-05,-2.616932e-05,1.890464e+00,6.210075e-01,1.269457e+00,3.377629e-01,6.622371e-01,-4.106439e-06,-2.377800e-05,-2.193140e-09,-3.827125e-11,-1.952030e-11,-4.300528e-09,-2.551162e-05,-2.225172e-06,-9.589677e-09,-8.266638e-11,-2.024314e-10,-5.901887e-08,0.000000e+00,0.000000e+00,0.000000e+00,-1.319778e-05,-1.462425e-05,0.000000e+00,4.076963e-13,3.012674e-08,7.347342e-09,5.429536e-04,2.226360e-03,3.012674e-08,4.076995e-13,3.644088e-06,1.671704e-12,1.671643e-12,1.235335e-07,1.494245e-05,7.347343e-09,8.887331e-07,9.946352e-14,6.567449e-02,4.076822e-13,3.012758e-08,1.671639e-12,3.012704e-08,3.644089e-06,1.235348e-07,2.692956e-01,6.854515e-12,3.012749e-07,4.076940e-12,7.347453e-08,9.946177e-13,3.012718e-07,7.347449e-08,5.429617e-03,8.887464e-06,3.644143e-05,4.076992e-12,6.567614e-01,1.671668e-11
-18.00,-4.50,-1.673475e-04,-5.382929e-05,2.379462e+00,6.656581e-01,1.713803e+00,5.802973e-01,4.197027e-01,-8.177601e-06,-4.753988e-05,-5.083421e-09,-2.431142e-11,-3.361541e-11,-3.677003e-09,-5.012414e-05,-5.486693e-06,-2.106613e-08,-7.231764e-11,-9.087945e-10,-1.125049e-07,0.000000e+00,0.000000e+00,0.000000e+00,-2.745233e-05,-2.842352e-05,0.000000e+00,1.108270e-13,1.906230e-08,1.486241e-09,2.556523e-04,3.279195e-03,1.906230e-08,1.108383e-13,3.110077e-06,1.421493e-12,1.421360e-12,2.445078e-07,3.989227e-05,1.486242e-09,2.424883e-07,8.740754e-15,4.171006e-02,1.108289e-13,1.906379e-08,1.421391e-12,1.906254e-08,3.110078e-06,2.445111e-07,5.350055e-01,1.823153e-11,1.906282e-07,1.108239e-12,1.486264e-08,8.729210e-14,1.906258e-07,1.486261e-08,2.556561e-03,2.424919e-06,3.110124e-05,1.108271e-12,4.171122e-01,1.421388e-11
