LOG([ATP]),LOG([ADP]),K_CAT,K_ROT,OCC_TOT,OCC_ATP,OCC_ADP,POP_CAT,POP_WAIT,+ATP:80,+ATP:120,+ATP:200,+ATP:240,+ATP:320,+ATP:360,-ADP:80,-ADP:120,-ADP:200,-ADP:240,-ADP:320,-ADP:360,HYD:80,HYD:120,HYD:200,HYD:240,HYD:320,HYD:360,80-oho,80-oha,80-oao,80-oaa,80-haa,80-hao,80-ooh,80-och,80-hoh,80-hho,80-hha,80-hch,80-ooa,80-oco,80-ooo,80-oca,80-hoo,80-hoa,80-ohh,80-oah,80-hco,80-hah,80-hca,80-hhh,120-oah,120-oho,120-ooa,120-ooo,120-oha,120-oao,120-oaa,120-ooc,120-ohc,120-ooh,120-oac,120-ohh
-18.00,-9.00,-4.433604e-06,-1.105880e-06,2.895407e-02,1.452779e-02,1.442628e-02,8.552522e-01,1.447478e-01,-2.128255e-08,-2.400071e-07,-9.472384e-10,-3.526234e-11,-2.029258e-10,-2.576671e-10,-2.557505e-06,-4.559321e-11,-1.032391e-07,-9.307988e-10,-5.512348e-09,-1.710733e-08,0.000000e+00,0.000000e+00,0.000000e+00,2.807522e-07,-1.767283e-06,0.000000e+00,5.234148e-08,7.623389e-05,1.312418e-06,1.911500e-03,1.110325e-01,7.623389e-05,5.234148e-08,4.754381e-04,3.040337e-06,3.040337e-06,4.428165e-03,2.761657e-02,1.312418e-06,8.184992e-06,9.010965e-10,1.192120e-02,5.234148e-08,7.623389e-05,3.040337e-06,7.623389e-05,4.754381e-04,4.428165e-03,6.924616e-01,1.766028e-04,7.623502e-04,5.234226e-07,1.312438e-05,9.011096e-09,7.623502e-04,1.312438e-05,1.911529e-02,8.185114e-05,4.754452e-03,5.234226e-07,1.192138e-01,3.040382e-05
-18.00,-8.50,-4.085128e-06,-1.858767e-06,8.633803e-02,4.332857e-02,4.300947e-02,8.552613e-01,1.447387e-01,-7.231599e-09,-8.170296e-08,-3.312644e-10,-1.008773e-11,-7.541112e-11,-1.414442e-10,-2.372901e-06,-4.213088e-11,-9.367337e-08,-1.160214e-09,-6.864809e-09,-1.550361e-08,0.000000e+00,0.000000e+00,0.000000e+00,3.048627e-08,-1.535977e-06,0.000000e+00,4.925488e-08,7.176511e-05,1.235393e-06,1.799986e-03,1.045629e-01,7.176511e-05,4.925488e-08,4.798951e-04,2.861262e-06,2.861262e-06,4.168902e-03,2.787755e-02,1.235393e-06,8.261103e-06,8.478935e-10,1.203655e-02,4.925488e-08,7.176511e-05,2.861262e-06,7.176511e-05,4.798951e-04,4.168902e-03,6.992141e-01,1.662134e-04,7.176618e-04,4.925561e-07,1.235411e-05,8.479061e-09,7.176618e-04,1.235411e-05,1.800013e-02,8.261226e-05,4.799023e-03,4.925561e-07,1.203673e-01,2.861304e-05
-18.00,-8.00,4.534889e-06,1.950435e-06,2.308575e-01,1.159216e-01,1.149359e-01,8.552903e-01,1.447097e-01,-3.757399e-08,-2.541873e-07,-4.107394e-10,-1.634720e-11,-6.047104e-11,-2.158891e-10,3.221531e-06,6.954132e-11,9.539687e-08,1.007400e-09,5.968171e-09,1.480473e-08,0.000000e+00,0.000000e+00,0.000000e+00,-1.804721e-07,1.669048e-06,0.000000e+00,4.149639e-08,6.053226e-05,1.041779e-06,1.519680e-03,8.830055e-02,6.053226e-05,4.149639e-08,4.909727e-04,2.411136e-06,2.411136e-06,3.517210e-03,2.852783e-02,1.041779e-06,8.449789e-06,7.141692e-10,1.232601e-02,4.149639e-08,6.053226e-05,2.411136e-06,6.053226e-05,4.909727e-04,3.517210e-03,7.161997e-01,1.400984e-04,6.053316e-04,4.149701e-07,1.041794e-05,7.141797e-09,6.053316e-04,1.041794e-05,1.519702e-02,8.449915e-05,4.909800e-03,4.149701e-07,1.232620e-01,2.411172e-05
-18.00,-7.50,-3.926154e-06,-2.066233e-06,4.902915e-01,2.466284e-01,2.436631e-01,8.553814e-01,1.446186e-01,-2.367563e-08,-1.509604e-07,-6.302383e-10,-1.906780e-11,-6.022605e-11,-2.127532e-10,-2.116567e-06,-3.511025e-11,-7.206234e-08,-8.163184e-10,-4.833635e-09,-1.178120e-08,0.000000e+00,0.000000e+00,0.000000e+00,-1.017796e-07,-1.442721e-06,0.000000e+00,2.766787e-08,4.051046e-05,6.966751e-07,1.020050e-03,5.931417e-02,4.051046e-05,2.766787e-08,5.098849e-04,1.608839e-06,1.608839e-06,2.355613e-03,2.964892e-02,6.966751e-07,8.768702e-06,4.758202e-10,1.283886e-02,2.766787e-08,4.051046e-05,1.608839e-06,4.051046e-05,5.098849e-04,2.355613e-03,7.465577e-01,9.355122e-05,4.051106e-04,2.766829e-07,6.966855e-06,4.758273e-09,4.051106e-04,6.966855e-06,1.020066e-02,8.768833e-05,5.098925e-03,2.766829e-07,1.283905e-01,1.608863e-05
-18.00,-7.00,-3.191394e-06,-1.002116e-06,7.674238e-01,3.881151e-01,3.793088e-01,8.556689e-01,1.443311e-01,-7.757633e-08,-6.694873e-07,-2.727132e-09,-2.842362e-11,-1.863682e-10,-5.674240e-10,-1.316704e-06,-2.531061e-11,-4.821305e-08,-3.088294e-10,-1.831942e-09,-7.779839e-09,0.000000e+00,0.000000e+00,0.000000e+00,-7.121671e-08,-9.947417e-07,0.000000e+00,1.337114e-08,1.980744e-05,3.398316e-07,5.034120e-04,2.934189e-02,1.980744e-05,1.337114e-08,5.254290e-04,7.793509e-07,7.793509e-07,1.154497e-03,3.062517e-02,3.398316e-07,9.014664e-06,2.294058e-10,1.335394e-02,1.337114e-08,1.980744e-05,7.793509e-07,1.980744e-05,5.254290e-04,1.154497e-03,7.783479e-01,4.542527e-05,1.980773e-04,1.337134e-07,3.398367e-06,2.294092e-09,1.980773e-04,3.398367e-06,5.034195e-03,9.014798e-05,5.254368e-03,1.337134e-07,1.335413e-01,7.793625e-06
-18.00,-6.50,-5.872331e-06,-2.205760e-06,9.634627e-01,4.946481e-01,4.688146e-01,8.565705e-01,1.434295e-01,-2.219352e-07,-1.992430e-06,-7.698455e-09,-2.484126e-11,-1.584061e-10,-1.445266e-09,-1.711503e-06,-3.031403e-11,-6.987084e-08,-2.100967e-10,-1.253115e-09,-1.145873e-08,0.000000e+00,0.000000e+00,0.000000e+00,-5.561280e-07,-1.298185e-06,0.000000e+00,4.939957e-09,7.586280e-06,1.291907e-07,1.983978e-04,1.165023e-02,7.586280e-06,4.939957e-09,5.200224e-04,2.900820e-07,2.900820e-07,4.454783e-04,3.053654e-02,1.291907e-07,8.855730e-06,8.412513e-11,1.359972e-02,4.939957e-09,7.586280e-06,2.900820e-07,7.586280e-06,5.200224e-04,4.454783e-04,7.985973e-01,1.703407e-05,7.586393e-05,4.940030e-08,1.291926e-06,8.412633e-10,7.586393e-05,1.291926e-06,1.984008e-03,8.855862e-05,5.200302e-03,4.940030e-08,1.359993e-01,2.900864e-06
-18.00,-6.00,-1.828953e-05,-5.427526e-06,1.140151e+00,6.052849e-01,5.348656e-01,8.593473e-01,1.406527e-01,-5.963559e-07,-5.611774e-06,-2.198777e-08,-3.220363e-11,-1.885176e-10,-3.913236e-09,-5.499149e-06,-9.548345e-11,-2.204638e-07,-2.248371e-10,-1.363741e-09,-3.675902e-08,0.000000e+00,0.000000e+00,0.000000e+00,-1.284910e-06,-5.012316e-06,0.000000e+00,1.514768e-09,2.586361e-06,4.303572e-08,7.348050e-05,4.416033e-03,2.586361e-06,1.514768e-09,4.752790e-04,9.103456e-08,9.103455e-08,1.554352e-04,2.856333e-02,4.303572e-08,7.908397e-06,2.520639e-11,1.350304e-02,1.514768e-09,2.586362e-06,9.103455e-08,2.586361e-06,4.752790e-04,1.554352e-04,8.115059e-01,5.470996e-06,2.586400e-05,1.514791e-08,4.303636e-07,2.520677e-10,2.586400e-05,4.303636e-07,7.348160e-04,7.908515e-05,4.752861e-03,1.514791e-08,1.350324e-01,9.103591e-07
-18.00,-5.50,-4.834738e-05,-1.456074e-05,1.422527e+00,7.876512e-01,6.348754e-01,8.674466e-01,1.325534e-01,-1.601491e-06,-1.455241e-05,-5.187770e-08,-3.111466e-11,-2.048467e-10,-9.220174e-09,-1.535965e-05,-2.648816e-10,-5.267776e-07,-2.338915e-10,-1.470239e-09,-8.715487e-08,0.000000e+00,0.000000e+00,0.000000e+00,-3.950335e-06,-1.220625e-05,0.000000e+00,3.788050e-10,8.520998e-07,1.322269e-08,2.974367e-05,1.916749e-03,8.520998e-07,3.788050e-10,3.681226e-04,2.441106e-08,2.441104e-08,5.491123e-05,2.372266e-02,1.322269e-08,5.712442e-06,5.882429e-12,1.284980e-02,3.788051e-10,8.521001e-07,2.441104e-08,8.520998e-07,3.681226e-04,5.491123e-05,8.280708e-01,1.573103e-06,8.521125e-06,3.788106e-09,1.322289e-07,5.882495e-11,8.521125e-06,1.322289e-07,2.974411e-04,5.712527e-05,3.681281e-03,3.788106e-09,1.285000e-01,2.441141e-07
-18.00,-5.00,-1.030261e-04,-3.174140e-05,1.853256e+00,1.027435e+00,8.258215e-01,8.877602e-01,1.122398e-01,-3.338198e-06,-3.084116e-05,-8.930843e-08,-2.212947e-11,-2.609257e-10,-1.404294e-08,-3.339780e-05,-5.825729e-10,-8.685117e-07,-2.176966e-10,-1.424482e-09,-1.434657e-07,0.000000e+00,0.000000e+00,0.000000e+00,-9.598697e-06,-2.473237e-05,0.000000e+00,7.141681e-11,2.823065e-07,3.614873e-09,1.428938e-05,1.115944e-03,2.823066e-07,7.141685e-11,2.171042e-04,5.577364e-09,5.577355e-09,2.204700e-05,1.695497e-02,3.614874e-09,2.779972e-06,9.147273e-13,1.098906e-02,7.141688e-11,2.823074e-07,5.577354e-09,2.823066e-07,2.171042e-04,2.204700e-05,8.582032e-01,4.355686e-07,2.823108e-06,7.141783e-10,3.614927e-08,9.147573e-12,2.823108e-06,3.614926e-08,1.428960e-04,2.780013e-05,2.171075e-03,7.141784e-10,1.098923e-01,5.577438e-08
-18.00,-4.50,-1.737824e-04,-5.672528e-05,2.326025e+00,1.209806e+00,1.116219e+00,9.239247e-01,7.607531e-02,-5.543359e-06,-5.228137e-05,-1.093573e-07,-1.466937e-11,-1.514880e-10,-1.266435e-08,-5.681573e-05,-9.800911e-10,-9.357743e-07,-1.873901e-10,-1.223206e-09,-1.545311e-07,0.000000e+00,0.000000e+00,0.000000e+00,-1.930597e-05,-3.862109e-05,0.000000e+00,1.034484e-11,9.555677e-08,7.933388e-10,7.328184e-06,8.826821e-04,9.555682e-08,1.034484e-11,9.781379e-05,1.246029e-09,1.246023e-09,1.150980e-05,1.178168e-02,7.933391e-10,8.120776e-07,8.591769e-14,7.501271e-03,1.034485e-11,9.555677e-08,1.246023e-09,9.555676e-08,9.781384e-05,1.150981e-05,9.035317e-01,1.500831e-07,9.555819e-07,1.034497e-10,7.933507e-09,8.588942e-13,9.555824e-07,7.933506e-09,7.328294e-05,8.120897e-06,9.781530e-04,1.034497e-10,7.501382e-02,1.246042e-08
-18.00,-4.00,-2.359512e-04,-7.993813e-05,2.692509e+00,1.296468e+00,1.396041e+00,9.611898e-01,3.881025e-02,-7.434011e-06,-7.105771e-05,-1.103679e-07,-9.489576e-12,-2.431158e-10,-7.091918e-09,-7.773183e-05,-1.390446e-09,-8.163632e-07,-1.623379e-10,-1.021353e-09,-1.297955e-07,0.000000e+00,0.000000e+00,0.000000e+00,-2.882593e-05,-4.983531e-05,0.000000e+00,1.326754e-12,3.314504e-08,1.343783e-10,3.357214e-06,8.281150e-04,3.314511e-08,1.326757e-12,3.790634e-05,3.272421e-10,3.272334e-10,8.175742e-06,9.350229e-03,1.343786e-10,1.536803e-07,5.464729e-15,3.839483e-03,1.326808e-12,3.314598e-08,3.272329e-10,3.314499e-08,3.790646e-05,8.175758e-06,9.470760e-01,8.071690e-08,3.314549e-07,1.326766e-11,1.343803e-09,5.451525e-14,3.314560e-07,1.343805e-09,3.357265e-05,1.536826e-06,3.790703e-04,1.326754e-11,3.839540e-02,3.272383e-09
-18.00,-3.50,-2.703999e-04,-9.327533e-05,2.885615e+00,1.328414e+00,1.557202e+00,9.831336e-01,1.686636e-02,-8.479435e-06,-8.157722e-05,-1.073035e-07,-3.695411e-12,-2.435954e-10,-2.977070e-09,-8.910113e-05,-1.837280e-09,-8.160918e-07,-1.457565e-10,-9.491472e-10,-1.075776e-07,0.000000e+00,0.000000e+00,0.000000e+00,-3.433519e-05,-5.586985e-05,0.000000e+00,1.833920e-13,1.225087e-08,2.105506e-11,1.406550e-06,8.184783e-04,1.225094e-08,1.834498e-13,1.455065e-05,1.067074e-10,1.067033e-10,7.128749e-06,8.467067e-03,2.105536e-11,2.500784e-08,8.901718e-16,1.670604e-03,1.834416e-13,1.225190e-08,1.067027e-10,1.225078e-08,1.455083e-05,7.128770e-06,9.721326e-01,6.208987e-08,1.225097e-07,1.833949e-12,2.105544e-10,8.705376e-15,1.225112e-07,2.105543e-10,1.406572e-05,2.500822e-07,1.455105e-04,1.833891e-12,1.670628e-02,1.067048e-09
