LOG([ATP]),LOG([ADP]),K_CAT,K_ROT,OCC_TOT,OCC_ATP,OCC_ADP,POP_CAT,POP_WAIT,+ATP:80,+ATP:120,+ATP:200,+ATP:240,+ATP:320,+ATP:360,-ADP:80,-ADP:120,-ADP:200,-ADP:240,-ADP:320,-ADP:360,HYD:80,HYD:120,HYD:200,HYD:240,HYD:320,HYD:360,80-oho,80-oha,80-oao,80-oaa,80-haa,80-hao,80-ooh,80-och,80-hoh,80-hho,80-hha,80-hch,80-ooa,80-oco,80-ooo,80-oca,80-hoo,80-hoa,80-ohh,80-oah,80-hco,80-hah,80-hca,80-hhh,120-oah,120-oho,120-ooa,120-ooo,120-oha,120-oao,120-oaa,120-ooc,120-ohc,120-ooh,120-oac,120-ohh
-18.00,-9.00,2.282711e-06,2.270537e-06,2.964364e-02,1.476996e-02,1.487368e-02,9.184722e-02,9.081528e-01,-3.708136e-10,-2.545501e-09,-1.719783e-13,-1.576339e-12,-1.595136e-13,-1.678559e-12,1.636342e-06,5.135038e-07,6.743969e-10,2.444533e-09,2.491110e-10,4.456222e-09,0.000000e+00,0.000000e+00,0.000000e+00,1.383781e-07,-1.041729e-08,0.000000e+00,5.772471e-12,6.983322e-08,6.137610e-06,7.425427e-02,8.448027e-04,6.983322e-08,5.772511e-12,1.557040e-08,6.639222e-14,6.587740e-14,7.946088e-10,1.892453e-10,6.137610e-06,1.367621e-06,5.072989e-10,1.654583e-02,5.772171e-12,6.982938e-08,6.609489e-14,6.983324e-08,1.557039e-08,7.946506e-10,1.883619e-04,1.449693e-15,6.983428e-07,5.772334e-11,6.137701e-05,5.073065e-09,6.983426e-07,6.137701e-05,7.425538e-01,1.367642e-05,1.557063e-07,5.772404e-11,1.654610e-01,6.574284e-13
-18.00,-8.50,3.162787e-06,1.770450e-06,8.789561e-02,4.378748e-02,4.410813e-02,9.191338e-02,9.080866e-01,-1.189230e-09,-7.693355e-09,-5.343263e-13,-4.672415e-12,-4.730085e-13,-5.278305e-12,1.723726e-06,4.355091e-07,6.023864e-10,2.910734e-09,2.965614e-10,5.666140e-09,0.000000e+00,0.000000e+00,0.000000e+00,3.669502e-08,9.662752e-07,0.000000e+00,5.809124e-12,7.029134e-08,5.770839e-06,6.983431e-02,8.505426e-04,7.029134e-08,5.809098e-12,2.110909e-08,7.161406e-14,7.113332e-14,8.562019e-10,2.587838e-10,5.770839e-06,1.732014e-06,4.769027e-10,2.095955e-02,5.809526e-12,7.028640e-08,7.135551e-14,7.029135e-08,2.110909e-08,8.562027e-10,2.553796e-04,2.045417e-15,7.029240e-07,5.809003e-11,5.770925e-05,4.769099e-09,7.029239e-07,5.770925e-05,6.983535e-01,1.732040e-05,2.110941e-07,5.808894e-11,2.095987e-01,7.085300e-13
-18.00,-8.00,1.022246e-06,8.223031e-07,2.336467e-01,1.163410e-01,1.173058e-01,9.212237e-02,9.078776e-01,-3.692885e-09,-2.404295e-08,-1.688246e-12,-1.240525e-11,-1.258849e-12,-1.662315e-11,9.348843e-07,3.552708e-07,5.260832e-10,6.040311e-10,6.363955e-11,1.505593e-09,0.000000e+00,0.000000e+00,0.000000e+00,1.349988e-07,-3.778392e-07,0.000000e+00,5.898605e-12,7.143218e-08,4.854480e-06,5.879123e-02,8.650714e-04,7.143218e-08,5.899252e-12,3.886302e-08,8.768259e-14,8.707967e-14,1.051165e-09,5.921616e-10,4.854480e-06,2.640854e-06,4.008736e-10,3.198264e-02,5.899395e-12,7.142954e-08,8.713731e-14,7.143218e-08,3.886302e-08,1.051210e-09,4.707113e-04,1.869042e-15,7.143325e-07,5.898798e-11,4.854552e-05,4.008795e-09,7.143324e-07,4.854552e-05,5.879211e-01,2.640894e-05,3.886360e-07,5.898659e-11,3.198313e-01,8.686529e-13
-18.00,-7.50,2.999056e-08,6.211331e-07,4.934427e-01,2.453283e-01,2.481144e-01,9.278282e-02,9.072172e-01,-1.176721e-08,-7.600849e-08,-5.359008e-12,-2.609660e-11,-2.668953e-12,-5.238241e-11,2.443416e-07,9.721821e-08,1.880930e-10,8.567308e-11,9.205514e-12,-2.780596e-10,0.000000e+00,0.000000e+00,0.000000e+00,9.163891e-08,-3.153509e-07,0.000000e+00,6.048267e-12,7.342986e-08,3.229950e-06,3.921386e-02,8.914874e-04,7.342986e-08,6.048668e-12,9.642549e-08,1.377933e-13,1.377884e-13,1.669377e-09,2.203883e-09,3.229950e-06,4.241565e-06,2.660271e-10,5.149556e-02,6.048538e-12,7.342956e-08,1.376146e-13,7.342987e-08,9.642549e-08,1.669385e-09,1.170727e-03,3.464829e-15,7.343096e-07,6.048401e-11,3.229998e-05,2.660311e-09,7.343095e-07,3.229998e-05,3.921444e-01,4.241629e-05,9.642693e-07,6.048378e-11,5.149633e-01,1.375562e-12
-18.00,-7.00,-5.625454e-07,-1.564226e-07,7.661871e-01,3.791281e-01,3.870591e-01,9.486517e-02,9.051348e-01,-3.705664e-08,-2.396657e-07,-1.718653e-11,-4.003055e-11,-4.195511e-12,-1.639823e-10,-2.792267e-07,2.333115e-08,-6.552351e-11,-2.271345e-10,-2.401135e-11,-1.238119e-09,0.000000e+00,0.000000e+00,0.000000e+00,5.171522e-08,-7.986251e-08,0.000000e+00,6.158666e-12,7.535475e-08,1.566842e-06,1.917113e-02,9.220082e-04,7.535475e-08,6.158685e-12,2.803773e-07,2.964963e-13,2.963100e-13,3.624086e-09,1.348766e-08,1.566842e-06,5.829881e-06,1.280513e-10,7.133159e-02,6.158747e-12,7.535500e-08,2.962833e-13,7.535477e-08,2.803773e-07,3.624125e-09,3.430599e-03,1.426632e-14,7.535589e-07,6.158747e-11,1.566866e-05,1.280531e-09,7.535587e-07,1.566866e-05,1.917141e-01,5.829968e-05,2.803815e-06,6.158749e-11,7.133267e-01,2.962066e-12
-18.00,-6.50,-1.551275e-06,-6.746405e-07,9.510378e-01,4.639402e-01,4.870976e-01,1.013873e-01,8.986127e-01,-1.163566e-07,-7.521624e-07,-5.669115e-11,-4.788033e-11,-5.402173e-12,-5.024776e-10,-1.717441e-07,-1.289989e-07,-1.097581e-11,-1.582437e-10,-1.710285e-11,-1.047437e-09,0.000000e+00,0.000000e+00,0.000000e+00,-2.980767e-07,-8.209002e-08,0.000000e+00,6.065201e-12,7.602895e-08,5.926761e-07,7.429394e-03,9.530518e-04,7.602895e-08,6.065213e-12,8.434697e-07,7.780732e-13,7.780299e-13,9.753133e-09,1.082073e-07,5.926761e-07,6.575154e-06,4.728220e-11,8.242177e-02,6.065270e-12,7.602905e-08,7.780553e-13,7.602896e-08,8.434697e-07,9.753097e-09,1.057322e-02,9.982168e-14,7.603010e-07,6.065292e-11,5.926849e-06,4.728290e-10,7.603009e-07,5.926849e-06,7.429505e-02,6.575252e-05,8.434823e-06,6.065280e-11,8.242301e-01,7.780573e-12
-18.00,-6.00,-7.869489e-06,-2.538013e-06,1.104035e+00,5.180786e-01,5.859561e-01,1.214007e-01,8.785993e-01,-3.596649e-07,-2.325136e-06,-1.995181e-10,-5.005523e-11,-6.916412e-12,-1.443999e-09,-2.348877e-06,-2.041016e-07,-9.087100e-10,-1.864931e-10,-3.069876e-11,-8.012954e-09,0.000000e+00,0.000000e+00,0.000000e+00,-1.229709e-06,-1.391161e-06,0.000000e+00,5.549141e-12,7.481955e-08,1.959785e-07,2.642405e-03,1.008809e-03,7.481955e-08,5.549155e-12,2.412621e-06,2.118617e-12,2.118516e-12,2.856430e-08,9.210846e-07,1.959785e-07,6.319519e-06,1.453546e-11,8.520680e-02,5.549155e-12,7.481998e-08,2.118511e-12,7.481967e-08,2.412621e-06,2.856454e-08,3.252990e-02,8.088230e-13,7.482078e-07,5.549228e-11,1.959814e-06,1.453567e-10,7.482066e-07,1.959814e-06,2.642445e-02,6.319613e-05,2.412657e-05,5.549224e-11,8.520821e-01,2.118540e-11
-18.00,-5.50,-2.368695e-05,-7.593697e-06,1.353498e+00,5.838003e-01,7.696979e-01,1.791548e-01,8.208452e-01,-1.062008e-06,-6.866785e-06,-7.612997e-10,-4.781164e-11,-1.043524e-11,-3.488187e-09,-7.047051e-06,-7.516675e-07,-3.477258e-09,-1.594303e-10,-5.867892e-11,-2.397068e-08,0.000000e+00,0.000000e+00,0.000000e+00,-3.687891e-06,-4.239578e-06,0.000000e+00,4.251647e-12,7.005565e-08,5.923875e-08,9.761005e-04,1.154346e-03,7.005566e-08,4.251644e-12,5.820327e-06,5.028092e-12,5.027962e-12,8.284830e-08,6.883173e-06,5.923875e-08,4.921669e-06,3.595224e-12,8.109583e-02,4.251649e-12,7.005647e-08,5.027965e-12,7.005596e-08,5.820328e-06,8.284920e-08,9.590450e-02,5.946123e-12,7.005701e-07,4.251713e-11,5.923964e-07,3.595279e-11,7.005670e-07,5.923963e-07,9.761151e-03,4.921742e-05,5.820415e-05,4.251708e-11,8.109741e-01,5.028037e-11
-18.00,-5.00,-6.232964e-05,-2.033311e-05,1.785501e+00,6.774972e-01,1.108004e+00,3.200548e-01,6.799452e-01,-2.776244e-06,-1.795642e-05,-2.727818e-09,-3.988688e-11,-1.877517e-11,-5.795241e-09,-1.753340e-05,-3.206572e-06,-1.176286e-08,-1.040357e-10,-1.664806e-10,-6.064576e-08,0.000000e+00,0.000000e+00,0.000000e+00,-9.857605e-06,-1.091814e-05,0.000000e+00,2.240672e-12,5.806957e-08,1.566436e-08,4.059652e-04,1.504989e-03,5.806957e-08,2.240672e-12,9.665960e-06,8.306630e-12,8.306368e-12,2.152743e-07,3.583348e-05,1.566436e-08,2.607428e-06,6.043315e-13,6.757453e-02,2.240680e-12,5.807086e-08,8.306370e-12,5.807008e-08,9.665960e-06,2.152771e-07,2.505109e-01,3.079320e-11,5.807094e-07,2.240710e-11,1.566459e-07,6.043375e-12,5.807044e-07,1.566459e-07,4.059713e-03,2.607467e-05,9.666104e-05,2.240703e-11,6.757613e-01,8.306485e-11
-18.00,-4.50,-1.270960e-04,-4.235259e-05,2.301625e+00,7.628141e-01,1.538811e+00,5.577622e-01,4.422378e-01,-5.669437e-06,-3.668022e-05,-6.970625e-09,-2.600106e-11,-3.279359e-11,-5.526910e-09,-3.375665e-05,-8.476816e-06,-2.825297e-08,-5.520601e-11,-6.124233e-10,-1.128193e-07,0.000000e+00,0.000000e+00,0.000000e+00,-2.049091e-05,-2.186766e-05,0.000000e+00,6.809859e-13,3.777550e-08,3.253131e-09,1.804603e-04,2.095618e-03,3.777551e-08,6.809972e-13,9.217254e-06,7.908095e-12,7.907569e-12,4.386719e-07,1.070364e-04,3.253132e-09,7.937748e-07,5.851911e-14,4.403205e-02,6.810018e-13,3.777750e-08,7.907570e-12,3.777594e-08,9.217255e-06,4.386781e-07,5.113268e-01,9.182751e-11,3.777651e-07,6.810040e-12,3.253180e-08,5.851479e-13,3.777607e-07,3.253179e-08,1.804630e-03,7.937866e-06,9.217393e-05,6.810034e-12,4.403322e-01,7.907686e-11
