LOG([ATP]),LOG([ADP]),K_CAT,K_ROT,OCC_TOT,OCC_ATP,OCC_ADP,POP_CAT,POP_WAIT,+ATP:80,+ATP:120,+ATP:200,+ATP:240,+ATP:320,+ATP:360,-ADP:80,-ADP:120,-ADP:200,-ADP:240,-ADP:320,-ADP:360,HYD:80,HYD:120,HYD:200,HYD:240,HYD:320,HYD:360,80-oho,80-oha,80-oao,80-oaa,80-haa,80-hao,80-ooh,80-och,80-hoh,80-hho,80-hha,80-hch,80-ooa,80-oco,80-ooo,80-oca,80-hoo,80-hoa,80-ohh,80-oah,80-hco,80-hah,80-hca,80-hhh,120-oah,120-oho,120-ooa,120-ooo,120-oha,120-oao,120-oaa,120-ooc,120-ohc,120-ooh,120-oac,120-ohh
-9.00,-18.00,5.051291e-03,3.166985e-03,9.848257e-02,4.939313e-02,4.908944e-02,8.432432e-01,1.567568e-01,1.547660e-04,1.522290e-03,4.951890e-06,1.718634e-07,9.539385e-07,9.436329e-07,1.614105e-03,2.915377e-08,5.067773e-05,1.479895e-06,7.960709e-06,9.397750e-06,0.000000e+00,0.000000e+00,0.000000e+00,3.381484e-04,1.345416e-03,0.000000e+00,3.800136e-08,6.457131e-05,1.223081e-06,2.078239e-03,1.097184e-01,6.457130e-05,3.800129e-08,4.054777e-04,2.006234e-06,2.006244e-06,3.408975e-03,2.140678e-02,1.223078e-06,7.680387e-06,7.198043e-10,1.305036e-02,3.800130e-08,6.457099e-05,2.006244e-06,6.457131e-05,4.054783e-04,3.408975e-03,6.889800e-01,1.059175e-04,6.457227e-04,3.800193e-07,1.223098e-05,7.198152e-09,6.457227e-04,1.223099e-05,2.078270e-02,7.680499e-05,4.054844e-03,3.800191e-07,1.305057e-01,2.006274e-05
-8.50,-18.00,1.582339e-02,9.011657e-03,2.574237e-01,1.291775e-01,1.282462e-01,8.432692e-01,1.567308e-01,4.962215e-04,4.756492e-03,1.547162e-05,4.485014e-07,2.490368e-06,3.017854e-06,5.061308e-03,9.175794e-08,1.594132e-04,3.862498e-06,2.078102e-05,2.944792e-05,0.000000e+00,0.000000e+00,0.000000e+00,1.049776e-03,4.224572e-03,0.000000e+00,3.133545e-08,5.330264e-05,1.009422e-06,1.717060e-03,9.066932e-02,5.330263e-05,3.133526e-08,4.166236e-04,1.654647e-06,1.654672e-06,2.814645e-03,2.199984e-02,1.009415e-06,7.889915e-06,5.934182e-10,1.342076e-02,3.133527e-08,5.330181e-05,1.654672e-06,5.330264e-05,4.166283e-04,2.814645e-03,7.086841e-01,8.737497e-05,5.330343e-04,3.133590e-07,1.009435e-05,5.934278e-09,5.330343e-04,1.009437e-05,1.717085e-02,7.890024e-05,4.166346e-03,3.133587e-07,1.342113e-01,1.654697e-05
-8.00,-18.00,4.915226e-02,2.314349e-02,5.266201e-01,2.647020e-01,2.619181e-01,8.433476e-01,1.566524e-01,1.603021e-03,1.471718e-02,4.784304e-05,9.131837e-07,5.076048e-06,9.704271e-06,1.574440e-02,2.872469e-07,4.981807e-04,7.864579e-06,4.233677e-05,9.143975e-05,0.000000e+00,0.000000e+00,0.000000e+00,3.220394e-03,1.316361e-02,0.000000e+00,2.012953e-08,3.435867e-05,6.502360e-07,1.109873e-03,5.864550e-02,3.435864e-05,2.012914e-08,4.346620e-04,1.063599e-06,1.063650e-06,1.815507e-03,2.296769e-02,6.502230e-07,8.226475e-06,3.809463e-10,1.404003e-02,2.012916e-08,3.435695e-05,1.063651e-06,3.435865e-05,4.346924e-04,1.815507e-03,7.418777e-01,5.620318e-05,3.435916e-04,2.012981e-07,6.502424e-06,3.809533e-09,3.435917e-04,6.502461e-06,1.109889e-02,8.226576e-05,4.346992e-03,2.012974e-07,1.404131e-01,1.063667e-05
-7.50,-18.00,1.518394e-01,5.672768e-02,7.939295e-01,4.010878e-01,3.928417e-01,8.435818e-01,1.564182e-01,5.138076e-03,4.528818e-02,1.468114e-04,1.356605e-06,7.566917e-06,3.090557e-05,4.871184e-02,8.940032e-07,1.543936e-03,1.168565e-05,6.301550e-05,2.818214e-04,0.000000e+00,0.000000e+00,0.000000e+00,9.854747e-03,4.075855e-02,0.000000e+00,9.388627e-09,1.619862e-05,3.059142e-07,5.278030e-04,2.794704e-02,1.619856e-05,9.388051e-09,4.487216e-04,4.970635e-07,4.971406e-07,8.577136e-04,2.376051e-02,3.058949e-07,8.476564e-06,1.773009e-10,1.461799e-02,9.388078e-09,1.619595e-05,4.971418e-07,1.619852e-05,4.488627e-04,8.577121e-04,7.740137e-01,2.632367e-05,1.619876e-04,9.388732e-08,3.059139e-06,1.773057e-09,1.619883e-04,3.059193e-06,5.278103e-03,8.476633e-05,4.488700e-03,9.388631e-08,1.462314e-01,4.971489e-06
-7.00,-18.00,4.635596e-01,1.478721e-01,9.755994e-01,4.999609e-01,4.756385e-01,8.442596e-01,1.557404e-01,1.599104e-02,1.379805e-01,4.429077e-04,1.596010e-06,8.997675e-06,9.509927e-05,1.489010e-01,2.739033e-06,4.674677e-03,1.375877e-05,7.457329e-05,8.529961e-04,0.000000e+00,0.000000e+00,0.000000e+00,3.029302e-02,1.242267e-01,0.000000e+00,3.416667e-09,6.093828e-06,1.143247e-07,2.038920e-04,1.086605e-02,6.093709e-06,3.416011e-09,4.451084e-04,1.820206e-07,1.821138e-07,3.247662e-04,2.372256e-02,1.143023e-07,8.358684e-06,6.409270e-11,1.488563e-02,3.416001e-09,6.090281e-06,1.821155e-07,6.093491e-06,4.456107e-04,3.247611e-04,7.929980e-01,9.706130e-06,6.093582e-05,3.416673e-08,1.143208e-06,6.409602e-10,6.093839e-05,1.143269e-06,2.038936e-03,8.358649e-05,4.456190e-03,3.416565e-08,1.490356e-01,1.821176e-06
-6.50,-18.00,1.351571e+00,4.047216e-01,1.143149e+00,6.054395e-01,5.377093e-01,8.459432e-01,1.540568e-01,4.681034e-02,4.021793e-01,1.252116e-03,1.669317e-06,9.712342e-06,2.701827e-04,4.348546e-01,7.979355e-06,1.314646e-02,1.444413e-05,7.929118e-05,2.420738e-03,0.000000e+00,0.000000e+00,0.000000e+00,9.197809e-02,3.585456e-01,0.000000e+00,1.060608e-09,2.085140e-06,3.832112e-08,7.531627e-05,4.091018e-03,2.084870e-06,1.059983e-09,4.111471e-04,5.759107e-08,5.769685e-08,1.133238e-04,2.233026e-02,3.829835e-08,7.577324e-06,1.948702e-11,1.485302e-02,1.059854e-09,2.080090e-06,5.769949e-08,2.084165e-06,4.126019e-04,1.133059e-04,8.035239e-01,3.137308e-06,2.084202e-05,1.060565e-08,3.831616e-07,1.948943e-10,2.084952e-05,3.832192e-07,7.531352e-04,7.577006e-05,4.126125e-03,1.060483e-08,1.490587e-01,5.769877e-07
-6.00,-18.00,3.518061e+00,1.052118e+00,1.409731e+00,7.840011e-01,6.257301e-01,8.483869e-01,1.516131e-01,1.208671e-01,1.048171e+00,2.994811e-03,1.643925e-06,1.040419e-05,6.416683e-04,1.135979e+00,2.063872e-05,3.074981e-02,1.449645e-05,8.107412e-05,5.841777e-03,0.000000e+00,0.000000e+00,0.000000e+00,2.663799e-01,9.063074e-01,0.000000e+00,2.833192e-10,7.168022e-07,1.236923e-08,3.133666e-05,1.778209e-03,7.161644e-07,2.828350e-10,3.327171e-04,1.624730e-08,1.637775e-08,4.105201e-05,1.891910e-02,1.234832e-08,5.775618e-06,4.891453e-12,1.466319e-02,2.824621e-10,7.077558e-07,1.638259e-08,7.146715e-07,3.358459e-04,4.098627e-05,8.122348e-01,9.427129e-07,7.146965e-06,2.832412e-09,1.236479e-07,4.893131e-11,7.162516e-06,1.236898e-07,3.132709e-04,5.774728e-05,3.358624e-03,2.832269e-09,1.478687e-01,1.637901e-07
-5.50,-18.00,7.726939e+00,2.403905e+00,1.794675e+00,1.032698e+00,7.619767e-01,8.462473e-01,1.537527e-01,2.605181e-01,2.308562e+00,5.420731e-03,1.550464e-06,1.183577e-05,1.132355e-03,2.512443e+00,4.470864e-05,5.224669e-02,1.479299e-05,8.135191e-05,1.081545e-02,0.000000e+00,0.000000e+00,0.000000e+00,7.043572e-01,1.871289e+00,0.000000e+00,6.573755e-11,2.799644e-07,4.011164e-09,1.751328e-05,1.026753e-03,2.785912e-07,6.545006e-11,2.323789e-04,4.301447e-09,4.499355e-09,1.755748e-05,1.400935e-02,3.993153e-09,3.347266e-06,9.570833e-13,1.491690e-02,6.481795e-11,2.603312e-07,4.508926e-09,2.772606e-07,2.360415e-04,1.733057e-05,8.157687e-01,2.920853e-07,2.772759e-06,6.563289e-10,4.007954e-08,9.579807e-12,2.787218e-06,4.010073e-08,1.749063e-04,3.345755e-05,2.360706e-03,6.570137e-10,1.511779e-01,4.500485e-08
-5.00,-18.00,1.443531e+01,4.732821e+00,2.212366e+00,1.272669e+00,9.396966e-01,8.301361e-01,1.698639e-01,4.810089e-01,4.321748e+00,7.508288e-03,1.407322e-06,1.477642e-05,1.489566e-03,4.732846e+00,8.210629e-05,6.308769e-02,1.637177e-05,7.993202e-05,1.565896e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.585973e+00,3.225799e+00,0.000000e+00,1.555343e-11,1.526240e-07,1.364723e-09,1.448185e-05,7.657091e-04,1.500391e-07,1.540108e-11,1.720424e-04,1.281425e-09,1.627781e-09,9.647279e-06,9.542612e-03,1.348778e-09,1.522431e-06,1.540086e-13,1.658615e-02,1.475561e-11,1.107477e-07,1.645750e-09,1.520916e-07,1.715406e-04,9.037552e-06,8.028626e-01,1.126465e-07,1.520633e-06,1.545187e-10,1.362511e-08,1.543379e-12,1.502496e-06,1.363502e-08,1.443693e-04,1.520836e-05,1.715921e-03,1.555411e-10,1.679854e-01,1.629222e-08
-4.50,-18.00,2.230691e+01,7.572219e+00,2.585820e+00,1.460129e+00,1.125691e+00,8.034542e-01,1.965458e-01,7.735175e-01,6.651628e+00,8.813692e-03,1.251798e-06,1.876199e-05,1.656247e-03,7.354472e+00,1.253945e-04,6.148438e-02,1.894942e-05,7.738260e-05,1.945713e-02,0.000000e+00,0.000000e+00,0.000000e+00,2.736739e+00,4.698897e+00,0.000000e+00,4.566135e-12,1.254784e-07,5.093194e-10,1.531304e-05,6.507579e-04,1.214472e-07,4.460646e-12,1.624007e-04,4.938843e-10,1.039791e-09,6.527268e-06,6.368840e-03,4.941535e-10,6.369592e-07,2.360335e-14,1.932739e-02,4.044177e-12,5.420756e-08,1.068144e-09,1.293779e-07,1.539469e-04,5.391835e-06,7.767625e-01,5.521397e-08,1.292777e-06,4.493762e-11,5.076131e-09,2.372069e-13,1.217549e-06,5.086271e-09,1.524104e-04,6.358165e-06,1.540261e-03,4.575270e-11,1.948443e-01,1.041815e-08
