LOG([ATP]),LOG([ADP]),K_CAT,K_ROT,OCC_TOT,OCC_ATP,OCC_ADP,POP_CAT,POP_WAIT,+ATP:80,+ATP:120,+ATP:200,+ATP:240,+ATP:320,+ATP:360,-ADP:80,-ADP:120,-ADP:200,-ADP:240,-ADP:320,-ADP:360,HYD:80,HYD:120,HYD:200,HYD:240,HYD:320,HYD:360,80-oho,80-oha,80-oao,80-oaa,80-haa,80-hao,80-ooh,80-och,80-hoh,80-hho,80-hha,80-hch,80-ooa,80-oco,80-ooo,80-oca,80-hoo,80-hoa,80-ohh,80-oah,80-hco,80-hah,80-hca,80-hhh,120-oah,120-oho,120-ooa,120-ooo,120-oha,120-oao,120-oaa,120-ooc,120-ohc,120-ooh,120-oac,120-ohh
-9.00,-9.00,2.109073e-03,7.530674e-04,1.225553e-01,6.107526e-02,6.148008e-02,9.186093e-02,9.081391e-01,9.624933e-05,6.070026e-04,3.768432e-08,3.191855e-07,3.229119e-08,3.725158e-07,5.745971e-04,1.229412e-04,2.077317e-07,1.677224e-06,1.694610e-07,2.052611e-06,0.000000e+00,0.000000e+00,0.000000e+00,2.310836e-04,4.723307e-04,0.000000e+00,3.834243e-12,5.653763e-08,4.628977e-06,6.826935e-02,7.976743e-04,5.653555e-08,3.834677e-12,1.874388e-08,4.657817e-14,4.705654e-14,6.618017e-10,2.232224e-10,4.628977e-06,1.527631e-06,3.138797e-10,2.251885e-02,3.834292e-12,5.428971e-08,4.713391e-14,5.654571e-08,1.874431e-08,6.725423e-10,2.640047e-04,1.305630e-15,5.654650e-07,3.834207e-11,4.629046e-05,3.138843e-09,5.653822e-07,4.629046e-05,6.827037e-01,1.527655e-05,1.874533e-07,3.834290e-11,2.253262e-01,4.699795e-13
-8.50,-9.00,6.677626e-03,2.323384e-03,2.766133e-01,1.378102e-01,1.388032e-01,9.195708e-02,9.080429e-01,3.042943e-04,1.918597e-03,1.191258e-07,8.342350e-07,8.448698e-08,1.176043e-06,1.869886e-03,3.446053e-04,6.714847e-07,4.390110e-06,4.446011e-07,6.635576e-06,0.000000e+00,0.000000e+00,0.000000e+00,7.785085e-04,1.447379e-03,0.000000e+00,3.737551e-12,5.520121e-08,3.825700e-06,5.650876e-02,7.203541e-04,5.519569e-08,3.737976e-12,3.419968e-08,5.053528e-14,5.487990e-14,7.093679e-10,4.648478e-10,3.825699e-06,2.320398e-06,2.590095e-10,3.427374e-02,3.737160e-12,4.929810e-08,5.437031e-14,5.520901e-08,3.418199e-08,7.271729e-10,4.439757e-04,1.008376e-15,5.520970e-07,3.737352e-11,3.825757e-05,2.590133e-09,5.520135e-07,3.825758e-05,5.650960e-01,2.320435e-05,3.418595e-07,3.737544e-11,3.428457e-01,5.439620e-13
-8.00,-9.00,2.108189e-02,6.997357e-03,5.387653e-01,2.681124e-01,2.706529e-01,9.240073e-02,9.075993e-01,9.629595e-04,6.059264e-03,3.767309e-07,1.705711e-06,1.733183e-07,3.698358e-06,6.140504e-03,8.530578e-04,2.180369e-06,8.952261e-06,9.132334e-07,2.152885e-05,0.000000e+00,0.000000e+00,0.000000e+00,2.716383e-03,4.310196e-03,0.000000e+00,3.565535e-12,5.301206e-08,2.473222e-06,3.670801e-02,5.908613e-04,5.300040e-08,3.565519e-12,8.233822e-08,5.924574e-14,7.895595e-14,8.798702e-10,1.449730e-09,2.473219e-06,3.638356e-06,1.666805e-10,5.417850e-02,3.564710e-12,4.087884e-08,7.872218e-14,5.294323e-08,8.218194e-08,8.513779e-10,9.144100e-04,1.419108e-15,5.294373e-07,3.565397e-11,2.473257e-05,1.666830e-09,5.301142e-07,2.473260e-05,3.670856e-01,3.638414e-05,8.220000e-07,3.565668e-11,5.404259e-01,7.876498e-13
-7.50,-9.00,6.651405e-02,2.106275e-02,8.039210e-01,3.986543e-01,4.052667e-01,9.413709e-02,9.058629e-01,3.062996e-03,1.909342e-02,1.194991e-06,2.555551e-06,2.623055e-07,1.148407e-05,2.006571e-02,2.014657e-03,7.031143e-06,1.331909e-05,1.389440e-06,6.888865e-05,0.000000e+00,0.000000e+00,0.000000e+00,9.357450e-03,1.281369e-02,0.000000e+00,3.358649e-12,5.118345e-08,1.171021e-06,1.764598e-02,4.693014e-04,5.116414e-08,3.358809e-12,2.304378e-07,8.083070e-14,1.567692e-13,1.468382e-09,6.552606e-09,1.171016e-06,4.829828e-06,7.778881e-11,7.386070e-02,3.357725e-12,3.269126e-08,1.568342e-13,5.069117e-08,2.296505e-07,1.127556e-09,2.153277e-03,4.371361e-15,5.069143e-07,3.358666e-11,1.171036e-05,7.778996e-10,5.118180e-07,1.171043e-05,1.764625e-01,4.829905e-05,2.297251e-06,3.358709e-11,7.293254e-01,1.567560e-12
-7.00,-9.00,2.090972e-01,6.457422e-02,9.963711e-01,4.891996e-01,5.071715e-01,9.977276e-02,9.002272e-01,9.885426e-03,5.977201e-02,3.823722e-06,3.073459e-06,3.246008e-07,3.431719e-05,6.389767e-02,5.552765e-03,2.199521e-05,1.566623e-05,1.744462e-06,2.093083e-04,0.000000e+00,0.000000e+00,0.000000e+00,3.083244e-02,3.886661e-02,0.000000e+00,3.099578e-12,5.111165e-08,4.437873e-07,7.009431e-03,4.130944e-04,5.108184e-08,3.099069e-12,6.643430e-07,1.372347e-13,3.885728e-13,3.354824e-09,4.006029e-08,4.437771e-07,5.226724e-06,2.824733e-11,8.661261e-02,3.099211e-12,2.783959e-08,3.888214e-13,4.918215e-08,6.614736e-07,1.918667e-09,5.729953e-03,2.288392e-14,4.918207e-07,3.100171e-11,4.437857e-06,2.824776e-10,5.110859e-07,4.438047e-06,7.009536e-02,5.226805e-05,6.617393e-06,3.099124e-11,8.300631e-01,3.887557e-12
-6.50,-9.00,6.503769e-01,2.000250e-01,1.193884e+00,5.728883e-01,6.209952e-01,1.156882e-01,8.843118e-01,3.280774e-02,1.838760e-01,1.244338e-05,3.429594e-06,3.867510e-07,9.222759e-05,1.964211e-01,1.972075e-02,6.512475e-05,1.633687e-05,2.147157e-06,5.667875e-04,0.000000e+00,0.000000e+00,0.000000e+00,9.794549e-02,1.188469e-01,0.000000e+00,2.611282e-12,5.346753e-08,1.531713e-07,2.781235e-03,4.294196e-04,5.341443e-08,2.609365e-12,1.766377e-06,2.813095e-13,9.791167e-13,9.065555e-09,2.814942e-07,1.531485e-07,4.666086e-06,8.709609e-12,9.613190e-02,2.612766e-12,2.513676e-08,9.797635e-13,4.784323e-08,1.757992e-06,4.783591e-09,1.633671e-02,1.546156e-13,4.784247e-07,2.613505e-11,1.531528e-06,8.709740e-11,5.346122e-07,1.531994e-06,2.781275e-02,4.666148e-05,1.758857e-05,2.609471e-11,8.564307e-01,9.795880e-12
-6.00,-9.00,1.968243e+00,6.117018e-01,1.491769e+00,6.893183e-01,8.024507e-01,1.536771e-01,8.463229e-01,1.102130e-01,5.456273e-01,4.078624e-05,4.036953e-06,5.000956e-07,1.954183e-04,5.735585e-01,8.112022e-02,1.760916e-04,1.594462e-05,2.906993e-06,1.207314e-03,0.000000e+00,0.000000e+00,0.000000e+00,3.005533e-01,3.555278e-01,0.000000e+00,1.748124e-12,5.753397e-08,5.082937e-08,1.322098e-03,5.550600e-04,5.742340e-08,1.743757e-12,3.740255e-06,5.666106e-13,2.036278e-12,2.523813e-08,1.757813e-06,5.078518e-08,3.177225e-06,2.294101e-12,1.055077e-01,1.752890e-12,2.270245e-08,2.038156e-12,4.562778e-08,3.721143e-06,1.599656e-08,4.627957e-02,9.557633e-13,4.562600e-07,1.753165e-11,5.078806e-07,2.294139e-11,5.751953e-07,5.088149e-07,1.322115e-02,3.177235e-05,3.723802e-05,1.743952e-11,8.330307e-01,2.037742e-11
-5.50,-9.00,5.576621e+00,1.765020e+00,1.856482e+00,8.167801e-01,1.039702e+00,2.315139e-01,7.684861e-01,3.357352e-01,1.522720e+00,1.249624e-04,5.530152e-06,7.431369e-07,2.872089e-04,1.556657e+00,2.999834e-01,4.311954e-04,1.457092e-05,4.404144e-06,1.783474e-03,0.000000e+00,0.000000e+00,0.000000e+00,8.654773e-01,9.933963e-01,0.000000e+00,8.142884e-13,5.754479e-08,1.527447e-08,7.993679e-04,9.282946e-04,5.731451e-08,8.080904e-13,5.515634e-06,9.255136e-13,2.982825e-12,6.698487e-08,7.897394e-06,1.521521e-08,1.478293e-06,4.927648e-13,1.062568e-01,8.215167e-13,1.990424e-08,2.987866e-12,4.137813e-08,5.482661e-06,5.368205e-08,1.235087e-01,4.280745e-12,4.137593e-07,8.214031e-12,1.521764e-07,4.927700e-12,5.751295e-07,1.534422e-07,7.993722e-03,1.478209e-05,5.490267e-05,8.083830e-12,7.604214e-01,2.986957e-11
-5.00,-9.00,1.354026e+01,4.370192e+00,2.217925e+00,9.126231e-01,1.305301e+00,3.770771e-01,6.229229e-01,7.890140e-01,3.723787e+00,3.146265e-04,8.201133e-06,1.282300e-06,2.934572e-04,3.684783e+00,8.258773e-01,9.447564e-04,1.183970e-05,7.185297e-06,1.794906e-03,0.000000e+00,0.000000e+00,0.000000e+00,2.147134e+00,2.366284e+00,0.000000e+00,2.596434e-13,4.671160e-08,3.701408e-09,5.211193e-04,1.753185e-03,4.631948e-08,2.543216e-13,5.551339e-06,1.121579e-12,2.986925e-12,1.560298e-07,2.377876e-05,3.651233e-09,4.638976e-07,7.611031e-14,8.658139e-02,2.657998e-13,1.606684e-08,2.998971e-12,3.352402e-08,5.501985e-06,1.421282e-07,2.881857e-01,1.287527e-11,3.352284e-07,2.657558e-12,3.653438e-08,7.611310e-13,4.665520e-07,3.760336e-08,5.211084e-03,4.637103e-06,5.520690e-05,2.545931e-12,6.176511e-01,2.997064e-11
-4.50,-9.00,2.495159e+01,8.185079e+00,2.565353e+00,9.787744e-01,1.586579e+00,5.785121e-01,4.214879e-01,1.313818e+00,7.002545e+00,5.824371e-04,1.075550e-05,2.171346e-06,2.384086e-04,6.738576e+00,1.575627e+00,1.665864e-03,8.020851e-06,1.103070e-05,1.309005e-03,0.000000e+00,0.000000e+00,0.000000e+00,4.041368e+00,4.275829e+00,0.000000e+00,6.149096e-14,2.935339e-08,7.207835e-10,3.044462e-04,2.913907e-03,2.888467e-08,5.859157e-14,4.056122e-06,9.008689e-13,2.161199e-12,2.817111e-07,4.762406e-05,6.932449e-10,1.061542e-07,7.208535e-15,5.464356e-02,6.470807e-14,1.034107e-08,2.183581e-12,2.267912e-08,3.984583e-06,2.669463e-07,5.205938e-01,2.577439e-11,2.267918e-07,6.482445e-13,6.948828e-09,7.199736e-14,2.928309e-07,7.528219e-09,3.044157e-03,1.059496e-06,4.019528e-05,5.874608e-13,4.184019e-01,2.180200e-11
