LOG([ATP]),LOG([ADP]),K_CAT,K_ROT,OCC_TOT,OCC_ATP,OCC_ADP,POP_CAT,POP_WAIT,+ATP:80,+ATP:120,+ATP:200,+ATP:240,+ATP:320,+ATP:360,-ADP:80,-ADP:120,-ADP:200,-ADP:240,-ADP:320,-ADP:360,HYD:80,HYD:120,HYD:200,HYD:240,HYD:320,HYD:360,80-oho,80-oha,80-oao,80-oaa,80-haa,80-hao,80-ooh,80-och,80-hoh,80-hho,80-hha,80-hch,80-ooa,80-oco,80-ooo,80-oca,80-hoo,80-hoa,80-ohh,80-oah,80-hco,80-hah,80-hca,80-hhh,120-oah,120-oho,120-ooa,120-ooo,120-oha,120-oao,120-oaa,120-ooc,120-ohc,120-ooh,120-oac,120-ohh
-9.00,-9.00,4.541453e-03,3.489392e-03,1.090717e-01,5.478401e-02,5.428769e-02,9.051990e-01,9.480104e-02,1.368148e-04,1.370658e-03,2.415213e-06,7.586723e-08,7.873200e-07,2.657485e-07,1.484287e-03,2.397189e-08,2.421268e-05,6.066576e-07,5.792636e-06,2.522075e-06,0.000000e+00,0.000000e+00,0.000000e+00,3.474984e-04,1.165492e-03,0.000000e+00,4.700280e-09,2.882070e-05,3.050272e-07,1.870335e-03,1.767195e-01,2.882068e-05,4.700231e-09,1.145705e-04,4.441026e-07,4.441089e-07,2.723138e-03,1.082525e-02,3.050240e-07,1.212570e-06,4.974584e-11,7.435144e-03,4.700229e-09,2.882027e-05,4.441092e-07,2.882070e-05,1.145704e-04,2.723138e-03,7.025129e-01,4.196187e-05,2.882113e-04,4.700339e-08,3.050307e-06,4.974646e-10,2.882113e-04,3.050311e-06,1.870362e-02,1.212584e-05,1.145722e-03,4.700335e-08,7.435251e-02,4.441158e-06
-8.50,-9.00,1.430165e-02,9.928114e-03,2.523208e-01,1.268224e-01,1.254984e-01,9.052200e-01,9.478001e-02,4.295161e-04,4.323837e-03,7.615943e-06,2.017451e-07,2.094497e-06,8.329541e-07,4.667970e-03,7.580965e-08,7.661083e-05,1.611604e-06,1.539208e-05,7.931737e-06,0.000000e+00,0.000000e+00,0.000000e+00,1.090564e-03,3.677393e-03,0.000000e+00,3.948929e-09,2.424420e-05,2.565265e-07,1.574929e-03,1.488447e-01,2.424415e-05,3.948799e-09,1.190426e-04,3.731937e-07,3.732106e-07,2.291291e-03,1.125053e-02,2.565180e-07,1.259581e-06,4.178300e-11,7.733288e-03,3.948794e-09,2.424305e-05,3.732113e-07,2.424420e-05,1.190415e-04,2.291291e-03,7.308608e-01,3.527177e-05,2.424456e-04,3.948957e-08,2.565277e-06,4.178451e-10,2.424455e-04,2.565286e-06,1.574952e-02,1.259588e-05,1.190435e-03,3.948947e-08,7.733363e-02,3.732168e-06
-8.00,-9.00,4.490861e-02,2.521819e-02,5.080823e-01,2.559259e-01,2.521563e-01,9.052865e-01,9.471348e-02,1.340160e-03,1.359963e-02,2.391846e-05,4.244056e-07,4.409523e-06,2.588256e-06,1.466407e-02,2.409247e-07,2.428152e-04,3.388280e-06,3.238592e-05,2.485908e-05,0.000000e+00,0.000000e+00,0.000000e+00,3.372397e-03,1.159733e-02,0.000000e+00,2.619034e-09,1.614344e-05,1.706769e-07,1.052035e-03,9.950426e-02,1.614333e-05,2.618760e-09,1.267127e-04,2.476838e-07,2.477192e-07,1.526890e-03,1.198448e-02,1.706590e-07,1.339653e-06,2.768926e-11,8.258532e-03,2.618749e-09,1.614102e-05,2.477209e-07,1.614344e-05,1.267060e-04,1.526889e-03,7.810896e-01,2.343010e-05,1.614368e-04,2.619010e-08,1.706739e-06,2.769037e-10,1.614367e-04,1.706757e-06,1.052050e-02,1.339635e-05,1.267086e-03,2.618989e-08,8.258368e-02,2.477244e-06
-7.50,-9.00,1.401430e-01,5.954697e-02,7.804269e-01,3.956839e-01,3.847430e-01,9.054941e-01,9.450590e-02,4.152949e-03,4.247132e-02,7.441099e-05,6.505892e-07,6.776046e-06,7.954276e-06,4.581891e-02,7.613206e-07,7.628173e-04,5.196968e-06,4.979400e-05,7.721673e-05,0.000000e+00,0.000000e+00,0.000000e+00,1.036714e-02,3.634707e-02,0.000000e+00,1.257762e-09,7.849994e-06,8.278567e-08,5.166905e-04,4.899048e-02,7.849799e-06,1.257348e-09,1.333933e-04,1.192083e-07,1.192623e-07,7.443070e-04,1.264610e-02,8.275828e-08,1.406658e-06,1.326158e-11,8.784399e-03,1.257330e-09,7.846264e-06,1.192648e-07,7.849996e-06,1.333625e-04,7.443041e-04,8.327564e-01,1.130823e-05,7.850107e-05,1.257686e-08,8.277852e-07,1.326324e-10,7.850062e-05,8.278127e-07,5.166964e-03,1.406554e-05,1.333663e-03,1.257654e-08,8.783133e-02,1.192663e-06
-7.00,-9.00,4.288577e-01,1.480474e-01,9.775119e-01,5.046224e-01,4.728895e-01,9.061107e-01,9.388934e-02,1.268174e-02,1.300134e-01,2.252477e-04,7.773289e-07,8.158709e-06,2.380990e-05,1.403368e-01,2.343608e-06,2.313969e-03,6.219329e-06,6.001972e-05,2.328040e-04,0.000000e+00,0.000000e+00,0.000000e+00,3.181368e-02,1.111387e-01,0.000000e+00,4.618347e-10,2.995237e-06,3.133879e-08,2.032699e-04,1.942211e-02,2.994934e-06,4.613539e-10,1.331205e-04,4.407370e-08,4.413689e-08,2.862054e-04,1.271223e-02,3.130587e-08,1.392423e-06,4.828948e-12,9.050091e-03,4.613327e-10,2.990712e-06,4.414002e-08,2.995262e-06,1.330082e-04,2.861960e-04,8.638666e-01,4.217691e-06,2.995302e-05,4.617309e-09,3.132931e-07,4.830452e-11,2.995155e-05,3.133251e-07,2.032683e-03,1.392058e-05,1.330151e-03,4.616951e-09,9.045161e-02,4.414011e-07
-6.50,-9.00,1.241330e+00,3.908883e-01,1.164544e+00,6.252220e-01,5.393218e-01,9.077192e-01,9.228077e-02,3.690098e-02,3.761705e-01,6.303722e-04,8.124161e-07,8.732650e-06,6.546059e-05,4.066482e-01,6.773324e-06,6.407129e-03,6.535351e-06,6.427682e-05,6.440190e-04,0.000000e+00,0.000000e+00,0.000000e+00,9.551608e-02,3.182605e-01,0.000000e+00,1.406362e-10,1.020357e-06,1.041663e-08,7.565191e-05,7.396375e-03,1.019830e-06,1.401749e-10,1.213263e-04,1.370872e-08,1.377114e-08,9.985102e-05,1.183644e-02,1.038169e-08,1.237204e-06,1.431935e-12,9.042580e-03,1.401526e-10,1.015377e-06,1.377481e-08,1.020460e-06,1.209778e-04,9.982067e-05,8.789195e-01,1.348002e-06,1.020475e-05,1.405317e-09,1.040658e-07,1.433231e-11,1.020033e-05,1.040969e-07,7.564085e-04,1.236150e-05,1.209930e-03,1.404990e-09,9.028131e-02,1.377379e-07
-6.00,-9.00,3.186877e+00,9.883711e-01,1.448900e+00,8.190471e-01,6.298526e-01,9.107452e-01,8.925480e-02,9.645997e-02,9.642010e-01,1.475286e-03,7.880066e-07,9.090633e-06,1.462582e-04,1.046320e+00,1.720332e-05,1.442580e-02,6.461539e-06,6.591523e-05,1.456696e-03,0.000000e+00,0.000000e+00,0.000000e+00,2.703077e-01,7.919847e-01,0.000000e+00,3.542160e-11,3.424956e-07,3.246412e-09,3.163962e-05,3.270922e-03,3.414451e-07,3.505839e-11,9.449250e-05,3.674011e-09,3.728202e-09,3.584595e-05,9.734962e-03,3.211585e-09,8.915829e-07,3.333284e-13,8.829218e-03,3.503701e-11,3.367067e-07,3.732942e-09,3.428307e-07,9.356411e-05,3.574960e-05,8.886161e-01,3.914004e-07,3.428422e-06,3.533768e-10,3.236995e-08,3.343399e-12,3.416483e-06,3.239515e-08,3.160929e-04,8.892152e-06,9.359932e-04,3.531549e-10,8.798687e-02,3.730188e-08
-5.50,-9.00,7.001030e+00,2.231894e+00,1.826443e+00,1.058861e+00,7.675825e-01,9.135243e-01,8.647567e-02,2.200838e-01,2.110698e+00,2.652444e-03,7.217718e-07,1.001295e-05,2.324534e-04,2.307832e+00,3.696826e-05,2.334111e-02,6.302468e-06,6.656445e-05,2.393862e-03,0.000000e+00,0.000000e+00,0.000000e+00,6.981229e-01,1.635554e+00,0.000000e+00,7.395501e-12,1.274266e-07,9.802559e-10,1.758024e-05,1.952854e-03,1.253039e-07,7.166388e-12,6.183674e-05,8.979246e-10,9.447832e-10,1.532812e-05,6.974548e-03,9.479191e-10,4.679500e-07,5.636088e-14,8.605688e-03,7.147499e-12,1.188921e-07,9.522313e-10,1.283851e-07,5.972158e-05,1.504189e-05,8.958206e-01,1.168198e-07,1.283830e-06,7.341148e-11,9.722711e-09,5.696334e-13,1.255459e-06,9.739852e-09,1.751094e-04,4.642934e-06,5.979734e-04,7.332653e-11,8.569538e-02,9.461422e-09
-5.00,-9.00,1.345599e+01,4.456255e+00,2.216955e+00,1.257954e+00,9.590005e-01,9.130306e-01,8.696943e-02,4.490500e-01,4.032168e+00,3.840655e-03,6.214249e-07,1.239428e-05,2.594564e-04,4.455047e+00,6.929160e-05,2.723979e-02,6.347463e-06,6.666124e-05,2.901581e-03,0.000000e+00,0.000000e+00,0.000000e+00,1.563708e+00,2.921623e+00,0.000000e+00,1.512813e-12,6.292213e-08,2.964482e-10,1.365769e-05,1.522188e-03,5.889975e-08,1.386909e-12,4.093588e-05,2.441532e-10,2.966588e-10,8.626735e-06,4.685421e-03,2.702925e-10,1.850615e-07,7.244845e-15,8.649232e-03,1.371471e-12,4.758783e-08,3.098579e-10,6.521380e-08,3.673035e-05,7.920205e-06,8.980654e-01,4.465767e-08,6.515440e-07,1.480826e-11,2.904222e-09,7.469161e-14,5.925681e-07,2.915228e-09,1.351898e-04,1.813383e-06,3.687690e-04,1.481900e-11,8.646241e-02,2.978709e-09
-4.50,-9.00,2.151873e+01,7.299133e+00,2.573843e+00,1.396673e+00,1.177171e+00,9.095463e-01,9.045372e-02,7.974935e-01,6.370371e+00,4.801948e-03,5.039807e-07,1.596288e-05,2.282787e-04,7.143692e+00,1.090406e-04,2.608030e-02,6.599490e-06,6.644395e-05,2.956792e-03,0.000000e+00,0.000000e+00,0.000000e+00,2.730023e+00,4.442888e+00,0.000000e+00,3.822347e-13,4.526009e-08,9.674266e-11,1.311789e-05,1.354204e-03,3.881897e-08,3.168808e-13,3.347089e-05,8.076462e-11,1.503520e-10,6.062298e-06,3.121387e-03,7.922388e-11,6.674966e-08,1.067199e-15,8.944007e-03,3.051745e-13,2.023156e-08,1.713713e-10,4.937358e-08,2.660693e-05,4.780129e-06,8.960424e-01,2.206266e-08,4.922264e-07,3.626388e-12,9.285574e-10,1.141541e-14,3.934506e-07,9.360672e-10,1.289054e-04,6.407858e-07,2.684309e-04,3.681736e-12,9.005486e-02,1.518636e-09
