LOG([ATP]),LOG([ADP]),K_CAT,K_ROT,OCC_TOT,OCC_ATP,OCC_ADP,POP_CAT,POP_WAIT,+ATP:80,+ATP:120,+ATP:200,+ATP:240,+ATP:320,+ATP:360,-ADP:80,-ADP:120,-ADP:200,-ADP:240,-ADP:320,-ADP:360,HYD:80,HYD:120,HYD:200,HYD:240,HYD:320,HYD:360,80-oho,80-oha,80-oao,80-oaa,80-haa,80-hao,80-ooh,80-och,80-hoh,80-hho,80-hha,80-hch,80-ooa,80-oco,80-ooo,80-oca,80-hoo,80-hoa,80-ohh,80-oah,80-hco,80-hah,80-hca,80-hhh,120-oah,120-oho,120-ooa,120-ooo,120-oha,120-oao,120-oaa,120-ooc,120-ohc,120-ooh,120-oac,120-ohh
-9.00,-18.00,1.756893e-03,6.912229e-04,8.173806e-02,4.064991e-02,4.108816e-02,9.196478e-02,9.080352e-01,8.537327e-05,4.995649e-04,3.696414e-08,3.284070e-07,3.326937e-08,3.649314e-07,4.613621e-04,1.203158e-04,2.134604e-07,1.823302e-06,1.841676e-07,2.102607e-06,0.000000e+00,0.000000e+00,0.000000e+00,1.808799e-04,4.043096e-04,0.000000e+00,4.540154e-12,6.723328e-08,4.869301e-06,7.212877e-02,9.423322e-04,6.723183e-08,4.540400e-12,1.746067e-08,6.214059e-14,6.285118e-14,8.794686e-10,2.342311e-10,4.869301e-06,1.259647e-06,3.287146e-10,1.863807e-02,4.540463e-12,6.372466e-08,6.312330e-14,6.725556e-08,1.746444e-08,8.999458e-10,2.443149e-04,1.663727e-15,6.725653e-07,4.540144e-11,4.869374e-05,3.287195e-09,6.723408e-07,4.869374e-05,7.212984e-01,1.259666e-05,1.746511e-07,4.540206e-11,1.866253e-01,6.286727e-13
-8.50,-18.00,5.551816e-03,2.117604e-03,2.201352e-01,1.094228e-01,1.107123e-01,9.205287e-02,9.079471e-01,2.698725e-04,1.578815e-03,1.168369e-07,8.840911e-07,8.966605e-08,1.152024e-06,1.495030e-03,3.422434e-04,6.818639e-07,4.899523e-06,4.962493e-07,6.721457e-06,0.000000e+00,0.000000e+00,0.000000e+00,6.131805e-04,1.237633e-03,0.000000e+00,4.631795e-12,6.869608e-08,4.145026e-06,6.150060e-02,8.747334e-04,6.869213e-08,4.632206e-12,3.326018e-08,6.952272e-14,7.734751e-14,9.837910e-10,5.068924e-10,4.145026e-06,1.972879e-06,2.793739e-10,2.924434e-02,4.631404e-12,5.924771e-08,7.736862e-14,6.873297e-08,3.324826e-08,1.025110e-09,4.225931e-04,1.828174e-15,6.873390e-07,4.631676e-11,4.145087e-05,2.793781e-09,6.869656e-07,4.145088e-05,6.150152e-01,1.972909e-05,3.325064e-07,4.632034e-11,2.928276e-01,7.733710e-13
-8.00,-18.00,1.753260e-02,6.303097e-03,4.757333e-01,2.361026e-01,2.396307e-01,9.251689e-02,9.074831e-01,8.539923e-04,4.984473e-03,3.695465e-07,1.903246e-06,1.937238e-07,3.621976e-06,4.945339e-03,8.628935e-04,2.199632e-06,1.051424e-05,1.074177e-06,2.168636e-05,0.000000e+00,0.000000e+00,0.000000e+00,2.158073e-03,3.686271e-03,0.000000e+00,4.785786e-12,7.148330e-08,2.821229e-06,4.207587e-02,7.522948e-04,7.147448e-08,4.786000e-12,8.649729e-08,8.880045e-14,1.245699e-13,1.318137e-09,1.703038e-09,2.821229e-06,3.260449e-06,1.892374e-10,4.876301e-02,4.785232e-12,5.104674e-08,1.246329e-13,7.140720e-08,8.632282e-08,1.313230e-09,9.163767e-04,2.602639e-15,7.140806e-07,4.785812e-11,2.821271e-05,1.892403e-09,7.148314e-07,2.821272e-05,4.207650e-01,3.260501e-05,8.633360e-07,4.785920e-11,4.866268e-01,1.244802e-12
-7.50,-18.00,5.528844e-02,1.859046e-02,7.609503e-01,3.758639e-01,3.850864e-01,9.448677e-02,9.055132e-01,2.720200e-03,1.569327e-02,1.174750e-06,3.011027e-06,3.098322e-07,1.123706e-05,1.631025e-02,2.025240e-03,7.055261e-06,1.646073e-05,1.726783e-06,6.908882e-05,0.000000e+00,0.000000e+00,0.000000e+00,7.555277e-03,1.087414e-02,0.000000e+00,4.884114e-12,7.499922e-08,1.410208e-06,2.137569e-02,6.274305e-04,7.498364e-08,4.884339e-12,2.606998e-07,1.259414e-13,2.745916e-13,2.381980e-09,8.126479e-09,1.410205e-06,4.555407e-06,9.316181e-11,7.020601e-02,4.883390e-12,4.223959e-08,2.746383e-13,7.413053e-08,2.597057e-07,1.922126e-09,2.269471e-03,8.566940e-15,7.413128e-07,4.884062e-11,1.410227e-05,9.316320e-10,7.499812e-07,1.410231e-05,2.137601e-01,4.555481e-05,2.597514e-06,4.884290e-11,6.916753e-01,2.745931e-12
-7.00,-18.00,1.736884e-01,5.601862e-02,9.794283e-01,4.774243e-01,5.020040e-01,1.010540e-01,8.989460e-01,8.832719e-03,4.902206e-02,3.791381e-06,3.765206e-06,3.993662e-07,3.348274e-05,5.218551e-02,5.457236e-03,2.198987e-05,1.992600e-05,2.255625e-06,2.091288e-04,0.000000e+00,0.000000e+00,0.000000e+00,2.519186e-02,3.270424e-02,0.000000e+00,4.710344e-12,7.902548e-08,5.549877e-07,8.844773e-03,5.729925e-04,7.899999e-08,4.710077e-12,7.819858e-07,2.126558e-13,7.185776e-13,5.693143e-09,5.021764e-08,5.549816e-07,5.065068e-06,3.506504e-11,8.542259e-02,4.709907e-12,3.665704e-08,7.188399e-13,7.531842e-08,7.782031e-07,3.528966e-09,6.205628e-03,4.522905e-14,7.531895e-07,4.710717e-11,5.549904e-06,3.506556e-10,7.902289e-07,5.550025e-06,8.844905e-02,5.065151e-05,7.783688e-06,4.710114e-11,8.104258e-01,7.187451e-12
-6.50,-18.00,5.395799e-01,1.715216e-01,1.194774e+00,5.652682e-01,6.295054e-01,1.193750e-01,8.806250e-01,2.971362e-02,1.500396e-01,1.259870e-05,4.355725e-06,4.942322e-07,8.932108e-05,1.598945e-01,1.931534e-02,6.473180e-05,2.097501e-05,2.863172e-06,5.616409e-04,0.000000e+00,0.000000e+00,0.000000e+00,8.042097e-02,9.943900e-02,0.000000e+00,4.012963e-12,8.541626e-08,1.972098e-07,3.640813e-03,6.182420e-04,8.536832e-08,4.011446e-12,2.097872e-06,4.307454e-13,1.836719e-12,1.559078e-08,3.498253e-07,1.971945e-07,4.541499e-06,1.112050e-11,9.730637e-02,4.014052e-12,3.366093e-08,1.837351e-12,7.447613e-08,2.086827e-06,9.001690e-09,1.779975e-02,3.042754e-13,7.447621e-07,4.014671e-11,1.971978e-06,1.112067e-10,8.541009e-07,1.972298e-06,3.640866e-02,4.541575e-05,2.087366e-05,4.011495e-11,8.441446e-01,1.837201e-11
-6.00,-18.00,1.628613e+00,5.186588e-01,1.502436e+00,6.782750e-01,8.241609e-01,1.612724e-01,8.387276e-01,1.010600e-01,4.415756e-01,4.253742e-05,5.384471e-06,6.722655e-07,1.869426e-04,4.618357e-01,7.966010e-02,1.733883e-04,2.046168e-05,3.958033e-06,1.177524e-03,0.000000e+00,0.000000e+00,0.000000e+00,2.470547e-01,2.958164e-01,0.000000e+00,2.664518e-12,9.365071e-08,6.701162e-08,1.794494e-03,8.271531e-04,9.354613e-08,2.660933e-12,4.398517e-06,8.902048e-13,3.789396e-12,4.317684e-08,2.148362e-06,6.698152e-08,3.061010e-06,3.031764e-12,1.085934e-01,2.668241e-12,3.132564e-08,3.791219e-12,7.115138e-08,4.374315e-06,2.912448e-08,5.004287e-02,1.850119e-12,7.115075e-07,2.668422e-11,6.698273e-07,3.031812e-11,9.363523e-07,6.704603e-07,1.794519e-02,3.061067e-05,4.375951e-05,2.661031e-11,8.207050e-01,3.790836e-11
-5.50,-18.00,4.590262e+00,1.477552e+00,1.866493e+00,7.966810e-01,1.069812e+00,2.423817e-01,7.576183e-01,3.044010e-01,1.225271e+00,1.325018e-04,7.635089e-06,1.069861e-06,2.739032e-04,1.237397e+00,2.905388e-01,4.209307e-04,1.863510e-05,5.989726e-06,1.706298e-03,0.000000e+00,0.000000e+00,0.000000e+00,7.111345e-01,8.189528e-01,0.000000e+00,1.223157e-12,9.278614e-08,2.009384e-08,1.094750e-03,1.381356e-03,9.256512e-08,1.218499e-12,6.376538e-06,1.556994e-12,5.461132e-12,1.129522e-07,9.482704e-06,2.005637e-08,1.405199e-06,6.638318e-13,1.083211e-01,1.228367e-12,2.869925e-08,5.466123e-12,6.433377e-08,6.338090e-06,9.285909e-08,1.315604e-01,8.141141e-12,6.433273e-07,1.228231e-11,2.005690e-07,6.638403e-12,9.275096e-07,2.013579e-07,1.094762e-02,1.405235e-05,6.342693e-05,1.218595e-11,7.465912e-01,5.465159e-11
-5.00,-18.00,1.105837e+01,3.610346e+00,2.223900e+00,8.841434e-01,1.339757e+00,3.901565e-01,6.098435e-01,6.916700e-01,2.993814e+00,3.320219e-04,1.096998e-05,1.970110e-06,2.928841e-04,2.902667e+00,7.808259e-01,9.176851e-04,1.505303e-05,9.663096e-06,1.686921e-03,0.000000e+00,0.000000e+00,0.000000e+00,1.759633e+00,1.926488e+00,0.000000e+00,3.843681e-13,7.254652e-08,4.713205e-09,6.951857e-04,2.530962e-03,7.218652e-08,3.809435e-13,6.311671e-06,1.981706e-12,5.382070e-12,2.587046e-07,2.821263e-05,4.685992e-09,4.379944e-07,9.816144e-14,8.509163e-02,3.881843e-13,2.391431e-08,5.393958e-12,5.181346e-08,6.259402e-06,2.352669e-07,3.017968e-01,2.419271e-11,5.181276e-07,3.881053e-12,4.686562e-08,9.816338e-13,7.248666e-07,4.743512e-08,6.951847e-03,4.380160e-06,6.270622e-05,3.810549e-12,6.028232e-01,5.391811e-11
-4.50,-18.00,2.023321e+01,6.683254e+00,2.569132e+00,9.447275e-01,1.624405e+00,5.944031e-01,4.055969e-01,1.126777e+00,5.616731e+00,6.085966e-04,1.343640e-05,3.407035e-06,2.702883e-04,5.279191e+00,1.462371e+00,1.612655e-03,1.002914e-05,1.473618e-05,1.203899e-03,0.000000e+00,0.000000e+00,0.000000e+00,3.293768e+00,3.450634e+00,0.000000e+00,8.841506e-14,4.379303e-08,8.801581e-10,3.922992e-04,4.101710e-03,4.338889e-08,8.684812e-14,4.517228e-06,1.574575e-12,3.819513e-12,4.611175e-07,5.612522e-05,8.677291e-10,9.957648e-08,8.491448e-15,5.167678e-02,9.007217e-14,1.535786e-08,3.841574e-12,3.447477e-08,4.445367e-06,4.300757e-07,5.381661e-01,4.810183e-11,3.447461e-07,9.011608e-13,8.682864e-09,8.502609e-14,4.372305e-07,8.939238e-09,3.922840e-03,9.958430e-07,4.466234e-05,8.694052e-13,4.016276e-01,3.837650e-11
