LOG([ATP]),LOG([ADP]),K_CAT,K_ROT,OCC_TOT,OCC_ATP,OCC_ADP,POP_CAT,POP_WAIT,+ATP:80,+ATP:120,+ATP:200,+ATP:240,+ATP:320,+ATP:360,-ADP:80,-ADP:120,-ADP:200,-ADP:240,-ADP:320,-ADP:360,HYD:80,HYD:120,HYD:200,HYD:240,HYD:320,HYD:360,80-oho,80-oha,80-oao,80-oaa,80-haa,80-hao,80-ooh,80-och,80-hoh,80-hho,80-hha,80-hch,80-ooa,80-oco,80-ooo,80-oca,80-hoo,80-hoa,80-ohh,80-oah,80-hco,80-hah,80-hca,80-hhh,120-oah,120-oho,120-ooa,120-ooo,120-oha,120-oao,120-oaa,120-ooc,120-ohc,120-ooh,120-oac,120-ohh
-9.00,-18.00,4.606045e-03,2.975829e-03,9.045171e-02,4.534622e-02,4.510549e-02,8.920321e-01,1.079679e-01,1.396199e-04,1.387713e-03,6.503414e-06,1.407821e-07,1.247951e-06,8.070799e-07,1.448690e-03,1.936927e-08,6.671801e-05,1.227543e-06,1.014189e-05,7.972369e-06,0.000000e+00,0.000000e+00,0.000000e+00,2.146036e-04,1.320639e-03,0.000000e+00,3.631105e-08,6.407371e-05,7.850102e-07,1.385212e-03,1.130630e-01,6.407370e-05,3.631081e-08,4.099913e-04,2.963728e-06,2.963762e-06,5.229786e-03,3.346403e-02,7.850050e-07,5.023079e-06,4.448696e-10,8.863651e-03,3.631082e-08,6.407297e-05,2.963763e-06,6.407371e-05,4.099907e-04,5.229785e-03,7.234629e-01,2.419064e-04,6.407467e-04,3.631157e-07,7.850208e-06,4.448771e-09,6.407466e-04,7.850217e-06,1.385233e-02,5.023148e-05,4.099969e-03,3.631155e-07,8.863783e-02,2.963807e-05
-8.50,-18.00,1.444601e-02,8.509074e-03,2.398640e-01,1.203117e-01,1.195523e-01,8.920504e-01,1.079496e-01,4.412737e-04,4.347915e-03,2.037561e-05,3.726231e-07,3.304472e-06,2.545154e-06,4.546292e-03,6.200759e-08,2.134943e-04,3.250680e-06,2.686175e-05,2.500510e-05,0.000000e+00,0.000000e+00,0.000000e+00,6.610405e-04,4.154214e-03,0.000000e+00,3.037864e-08,5.364809e-05,6.571470e-07,1.160509e-03,9.474106e-02,5.364804e-05,3.037801e-08,4.205451e-04,2.479957e-06,2.480046e-06,4.379697e-03,3.433203e-02,6.571331e-07,5.151327e-06,3.721126e-10,9.097444e-03,3.037801e-08,5.364610e-05,2.480048e-06,5.364809e-05,4.205400e-04,4.379696e-03,7.426878e-01,2.024650e-04,5.364888e-04,3.037903e-07,6.571538e-06,3.721207e-09,5.364887e-04,6.571561e-06,1.160526e-02,5.151386e-05,4.205465e-03,3.037896e-07,9.097581e-02,2.480084e-05
-8.00,-18.00,4.494571e-02,2.190400e-02,5.027562e-01,2.525703e-01,2.501859e-01,8.921067e-01,1.078933e-01,1.392970e-03,1.350987e-02,6.329406e-05,7.772988e-07,6.898634e-06,8.000589e-06,1.415390e-02,1.998010e-07,6.870785e-04,6.783455e-06,5.608616e-05,7.773795e-05,0.000000e+00,0.000000e+00,0.000000e+00,1.998350e-03,1.298377e-02,0.000000e+00,2.001063e-08,3.542707e-05,4.336785e-07,7.677905e-04,6.271963e-02,3.542695e-05,2.000931e-08,4.384573e-04,1.634471e-06,1.634659e-06,2.893985e-03,3.581543e-02,4.336497e-07,5.367205e-06,2.449485e-10,9.504180e-03,2.000932e-08,3.542290e-05,1.634662e-06,3.542706e-05,4.384248e-04,2.893982e-03,7.763484e-01,1.335331e-04,3.542758e-04,2.001079e-07,4.336789e-06,2.449571e-09,3.542753e-04,4.336836e-06,7.678014e-03,5.367238e-05,4.384319e-03,2.001066e-07,9.504328e-02,1.634685e-05
-7.50,-18.00,1.389827e-01,5.313241e-02,7.756684e-01,3.915479e-01,3.841204e-01,8.922773e-01,1.077227e-01,4.373041e-03,4.172209e-02,1.951865e-04,1.181867e-06,1.051570e-05,2.496616e-05,4.379937e-02,6.397070e-07,2.192296e-03,1.032386e-05,8.550718e-05,2.398335e-04,0.000000e+00,0.000000e+00,0.000000e+00,6.026242e-03,4.030148e-02,0.000000e+00,9.578380e-09,1.709181e-05,2.088094e-07,3.726067e-04,3.049759e-02,1.709155e-05,9.576390e-09,4.539569e-04,7.837307e-07,7.840168e-07,1.398959e-03,3.714847e-02,2.087656e-07,5.545231e-06,1.170086e-10,9.904727e-03,9.576382e-09,1.708537e-05,7.840237e-07,1.709179e-05,4.538017e-04,1.398948e-03,8.105073e-01,6.417188e-05,1.709204e-04,9.578308e-08,2.088032e-06,1.170182e-09,1.709188e-04,2.088103e-06,3.726110e-03,5.545184e-05,4.538099e-03,9.578117e-08,9.904903e-02,7.840318e-06
-7.00,-18.00,4.245992e-01,1.362085e-01,9.636735e-01,4.931485e-01,4.705251e-01,8.927721e-01,1.072279e-01,1.349292e-02,1.273575e-01,5.927967e-04,1.406201e-06,1.261024e-05,7.628827e-05,1.339283e-01,1.990748e-06,6.759525e-03,1.231866e-05,1.025506e-04,7.278980e-04,0.000000e+00,0.000000e+00,0.000000e+00,1.851228e-02,1.230207e-01,0.000000e+00,3.554244e-09,6.499218e-06,7.889990e-08,1.442918e-04,1.188287e-02,6.498604e-06,3.551930e-09,4.538222e-04,2.924102e-07,2.927536e-07,5.352602e-04,3.734029e-02,7.884799e-08,5.506532e-06,4.312959e-11,1.010598e-02,3.551839e-09,6.491209e-06,2.927659e-07,6.499173e-06,4.532399e-04,5.352208e-04,8.312645e-01,2.411079e-05,6.499288e-05,3.554032e-08,7.889023e-07,4.313933e-10,6.498809e-05,7.889837e-07,1.442908e-03,5.506253e-05,4.532505e-03,3.553831e-08,1.010629e-01,2.927621e-06
-6.50,-18.00,1.239017e+00,3.684355e-01,1.129207e+00,5.967960e-01,5.324110e-01,8.939888e-01,1.060112e-01,3.966961e-02,3.714004e-01,1.701675e-03,1.469771e-06,1.350152e-05,2.189294e-04,3.915573e-01,5.825285e-06,1.923691e-02,1.299472e-05,1.095546e-04,2.082768e-03,0.000000e+00,0.000000e+00,0.000000e+00,5.763512e-02,3.553706e-01,0.000000e+00,1.128224e-09,2.219431e-06,2.641365e-08,5.202042e-05,4.362899e-03,2.217838e-06,1.125964e-09,4.275129e-04,9.437822e-08,9.474799e-08,1.862882e-04,3.571371e-02,2.636019e-08,5.078051e-06,1.341817e-11,1.011260e-02,1.125631e-09,2.209826e-06,9.477334e-08,2.219372e-06,4.255969e-04,1.861633e-04,8.424998e-01,7.953345e-06,2.219486e-05,1.127937e-08,2.640326e-07,1.342703e-10,2.218027e-05,2.641096e-07,5.201279e-04,5.077148e-05,4.256138e-03,1.127800e-08,1.011383e-01,9.475395e-07
-6.00,-18.00,3.217008e+00,9.458566e-01,1.388483e+00,7.715389e-01,6.169445e-01,8.955880e-01,1.044120e-01,1.043470e-01,9.632137e-01,4.220701e-03,1.436312e-06,1.413444e-05,5.385836e-04,1.021596e+00,1.494282e-05,4.548407e-02,1.307304e-05,1.120760e-04,5.115886e-03,0.000000e+00,0.000000e+00,0.000000e+00,1.779423e-01,8.943935e-01,0.000000e+00,3.151190e-10,7.554752e-07,8.452784e-09,2.045740e-05,1.790184e-03,7.514930e-07,3.132792e-10,3.633389e-04,2.763488e-08,2.803390e-08,6.679746e-05,3.132567e-02,8.402743e-09,4.034314e-06,3.516668e-12,1.005029e-02,3.124423e-10,7.419418e-07,2.809134e-08,7.557802e-07,3.575399e-04,6.642931e-05,8.515377e-01,2.483882e-06,7.560053e-06,3.147700e-09,8.443688e-08,3.523303e-11,7.517678e-06,8.449392e-08,2.043621e-04,4.032119e-05,3.575722e-03,3.147987e-09,1.005761e-01,2.803957e-07
-5.50,-18.00,6.933479e+00,2.099408e+00,1.773379e+00,1.024108e+00,7.492710e-01,8.926443e-01,1.073557e-01,2.322274e-01,2.069715e+00,8.179118e-03,1.370781e-06,1.588172e-05,1.021231e-03,2.224357e+00,3.120065e-05,7.695892e-02,1.352662e-05,1.123961e-04,9.686063e-03,0.000000e+00,0.000000e+00,0.000000e+00,5.152947e-01,1.795865e+00,0.000000e+00,7.978298e-11,2.969692e-07,2.763009e-09,1.082277e-05,9.707518e-04,2.884011e-07,7.859568e-11,2.802789e-04,7.813243e-09,8.312501e-09,2.870105e-05,2.432056e-02,2.720249e-09,2.535010e-06,7.460016e-13,1.042157e-02,7.720096e-11,2.714892e-07,8.434869e-09,2.997141e-07,2.643952e-04,2.772115e-05,8.563149e-01,8.220196e-07,3.000822e-06,7.939029e-10,2.756420e-08,7.495250e-12,2.888683e-06,2.759276e-08,1.077524e-04,2.531370e-05,2.644579e-03,7.962947e-10,1.045720e-01,8.319613e-08
-5.00,-18.00,1.246935e+01,3.957857e+00,2.197357e+00,1.275655e+00,9.217018e-01,8.761675e-01,1.238325e-01,4.512314e-01,3.691299e+00,1.239917e-02,1.356956e-06,2.043504e-05,1.497962e-03,4.054405e+00,5.363633e-05,8.765767e-02,1.562233e-05,1.104733e-04,1.420716e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.246084e+00,2.910365e+00,0.000000e+00,2.149420e-11,1.700014e-07,9.962170e-10,8.997975e-06,6.993914e-04,1.543983e-07,2.084546e-11,2.369984e-04,2.507310e-09,3.269924e-09,1.631129e-05,1.675564e-02,9.626296e-10,1.291570e-06,1.319475e-13,1.206048e-02,1.940991e-11,1.169651e-07,3.498718e-09,1.799434e-07,2.004407e-04,1.410965e-05,8.461728e-01,3.348143e-07,1.803293e-06,2.113282e-10,9.920258e-09,1.331429e-12,1.551605e-06,9.930501e-09,8.908090e-05,1.287772e-05,2.005514e-03,2.146517e-10,1.217217e-01,3.280604e-08
-4.50,-18.00,1.865658e+01,6.131029e+00,2.571657e+00,1.472316e+00,1.099341e+00,8.492981e-01,1.507019e-01,8.098528e-01,5.391713e+00,1.541450e-02,1.395978e-06,2.699526e-05,1.850856e-03,6.126212e+00,7.744434e-05,7.474323e-02,1.900972e-05,1.070802e-04,1.770107e-02,0.000000e+00,0.000000e+00,0.000000e+00,2.233478e+00,3.985382e+00,0.000000e+00,7.026065e-12,1.465197e-07,3.969552e-10,9.889810e-06,5.846730e-04,1.229142e-07,6.669198e-12,2.445564e-04,9.767367e-10,2.114433e-09,1.143327e-05,1.032683e-02,3.721484e-10,5.897118e-07,2.166415e-14,1.466119e-02,5.728089e-12,5.584823e-08,2.468575e-09,1.669482e-07,1.810196e-04,7.667832e-06,8.232696e-01,1.585702e-07,1.672158e-06,6.761716e-11,3.944169e-09,2.194528e-13,1.240070e-06,3.950934e-09,9.750380e-05,5.870968e-06,1.811860e-03,7.046552e-11,1.487837e-01,2.129902e-08
