LOG([ATP]),LOG([ADP]),K_CAT,K_ROT,OCC_TOT,OCC_ATP,OCC_ADP,POP_CAT,POP_WAIT,+ATP:80,+ATP:120,+ATP:200,+ATP:240,+ATP:320,+ATP:360,-ADP:80,-ADP:120,-ADP:200,-ADP:240,-ADP:320,-ADP:360,HYD:80,HYD:120,HYD:200,HYD:240,HYD:320,HYD:360,80-oho,80-oha,80-oao,80-oaa,80-haa,80-hao,80-ooh,80-och,80-hoh,80-hho,80-hha,80-hch,80-ooa,80-oco,80-ooo,80-oca,80-hoo,80-hoa,80-ohh,80-oah,80-hco,80-hah,80-hca,80-hhh,120-oah,120-oho,120-ooa,120-ooo,120-oha,120-oao,120-oaa,120-ooc,120-ohc,120-ooh,120-oac,120-ohh
-18.00,-9.00,5.216263e-06,2.372782e-06,2.926633e-02,1.469422e-02,1.457211e-02,8.684137e-01,1.315863e-01,-2.091766e-08,-2.359348e-07,-4.351090e-10,-1.263045e-11,-1.874408e-10,-5.472268e-11,3.194739e-06,6.703901e-11,8.447549e-08,1.102492e-09,7.287235e-09,1.181929e-08,0.000000e+00,0.000000e+00,0.000000e+00,-8.935088e-08,2.263666e-06,0.000000e+00,2.838002e-08,5.820134e-05,8.954506e-07,1.836377e-03,1.193585e-01,5.820134e-05,2.838002e-08,3.439609e-04,1.844608e-06,1.844608e-06,3.782896e-03,2.235633e-02,8.954506e-07,5.291974e-06,4.366416e-10,1.085271e-02,2.838002e-08,5.820134e-05,1.844608e-06,5.820134e-05,3.439609e-04,3.782896e-03,7.053906e-01,1.198935e-04,5.820221e-04,2.838044e-07,8.954639e-06,4.366480e-09,5.820221e-04,8.954639e-06,1.836405e-02,5.292052e-05,3.439660e-03,2.838044e-07,1.085287e-01,1.844635e-05
-18.00,-8.50,4.577250e-08,1.305167e-07,8.685701e-02,4.361863e-02,4.323838e-02,8.684225e-01,1.315775e-01,-2.140351e-08,-2.256049e-07,-1.869230e-10,-3.006935e-12,-1.472983e-11,-9.404690e-11,1.114962e-07,1.965799e-12,5.552558e-09,5.552063e-11,3.653361e-10,9.438771e-10,0.000000e+00,0.000000e+00,0.000000e+00,-2.677568e-08,2.014398e-07,0.000000e+00,2.669999e-08,5.477697e-05,8.426988e-07,1.728858e-03,1.123790e-01,5.477697e-05,2.669999e-08,3.473497e-04,1.735548e-06,1.735548e-06,3.560604e-03,2.257837e-02,8.426988e-07,5.343689e-06,4.107580e-10,1.096297e-02,2.669999e-08,5.477697e-05,1.735548e-06,5.477697e-05,3.473497e-04,3.560604e-03,7.126132e-01,1.128138e-04,5.477779e-04,2.670038e-07,8.427113e-06,4.107640e-09,5.477779e-04,8.427113e-06,1.728884e-02,5.343769e-05,3.473548e-03,2.670038e-07,1.096313e-01,1.735574e-05
-18.00,-8.00,-1.531430e-06,-6.784665e-07,2.318002e-01,1.164857e-01,1.153145e-01,8.684507e-01,1.315493e-01,-1.180916e-08,-4.754040e-08,-1.619363e-10,-1.353148e-11,-6.742849e-11,-7.608513e-11,-1.054810e-06,-2.284245e-11,-2.734823e-08,-3.329379e-10,-2.201397e-09,-3.922587e-09,0.000000e+00,0.000000e+00,0.000000e+00,2.464945e-07,-6.296176e-07,0.000000e+00,2.248021e-08,4.617583e-05,7.101997e-07,1.458797e-03,9.484817e-02,4.617583e-05,2.248021e-08,3.557657e-04,1.461621e-06,1.461621e-06,3.002264e-03,2.313121e-02,7.101997e-07,5.471796e-06,3.457604e-10,1.123943e-02,2.248021e-08,4.617583e-05,1.461621e-06,4.617583e-05,3.557657e-04,3.002264e-03,7.307659e-01,9.503178e-05,4.617652e-04,2.248055e-07,7.102103e-06,3.457656e-09,4.617652e-04,7.102103e-06,1.458818e-02,5.471878e-05,3.557710e-03,2.248055e-07,1.123959e-01,1.461642e-05
-18.00,-7.50,9.488236e-07,6.776625e-07,4.919066e-01,2.477154e-01,2.441912e-01,8.685395e-01,1.314605e-01,-1.833629e-08,-1.929725e-07,-6.415240e-10,-1.459665e-11,-1.265406e-10,-9.704596e-11,9.257907e-07,1.904219e-11,2.367262e-08,1.610812e-10,1.068403e-09,3.075509e-09,0.000000e+00,0.000000e+00,0.000000e+00,-3.368988e-07,5.441235e-07,0.000000e+00,1.496389e-08,3.085478e-05,4.741821e-07,9.777393e-04,6.362099e-02,3.085478e-05,1.496389e-08,3.701237e-04,9.736928e-07,9.736928e-07,2.007705e-03,2.408376e-02,4.741821e-07,5.688130e-06,2.299681e-10,1.172864e-02,1.496389e-08,3.085478e-05,9.736928e-07,3.085478e-05,3.701237e-04,2.007705e-03,7.631764e-01,6.335769e-05,3.085524e-04,1.496412e-07,4.741892e-06,2.299714e-09,3.085524e-04,4.741892e-06,9.777539e-03,5.688215e-05,3.701292e-03,1.496412e-07,1.172881e-01,9.737073e-06
-18.00,-7.00,-1.220662e-06,-5.292808e-07,7.692128e-01,3.898350e-01,3.793778e-01,8.688198e-01,1.311802e-01,-6.205289e-08,-5.442509e-07,-1.712046e-09,-1.834350e-11,-1.478656e-10,-3.019172e-10,-2.993911e-07,-5.182286e-12,-9.213227e-09,-5.697129e-11,-3.778684e-10,-1.319752e-09,0.000000e+00,0.000000e+00,0.000000e+00,-3.352487e-07,3.343435e-08,0.000000e+00,7.218783e-09,1.506470e-05,2.309404e-07,4.819437e-04,3.143814e-02,1.506470e-05,7.218783e-09,3.818838e-04,4.708955e-07,4.708955e-07,9.827000e-04,2.491103e-02,2.309404e-07,5.854242e-06,1.106673e-10,1.221707e-02,7.218783e-09,1.506470e-05,4.708955e-07,1.506470e-05,3.818838e-04,9.827000e-04,7.969437e-01,3.071745e-05,1.506492e-04,7.218890e-08,2.309438e-06,1.106689e-09,1.506492e-04,2.309438e-06,4.819509e-03,5.854329e-05,3.818895e-03,7.218890e-08,1.221725e-01,4.709025e-06
-18.00,-6.50,-5.755367e-06,-1.961274e-06,9.662707e-01,4.984625e-01,4.678082e-01,8.696979e-01,1.303021e-01,-1.687141e-07,-1.554760e-06,-5.214931e-09,-2.190482e-11,-1.331772e-10,-8.978268e-10,-2.097301e-06,-3.687725e-11,-6.746739e-08,-1.560965e-10,-1.042069e-09,-9.798304e-09,0.000000e+00,0.000000e+00,0.000000e+00,9.761682e-09,-1.859584e-06,0.000000e+00,2.661315e-09,5.763568e-06,8.766451e-08,1.898537e-04,1.248207e-02,5.763568e-06,2.661315e-09,3.777966e-04,1.749701e-07,1.749701e-07,3.789301e-04,2.483852e-02,8.766451e-08,5.746327e-06,4.047909e-11,1.244473e-02,2.661315e-09,5.763569e-06,1.749701e-07,5.763568e-06,3.777966e-04,3.789301e-04,8.181883e-01,1.150354e-05,5.763654e-05,2.661354e-08,8.766581e-07,4.047961e-10,5.763654e-05,8.766581e-07,1.898565e-03,5.746413e-05,3.778022e-03,2.661354e-08,1.244492e-01,1.749727e-06
-18.00,-6.00,-1.559844e-05,-4.531563e-06,1.146627e+00,6.150572e-01,5.315694e-01,8.723978e-01,1.276022e-01,-5.104571e-07,-4.644788e-06,-1.473811e-08,-2.077092e-11,-1.387473e-10,-2.414580e-09,-4.990656e-06,-9.010612e-11,-1.538701e-07,-1.517748e-10,-1.028834e-09,-2.240835e-08,0.000000e+00,0.000000e+00,0.000000e+00,-9.468897e-07,-4.310790e-06,0.000000e+00,8.128062e-10,1.962743e-06,2.913396e-08,7.035193e-05,4.739581e-03,1.962743e-06,8.128062e-10,3.441710e-04,5.475841e-08,5.475841e-08,1.322292e-04,2.318666e-02,2.913396e-08,5.108700e-06,1.206546e-11,1.233636e-02,8.128062e-10,1.962743e-06,5.475841e-08,1.962743e-06,3.441710e-04,1.322292e-04,8.310952e-01,3.689051e-06,1.962772e-05,8.128182e-09,2.913440e-07,1.206566e-10,1.962772e-05,2.913440e-07,7.035298e-04,5.108776e-05,3.441761e-03,8.128183e-09,1.233654e-01,5.475922e-07
-18.00,-5.50,-3.948427e-05,-1.190860e-05,1.435929e+00,8.086911e-01,6.272383e-01,8.802324e-01,1.197676e-01,-1.262909e-06,-1.168980e-05,-3.442883e-08,-2.199025e-11,-1.990097e-10,-5.345070e-09,-1.290962e-05,-2.214147e-10,-3.541820e-07,-1.515576e-10,-1.060710e-09,-5.238995e-08,0.000000e+00,0.000000e+00,0.000000e+00,-2.777188e-06,-1.039675e-05,0.000000e+00,2.015794e-10,6.452858e-07,8.900980e-09,2.849338e-05,2.065658e-03,6.452858e-07,2.015794e-10,2.644846e-04,1.461371e-08,1.461370e-08,4.678068e-05,1.917409e-02,8.900980e-09,3.648261e-06,2.782422e-12,1.167864e-02,2.015795e-10,6.452865e-07,1.461370e-08,6.452858e-07,2.644845e-04,4.678068e-05,8.466556e-01,1.059436e-06,6.452954e-06,2.015824e-09,8.901113e-08,2.782398e-11,6.452954e-06,8.901113e-08,2.849380e-04,3.648316e-05,2.644885e-03,2.015823e-09,1.167881e-01,1.461392e-07
-18.00,-5.00,-8.100864e-05,-2.514278e-05,1.873267e+00,1.059775e+00,8.134923e-01,8.996200e-01,1.003800e-01,-2.623019e-06,-2.431722e-05,-5.844050e-08,-1.511258e-11,-1.678210e-10,-8.060489e-09,-2.638321e-05,-4.470341e-10,-5.588240e-07,-1.387942e-10,-9.845861e-10,-8.473905e-08,0.000000e+00,0.000000e+00,0.000000e+00,-7.074316e-06,-1.989905e-05,0.000000e+00,3.751851e-11,2.129124e-07,2.402467e-09,1.363367e-05,1.208252e-03,2.129125e-07,3.751855e-11,1.541044e-04,3.324985e-09,3.324980e-09,1.886884e-05,1.365713e-02,2.402467e-09,1.738887e-06,4.233759e-13,9.867943e-03,3.751854e-11,2.129129e-07,3.324980e-09,2.129125e-07,1.541044e-04,1.886885e-05,8.745242e-01,2.946680e-07,2.129156e-06,3.751906e-10,2.402503e-08,4.233604e-12,2.129156e-06,2.402503e-08,1.363388e-04,1.738913e-05,1.541067e-03,3.751904e-10,9.868089e-02,3.325029e-08
-18.00,-4.50,-1.334734e-04,-4.336584e-05,2.346991e+00,1.247536e+00,1.099455e+00,9.332371e-01,6.676291e-02,-4.255153e-06,-4.015370e-05,-7.071543e-08,-9.925879e-12,-1.496811e-10,-7.079401e-09,-4.381373e-05,-7.344816e-10,-5.867788e-07,-1.247153e-10,-8.375817e-10,-9.406132e-08,0.000000e+00,0.000000e+00,0.000000e+00,-1.487232e-05,-2.961804e-05,0.000000e+00,5.351679e-12,7.154839e-08,5.155379e-10,6.892435e-06,9.565710e-04,7.154842e-08,5.351649e-12,6.851425e-05,7.427269e-10,7.427224e-10,9.929851e-06,9.508775e-03,5.155386e-10,4.936761e-07,3.863090e-14,6.600148e-03,5.351674e-12,7.154875e-08,7.427222e-10,7.154837e-08,6.851430e-05,9.929859e-06,9.160069e-01,1.030786e-07,7.154944e-07,5.351724e-11,5.155457e-09,3.857777e-13,7.154949e-07,5.155459e-09,6.892539e-05,4.936835e-06,6.851532e-04,5.351715e-11,6.600245e-02,7.427334e-09
