LOG([ATP]),LOG([ADP]),K_CAT,K_ROT,OCC_TOT,OCC_ATP,OCC_ADP,POP_CAT,POP_WAIT,+ATP:80,+ATP:120,+ATP:200,+ATP:240,+ATP:320,+ATP:360,-ADP:80,-ADP:120,-ADP:200,-ADP:240,-ADP:320,-ADP:360,HYD:80,HYD:120,HYD:200,HYD:240,HYD:320,HYD:360,80-oho,80-oha,80-oao,80-oaa,80-haa,80-hao,80-ooh,80-och,80-hoh,80-hho,80-hha,80-hch,80-ooa,80-oco,80-ooo,80-oca,80-hoo,80-hoa,80-ohh,80-oah,80-hco,80-hah,80-hca,80-hhh,120-oah,120-oho,120-ooa,120-ooo,120-oha,120-oao,120-oaa,120-ooc,120-ohc,120-ooh,120-oac,120-ohh
-9.00,-9.00,5.264315e-03,3.222164e-03,1.296264e-01,6.503739e-02,6.458901e-02,8.661909e-01,1.338091e-01,1.609656e-04,1.584330e-03,6.966075e-06,1.779649e-07,1.202445e-06,1.104657e-06,1.660047e-03,3.449401e-08,7.155244e-05,1.602058e-06,1.037053e-05,1.099584e-05,0.000000e+00,0.000000e+00,0.000000e+00,3.427392e-04,1.412226e-03,0.000000e+00,4.784612e-08,7.038212e-05,1.104303e-06,1.624441e-03,1.035327e-01,7.038212e-05,4.784599e-08,4.818284e-04,3.049425e-06,3.049445e-06,4.485760e-03,3.070903e-02,1.104300e-06,7.559948e-06,7.507097e-10,1.112075e-02,4.784599e-08,7.038166e-05,3.049445e-06,7.038212e-05,4.818288e-04,4.485760e-03,7.087738e-01,1.943545e-04,7.038317e-04,4.784682e-07,1.104319e-05,7.507211e-09,7.038317e-04,1.104319e-05,1.624465e-02,7.560057e-05,4.818361e-03,4.784680e-07,1.112093e-01,3.049491e-05
-8.50,-9.00,1.649802e-02,9.136093e-03,2.906207e-01,1.459104e-01,1.447103e-01,8.662127e-01,1.337873e-01,5.133410e-04,4.957031e-03,2.178854e-05,4.596586e-07,3.106751e-06,3.514893e-06,5.208098e-03,1.088994e-07,2.257070e-04,4.138264e-06,2.679274e-05,3.446705e-05,0.000000e+00,0.000000e+00,0.000000e+00,1.071494e-03,4.427976e-03,0.000000e+00,3.904725e-08,5.750835e-05,9.021310e-07,1.328648e-03,8.469736e-02,5.750833e-05,3.904692e-08,4.946407e-04,2.489103e-06,2.489154e-06,3.665987e-03,3.153186e-02,9.021229e-07,7.759470e-06,6.125298e-10,1.142799e-02,3.904694e-08,5.750716e-05,2.489155e-06,5.750835e-05,4.946440e-04,3.665986e-03,7.284998e-01,1.586762e-04,5.750920e-04,3.904781e-07,9.021425e-06,6.125399e-09,5.750920e-04,9.021445e-06,1.328668e-02,7.759575e-05,4.946515e-03,3.904776e-07,1.142826e-01,2.489192e-05
-8.00,-9.00,5.132633e-02,2.342042e-02,5.563222e-01,2.798874e-01,2.764348e-01,8.662792e-01,1.337208e-01,1.642914e-03,1.537993e-02,6.752634e-05,9.200730e-07,6.224992e-06,1.120130e-05,1.623005e-02,3.428850e-07,7.092924e-04,8.284510e-06,5.366664e-05,1.072078e-04,0.000000e+00,0.000000e+00,0.000000e+00,3.324193e-03,1.378457e-02,0.000000e+00,2.465073e-08,3.644391e-05,5.713312e-07,8.446616e-04,5.387846e-02,3.644386e-05,2.465005e-08,5.146508e-04,1.572311e-06,1.572412e-06,2.324649e-03,3.282795e-02,5.713152e-07,8.068547e-06,3.864498e-10,1.192823e-02,2.465009e-08,3.644149e-05,1.572414e-06,3.644388e-05,5.146709e-04,2.324648e-03,7.608612e-01,1.002997e-04,3.644443e-04,2.465105e-07,5.713359e-06,3.864575e-09,3.644443e-04,5.713399e-06,8.446739e-03,8.068639e-05,5.146789e-03,2.465095e-07,1.192901e-01,1.572437e-05
-7.50,-9.00,1.587071e-01,5.773710e-02,8.131180e-01,4.116504e-01,4.014676e-01,8.664786e-01,1.335214e-01,5.214185e-03,4.743517e-02,2.075584e-04,1.344841e-06,9.127482e-06,3.533249e-05,5.027178e-02,1.072066e-06,2.207627e-03,1.211415e-05,7.860741e-05,3.307763e-04,0.000000e+00,0.000000e+00,0.000000e+00,1.028998e-02,4.261244e-02,0.000000e+00,1.129997e-08,1.690669e-05,2.645157e-07,3.957596e-04,2.529424e-02,1.690660e-05,1.129900e-08,5.288805e-04,7.220941e-07,7.222426e-07,1.080562e-03,3.380167e-02,2.644924e-07,8.276257e-06,1.767888e-10,1.238118e-02,1.129903e-08,1.690306e-05,7.222449e-07,1.690661e-05,5.289705e-04,1.080559e-03,7.912620e-01,4.616116e-05,1.690686e-04,1.130007e-07,2.645141e-06,1.767945e-09,1.690689e-04,2.645199e-06,3.957648e-03,8.276303e-05,5.289792e-03,1.129992e-07,1.238404e-01,7.222548e-06
-7.00,-9.00,4.833376e-01,1.514659e-01,9.888073e-01,5.094054e-01,4.794019e-01,8.670477e-01,1.329523e-01,1.609434e-02,1.442734e-01,6.246433e-04,1.567370e-06,1.074141e-05,1.077923e-04,1.533288e-01,3.282618e-06,6.675415e-03,1.413924e-05,9.219567e-05,9.987994e-04,0.000000e+00,0.000000e+00,0.000000e+00,3.177643e-02,1.293361e-01,0.000000e+00,4.060432e-09,6.302429e-06,9.798560e-08,1.520877e-04,9.780209e-03,6.302226e-06,4.059335e-09,5.215175e-04,2.609853e-07,2.611601e-07,4.053036e-04,3.353189e-02,9.795859e-08,8.113432e-06,6.311913e-11,1.259056e-02,4.059327e-09,6.297797e-06,2.611635e-07,6.302147e-06,5.218281e-04,4.052917e-04,8.090879e-01,1.679570e-05,6.302243e-05,4.060408e-08,9.798072e-07,6.312357e-10,6.302371e-05,9.798725e-07,1.520880e-03,8.113337e-05,5.218381e-03,4.060253e-08,1.260012e-01,2.611658e-06
-6.50,-9.00,1.395464e+00,4.127900e-01,1.160651e+00,6.216883e-01,5.389622e-01,8.683775e-01,1.316225e-01,4.661532e-02,4.164773e-01,1.746238e-03,1.631869e-06,1.150928e-05,3.025161e-04,4.436614e-01,9.476859e-06,1.856445e-02,1.480397e-05,9.764097e-05,2.807247e-03,0.000000e+00,0.000000e+00,0.000000e+00,9.604608e-02,3.691086e-01,0.000000e+00,1.243353e-09,2.147954e-06,3.274390e-08,5.657824e-05,3.703785e-03,2.147465e-06,1.242318e-09,4.766450e-04,8.135242e-08,8.154117e-08,1.407354e-04,3.118166e-02,3.271641e-08,7.278675e-06,1.894640e-11,1.258903e-02,1.242166e-09,2.141820e-06,8.154676e-08,2.147170e-06,4.774883e-04,1.406970e-04,8.195894e-01,5.344985e-06,2.147217e-05,1.243270e-08,3.273819e-07,1.894997e-10,2.147569e-05,3.274429e-07,5.657387e-04,7.278207e-05,4.775015e-03,1.243152e-08,1.261645e-01,8.154420e-07
-6.00,-9.00,3.558870e+00,1.053878e+00,1.435503e+00,8.121280e-01,6.233749e-01,8.697563e-01,1.302437e-01,1.184191e-01,1.063079e+00,4.074400e-03,1.606423e-06,1.223466e-05,7.036922e-04,1.137201e+00,2.402862e-05,4.230782e-02,1.492078e-05,9.958298e-05,6.642230e-03,0.000000e+00,0.000000e+00,0.000000e+00,2.744076e-01,9.118824e-01,0.000000e+00,3.253829e-10,7.384512e-07,1.059516e-08,2.416378e-05,1.642416e-03,7.372788e-07,3.245902e-10,3.788411e-04,2.240387e-08,2.261524e-08,5.084074e-05,2.580811e-02,1.056941e-08,5.450553e-06,4.669497e-12,1.255178e-02,3.241515e-10,7.282578e-07,2.262602e-08,7.368720e-07,3.803037e-04,5.072030e-05,8.288591e-01,1.564780e-06,7.369236e-06,3.252624e-09,1.059007e-07,4.671984e-11,7.374068e-06,1.059463e-07,2.415086e-04,5.449354e-05,3.803248e-03,3.252374e-09,1.261293e-01,2.261738e-07
-5.50,-9.00,7.645367e+00,2.356742e+00,1.814597e+00,1.063823e+00,7.507742e-01,8.652586e-01,1.347414e-01,2.525627e-01,2.287518e+00,7.141184e-03,1.536108e-06,1.388937e-05,1.218466e-03,2.466900e+00,5.095017e-05,6.932111e-02,1.552620e-05,9.961217e-05,1.206841e-02,0.000000e+00,0.000000e+00,0.000000e+00,7.151777e-01,1.833278e+00,0.000000e+00,7.430292e-11,2.918802e-07,3.492980e-09,1.425188e-05,9.758992e-04,2.893798e-07,7.382979e-11,2.616300e-04,5.787111e-09,6.075744e-09,2.177009e-05,1.856336e-02,3.469877e-09,3.123076e-06,9.022677e-13,1.310450e-02,7.310195e-11,2.702771e-07,6.097332e-09,2.904015e-07,2.616706e-04,2.141765e-05,8.320293e-01,4.702186e-07,2.904555e-06,7.415746e-10,3.489129e-08,9.034883e-12,2.895858e-06,3.491750e-08,1.422239e-04,3.121124e-05,2.617082e-03,7.424207e-10,1.319449e-01,6.077840e-08
-5.00,-9.00,1.418743e+01,4.606551e+00,2.213987e+00,1.295485e+00,9.185022e-01,8.454281e-01,1.545719e-01,4.736334e-01,4.244217e+00,9.660278e-03,1.457856e-06,1.756950e-05,1.611759e-03,4.630547e+00,9.304048e-05,8.086179e-02,1.784082e-05,9.746355e-05,1.752462e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.606546e+00,3.122596e+00,0.000000e+00,1.788526e-11,1.648074e-07,1.241979e-09,1.260874e-05,7.427040e-04,1.601119e-07,1.762534e-11,1.975401e-04,1.723733e-09,2.205527e-09,1.200821e-05,1.235337e-02,1.220741e-09,1.453083e-06,1.499741e-13,1.517805e-02,1.688547e-11,1.180911e-07,2.246323e-09,1.663371e-07,1.906952e-04,1.114770e-05,8.167277e-01,1.778231e-07,1.663364e-06,1.774581e-10,1.239137e-08,1.504713e-12,1.604529e-06,1.240720e-08,1.255083e-04,1.451037e-05,1.907623e-03,1.788045e-10,1.525209e-01,2.208410e-08
-4.50,-9.00,2.207974e+01,7.416768e+00,2.576861e+00,1.475901e+00,1.100960e+00,8.140723e-01,1.859277e-01,7.990485e-01,6.547841e+00,1.115836e-02,1.391337e-06,2.282717e-05,1.842002e-03,7.261226e+00,1.432142e-04,7.621255e-02,2.146749e-05,9.385524e-05,2.221778e-02,0.000000e+00,0.000000e+00,0.000000e+00,2.797158e+00,4.562756e+00,0.000000e+00,5.571933e-12,1.413130e-07,4.986627e-10,1.403165e-05,6.358634e-04,1.339293e-07,5.390979e-12,1.928719e-04,6.849095e-10,1.441045e-09,8.111574e-06,8.035259e-03,4.781877e-10,6.468855e-07,2.342367e-14,1.838523e-02,4.900337e-12,6.026327e-08,1.506121e-09,1.481410e-07,1.750166e-04,6.560053e-06,7.866182e-01,8.558987e-08,1.480367e-06,5.464232e-11,4.963969e-09,2.354642e-13,1.344353e-06,4.979571e-09,1.393831e-04,6.453791e-06,1.751208e-03,5.585271e-11,1.840278e-01,1.445238e-08
